,datetime,latitude,longitude,pressure,salinity,temperature,label,anomaly_score
5412,-0.2317637721888997,-0.5773385830341408,0.177711200455737,0.8197884113478401,-0.7050572389248189,-1.3654614912169052,0,1.4545064508604906
11173,-0.8136225411989428,-0.6559994497828003,-1.2089606504442902,-0.6752826650340712,1.7044041187812853,1.2468511600453376,0,1.454286435413497
4005,-0.0130198740648233,-0.388192044215708,0.2479503146824062,-1.0183251703646996,0.6234471398103738,0.9251057601013692,0,1.454224434610248
11941,0.2320036729311037,-0.0071935636342105,0.7916014698031598,-0.6242989856000901,0.7719755796689777,0.8636816382938841,0,1.454122232555284
18516,-0.9197072555697277,-0.691554491384613,-1.5573483010339044,-0.9818600221602628,-1.5219636581471403,1.6446454727033353,0,1.4534454975379056
17757,-0.9023414205464328,-0.6813650564915473,-1.5432395745227516,-0.2285845995297196,0.3428934200774748,0.4805121165424307,0,1.4530819549698508
8780,-0.161814334544334,-0.5016776115680645,0.289581519869711,-1.094294229123943,0.8049818996375954,1.0983282835055463,0,1.4522669027004553
5404,-1.2610388799341716,-0.7165706338523269,-1.610158878499114,0.0519944574877527,-0.7298119789012528,-0.6023724012487853,0,1.452216386912011
10642,-0.5904490791378539,-0.876130509118064,-0.5136462899604695,-1.0227144937596782,-2.536907997180875,0.8513318148616913,0,1.4519232001333053
16214,3.4682831883604592,1.5891276768922655,2.006042984757323,2.1365854298413933,-0.6720509189562598,-1.4301355665591775,0,1.4511127783760296
11829,-0.4816908282344416,-0.9793677431097656,-0.2983238081318931,-0.188743048713761,-0.8948435787441656,-0.937767606038862,0,1.4511115009640294
2519,2.9323302568595104,1.949044432641064,1.1084780120686728,-0.389976644360468,0.4666671199596447,0.3547389147461519,0,1.4510405563833342
2817,0.2013916796325177,-0.3031662164028279,0.716626441685366,-0.1141245509991262,0.3098871001089158,0.6881841474153557,0,1.450928964851691
9290,0.4420038913496094,1.1010792681837458,0.7533535940268319,0.3997639264745117,-0.0036729395926008,0.1389420000362577,0,1.4505914259166284
2986,-0.7699162951098739,-0.6814043221366086,-1.0672475347791042,-0.9011639997448886,0.5986923998339398,1.3511746685120187,0,1.4503254472609364
9592,-0.9549493280452732,-0.7902290574203447,-1.5242791050627824,-0.2103520254275012,1.1432966793154875,0.8042074886072718,0,1.4502467472284277
3862,-0.4329777773660883,-0.915938020079872,-0.2092549991878102,-0.1262796004006052,-0.9443530586970336,-0.8675686096874505,0,1.4495255672074745
13523,0.5119837100911369,1.3782358238396186,1.1181721569132663,-0.2252081969181977,0.4089060600146517,0.3368641703048203,0,1.449490579257855
15970,0.6125998270088197,1.6423051399970028,1.7856464429175851,-0.4760749109542773,0.8544913795904634,0.3378391563652566,0,1.4492869665929806
2894,-0.8092233583588919,-0.6551670181075296,-1.1992889241269915,0.0118152664106418,1.0442777194097514,0.5929605088460801,0,1.4491835342880612
5355,-0.8673363206271882,-0.668835389152909,-1.412612420605074,0.0226197547675119,-0.069685579529719,-0.1408789993089514,0,1.4487907252269279
13370,0.306346217196328,0.5537515151281672,1.0250119667377982,1.1155612801171615,-0.655547758971951,-1.4207107013082938,0,1.4479543641264412
11296,0.621337430494998,1.664509862278417,1.7529303387513635,-1.071334691365594,0.9782650794726332,0.5858106110695477,0,1.447867246080815
10767,-0.7086133176606015,-0.684565206563936,-1.0179080926234447,0.2724735480201349,-1.0021141186420266,-0.7216456959754889,0,1.4478259153952928
18138,-0.7655110360504307,-0.6855782602064843,-1.0514648915632383,-0.3663418260798144,1.0195229794333176,0.9566303093888086,0,1.4475373730731371
11845,-0.8450791289930635,-0.6836817295500878,-1.2519463083223503,-0.4453496471894277,1.465108299009129,1.0645287667437555,0,1.4469958234426592
15731,-0.862894604251391,-0.6831359370837539,-1.3919799026509994,-0.2042745007267618,1.1350450993233625,0.7174337292284437,0,1.4464269739995264
15721,1.4175773721054206,1.9858167092397343,0.0826622493556426,3.229864595452195,-0.6307930189955169,-1.5247092144214958,0,1.4462165323763838
3549,-0.3454741418970654,-0.8241820607037094,0.0088006747601803,-0.4784383927823427,0.2768807801403566,0.4580874371523962,0,1.4461288957333103
3522,0.1838982440019839,-0.3755759924579354,0.6045599601575585,-0.6519854870145699,0.5326797598968216,0.7817828092172376,0,1.4460500670168297
1404,0.0394786614849549,-0.2586939468078895,0.0983795052002304,0.6300345845803074,-0.7463151388855617,-1.3706614168725653,0,1.4460296952057865
332,0.4506868088612568,1.171156664922289,0.7128171602557791,-1.0004302365236333,1.1928061592683554,0.7830827906311525,0,1.445848233029688
17519,-1.1253265198063591,-0.6857863681253012,-1.4582714878630942,0.3612729367031617,-0.6142898590112666,-1.348236737482531,0,1.4458478951271092
4983,0.2232356883479637,-0.0933816545408666,0.7852290034194811,-0.7607056511055761,1.052529299401877,0.9644301978722988,0,1.445781494289494
14620,0.5032157255079968,1.365073979615515,0.9783384611196668,-0.2853081634032881,0.4831702799439537,0.4408626834180221,0,1.445767701137754
2766,0.3326137136293942,0.663235913248911,0.8905848724435729,-0.1681469927834771,0.5409313398889467,0.6787592821644718,0,1.445758220793417
1173,-0.8805277929279485,-0.633508088292444,-1.479944599125791,-0.9811847416379584,-1.0021141186420266,1.6443204773498568,0,1.4456524247071008
14452,-1.099381063001087,-0.7466677507908023,-1.3850282909788598,-0.2893598465371145,0.0210818003838331,0.0989675715583706,0,1.4455998862161499
7198,-1.208497810848647,-0.6700683304077903,-1.51143889355442,-0.9690296922364792,-0.8700888387677317,1.2020018012652691,0,1.445514195854609
11345,0.4988712286424769,1.3463324872283853,0.9201904059475768,-0.2420902099758073,0.7389692597004186,0.4993618470441985,0,1.445477460096222
18150,-0.2361386501513812,-0.5978313231909458,0.1618706427110252,0.5351576711965412,-0.7710698788619957,-1.2663379084058843,0,1.4449112820293344
11874,-1.108094361609696,-0.72255079159496,-1.398655019153164,0.2869920792496793,-0.6472961789798258,-1.3852862077791093,0,1.4448486400765288
17589,0.0482284174099179,-0.2302616932199611,0.0878222470547691,-0.901839280267193,0.5409313398889467,0.8510068195082128,0,1.4448272715870667
8442,-0.5904490791378539,-0.876130509118064,-0.5136462899604695,-1.059854922486419,-2.5781658971416177,0.8477568659734253,0,1.444665858256249
2556,-0.91112763378775,-0.6877378706847823,-1.57381097291106,0.1178343084124304,0.4501639599753945,-0.0602801516462199,0,1.4442949589895162
12212,-1.095212776497945,-0.7595979277090541,-1.386393952933263,-0.1492391381589542,0.1861134002267458,-0.0953796498219255,0,1.4442002930271685
6844,2.48571597908407,1.902769869937875,0.8559725345102936,-0.9288505011593684,0.5574344998732556,0.812007377090762,0,1.444125234677274
6931,3.11098933565235,1.5788440044510568,1.387782970797932,4.180997211117923,-0.6307930189955169,-1.5890582944102891,0,1.4434439465356297
10384,-1.19084031729452,-0.684518087789863,-1.5022024603087716,-0.5871585568733488,-0.2017108594040141,0.2764150345577717,0,1.443353889460373
17639,-0.2492450553806488,-0.6529210232100973,0.0827687373602951,0.2147370633631098,-0.7958246188384297,-1.3059873415302927,0,1.4430870587406746
8657,0.2232356883479637,-0.0933816545408666,0.7852290034194811,-0.2525570580715254,0.1861134002267458,0.6144102021756782,0,1.4427965067564967
18159,-0.3017496671498195,-0.7323436434729196,0.0157186586413771,0.7117435277791383,-0.6968056589326937,-1.4291605804987413,0,1.4416838401103778
10246,0.4769543052943229,1.2456004013915103,0.784502269492993,0.9129771234258456,-0.7463151388855617,-1.2266884752814762,0,1.4410618992131525
10406,-0.4417336095104436,-0.9395877180994971,-0.2303078645286708,0.5702722583563693,-0.6803024989483849,-1.4541852227166054,0,1.4409752686886927
11037,1.505038474038697,1.733868697712369,0.2620029948753207,0.3990886459522073,0.6316987198025575,0.0534682220713449,0,1.4408218029573259
14175,0.5075662985929089,1.375455816169371,1.049438820436596,-0.2137284280390232,0.3841513200382177,0.3225643747517549,0,1.4407987293705975
2107,3.4682831883604592,1.5891276768922655,2.006042984757323,-0.6371293155238734,0.8792461195668974,0.7830827906311525,0,1.440539634462481
16285,-1.304969946140757,-0.4468981101448848,-1.6868750789035063,-0.2707896321737439,1.465108299009129,1.0606288225020104,0,1.4394839754467519
4706,0.3676613470843851,0.9928199581888716,0.9237474789450918,-1.0642442458813977,1.0442777194097514,0.7889327069937704,0,1.4393688566233782
10749,-0.1267727773087354,-0.4843614620966128,0.2645007924581347,1.1223140853402052,-0.7463151388855617,-1.3690364401051716,0,1.439353168231048
19261,-1.1777946742591758,-0.7140222934879343,-1.482489101973803,-0.0806981651450591,-0.5895351190348327,-0.625447071345777,0,1.4393047752106503
11915,-1.327069156070681,-0.2829915279710063,-1.7794467827374745,-0.1114234289099086,1.0030198194490088,0.8760314617260769,0,1.4392034799746376
13102,0.372005843949905,1.032713853569814,0.9440044865669706,0.8731355726098865,-0.6472961789798258,-1.425910626963954,0,1.4387958536209335
14568,-0.3848784246563608,-0.8538708149335598,-0.157619526194994,-1.067958288754072,-2.297612177408719,0.7486332831624044,0,1.4386753417841056
1096,-1.2704387913341146,-0.6315762185554935,-1.6123353438573624,-0.8120269708007094,1.6053851588755494,1.1831520707635017,0,1.438558396013929
1273,-0.7130185767200447,-0.6843413923870928,-1.016650786884302,-1.1209678097549662,0.0045786403995828,1.6274207189689616,0,1.4383780042830574
4169,0.3588508289654987,0.905218304060054,0.8614837558037127,-0.0165465155261424,-0.3337361392783677,-0.1587537437502831,0,1.4379782494729065
714,-0.9067527558252684,-0.6845534268704171,-1.5708890915202436,-1.027779097676961,-0.6307930189955169,1.9719157936564435,0,1.4379431794196964
17692,1.2425397200704131,1.9008380002009244,0.5611726369987914,1.0139315615103512,0.2851323601324818,-0.1421789807228664,0,1.437657010713208
6090,-0.3060941640153393,-0.734566078983314,0.0261619559397541,0.7117435277791383,-0.7050572389248189,-1.4317605433265714,0,1.4374006174684604
13947,-1.120921260746916,-0.6928934498811593,-1.4367721201869363,-0.6891259157413112,0.6234471398103738,0.8516568102151701,0,1.4371617764249625
13006,1.067453458280267,2.27721884092337,0.1568133965953353,-0.0624655910428406,0.6812081997554255,0.0632180826757074,0,1.4370363974878282
19269,0.1969378108179358,-0.3345983652733424,0.6962536050057951,-0.6479338038807436,1.2670703791976574,1.0339792035167523,0,1.436992128533861
103,1.5925542619465043,1.510596386772309,0.5514971742602772,2.80578842744504,-0.6307930189955169,-1.5182093073519205,0,1.436988357377051
15823,-0.9067527558252684,-0.6845534268704171,-1.5708890915202436,0.2856415182050704,-0.5977866990269578,-1.105140213080421,0,1.4366522854918389
6628,-0.6079789720847417,-0.8708806923735439,-0.5348000386741588,0.1256000344189309,-0.9773593786655926,-1.1636393767065971,0,1.4364315938449417
9253,3.11098933565235,1.5788440044510568,1.387782970797932,-0.8093258487114919,0.9700134994804496,0.884156345563046,0,1.4363729011402409
9315,-0.1135995336661521,-0.4543664358352922,0.2671069462562091,0.0648247874115361,-0.350239299262618,-0.126904199109365,0,1.4360275501837292
13569,-0.179222703103375,-0.5128997329262062,0.2546329040270028,0.5969458389873926,-0.8040761988305548,-1.29623748092593,0,1.4359414342891073
4946,0.1007330291790886,-0.1977732984973326,0.2086992098096153,0.5422481166807371,-0.7710698788619957,-1.3479117421290523,0,1.4356823207211251
2382,-1.282925422185364,-0.545113268133414,-1.6821447696442058,-1.1074621993088785,0.4336607999910857,2.0508896645517805,0,1.4356150494964999
9016,0.3850636394240339,1.1430856552689104,0.9716876313554054,0.3278465508490945,-0.6142898590112666,-0.9289927314949354,0,1.4349744985494135
16980,-0.3105176517329595,-0.7394271658417398,0.0331415907710129,-0.0503105416413618,-0.8948435787441656,-1.0144665094598484,0,1.434832216624395
19112,0.3282206070087357,0.6437012548315694,0.9115667457813318,1.062551759116267,-0.6637993389641347,-1.331011983748157,0,1.434631540201347
12883,0.1969378108179358,-0.3345983652733424,0.6962536050057951,-0.3518232948502702,1.0030198194490088,0.9442804859566156,0,1.4335881670136017
900,2.2177486276626843,2.0340545541959205,0.6036706919081797,-0.924798818025542,1.0195229794333176,1.085003474012917,0,1.4334944974900186
15232,-0.3848784246563608,-0.8538708149335598,-0.157619526194994,-0.7593550900609674,0.6812081997554255,0.9059310342461224,0,1.4334603593570119
12449,0.5601073676784336,1.4146272236812092,1.6109295186525556,0.879550737571778,-0.7628182988698706,-1.1769641861992266,0,1.433225502741813
10563,-0.2142399554614042,-0.5390663587941771,0.2114081151911263,-0.8903595113880183,1.0360261394176264,1.171127242684788,0,1.4330693075411984
3605,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,0.7441569928497489,-1.0598751785870784,-1.2504131360854254,0,1.4328447386424166
5529,0.3019531105756695,0.537499464637844,1.0303569172871103,-0.125941960139453,0.1943649802188709,0.482462088663303,0,1.432827926801319
16567,-1.1685162872470796,-0.7062398426370451,-1.418568276023182,0.3464167652124651,-0.6307930189955169,-1.4210356966617723,0,1.4326035548699876
8661,0.1663561986163115,-0.3556526041545021,0.472333617959485,-0.9646403688415008,0.2273713001874887,0.6407348258074573,0,1.4321135797785507
1208,-1.2393771578004955,-0.8416356399328698,-1.5403401116592308,0.466616698182646,-0.7215603989091277,-1.4008859847460895,0,1.4317654272144456
16217,-0.0830300739033125,-0.4455905641643882,0.2686108557955997,-0.8140528123676227,0.8214850596218457,1.0274792964471775,0,1.4314769191025312
5506,0.5601073676784336,1.4146272236812092,1.6109295186525556,-0.6698804208556361,0.8462397995982797,0.4168130272605942,0,1.4313997010884354
14073,0.3019531105756695,0.537499464637844,1.0303569172871103,-1.092943668079334,1.0937871993626194,0.959880262923596,0,1.431164669990362
15295,-0.6648766904745709,-0.7461887099210691,-0.9628612670605324,-0.8265455020302538,0.9040008595433312,1.3752243246694469,0,1.4306894115917823
13926,0.275752452555919,0.3230894097878164,0.8836818342472397,-0.5581214944142603,1.2093093192526645,1.0807785344176934,0,1.430647793016485
9478,0.297578232613188,0.5212788266635622,1.0353581170845625,0.8457867114565587,-0.655547758971951,-1.3381618815246894,0,1.429932504605486
19099,-0.0698993637964755,-0.4436704741209539,0.2660812986324508,-0.9639650883191964,0.9205040195275817,1.027804291800656,0,1.4297009404158028
3427,-1.1865322777453542,-0.6950216478434078,-1.5060360284762615,-1.0666077277094632,-1.3156741583435434,1.7093195480456078,0,1.4287702633780996
18367,0.0920015019123026,-0.1780423118546902,0.1842200462137952,0.3592470951362485,-0.8700888387677317,-1.202963814477527,0,1.4286883582475698
1948,0.2582104071702465,0.1590257650337012,0.8365188574498286,0.1478842916549757,-0.8865919987520405,-0.8253192137352122,0,1.4283082273081587
4221,0.6125998270088197,1.6423051399970028,1.7856464429175851,0.1698309086298682,0.4336607999910857,0.1002675529722855,0,1.4277192713478453
10446,0.0526154478111841,-0.2122544683954521,0.0842595694254301,-0.0243122415326427,-0.8205793588148637,-0.6595715834610465,0,1.4268877627026566
15806,-0.2798448962404501,-0.7615847693490893,0.0308418235126404,-1.0399341470784398,-1.2001520384534985,0.7457083249810957,0,1.4267798151527782
1365,-0.4198713721368207,-0.8863395768336575,-0.2065404891744754,1.0554613136320707,-0.6307930189955169,-1.5224342469471444,0,1.4264309980662608
16383,-0.4329777773660883,-0.915938020079872,-0.2092549991878102,0.138092724081562,-0.8535856787834227,-1.2341633684114877,0,1.4263117794039701
2069,0.1794808325037561,-0.3808454420249861,0.5573857740964998,-0.4858664785276909,0.4749186999517699,0.7788578510359287,0,1.4259380495037568
12675,0.6125998270088197,1.6423051399970028,1.7856464429175851,-0.8441027956101678,0.9700134994804496,0.5045617726998586,0,1.4259366116909942
12723,-0.4373769602061391,-0.9301678898496089,-0.2217906923670785,-0.1992098968094788,-0.9361014787049085,-0.7850197899038462,0,1.4251305153024794
1550,0.599475193121375,1.602442657132107,1.8311934175391296,0.101289935615973,0.4831702799439537,0.0966926040840195,0,1.424820213377622
5498,2.48571597908407,1.902769869937875,0.8559725345102936,-0.0847498482788854,0.7637239996768526,0.161041684072813,0,1.4246248495942249
1712,-0.0742742417589571,-0.4464229958396589,0.2713234975983266,-1.0791004173720944,0.8627429595825885,1.0154544683684634,0,1.424080097343434
2717,0.5951063913782858,1.5845100370332137,1.832336762431188,1.2104381935009274,-0.6885540789405686,-1.3095622904185589,0,1.4238283116534538
3059,-0.1354982283561291,-0.4910405483213151,0.2484902275481005,-0.9734190156314578,0.9040008595433312,1.0846784786594386,0,1.423551186029676
10189,-0.928681831612207,-0.726752215616378,-1.5764003128136628,-0.2032615799433051,0.3098871001089158,0.2981897232408481,0,1.423501465285821
8674,-0.4373769602061391,-0.9301678898496089,-0.2217906923670785,-0.681697829995963,0.7224660997161098,0.7554581855854582,0,1.4233363817844549
9632,1.505038474038697,1.733868697712369,0.2620029948753207,2.50089927162461,-0.655547758971951,-1.4593851483722655,0,1.4222193189864847
14068,2.039144234844376,1.9295097742237224,1.39028637301257,0.1414691266930839,0.6894597797475506,0.1967911729554763,0,1.4221200361424489
4860,-0.6605078887314817,-0.7464478631784663,-0.9471701661644556,0.1526112553111063,-0.7463151388855617,-0.2338276704038757,0,1.4220657246756854
19264,-0.6124206884605389,-0.8752470321042131,-0.564936143990817,-0.363640703990597,-0.7463151388855617,-0.2533273916126011,0,1.4220109678291433
7429,-1.051148033464728,-0.8885384529570169,-1.3500722022937195,0.1880634827320866,0.9452587595040156,0.455812469678045,0,1.421888034444331
2875,-0.179222703103375,-0.5128997329262062,0.2546329040270028,-0.1279678017063662,0.3346418400853497,0.4142130644327642,0,1.4217581465424936
15682,-0.7436305700186308,-0.6785497097407459,-0.9896401979147248,-0.4450120069282755,0.2438744601717389,0.6215600999522106,0,1.4214017653994322
10893,-0.4728377765798088,-0.9495572653802268,-0.2811493480131131,0.6631233301732226,-0.655547758971951,-1.4840847952366512,0,1.4203284786176653
5444,1.860515537148498,1.722418835612877,1.6267121618684213,5.108495008502997,-0.6225414390033918,-1.6274077461207828,0,1.4200658438664187
13494,0.4725794273318414,1.2388467104411929,0.7877268010022951,0.2059584165731529,0.5656860798653807,0.513336647243785,0,1.419805856671615
9773,-0.7961351817878014,-0.6326835097461849,-1.163200699813441,0.6158536936119156,-0.7710698788619957,-1.189964000338377,0,1.4197413084026032
10358,-0.4417336095104436,-0.9395877180994971,-0.2303078645286708,-0.4875546798334518,-0.4327550991841037,-0.0593051655857836,0,1.419643180315661
4871,-0.2099076110346691,-0.5340010905814416,0.2119592373204682,0.5304307075404104,-0.7545667188776869,-1.121714976107838,0,1.4195755323489465
3005,2.396407706455524,1.9846819320975035,0.8818864838530105,-0.8528814424001249,0.6977113597396758,0.5767107411721424,0,1.4188365349294052
13854,-0.0917372962925292,-0.4335006720504188,0.2582236048154608,0.7512474383339447,-0.8040761988305548,-1.338811872231647,0,1.4181724265832687
15137,-0.4594883225748479,-0.9405654326614914,-0.2485789642743108,-0.7758994628574248,0.5574344998732556,0.6855841845875257,0,1.417933542978937
11198,-0.477188349664721,-0.9619730623481942,-0.2887903293995822,0.0293725599905558,-0.8288309388069888,-1.2838876574937372,0,1.4175424316555325
18081,-1.2962141139964016,-0.4950849097624935,-1.7089517236575174,-0.6901388365247677,1.803423078687021,1.2345013366131454,0,1.4171642102658435
14078,2.48571597908407,1.902769869937875,0.8559725345102936,0.5564290076491294,0.7389692597004186,0.1256171905436286,0,1.4167947032254904
6905,1.949805581118868,1.8940371904765363,1.6504758008014004,-0.9173707322801936,1.3743409190955185,1.041129101293285,0,1.4166331627904274
11717,-0.4417336095104436,-0.9395877180994971,-0.2303078645286708,0.1185095889347347,-0.8700888387677317,-1.2276634613419124,0,1.4165051215857014
13681,2.5750546328095782,1.7622695387842506,0.8506107700655097,-0.4480507692786453,0.7802271596611614,0.2455404759772896,0,1.4160880569030152
7168,0.0613834323943242,-0.1877880449585795,0.0977069493813725,-0.4460249277117321,0.7637239996768526,0.6888341381223132,0,1.4159023066395466
13291,-0.1530281213030169,-0.4945351907316523,0.2818433915316291,0.2326319972041761,-0.7958246188384297,-0.6472217600288538,0,1.4158809913104136
327,-0.6954947599925493,-0.6854840226583383,-1.014642460480768,-0.3403435259710956,1.4898630389855632,1.1077531487564305,0,1.4153595267631387
10238,-0.7961351817878014,-0.6326835097461849,-1.163200699813441,-0.6334152726511993,1.770416758718462,1.2536760624683918,0,1.4153463246213331
1700,-1.291784550059389,-0.5140148772459092,-1.7086247868011282,-0.402131693761947,1.7291588587577194,1.1643023402617336,0,1.4153322283845908
12293,-0.3498611722983316,-0.8391265652135386,-0.0011120507255421,-0.9166954517578894,-0.42450351919192,1.1851020428843742,0,1.4149637718457442
16604,0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.2194683124786104,0.8049818996375954,0.2910398254643157,0,1.4143878966619399
16751,0.4244922270608986,1.1434390460744508,0.99365218347294,0.0918360083037115,-0.6060382790190829,-0.8171943298982433,0,1.4143550189201648
988,0.1838982440019839,-0.3755759924579354,0.6045599601575585,-0.4953204058399523,0.7967303196454116,0.8289071354716572,0,1.4140378912190812
8310,-0.3542421264802055,-0.8595368475157167,-0.0173561419615685,-0.0773217625335372,-0.9443530586970336,-0.6832962442649957,0,1.4135538979216873
3685,-1.151946436964181,-0.6322358813924985,-1.4179424254695228,0.1367421630369533,-0.8288309388069888,-1.1876890328640255,0,1.4134967453540135
5849,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,-0.6722439026837016,1.786919918702771,1.2865005931697464,0,1.4133053378615559
186,-0.5558571621372882,-0.9798546371085076,-0.3982824167096502,0.7043154420337899,-0.6720509189562598,-1.4671850368557555,0,1.4130670277493733
17879,-0.201139626451529,-0.5198144130212706,0.21299983062909,-0.5024108513241484,1.6053851588755494,1.2033017826791848,0,1.4129725907915895
3198,-1.2962141139964016,-0.4950849097624935,-1.7089517236575174,-0.3784968754812935,1.6218883188598583,1.1474025818808384,0,1.4129020954259561
15316,0.1925993901718083,-0.3557821807832021,0.6751054609239296,-0.5378630787451286,0.9535103394961992,0.9319306625244228,0,1.4118851673479318
6203,-0.1311537314906093,-0.4886139314566082,0.2574352199389107,-0.4494013303232541,1.0195229794333176,1.1113280976446966,0,1.4116968907237126
18456,-0.0873745707688323,-0.4402739958232672,0.2631780993477141,0.826541216570884,-0.7793214588541209,-1.3557116306125423,0,1.4116835535796035
14082,-0.9720235045377358,-0.8132505051190116,-1.492665245155245,-0.7218770210730739,2.100479958404229,1.4421733674860704,0,1.411621414463627
6124,-0.4992693309364681,-1.003300153773823,-0.286937064476507,0.5635194531333254,-0.6472961789798258,-1.4889597255388325,0,1.4115819703864005
5978,-1.2962141139964016,-0.4950849097624935,-1.7089517236575174,-0.1752374382676732,1.382592499087702,1.0294292685680495,0,1.4115433834294373
8174,0.0394786614849549,-0.2586939468078895,0.0983795052002304,-0.6688675000721797,0.5656860798653807,0.8721315174843317,0,1.411459926007087
885,-0.4198713721368207,-0.8863395768336575,-0.2065404891744754,-1.1000341135635303,-2.487398517228007,0.7801578324498438,0,1.4110544271202043
16438,-1.3360680369907298,-0.3001663211202418,-1.856643113268107,-0.090827372979625,-0.3337361392783677,0.0966926040840195,0,1.4108540926668187
7004,-1.0246131833783991,-0.8800452939305452,-1.475145166073996,-0.7802887862524034,0.3016355201167907,1.2624509370123178,0,1.4105693008837574
7734,1.949805581118868,1.8940371904765363,1.6504758008014004,-0.72896746655727,0.7224660997161098,0.6787592821644718,0,1.4104583529387253
2199,-0.4594883225748479,-0.9405654326614914,-0.2485789642743108,-0.2883469257536579,-0.8288309388069888,-0.7242456588033189,0,1.4103122317863004
7877,-1.0732593958334369,-0.8210525887924287,-1.4233079263355226,-0.7826522680804687,1.3578377591112682,1.296900444481066,0,1.4100915329809494
12316,1.4175773721054206,1.9858167092397343,0.0826622493556426,4.467653792836135,-0.6307930189955169,-1.605308062084227,0,1.4099694932205724
15743,0.297578232613188,0.5212788266635622,1.0353581170845625,0.2019067334393266,-0.5070193191134057,-0.3284013182661938,0,1.4092549508037349
17375,0.4988712286424769,1.3463324872283853,0.9201904059475768,0.0334242431243821,-0.168704539435455,0.0212936820769479,0,1.4091861508973105
14683,-0.4728377765798088,-0.9495572653802268,-0.2811493480131131,-0.3464210506718351,-0.8618372587756065,-0.4824491158151243,0,1.409133634561039
8595,-0.4373769602061391,-0.9301678898496089,-0.2217906923670785,1.1510135075381416,-0.6225414390033918,-1.5653336336063404,0,1.4085975758952551
5680,-0.0611192267745508,-0.4342977646451383,0.2555950324900912,-0.7978460798323174,0.7802271596611614,0.9858798912018966,0,1.4084430129447638
18631,0.5776068795283598,1.50048940973387,1.7782912977541312,0.8927187077567139,-0.6803024989483849,-1.0290913003663924,0,1.408228957814674
5845,0.8050458476028681,2.1964415559059782,1.8051393524008168,2.378673497087516,-0.6390445989877007,-1.5035845164453765,0,1.4079964693726275
7678,0.599475193121375,1.602442657132107,1.8311934175391296,0.9082501597697143,-0.7050572389248189,-1.0918154035877925,0,1.4076524311721934
9229,-0.5601895065640233,-0.963433744344426,-0.4196005679568381,0.1218859915462566,-0.9113467387284744,-1.1087151619686877,0,1.4073402507857409
9420,0.056959944676704,-0.1968034370643502,0.0881043468565678,0.120535430501648,-0.8370825187991725,-0.9767670484563126,0,1.4069872872162914
12391,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,0.7384171084101615,-1.0598751785870784,-1.2500881407319466,0,1.4064264398285238
19146,-0.5031945686639168,-1.0031784302741378,-0.2762882640112568,-0.2738283945241136,-0.9443530586970336,-0.8103694274751894,0,1.4061095099455247
7849,-1.147674854731369,-0.6285684701438985,-1.4409438344744632,-0.2292598800520242,-0.1769561194275801,-0.1512788506202716,0,1.4050376629179704
16026,-0.0698993637964755,-0.4436704741209539,0.2660812986324508,-0.9568746428350005,0.9122524395354564,1.027804291800656,0,1.4046352927908563
13981,-0.8225849648026377,-0.6751453783140475,-1.2199326513447135,0.8056075203794478,-0.6390445989877007,-1.4811598370553425,0,1.4040241450762203
2418,-0.5338916290339956,-1.0081769468902724,-0.2962669082525526,-0.8376876306482762,-2.627675377094486,0.851981805568649,0,1.403699806257445
17397,0.3151020493406835,0.592710888156681,0.9863194568367808,-1.1138773642707702,1.1845545792762302,1.0177294358428146,0,1.4034534945407013
2549,0.2407291239784975,0.0534993439350042,0.8179170844265835,-0.1779385603568906,0.2356228801796138,0.242615517795981,0,1.4031627049838882
488,0.3763321121572478,1.0742019341401896,0.9527514486333392,0.3724150653211842,-0.6390445989877007,-0.9751420716889188,0,1.403031029249133
4272,0.4856919087805013,1.2726505042733296,0.8112046037122599,-0.7775876641631858,1.1185419393390534,0.7431083621532657,0,1.4022971188293691
617,-0.6867693089451555,-0.6973108349504059,-0.9939520279978472,0.582089667496696,-1.1836488784691896,-1.0612658403607893,0,1.4021287612664333
16518,0.8050458476028681,2.1964415559059782,1.8051393524008168,3.657992446593176,-0.6307930189955169,-1.600108136428567,0,1.402029533172225
5083,-0.5686050704224079,-0.9395994977930162,-0.4521373239046976,0.1468713708715191,-0.9030951587362908,-1.29623748092593,0,1.401984458606207
13991,-1.208497810848647,-0.6700683304077903,-1.51143889355442,0.2025820139616309,-0.6060382790190829,-1.345636774654701,0,1.4017758212094333
3598,0.4375560987544198,1.0784701097582083,0.8405149599402094,-0.6715686221613971,1.1267935193311789,0.7275085851862854,0,1.401400110286792
1894,-0.1967769009278322,-0.5134494519570474,0.2183466493890104,-0.6877753546967025,1.0195229794333176,1.163652349554776,0,1.4012083701169074
9697,-0.7261310581687046,-0.6778900469037381,-1.0080177856650174,-0.98759990659985,0.1366039202738778,1.70086966885516,0,1.4011324563416283
15375,-0.13989741119618,-0.494334935941847,0.2478924001535601,-0.7934567564373388,0.9287555995197654,1.0915033810824923,0,1.4008797201147531
7363,-0.5948543381972972,-0.8689095569915322,-0.5170632471623893,-0.510514217591801,-1.0021141186420266,-0.6608715648749615,0,1.4008263010965303
