,datetime,latitude,longitude,pressure,salinity,temperature,label,score
5500,0.1751424118576286,-0.3811556406209608,0.5219775784442388,0.9933355055800672,-0.7215603989091277,-1.4223356780756875,0,0.6445482455248128
745,0.9800105850051676,2.352106279181765,0.7780307879470936,3.1002107351697528,-0.6307930189955169,-1.5035845164453765,0,0.6434766213859966
15699,0.065727929259844,-0.1773041177275626,0.1059943316381883,0.3187302637979853,-0.8618372587756065,-1.197438893468388,0,0.6434766213859966
6615,-0.2623636130487011,-0.6980254696904984,0.0683573607306564,-0.2458042528484815,-0.9773593786655926,-0.91469293594187,0,0.6434766213859966
13104,0.3501132254793203,0.8238834468828117,0.8256869723450002,0.2309437958984151,-0.5730319590505238,-0.3995753006780415,0,0.642829353154145
8233,-0.5948543381972972,-0.8689095569915322,-0.5170632471623893,0.2522151323510033,-0.7875730388463046,-1.3833362356582366,0,0.6423667730604864
10180,0.3194769273031649,0.61007808296671,0.9630471572936892,0.0590849029719488,0.2521260401639227,0.3092395652591261,0,0.6418899713520398
9786,-1.151946436964181,-0.6322358813924985,-1.4179424254695228,-0.3663418260798144,-0.2677234993411909,0.0739429293405064,0,0.6418899713520398
495,2.307050824071838,2.061760393350243,0.8647288376297021,1.5078992635760096,0.2273713001874887,-0.1873533348564136,0,0.6418899713520398
9344,0.3326137136293942,0.663235913248911,0.8905848724435729,0.1360668825146489,0.2438744601717389,0.2894148486969219,0,0.6403616306986744
17634,0.013235469929458,-0.3389647050040087,0.1574579292550741,0.6769665808804621,-0.7545667188776869,-1.3215871184972732,0,0.6401678275096554
12181,-0.1879906876865151,-0.5078894366165525,0.2354650631895522,0.0172175105890768,-0.5565287990662736,-0.2985017457461482,0,0.6401678275096554
543,-1.3092901381287074,-0.4156897754512135,-1.6878446802090266,-1.0392588665561355,0.4996734399282039,1.5939461975606497,0,0.6397174958122271
11059,-0.3542421264802055,-0.8595368475157167,-0.0173561419615685,0.1796224762032818,-0.9361014787049085,-1.1171650411591352,0,0.6397174958122271
2638,-1.34925950929149,-0.3059226646860374,-1.842220527374821,-0.4889052408780606,1.2505672192133486,1.031054245335444,0,0.6392571550115529
16907,0.0482284174099179,-0.2302616932199611,0.0878222470547691,-0.7404472354364445,0.3593965800617837,0.8035574979003144,0,0.6392571550115529
1375,0.5776068795283598,1.50048940973387,1.7782912977541312,0.9950237068858284,-0.8123277788227385,-1.1792391536735778,0,0.6392571550115529
9151,-0.7261310581687046,-0.6778900469037381,-1.0080177856650174,-0.5790551906056962,1.720907278765594,1.2143516246974622,0,0.6392571550115529
3315,-0.7699162951098739,-0.6814043221366086,-1.0672475347791042,0.9865827003570234,-0.7463151388855617,-1.4116108314108884,0,0.6375796208814294
18083,-0.1967769009278322,-0.5134494519570474,0.2183466493890104,-1.1105009616592485,1.0277745594254426,1.1581274285456375,0,0.6372617192957575
7102,-0.5601895065640233,-0.963433744344426,-0.4196005679568381,-0.998066754695568,-1.8272721178564733,1.0837034925990023,0,0.6372617192957575
10206,0.1095192424204057,-0.2139860833426,0.2414227868182686,1.0899006202695949,-0.6803024989483849,-1.4580851669583508,0,0.6372617192957575
10559,-0.5117438093489328,-1.0066141742168857,-0.2570699814873919,0.4463582825135144,-0.6885540789405686,-1.433710515447444,0,0.6372617192957575
8458,0.4463119308987752,1.1351186558862392,0.7165890774732072,-0.8474791982216897,1.1763029992840466,0.7769078789150564,0,0.6368031456722126
18774,0.3544881034418018,0.8650142100831397,0.8361788431191837,-0.5493428476243032,0.8957492795511476,0.7297835526606365,0,0.6366207025865773
18175,-0.3148803772566564,-0.751945053486862,0.0368126246156123,-1.0068454014855248,-1.0433720186027695,0.8831813595026097,0,0.6366207025865773
1849,2.664375057876909,1.842332189061553,0.8477057025701652,1.514314428537901,0.3593965800617837,-0.1126044035562995,0,0.6366207025865773
18998,-0.0523694708495878,-0.4253844632165226,0.2478569041520093,-1.0159616885366345,0.7967303196454116,0.9832799283740664,0,0.6361625902387472
11872,0.1794808325037561,-0.3808454420249861,0.5573857740964998,0.0077635832768155,-0.1026918994982781,0.1418669582175664,0,0.6361625902387472
1986,1.860515537148498,1.722418835612877,1.6267121618684213,-0.5331361150889979,0.7637239996768526,0.6059603229852304,0,0.6361625902387472
15443,-0.2142399554614042,-0.5390663587941771,0.2114081151911263,-1.0740358134548114,1.0277745594254426,1.1695022659173937,0,0.635690393633013
6098,0.5776068795283598,1.50048940973387,1.7782912977541312,-0.5196305046429102,0.8792461195668974,0.3752136220153134,0,0.635690393633013
7337,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,0.2663960233193954,-0.7958246188384297,-0.377475616641486,0,0.6355273166192764
10243,-0.4329777773660883,-0.915938020079872,-0.2092549991878102,-0.4416356043167536,-0.5977866990269578,-0.2052280792977451,0,0.6342282882980848
6619,-0.599235292379171,-0.8656151693710004,-0.5117967614586102,-1.001780797568242,-2.495650097220191,0.8126573677977194,0,0.6341768141802965
14694,-0.8539078757701268,-0.6889433259881241,-1.3041291670232926,-0.5888467581791098,1.3495861791190844,1.0872784414872687,0,0.6341768141802965
5004,1.6818443059168742,1.4825018177318918,0.9133359412270498,2.2983151149332937,-0.655547758971951,-1.4639350833209683,0,0.63372046045491
11348,-1.2566396970941207,-0.7482069640771539,-1.613230216738565,0.0449040120035568,-0.9113467387284744,-0.4421496919837585,0,0.63372046045491
18514,0.1138819679441025,-0.2161849594659594,0.2583730616640959,-0.723902862639987,0.1613586602503118,0.4561374650315239,0,0.63372046045491
14874,-0.8271056720305352,-0.6731820960610475,-1.2266768916393724,-0.7367331925637705,1.720907278765594,1.2468511600453376,0,0.6335389005536731
4891,2.664375057876909,1.842332189061553,0.8477057025701652,-0.6374669557850257,0.6812081997554255,0.5214615310807538,0,0.6330830058710227
3111,-0.3673728365870424,-0.8831826189708374,-0.0826482344984162,1.184439893392209,-0.6637993389641347,-1.4792098649344698,0,0.6330830058710227
17949,-0.4154661130773775,-0.8767901719550718,-0.2055241826037568,-0.0594268286924709,-0.8783404187598568,-1.1171650411591352,0,0.6330830058710227
746,0.9800105850051676,2.352106279181765,0.7780307879470936,3.1488309327756685,-0.6307930189955169,-1.5061844792732066,0,0.6329016285995075
8455,-0.8136225411989428,-0.6559994497828003,-1.2089606504442902,-0.3511480143279658,1.4486051390248202,1.0739536319946394,0,0.6329016285995075
902,0.8050458476028681,2.1964415559059782,1.8051393524008168,3.507067249858145,-0.6307930189955169,-1.592958238652035,0,0.6324508075325221
3938,-0.6823701261051046,-0.7073000150536662,-0.9944601812832068,1.0365534590075478,-0.7875730388463046,-1.386911184546503,0,0.6324508075325221
16235,0.2713228886189065,0.2619370941714047,0.8484492503921248,-0.7309933081241831,1.2340640592290983,1.056078887553308,0,0.6324508075325221
12721,0.0613834323943242,-0.1877880449585795,0.0977069493813725,0.1198601499793436,-0.8535856787834227,-0.91469293594187,0,0.6315851586540308
5350,0.2450979257215866,0.0793439915134844,0.8299988024281226,-1.127382974716858,1.3578377591112682,1.0294292685680495,0,0.6315851586540308
52,3.4682831883604592,1.5891276768922655,2.006042984757323,4.721221628961431,-0.6307930189955169,-1.6235078018790374,0,0.6315851586540308
12141,-0.275494323155538,-0.7511793734081921,0.0385911611143699,-0.2491806554600035,-0.9195983187205996,-0.9852169276467604,0,0.6315851586540308
8749,-1.1338453793944137,-0.6619678278319174,-1.476299720229702,0.5625065323498688,-0.6225414390033918,-1.3664364772773414,0,0.6315851586540308
4087,0.5338702523423291,1.3965414675665833,1.3570677201928127,0.4949784801194301,-0.655547758971951,-0.9104679963466462,0,0.6314216738996494
10776,0.1838982440019839,-0.3755759924579354,0.6045599601575585,-0.9767954182429798,1.1102903593469284,0.998554709987568,0,0.6311068427087109
15933,0.1007330291790886,-0.1977732984973326,0.2086992098096153,-0.1384346498020841,-0.8618372587756065,-0.740170431123778,0,0.6309158404486361
574,1.860515537148498,1.722418835612877,1.6267121618684213,2.162921370211264,-0.6637993389641347,-1.4320855386800502,0,0.6309158404486361
2971,-1.304969946140757,-0.4468981101448848,-1.6868750789035063,-0.8950864750441491,1.3330830191348342,1.234826331966624,0,0.6308319983814826
2904,-1.2466929259488675,-0.8101720785463085,-1.570304341599959,-1.124006572105336,-0.9030951587362908,1.8906669552867543,0,0.6300183293900924
7011,-1.151946436964181,-0.6322358813924985,-1.4179424254695228,0.0293725599905558,-0.8453340987912976,-0.938742592099298,0,0.6300183293900924
9867,-0.7567552039060753,-0.6880048770711912,-1.0050585400620426,0.2177758257134796,-1.1176362385320715,-1.0654907799560132,0,0.6300183293900924
3339,-0.4242158690023406,-0.8921508923025351,-0.2029927572299999,1.1756612466022516,-0.6307930189955169,-1.5396590006815185,0,0.6296540380516618
4090,2.307050824071838,2.061760393350243,0.8647288376297021,-0.2292598800520242,0.7142145197239846,0.1964661776019975,0,0.6284938521256885
7603,0.4506868088612568,1.171156664922289,0.7128171602557791,-0.5547450918027383,1.1763029992840466,0.7840577766915888,0,0.6284938521256885
15258,-0.8405523455457735,-0.6907927378704504,-1.2403409840258357,0.3859206757672719,-0.7380635588934366,-1.3232120952646669,0,0.6284938521256885
1273,-0.9328865754317032,-0.718058801800101,-1.5700072961132967,-0.7421354367422055,-2.140832157557931,0.6114852439943693,0,0.6282185240695445
7769,-0.5252026353029559,-0.9953488606491782,-0.2757950564107609,-1.0412847081230487,-2.685436437039479,0.8952061875813236,0,0.627419980135371
6434,0.1881941311123651,-0.3676993040589029,0.6436074300740842,-1.090917826512421,1.0690324593861855,0.97190509100231,0,0.626845470221967
14760,-0.4154661130773775,-0.8767901719550718,-0.2055241826037568,0.4949784801194301,-0.7050572389248189,-1.4239606548430812,0,0.626845470221967
2870,0.4550616868237383,1.1952107990860352,0.7318729084567532,0.6634609704343745,-0.5317740590898397,-0.3089015970574684,0,0.626845470221967
18355,0.3369946678112681,0.6999414382509808,0.8695693713148711,-0.8093258487114919,1.1680514192919214,0.9595552675701172,0,0.626845470221967
2164,2.5750546328095782,1.7622695387842506,0.8506107700655097,1.2384623351765596,0.6234471398103738,0.0294185659139167,0,0.6265031164160583
5289,-0.9720235045377358,-0.8132505051190116,-1.492665245155245,-0.769146657634381,1.951951518545625,1.4363234511234526,0,0.6254851080970607
17341,-0.0392326845233585,-0.3972898941761056,0.2596471812987101,-1.1044234369585089,0.7802271596611614,0.9849049051414605,0,0.6254851080970607
15867,-0.4154661130773775,-0.8767901719550718,-0.2055241826037568,-0.8066247266222744,0.4089060600146517,0.6641344912579278,0,0.6254851080970607
6163,0.0744655327460224,-0.1627758290553729,0.1300325975305348,0.1671297865406507,-0.9361014787049085,-0.9946417928976442,0,0.6254851080970607
13828,-0.5031945686639168,-1.0031784302741378,-0.2762882640112568,-0.6546866091037875,0.6316987198025575,0.6342349187378824,0,0.6254851080970607
12357,0.3544881034418018,0.8650142100831397,0.8361788431191837,0.1397809253873229,-0.5895351190348327,-0.4752992180385916,0,0.6254851080970607
3357,-1.02901236621845,-0.856764692974481,-1.4559754570259376,0.0695517510676667,0.7307176797082935,0.6673844447927153,0,0.6253232023304901
547,1.1549631699686822,1.9152327856799125,0.1306864712433134,0.8326187412716233,0.045836540360267,-0.2643772336308788,0,0.6253232023304901
6486,-1.3092901381287074,-0.4156897754512135,-1.6878446802090266,-0.6320647116065906,1.762165178726337,1.204276768739621,0,0.6252491925327026
12079,-0.8584528878755938,-0.6924183355759334,-1.3435278605341108,-0.2910480478428754,0.5491829198810718,0.5601359781447257,0,0.6252491925327026
1673,2.8429916031340023,1.938639036700169,0.8332270703586405,3.0475388544300106,-0.655547758971951,-1.4616601158466171,0,0.6248222543800025
9597,-0.1048983874963278,-0.4335085251794305,0.2589409976889092,0.2721359077589826,-0.7875730388463046,-0.7833948131364525,0,0.6248222543800025
13316,-0.7610875483328104,-0.6875101299434346,-1.0327416848504771,-0.2636991866895478,0.1118491802974439,0.3609138264622483,0,0.6247392220862286
10383,-0.5948543381972972,-0.8689095569915322,-0.5170632471623893,-0.6307141505619818,-0.9278498987127248,-0.3807255701762735,0,0.6245616535788434
7734,-0.1224282804432155,-0.4777452009040068,0.2683156785195454,1.1017180294099214,-0.7545667188776869,-1.377811314649098,0,0.6244899359383723
6342,-0.928681831612207,-0.726752215616378,-1.5764003128136628,-0.459868178418972,-0.7133088189170026,0.3804135476709735,0,0.6244899359383723
18418,0.3457322712974465,0.7828233618435917,0.8350560485438127,-0.1320194848401925,0.6812081997554255,0.6049853369247941,0,0.6244899359383723
3671,2.396407706455524,1.9846819320975035,0.8818864838530105,0.1735449515025423,0.7719755796689777,0.1532417955893229,0,0.6244899359383723
16494,0.4069744865527955,1.1810751668644417,0.9683043019444284,-0.7856910304308384,0.8049818996375954,0.5975104437947828,0,0.6243827176611697
4148,-0.6124206884605389,-0.8752470321042131,-0.564936143990817,-0.5928984413129361,0.2768807801403566,0.5302364056246802,0,0.6243827176611697
14816,-0.5031945686639168,-1.0031784302741378,-0.2762882640112568,-0.7931191161761867,0.7059629397318595,0.9501304023192332,0,0.6242074920503505
16293,-0.1311537314906093,-0.4886139314566082,0.2574352199389107,0.6020104429046755,-0.8618372587756065,-1.199063870235782,0,0.6241108016616029
1459,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,1.1017180294099214,-0.7793214588541209,-1.3940610823230355,0,0.6232533533225921
1904,0.9800105850051676,2.352106279181765,0.7780307879470936,0.0364630054747519,0.7389692597004186,0.1434919349849601,0,0.6229750224987565
8475,-0.1048983874963278,-0.4335085251794305,0.2589409976889092,0.9690254067771092,-0.7710698788619957,-1.3865861891930242,0,0.6229750224987565
13465,0.1619570157762606,-0.3325015798271379,0.4637249034781038,-0.952822959701174,-0.1604529594433299,0.4749871955332917,0,0.6225079912921866
1837,-1.2566396970941207,-0.7482069640771539,-1.613230216738565,-1.1071245590477263,-0.4987677391212219,1.9520910770942383,0,0.6225079912921866
3511,-0.4505805849456841,-0.943557474815063,-0.2325889496809639,1.0149444822938076,-0.6225414390033918,-1.543883940276742,0,0.6224236583914312
2794,-0.8005404408472446,-0.6354124720778521,-1.182955158781784,0.1377550838204099,0.4666671199596447,0.2487904295120774,0,0.6219858089860756
7440,-0.5510873299143049,-0.99097074122499,-0.3793256836708968,0.6033610039492842,-0.6885540789405686,-1.457435176251393,0,0.6218310871307743
5542,0.4682349304663216,1.2382734320233193,0.7820268904374742,1.0635646798997234,-0.7215603989091277,-1.3154122067811769,0,0.6218310871307743
4260,0.1488566867663854,-0.2674658919142891,0.4356681165680812,-0.6222731440331769,-0.4575098391605376,0.3960133246379538,0,0.6218076110437696
1067,0.8050458476028681,2.1964415559059782,1.8051393524008168,-0.7309933081241831,0.7142145197239846,0.1542167816497592,0,0.621538227909755
5087,-1.3004553151322518,-0.4782870668058336,-1.7026558539087642,-0.7840028291250775,1.869435718624198,1.2536760624683918,0,0.6211721057383299
2442,-0.6386091940415047,-0.803233839064209,-0.8199076595516753,-0.7428107172645099,1.795171498694896,1.2562760252962215,0,0.6211470226265164
19239,-0.0567686536896386,-0.4290675807231489,0.250423825527317,-0.6104557348928502,0.6977113597396758,0.9699551188814374,0,0.6211470226265164
10443,-0.6648766904745709,-0.7461887099210691,-0.9628612670605324,0.0813691602079935,-0.6142898590112666,-0.1184543199189174,0,0.6207911970849753
18429,-0.0961425553519724,-0.4296919044796026,0.2546104854997075,-0.256946381466504,0.8462397995982797,0.6907841102431858,0,0.6207426797347624
3804,-0.630807328341746,-0.8387888806660215,-0.7708409761447746,-1.0760616550217244,-0.8370825187991725,1.1958268895491728,0,0.6207000451409791
327,3.378926305976774,1.6019086443592894,2.1360143967516145,1.642955368036887,-0.7215603989091277,-1.3121622532463892,0,0.6202884556563116
10238,-0.7610875483328104,-0.6875101299434346,-1.0327416848504771,-0.3406811662322478,0.0045786403995828,0.4561374650315239,0,0.6201182794016449
8674,0.5732259253464859,1.4810254294776366,1.7420330662752577,-0.4419732445779057,0.8544913795904634,0.3661137521179083,0,0.6201182794016449
35,2.2177486276626843,2.0340545541959205,0.6036706919081797,5.024422583476102,-0.6225414390033918,-1.6160329087490262,0,0.6194105824924464
10917,0.4900424818654135,1.284928871483588,0.8388279657612406,-1.089567265467812,1.0937871993626194,0.730433543367594,0,0.6194105824924464
10001,-0.4594883225748479,-0.9405654326614914,-0.2485789642743108,-0.5419147618789549,-0.3667424592469269,0.0372184543974068,0,0.6191554278408845
637,0.9800105850051676,2.352106279181765,0.7780307879470936,2.689302537347533,-0.655547758971951,-1.464260078674447,0,0.6185294382701509
12474,0.078858639366681,-0.1631959714575142,0.1425794999734508,-0.3065794998558763,0.0540881203524508,0.2088160010341903,0,0.6179133696530199
17898,0.2407291239784975,0.0534993439350042,0.8179170844265835,-0.3997682119338816,1.1350450993233625,0.8282571447646997,0,0.6179072642197637
18758,-0.1311537314906093,-0.4886139314566082,0.2574352199389107,-0.897112316611062,0.9782650794726332,1.1071031580494728,0,0.6179072642197637
13575,0.0526154478111841,-0.2122544683954521,0.0842595694254301,-0.2596475035557216,-0.275975079333316,-0.0489053142744634,0,0.6178060990776855
11715,0.1619570157762606,-0.3325015798271379,0.4637249034781038,-0.5189552241206059,-0.3832456192312357,0.3804135476709735,0,0.6178060990776855
10937,-0.7479872193229352,-0.6816791816520265,-0.990221211413794,-1.1000341135635303,-1.1258878185241965,1.430148539407356,0,0.6177860237291413
1050,-1.2525443252236867,-0.7816769999262809,-1.6014343349600406,-1.0429729094288096,-0.1852076994197638,1.901716797305032,0,0.6177860237291413
11361,-0.884975585523138,-0.637744851394416,-1.4932873592876883,0.3805184315888367,-0.655547758971951,-1.1792391536735778,0,0.6177377412454161
9666,-1.1299079892281805,-0.6810509313310683,-1.465527617864328,-1.0119100054028078,-1.0021141186420266,1.368074426892914,0,0.6177377412454161
3768,0.4375560987544198,1.0784701097582083,0.8405149599402094,1.1297421710855533,-0.6472961789798258,-1.378786300709534,0,0.6176930580302726
6731,0.4332237543276847,1.081772350507752,0.91697895191253,0.6634609704343745,-0.655547758971951,-1.2559380570945642,0,0.6174486177710412
17169,-0.2536260095625227,-0.6672529836569917,0.0745168511050301,0.155650017661476,-0.7793214588541209,-1.254963071034128,0,0.6172193377455859
8279,-0.8717841132223778,-0.6474473922887367,-1.444549480947785,-0.1168256730883438,0.1118491802974439,0.0684180083313675,0,0.6172193377455859
9020,-0.8405523455457735,-0.6907927378704504,-1.2403409840258357,0.744832273372053,-0.6720509189562598,-1.4346855015078803,0,0.6169581313782138
10492,0.2931668973343524,0.4974995520152397,1.044108815572147,0.4885633151575385,-0.7628182988698706,-0.6303220016479585,0,0.6169581313782138
9621,-0.4816908282344416,-0.9793677431097656,-0.2983238081318931,0.3663375406204446,-0.7215603989091277,-1.4103108499969734,0,0.6166276803874026
3127,1.7711525785454203,1.5505216946692977,1.2715727981417166,2.6025289902314195,-0.6390445989877007,-1.4892847208923117,0,0.6166276803874026
10412,-0.9067527558252684,-0.6845534268704171,-1.5708890915202436,-0.910955567318302,-1.2249067784299326,1.5344720478740377,0,0.6166276803874026
7609,-0.4198713721368207,-0.8863395768336575,-0.2065404891744754,-1.0966577109520084,-2.487398517228007,0.7801578324498438,0,0.6166276803874026
13035,0.2844961322614898,0.4204799892300864,0.9767448774710952,-0.5429276826624115,1.2423156392212231,1.0859784600733535,0,0.6164120925209896
11071,-0.7173873784631339,-0.6813100845884626,-1.0118420127794678,-0.6064040517590239,1.7786683387105873,1.2608259602449243,0,0.6162857563228967
5701,-0.9677276174273546,-0.8106040006419687,-1.5124701458100025,0.2451246868668072,0.3841513200382177,-0.0554052213440384,0,0.6162857563228967
15009,-0.5817297043098525,-0.9020065692125908,-0.4920180157523638,-0.3295390376142255,-1.0598751785870784,-0.8558687769622153,0,0.616165104004859
9351,-0.2930059874442487,-0.7533075713704434,0.0093555333107381,1.0811219734796376,-0.6637993389641347,-1.479859855641427,0,0.6159784720046008
4132,0.3151020493406835,0.592710888156681,0.9863194568367808,1.1300798113467054,-0.655547758971951,-1.4327355293870077,0,0.6159784720046008
1834,2.48571597908407,1.902769869937875,0.8559725345102936,1.2246190844693197,0.6812081997554255,0.0576931616665687,0,0.6159784720046008
14513,-0.3060941640153393,-0.734566078983314,0.0261619559397541,-1.1297464565449231,-1.3816867982806615,0.7990075629516117,0,0.6158252445022409
4220,-1.0246131833783991,-0.8800452939305452,-1.475145166073996,-0.4770878317377339,1.6548946388284174,1.189651977833077,0,0.6158252445022409
17650,0.3369946678112681,0.6999414382509808,0.8695693713148711,-0.7120854534996603,1.1680514192919214,0.9621552303979471,0,0.6158252445022409
4383,0.5557324897159521,1.4093931131947153,1.569653273480759,-0.7738736212905117,0.8462397995982797,0.4918869539141869,0,0.6157920482925628
8808,0.2057240240592529,-0.2668572744158615,0.7311162831605381,-0.8157410136733837,1.3495861791190844,1.0577038643207015,0,0.6154144387416917
16173,0.2450979257215866,0.0793439915134844,0.8299988024281226,0.4463582825135144,-0.7793214588541209,-1.2286384474023486,0,0.6154144387416917
3424,-0.5904490791378539,-0.876130509118064,-0.5136462899604695,-0.8245196604633407,-1.2331583584220576,0.1668916004354306,0,0.6154144387416917
6865,-0.7699162951098739,-0.6814043221366086,-1.0672475347791042,-0.3720817105194018,1.4155988190562612,1.1032032138077277,0,0.6154144387416917
1848,-1.0378289605567288,-0.8958104504221263,-1.4202907662037014,-0.9204094946305637,-0.0449308395532851,1.6430204959359418,0,0.6153588639517483
3023,-0.5686050704224079,-0.9395994977930162,-0.4521373239046976,0.8002052762010127,-0.6307930189955169,-1.5185343027053997,0,0.6153588639517483
3747,-1.278471553370782,-0.5569479335544932,-1.6672943635217017,-0.063140871565145,1.3000766991662165,0.907881006366995,0,0.6150908778018266
4740,1.6818443059168742,1.4825018177318918,0.9133359412270498,-0.6837236715628761,1.052529299401877,0.7392084179115205,0,0.6150908778018266
6073,-1.0378289605567288,-0.8958104504221263,-1.4202907662037014,-0.05773862738671,0.9040008595433312,0.8406069681968925,0,0.6150908778018266
2709,2.307050824071838,2.061760393350243,0.8647288376297021,-0.5817563126949138,0.6151955598182487,0.3748886266618348,0,0.6150017462048962
15679,-0.8760739241133666,-0.6385733565051794,-1.4606329060715288,-0.4602058186801242,1.2258124792369145,0.9403805417148704,0,0.6147953980456019
12358,0.013235469929458,-0.3389647050040087,0.1574579292550741,-1.098008271996617,0.5821892398496896,0.8883812851582698,0,0.6147473492914051
10942,0.5032157255079968,1.365073979615515,0.9783384611196668,0.5493385621649333,-0.8205793588148637,-1.112290110856954,0,0.6147473492914051
9633,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,0.353169570435509,-1.1258878185241965,-0.7144957981989563,0,0.6144601173204106
190,0.8050458476028681,2.1964415559059782,1.8051393524008168,1.582180121029492,-0.6968056589326937,-1.3911361241417268,0,0.6141289796155119
15089,0.4988712286424769,1.3463324872283853,0.9201904059475768,-0.2265587579628066,0.7389692597004186,0.4928619399746232,0,0.6141289796155118
5855,0.3763321121572478,1.0742019341401896,0.9527514486333392,0.982531017223197,-0.6390445989877007,-1.4662100507953195,0,0.6140956262591232
3665,0.5164193502475417,1.3838468845186909,1.173850437661662,-1.056140879613745,0.9700134994804496,0.6550346213605228,0,0.6140956262591232
947,3.4682831883604592,1.5891276768922655,2.006042984757323,0.036800645735904,0.8132334796297206,0.6257850395474345,0,0.6139715134190851
3587,0.2887798669330862,0.4581907147456927,1.0289221315402135,0.9328978988338248,-0.6803024989483849,-1.1613644092322462,0,0.6139410104523817
4337,2.5750546328095782,1.7622695387842506,0.8506107700655097,2.635955376085487,-0.6803024989483849,-1.3713114075795227,0,0.6136426621006237
12875,0.297578232613188,0.5212788266635622,1.0353581170845625,-0.4943074850564957,0.6151955598182487,0.7444083435671806,0,0.6136426621006237
15310,0.1226013427721039,-0.2156941389027045,0.2998641510558053,0.7519227188562492,-0.7050572389248189,-1.42428565019656,0,0.6134281178683909
7680,0.0832274411097701,-0.1628425806519738,0.1516421896325611,0.1445078890434538,-0.9443530586970336,-0.920217856951009,0,0.6134281178683909
17853,-0.1135995336661521,-0.4543664358352922,0.2671069462562091,-1.1169161266211398,0.9452587595040156,1.0889034182546624,0,0.6134281178683909
15350,0.056959944676704,-0.1968034370643502,0.0881043468565678,-0.1850290058410868,-0.5070193191134057,-0.274777084942199,0,0.613399824708412
15253,0.0744655327460224,-0.1627758290553729,0.1300325975305348,-0.2272340384851109,-0.4327550991841037,-0.1587537437502831,0,0.6133023932481976
5797,-0.5386857661345482,-1.01189933004196,-0.3156776164690352,-0.9629521675357398,-1.7612594779192965,1.1340777723882094,0,0.6133023932481976
11805,-1.0903578772034688,-0.773749266188671,-1.4057915836754895,-0.4976838876680176,1.3330830191348342,1.036254170991104,0,0.6133023932481976
18891,0.3763321121572478,1.0742019341401896,0.9527514486333392,-0.5861456360898923,0.8049818996375954,0.6420348072213725,0,0.6129965964552568
604,3.378926305976774,1.6019086443592894,2.1360143967516145,-0.2623486256449389,0.9122524395354564,0.7645580554828636,0,0.6128441107082724
17855,-0.1224282804432155,-0.4777452009040068,0.2683156785195454,-1.0814638992001595,0.9535103394961992,1.0911783857290136,0,0.6128441107082724
6437,-1.1430083182380557,-0.6295658175284206,-1.4674331926844253,-0.0844122080177332,-0.6720509189562598,-0.6134222432670631,0,0.6128441107082724
18740,-0.1135995336661521,-0.4543664358352922,0.2671069462562091,-0.9443819531723692,0.9535103394961992,1.0931283578498865,0,0.6128441107082724
15083,-0.2667263385723979,-0.7143050061323666,0.0620839095091984,0.0141787482387071,-0.8288309388069888,-1.2393632940671475,0,0.612811075197337
