,Knn_light,Knn_gradient,Knn_catboost,light_gradient,light_catboost,gradient_catboost,lg_gb_cb,Knn_gb_cb,Knn_lg_cb,Knn_lg_gb,Knn_lg_gb_cb
43,0.006793557,0.006793557,0.017639919,0.0,0.0,0.0,0.0,0.0078540285093628,0.0078540285093628,0.0067935569136282,0.016627914562787893
44,0.006793557,0.006793557,0.017639919,0.0,0.0,0.0,0.0,0.0076314857902571,0.0076314857902571,0.0067935569136282,0.016627914562787893
45,0.006576034,0.006576034,0.017639919,0.0,0.0,0.0,0.0,0.0074993144402705,0.0074993144402705,0.0065760343742513,0.016627914562787893
46,0.006576034,0.006576034,0.017639919,0.0,0.0,0.0,0.0,0.0072432594049008,0.0072432594049008,0.0065760343742513,0.016627914562787893
47,0.006576034,0.006576034,0.01952857,0.0,0.0,0.0,0.0,0.0073815835715551,0.0073815835715551,0.0065760343742513,0.016627914562787893
48,0.006545627,0.006545627,0.01952857,0.0,0.0,0.0,0.0,0.0071752733636839,0.0071752733636839,0.0065456270617085,0.016627914562787893
49,0.006495309,0.006495309,0.017639919,0.0,0.0,0.0,0.0,0.0072318746234543,0.0072318746234543,0.0064953093720225,0.016627914562787893
50,0.006495309,0.006495309,0.017525378,0.0,0.0,0.0,0.0,0.0072546658393636,0.0072546658393636,0.0064953093720225,0.016627914562787893
51,0.006495309,0.006495309,0.018142417,0.0,0.0,0.0,0.0,0.0071080536750897,0.0071080536750897,0.0064953093720225,0.016627914562787893
52,0.006465333,0.006465333,0.018142417,0.0,0.0,0.0,0.0,0.0052486067996815,0.0052486067996815,0.0064653333391745,0.016627914562787893
53,0.006327532,0.006327532,0.020951254,0.0,0.0,0.0,0.0,0.0070305821155883,0.0070305821155883,0.0063275320328374,0.016627914562787893
54,0.007902161,0.007902161,0.023775761,0.0,0.0166279145627878,0.0166279145627878,0.0,0.0069541161528007,0.0069541161528007,0.0079021612324663,0.016627914562787893
55,0.007902161,0.007902161,0.023775761,0.0,0.0166279145627878,0.0166279145627878,0.0,0.0069976890002863,0.0069976890002863,0.0079021612324663,0.016627914562787893
56,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.007019597298687,0.007019597298687,0.007634433486428,0.016627914562787893
57,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0058055051544103,0.0058055051544103,0.007634433486428,0.016627914562787893
58,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0080144633606474,0.0080144633606474,0.007634433486428,0.032982265873782834
59,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0034374369061215,0.0034374369061215,0.007634433486428,0.0162790515852953
60,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.003721417303775,0.003721417303775,0.007634433486428,0.013493217694955484
61,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0038652926753268,0.0038652926753268,0.007634433486428,0.011591283268927
62,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0042411727846152,0.0042411727846152,0.007634433486428,0.008586461735428541
63,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0040374957589217,0.0040374957589217,0.007634433486428,0.008296978361405971
64,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0040964365853617,0.0040964365853617,0.007634433486428,0.008283506549639608
65,0.007634433,0.007634433,0.023775761,0.0,0.0,0.0,0.0,0.0040964365853617,0.0040964365853617,0.007634433486428,0.008419489539836067
66,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0040374957589217,0.0040374957589217,0.0076239598281339,0.008351145232700752
67,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0018151088939591,0.0018151088939591,0.0076239598281339,0.008032725872303303
68,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0040845852606231,0.0040845852606231,0.0076239598281339,0.011800647836896383
69,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0043907230571725,0.0043907230571725,0.0076239598281339,0.008071679338274573
70,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0041561733013417,0.0041561733013417,0.0076239598281339,0.011414807360146773
71,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0060350742541203,0.0060350742541203,0.0076239598281339,0.008189977184420494
72,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0015274867828043,0.0015274867828043,0.0076239598281339,0.011152210569350007
73,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0045061913062558,0.0045061913062558,0.0076239598281339,0.009463010336178579
74,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0035351168439712,0.0035351168439712,0.0076239598281339,0.009992881134168852
75,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0022245357194005,0.0022245357194005,0.0076239598281339,0.009831270771128997
76,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0059999144273111,0.0059999144273111,0.0076239598281339,0.011430524552000998
77,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0047873048750646,0.0047873048750646,0.0076239598281339,0.011573366680861952
78,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.0061209116106881,0.0061209116106881,0.0076239598281339,0.011414807360146773
79,0.00762396,0.00762396,0.023775761,0.0,0.0,0.0,0.0,0.005918716029249,0.005918716029249,0.0076239598281339,0.011091658173689622
80,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0080144633606474,0.0080144633606474,0.0075822417323517,0.01110675300298447
81,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0078478009590536,0.0078478009590536,0.0075822417323517,0.010912736361831987
82,0.007582242,0.007582242,0.023775761,0.0,0.0166279145627878,0.0166279145627878,0.0,0.0097675249264757,0.0097675249264757,0.0075822417323517,0.010839372759285926
83,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0100223716113306,0.0100223716113306,0.0075822417323517,0.010766693157937213
84,0.007582242,0.007582242,0.023775761,0.0,0.0166279145627878,0.0166279145627878,0.0,0.0092211983099167,0.0092211983099167,0.0075822417323517,0.010737810698966954
85,0.007582242,0.007582242,0.023775761,0.0,0.0166279145627878,0.0166279145627878,0.0,0.009236679238699,0.009236679238699,0.0075822417323517,0.010737810698966954
86,0.007582242,0.007582242,0.023775761,0.0,0.0125985817928213,0.0125985817928213,0.0,0.0092833285371497,0.0092833285371497,0.0075822417323517,0.010538605136176549
87,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0093933964003261,0.0093933964003261,0.0075822417323517,0.010510564713252957
88,0.007582242,0.007582242,0.023775761,0.0,0.0328151663129754,0.0328151663129754,0.0609533727593061,0.0088157900834086,0.0088157900834086,0.0075822417323517,0.010552664021757696
89,0.007582242,0.007582242,0.023775761,0.0,-0.0004333679349912,-0.0004333679349912,0.0,0.0105158542553966,0.0105158542553966,0.0075822417323517,0.012321878572117417
90,0.007582242,0.007582242,0.023775761,0.0,0.0319382352580713,0.0319382352580713,-0.0004002965068701,0.0105158542553966,0.0105158542553966,0.0075822417323517,0.01230626612594854
91,0.007582242,0.007582242,0.023775761,0.0,0.0246610946137726,0.0246610946137726,0.0460405641685052,0.0088424488279712,0.0088424488279712,0.0075822417323517,0.01230626612594854
92,0.007582242,0.007582242,0.023775761,0.0,0.0322453512915718,0.0322453512915718,0.0466396857544572,0.0081931584227704,0.0081931584227704,0.0075822417323517,0.01164649288213826
93,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0079021612324663,0.0079021612324663,0.0075822417323517,0.011405048465473189
94,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0079021612324663,0.0079021612324663,0.0075822417323517,0.01309915014086116
95,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0079021612324663,0.0079021612324663,0.0075822417323517,0.011419054087391523
96,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0079021612324663,0.0079021612324663,0.0075822417323517,0.013130044978159172
97,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0079021612324663,0.0079021612324663,0.0075822417323517,0.013037679637311839
98,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0079021612324663,0.0079021612324663,0.0075822417323517,0.01302237810502116
99,0.007582242,0.007582242,0.023775761,0.0,0.0,0.0,0.0,0.0078803178153384,0.0078803178153384,0.0075822417323517,0.01302237810502116
100,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0078803178153384,0.0078803178153384,0.0075718561197724,0.01302237810502116
101,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0078368564488303,0.0078368564488303,0.0075718561197724,0.012961434310608588
102,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0078368564488303,0.0078368564488303,0.0075718561197724,0.012855782331787746
103,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0077722222801178,0.0077722222801178,0.0075718561197724,0.012648214911998634
104,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0077615143926399,0.0077615143926399,0.0075718561197724,0.012648214911998634
105,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0076554340785272,0.0076554340785272,0.0075718561197724,0.012633575778729145
106,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
107,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
108,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
109,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
110,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
111,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
112,0.007571856,0.007571856,0.023583687,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
113,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
114,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
115,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
116,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
117,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
118,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
119,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
120,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
121,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
122,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
123,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
124,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
125,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
126,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
127,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
128,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
129,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
130,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
131,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
132,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012633575778729145
133,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
134,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
135,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
136,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
137,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
138,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
139,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
140,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
141,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
142,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
143,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
144,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
145,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
146,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
147,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
148,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
149,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
150,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
151,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
152,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
153,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
154,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
155,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
156,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
157,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
158,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
159,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
160,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
161,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
162,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
163,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
164,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
165,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
166,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
167,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
168,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
169,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
170,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012575264752239579
171,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
172,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
173,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
174,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
175,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
176,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
177,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
178,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
179,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
180,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
181,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
182,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
183,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
184,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
185,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
186,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
187,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
188,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
189,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
190,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
191,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
192,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
193,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
194,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
195,0.007571856,0.007571856,0.023775761,0.0,0.0,0.0,0.0,0.0075718561197724,0.0075718561197724,0.0075718561197724,0.012560748063726535
