,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9408724077194316,0.9595413304962024,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9408724077194316,0.9595413304962024
1,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9373431614921078,0.9570755695115087,0.7192997201924345,0.7929786216788471,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9944436396362953,0.9962651461154668
2,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9415772565970295,0.9600330842170561,0.7247114157512096,0.797554347826087,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9944436396362953,0.9962651461154668
3,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9437337863913625,0.9615361925550115,0.72218524451686,0.7960593134267723,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9944436396362953,0.9962651461154668
4,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9512790286873894,0.9667781886482363,0.7253924602210959,0.798744473320058,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9944436396362953,0.9962651461154668
5,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9539457911579416,0.9686245788779845,0.7253924602210959,0.798744473320058,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9944436396362953,0.9962651461154668
6,0.7008868285883908,0.7776892430278884,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9407842781906158,0.9594798285798729,0.7187930580428805,0.7924489586539448,0.0,0.0,0.9725231693319957,0.9813962908312357,0.9944436396362953,0.9962651461154668
7,0.7008354483019007,0.7776468957871397,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9393734974289994,0.9584948081531225,0.7318635074955747,0.8033523706532393,0.0,0.0,0.9725231693319957,0.9813962908312357,0.9944436396362953,0.9962651461154668
8,0.7008354483019007,0.7776468957871397,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9448768019257365,0.9623319971704786,0.7376248543419783,0.8082706766917294,0.0,0.0,0.9944436396362953,0.9962651461154668,0.9944436396362953,0.9962651461154668
9,0.7008354483019007,0.7776468957871397,0.0,0.0,0.9883114766511651,0.9921273367495921,0.938314536148257,0.9577548180822405,0.7311894519213502,0.8025620170801139,0.0,0.0,0.9944436396362953,0.9962651461154668,0.9944436396362953,0.9962651461154668
10,0.7153552516495516,0.7899038954820616,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9434698890437412,0.9613523719612934,0.7428229960274331,0.8121898886951857,0.0,0.0,0.9944436396362953,0.9962651461154668,0.9944436396362953,0.9962651461154668
11,0.7153552516495516,0.7899038954820616,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9441735115029093,0.9618424156640717,0.7428229960274331,0.8121898886951857,0.0,0.0,0.9944436396362953,0.9962651461154668,0.9944436396362953,0.9962651461154668
12,0.7081804787724206,0.7835748792270533,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9457554483861137,0.9629433250854248,0.7296558075014278,0.806820009650957,0.0,0.0,0.9944436396362953,0.9962651461154668,0.9944436396362953,0.9962651461154668
13,0.6941502887455676,0.7720068276030237,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9337170096952805,0.9545360059391239,0.7363031419951884,0.8158833661417323,0.0,0.0,0.9944436396362953,0.9962651461154668,0.9944436396362953,0.9962651461154668
14,0.6941502887455676,0.7720068276030237,0.0,0.0,0.9883114766511651,0.9921273367495921,0.9436018435574867,0.961444290392047,0.7454661237968756,0.8205497915556531,0.0,0.0,0.9944436396362953,0.9962651461154668,0.9944436396362953,0.9962651461154668
