datetime,platform_code,latitude,longitude,pressure,salinity,temperature,pres_qc,temp_qc,psal_qc,pres_anom,psal_anom,temp_anom
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,21.6,37.281,16.087,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,19.7,37.275,16.086,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,17.2,37.263,16.103,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,15.1,37.256,16.108,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,13.6,37.249,16.117,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,11.5,37.238,16.124,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,9.5,37.224,16.13,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,7.4,37.215,16.129,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,5.6,37.213,16.122,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,3.8,37.213,16.123,1,1,1,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,1.6,37.213,16.124,1,1,3,0,0,0
2019-04-26T06:02:30Z,6903266,36.99599,-0.70193,0.2,37.212,16.122,1,3,3,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,663.4,38.54,13.317,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,655.1,38.541,13.32,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,645.3,38.544,13.329,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,636.0,38.544,13.333,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,625.6,38.547,13.343,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,615.0,38.549,13.35,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,605.2,38.548,13.35,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,595.5,38.55,13.359,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,585.0,38.552,13.366,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,575.3,38.553,13.372,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,565.7,38.556,13.383,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,555.4,38.556,13.384,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,545.2,38.556,13.389,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,535.0,38.559,13.4,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,525.0,38.561,13.41,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,514.9,38.563,13.422,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,504.8,38.563,13.426,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,495.4,38.565,13.433,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,486.0,38.563,13.437,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,475.9,38.563,13.44,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,465.8,38.565,13.454,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,455.9,38.567,13.467,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,445.5,38.566,13.47,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,435.3,38.567,13.482,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,425.3,38.567,13.486,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,415.2,38.565,13.49,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,405.3,38.563,13.494,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,395.5,38.561,13.498,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,385.6,38.559,13.503,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,375.2,38.555,13.513,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,365.4,38.552,13.516,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,355.1,38.547,13.519,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,345.3,38.541,13.513,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,335.6,38.543,13.549,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,325.2,38.537,13.556,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,315.5,38.532,13.563,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,305.8,38.526,13.569,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,295.3,38.521,13.583,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,285.0,38.513,13.576,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,275.5,38.486,13.513,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,265.9,38.463,13.453,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,255.7,38.44,13.404,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,245.6,38.438,13.419,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,235.5,38.436,13.438,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,225.4,38.415,13.406,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,215.4,38.402,13.367,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,205.6,38.39,13.347,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,195.9,38.373,13.321,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,185.4,38.36,13.303,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,175.0,38.352,13.297,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,165.4,38.344,13.294,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,156.0,38.34,13.319,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,145.6,38.328,13.343,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,135.2,38.309,13.362,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,125.0,38.291,13.392,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,115.0,38.286,13.446,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,105.2,38.302,13.63,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,99.8,38.314,13.796,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,97.7,38.312,13.818,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,95.7,38.299,13.843,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,93.6,38.283,13.871,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,91.6,38.266,13.907,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,89.5,38.252,13.94,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,87.4,38.236,13.983,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,85.4,38.218,14.027,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,83.3,38.21,14.046,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,81.3,38.195,14.075,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,79.2,38.168,14.135,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,77.8,38.165,14.145,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,75.7,38.152,14.221,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,73.7,38.132,14.295,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,71.6,38.119,14.298,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,69.5,38.1,14.36,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,67.4,38.117,14.605,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,65.4,38.104,14.74,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,63.4,38.096,14.764,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,61.4,38.089,14.762,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,59.3,38.06,14.73,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,57.3,37.998,14.626,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,55.3,37.966,14.601,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,53.4,37.925,14.653,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,51.6,37.903,14.717,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,49.2,37.87,14.798,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,47.5,37.869,14.805,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,45.7,37.863,14.828,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,43.4,37.831,15.0,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,41.5,37.814,15.226,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,39.6,37.803,15.29,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,37.6,37.755,15.33,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,35.7,37.693,15.268,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,33.8,37.643,15.485,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,31.2,37.638,15.567,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,29.3,37.634,15.658,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,27.2,37.644,15.703,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,25.4,37.626,15.92,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,23.4,37.639,16.057,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,21.5,37.659,16.216,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,19.6,37.705,16.448,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,17.4,37.702,16.652,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,15.2,37.681,16.63,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,13.7,37.66,16.592,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,11.4,37.605,16.52,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,9.2,37.611,16.564,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,7.1,37.483,16.577,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,5.2,37.483,16.576,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,3.3,37.483,16.577,1,1,1,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,1.0,37.484,16.575,1,3,3,0,0,0
2019-05-01T06:00:30Z,6903266,37.05653,-0.98832,0.2,37.484,16.573,1,3,3,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1958.2,38.474,13.213,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1937.8,38.475,13.212,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1912.7,38.476,13.21,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1888.2,38.476,13.209,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1863.1,38.476,13.206,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1838.1,38.477,13.204,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1813.0,38.477,13.201,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1788.0,38.478,13.199,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1763.4,38.478,13.196,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1738.3,38.478,13.193,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1712.6,38.478,13.189,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1687.9,38.478,13.188,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1662.7,38.478,13.185,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1637.5,38.478,13.18,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1612.7,38.479,13.18,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1587.5,38.479,13.179,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1562.6,38.479,13.176,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1538.0,38.479,13.173,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1513.1,38.48,13.173,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1488.2,38.48,13.168,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1463.2,38.48,13.165,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1437.9,38.481,13.166,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1412.8,38.482,13.168,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1387.8,38.483,13.169,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1363.1,38.484,13.168,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1338.4,38.485,13.171,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1313.4,38.486,13.171,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1287.9,38.487,13.172,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1262.7,38.489,13.174,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1238.2,38.49,13.175,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1213.1,38.491,13.178,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1187.3,38.493,13.182,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1162.7,38.494,13.184,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1137.9,38.496,13.188,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1113.1,38.499,13.194,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1087.8,38.501,13.199,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1062.4,38.504,13.208,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1037.6,38.506,13.212,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,1013.1,38.509,13.222,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,988.2,38.511,13.228,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,963.1,38.514,13.239,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,937.4,38.519,13.256,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,912.7,38.524,13.273,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,888.0,38.526,13.281,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,863.2,38.528,13.284,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,837.8,38.53,13.292,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,812.6,38.534,13.305,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,787.8,38.538,13.32,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,762.6,38.545,13.346,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,737.5,38.548,13.361,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,712.9,38.552,13.375,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,696.0,38.555,13.388,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,685.5,38.556,13.394,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,675.1,38.557,13.397,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,665.5,38.558,13.403,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,655.3,38.56,13.412,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,645.2,38.561,13.418,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,635.8,38.563,13.425,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,625.7,38.563,13.43,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,615.7,38.563,13.429,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,605.7,38.563,13.433,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,595.1,38.563,13.444,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,585.1,38.565,13.452,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,575.9,38.574,13.489,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,565.8,38.575,13.494,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,555.4,38.57,13.485,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,545.5,38.568,13.479,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,535.6,38.574,13.512,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,525.3,38.576,13.53,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,515.3,38.578,13.541,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,505.3,38.579,13.548,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,495.3,38.573,13.536,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,485.4,38.567,13.52,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,475.5,38.564,13.513,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,465.6,38.563,13.512,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,455.9,38.561,13.519,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,445.5,38.556,13.519,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,435.0,38.554,13.521,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,425.2,38.548,13.518,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,415.7,38.542,13.516,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,405.4,38.534,13.506,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,395.3,38.534,13.517,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,385.1,38.536,13.562,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,375.0,38.533,13.566,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,364.8,38.531,13.579,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,354.7,38.525,13.603,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,344.7,38.498,13.545,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,334.9,38.477,13.493,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,325.2,38.455,13.447,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,315.7,38.442,13.431,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,305.7,38.438,13.427,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,295.3,38.44,13.451,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,285.6,38.431,13.455,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,275.8,38.41,13.425,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,265.0,38.397,13.411,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,254.8,38.392,13.406,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,244.8,38.384,13.396,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,234.8,38.384,13.427,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,225.4,38.377,13.5,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,215.8,38.335,13.41,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,205.4,38.311,13.371,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,195.6,38.297,13.377,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,185.9,38.287,13.378,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,175.4,38.282,13.396,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,165.0,38.279,13.418,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,155.4,38.28,13.463,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,146.0,38.277,13.522,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,135.8,38.277,13.564,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,125.7,38.275,13.599,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,115.6,38.275,13.646,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,105.6,38.266,13.736,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,99.3,38.261,13.8,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,97.2,38.26,13.816,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,95.8,38.261,13.853,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,93.7,38.26,13.878,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,91.7,38.258,13.896,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,89.6,38.256,13.925,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,87.6,38.255,13.98,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,85.6,38.251,13.996,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,83.6,38.25,14.028,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,81.5,38.249,14.051,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,79.6,38.24,14.107,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,77.6,38.232,14.158,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,75.7,38.219,14.155,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,73.7,38.211,14.151,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,71.1,38.168,14.157,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,69.2,38.16,14.165,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,67.3,38.15,14.272,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,65.5,38.149,14.305,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,63.7,38.142,14.462,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,61.6,38.133,14.537,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,59.5,38.113,14.756,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,57.4,38.08,14.943,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,55.4,38.068,15.008,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,53.4,38.049,15.063,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,51.3,38.008,15.196,1,1,1,0,0,0
2019-05-06T05:58:30Z,6903266,37.16691,-1.15669,49.3,37.883,15.499,1,1,1,0,0,0
