datetime,platform_code,latitude,longitude,pressure,salinity,temperature,pres_qc,temp_qc,psal_qc,pres_anom,psal_anom,temp_anom
2012-05-03T20:57:16Z,5903552,32.524,-169.226,67.3,34.596,16.998,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,59.3,34.623,17.172,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,52.4,34.632,17.471,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,45.7,34.634,17.627,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,38.4,34.643,17.82,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,31.4,34.65,18.024,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,24.3,34.635,18.186,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,17.4,34.59,18.493,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,10.2,34.538,18.595,1,1,1,0,0,0
2012-05-03T20:57:16Z,5903552,32.524,-169.226,4.6,34.465,18.595,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1974.5,34.598,2.061,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1900.9,34.588,2.129,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1809.2,34.571,2.237,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1720.3,34.556,2.331,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1636.5,34.537,2.454,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1557.3,34.518,2.556,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1481.3,34.503,2.728,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1408.0,34.489,2.893,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1340.4,34.466,3.006,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1274.5,34.441,3.117,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1212.0,34.417,3.197,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1153.4,34.385,3.305,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1097.3,34.343,3.401,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,1043.5,34.316,3.514,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,992.4,34.288,3.626,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,944.4,34.241,3.784,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,898.2,34.201,3.952,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,854.0,34.162,4.145,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,812.1,34.121,4.397,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,772.2,34.076,4.725,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,735.3,34.053,4.967,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,699.0,34.033,5.242,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,665.0,34.02,5.463,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,632.2,34.004,6.0,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,601.5,34.002,6.441,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,572.0,34.0,6.825,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,544.1,34.018,7.393,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,517.4,34.047,8.013,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,492.6,34.075,8.552,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,468.6,34.099,9.051,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,445.4,34.121,9.405,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,423.1,34.165,10.009,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,403.5,34.184,10.352,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,383.4,34.208,10.635,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,364.3,34.24,11.016,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,347.6,34.261,11.299,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,330.2,34.284,11.607,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,313.7,34.307,11.943,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,298.3,34.328,12.257,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,284.5,34.34,12.456,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,270.2,34.355,12.759,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,255.9,34.369,12.997,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,244.3,34.384,13.211,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,232.0,34.402,13.456,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,221.2,34.413,13.682,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,210.0,34.422,13.845,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,200.3,34.427,14.041,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,190.4,34.439,14.255,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,180.4,34.451,14.358,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,171.4,34.464,14.542,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,163.3,34.469,14.635,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,155.4,34.479,14.763,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,147.5,34.489,14.977,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,139.3,34.502,15.157,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,131.4,34.534,15.46,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,123.6,34.555,15.631,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,115.4,34.564,15.769,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,107.1,34.55,16.01,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,99.2,34.569,16.32,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,91.2,34.592,16.668,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,83.4,34.619,17.079,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,75.4,34.673,17.645,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,67.5,34.734,18.083,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,59.7,34.783,18.498,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,52.3,34.802,18.612,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,45.2,34.779,18.937,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,38.0,34.833,19.474,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,31.5,34.837,19.494,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,24.5,34.839,19.555,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,17.6,34.81,19.857,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,10.3,34.804,20.01,1,1,1,0,0,0
2012-05-14T07:44:34Z,5903552,32.726,-169.151,4.6,34.805,20.048,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1999.0,34.606,2.01,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1901.1,34.589,2.095,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1809.3,34.575,2.195,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1720.3,34.56,2.288,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1636.4,34.541,2.396,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1557.4,34.519,2.501,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1481.0,34.497,2.664,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1408.1,34.475,2.785,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1340.6,34.453,2.895,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1274.5,34.432,3.074,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1212.5,34.406,3.213,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1153.4,34.378,3.325,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1097.1,34.35,3.429,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,1043.5,34.318,3.523,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,992.2,34.275,3.692,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,944.4,34.225,3.874,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,898.2,34.189,4.037,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,854.3,34.153,4.216,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,812.3,34.116,4.435,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,772.1,34.082,4.699,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,735.2,34.052,4.982,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,699.2,34.023,5.415,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,665.4,34.008,5.842,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,631.9,34.001,6.337,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,600.9,34.007,6.772,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,572.3,34.019,7.291,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,544.5,34.037,7.764,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,517.3,34.071,8.461,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,492.2,34.098,9.004,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,468.0,34.122,9.421,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,445.4,34.157,9.926,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,423.3,34.181,10.272,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,403.5,34.216,10.737,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,383.1,34.243,11.059,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,364.1,34.271,11.425,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,347.4,34.292,11.724,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,330.2,34.307,11.983,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,313.5,34.33,12.177,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,298.4,34.349,12.507,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,284.3,34.359,12.739,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,270.5,34.37,12.869,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,256.1,34.383,13.191,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,244.1,34.396,13.414,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,232.6,34.414,13.701,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,221.2,34.424,13.907,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,210.5,34.428,14.005,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,200.3,34.439,14.184,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,190.3,34.437,14.267,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,180.2,34.467,14.561,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,171.2,34.48,14.769,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,163.5,34.493,15.008,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,155.1,34.488,15.171,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,147.3,34.47,15.265,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,139.3,34.479,15.344,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,131.2,34.484,15.445,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,123.2,34.531,15.848,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,115.4,34.541,16.063,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,107.4,34.564,16.449,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,99.6,34.527,16.579,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,91.5,34.547,16.89,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,83.7,34.556,17.011,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,75.4,34.593,17.389,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,67.4,34.657,18.075,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,59.0,34.778,18.726,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,52.2,34.865,19.289,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,45.1,34.916,19.553,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,38.2,34.855,19.541,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,31.1,34.827,19.729,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,24.3,34.787,19.909,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,17.6,34.628,20.75,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,10.5,34.549,20.718,1,1,1,0,0,0
2012-05-24T23:58:32Z,5903552,32.884,-169.009,4.2,34.561,20.932,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,2002.9,34.601,2.016,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1901.2,34.587,2.1,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1809.2,34.571,2.184,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1720.2,34.551,2.282,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1636.4,34.536,2.376,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1557.4,34.519,2.499,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1481.4,34.495,2.624,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1408.1,34.474,2.778,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1340.4,34.451,2.879,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1274.1,34.423,2.972,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1212.1,34.399,3.063,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1153.3,34.38,3.262,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1097.3,34.344,3.413,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,1043.4,34.304,3.556,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,992.5,34.267,3.7,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,944.5,34.23,3.833,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,898.4,34.192,4.005,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,854.3,34.155,4.201,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,812.4,34.117,4.41,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,772.1,34.076,4.746,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,735.4,34.051,5.012,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,699.6,34.027,5.345,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,665.4,34.011,5.727,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,632.4,34.001,6.273,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,601.1,34.006,6.762,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,572.4,34.015,7.124,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,544.4,34.032,7.696,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,517.4,34.053,8.084,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,492.4,34.071,8.461,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,468.4,34.096,8.995,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,445.5,34.123,9.447,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,423.5,34.152,9.847,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,403.1,34.178,10.214,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,383.5,34.205,10.598,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,364.4,34.237,10.976,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,347.5,34.261,11.277,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,330.1,34.289,11.63,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,313.2,34.311,11.911,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,298.2,34.324,12.101,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,284.4,34.338,12.405,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,270.2,34.354,12.642,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,256.0,34.364,12.86,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,244.5,34.376,13.036,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,232.3,34.399,13.412,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,221.3,34.409,13.625,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,210.2,34.421,13.804,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,200.5,34.431,13.963,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,190.6,34.442,14.142,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,180.2,34.447,14.213,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,171.3,34.455,14.376,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,163.5,34.463,14.52,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,155.4,34.48,14.743,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,147.2,34.489,14.86,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,139.1,34.454,14.875,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,131.4,34.456,15.153,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,123.4,34.466,15.407,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,115.1,34.485,15.753,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,107.3,34.505,16.073,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,99.5,34.512,16.231,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,91.5,34.545,16.57,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,83.3,34.561,16.87,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,75.3,34.586,17.216,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,67.6,34.637,17.616,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,58.9,34.63,17.796,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,52.4,34.629,17.912,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,45.3,34.621,18.112,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,38.2,34.608,18.252,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,31.1,34.616,18.541,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,24.4,34.545,19.334,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,17.8,34.612,20.993,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,10.5,34.669,22.182,1,1,1,0,0,0
2012-06-04T13:22:53Z,5903552,33.081,-169.008,4.8,34.528,23.333,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1985.6,34.602,2.01,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1901.3,34.589,2.08,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1809.1,34.573,2.181,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1720.3,34.554,2.295,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1636.1,34.533,2.423,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1557.4,34.513,2.531,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1481.3,34.495,2.629,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1408.3,34.473,2.777,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1340.5,34.449,2.892,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1274.5,34.417,2.996,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1212.3,34.39,3.136,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1153.2,34.363,3.284,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1097.4,34.333,3.409,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,1043.0,34.297,3.601,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,992.4,34.26,3.741,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,944.4,34.217,3.891,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,898.2,34.184,4.064,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,854.6,34.14,4.31,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,812.6,34.101,4.554,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,772.5,34.071,4.77,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,735.4,34.04,5.047,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,699.4,34.017,5.413,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,665.5,33.999,5.773,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,632.3,33.989,6.144,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,600.8,33.99,6.552,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,572.3,34.0,6.975,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,544.4,34.021,7.508,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,517.5,34.042,8.062,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,492.6,34.068,8.574,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,468.2,34.094,9.058,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,444.9,34.112,9.442,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,423.5,34.15,9.878,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,403.0,34.178,10.268,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,383.2,34.199,10.601,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,364.5,34.216,10.881,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,347.6,34.241,11.195,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,330.3,34.267,11.483,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,313.3,34.296,11.851,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,298.5,34.313,12.221,1,1,1,0,0,0
2012-06-15T07:56:41Z,5903552,33.193,-169.037,284.2,34.328,12.467,1,1,1,0,0,0
