datetime,platform_code,latitude,longitude,pressure,salinity,temperature,pres_qc,temp_qc,psal_qc,pres_anom,psal_anom,temp_anom
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1748.6,34.77,3.421,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1719.8,34.77,3.461,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1635.7,34.774,3.721,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1557.0,34.774,3.991,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1481.3,34.78,4.259,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1408.2,34.785,4.543,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1340.4,34.781,4.763,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1274.3,34.785,5.018,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1212.5,34.788,5.214,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1153.1,34.794,5.463,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1097.4,34.8,5.748,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,1043.0,34.796,5.99,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,992.2,34.806,6.263,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,944.4,34.82,6.561,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,898.0,34.825,6.807,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,854.3,34.818,6.98,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,812.0,34.834,7.336,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,772.2,34.839,7.615,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,735.3,34.837,7.823,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,699.3,34.841,8.078,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,665.2,34.863,8.373,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,632.6,34.865,8.579,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,601.0,34.85,8.708,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,572.3,34.849,8.829,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,544.5,34.852,9.066,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,517.5,34.868,9.354,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,492.3,34.88,9.559,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,467.8,34.89,9.773,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,444.7,34.891,9.929,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,422.8,34.909,10.189,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,402.9,34.914,10.298,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,383.0,34.928,10.519,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,364.2,34.941,10.741,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,346.6,34.948,10.902,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,329.4,34.972,11.2,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,313.0,34.983,11.329,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,298.3,34.986,11.491,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,283.6,34.994,11.676,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,269.2,35.009,11.934,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,256.2,35.016,12.186,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,243.5,35.019,12.394,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,232.2,35.018,12.579,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,220.4,35.0,12.852,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,210.1,34.998,13.058,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,200.2,35.012,13.547,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,189.9,35.016,13.832,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,180.0,35.078,14.444,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,171.3,35.086,14.87,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,163.0,35.155,15.664,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,155.4,35.124,15.934,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,147.2,35.157,16.677,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,139.3,35.17,16.922,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,131.1,35.158,17.411,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,123.6,35.129,17.912,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,115.6,35.228,18.836,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,107.4,35.281,19.372,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,99.1,35.276,19.583,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,91.5,35.285,20.04,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,83.4,35.284,21.011,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,75.5,35.295,21.285,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,67.6,35.302,21.867,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,59.5,35.321,22.652,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,52.7,35.334,23.667,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,45.6,35.342,24.364,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,38.3,35.351,24.96,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,31.7,35.319,25.863,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,24.6,35.331,27.152,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,17.9,35.295,28.93,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,10.7,34.911,29.685,1,1,1,0,0,0
2010-05-13T22:02:38Z,1901443,-5.041,80.657,4.3,34.888,29.645,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1799.3,34.766,3.144,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1720.0,34.768,3.385,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1636.3,34.771,3.693,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1557.2,34.776,3.963,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1481.4,34.778,4.231,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1408.2,34.776,4.534,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1340.1,34.781,4.893,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1274.1,34.789,5.16,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1212.3,34.786,5.316,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1153.0,34.787,5.575,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1096.8,34.803,5.862,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,1042.9,34.814,6.196,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,992.0,34.803,6.399,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,944.0,34.83,6.787,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,898.2,34.836,7.008,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,854.5,34.828,7.147,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,812.4,34.83,7.474,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,772.6,34.841,7.787,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,735.4,34.843,8.003,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,699.2,34.852,8.262,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,665.3,34.868,8.495,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,632.5,34.854,8.646,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,601.1,34.853,8.796,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,572.3,34.864,9.128,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,544.0,34.875,9.38,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,517.3,34.895,9.607,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,492.0,34.904,9.755,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,468.2,34.909,9.974,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,445.0,34.917,10.133,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,423.2,34.918,10.273,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,403.0,34.927,10.413,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,382.9,34.931,10.538,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,363.5,34.944,10.721,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,346.5,34.961,10.904,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,330.3,34.974,11.056,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,313.1,34.991,11.322,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,297.7,35.003,11.593,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,283.3,35.013,11.782,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,270.0,34.976,11.851,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,256.0,34.985,12.249,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,244.0,35.008,12.654,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,232.1,34.989,12.951,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,221.3,35.048,13.545,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,209.7,35.093,13.938,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,199.9,35.081,14.133,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,189.6,35.109,14.833,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,179.6,35.166,15.39,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,171.0,35.178,15.732,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,163.4,35.162,15.987,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,154.8,35.2,16.985,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,147.0,35.241,17.536,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,139.2,35.25,17.943,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,131.6,35.255,18.471,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,123.3,35.26,18.677,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,115.2,35.278,19.151,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,107.4,35.277,19.562,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,99.2,35.295,20.27,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,91.6,35.306,20.721,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,83.6,35.303,21.107,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,75.7,35.294,21.489,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,67.6,35.31,22.606,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,59.7,35.327,23.845,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,52.7,35.354,24.81,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,45.7,35.363,25.528,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,38.7,35.39,26.519,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,31.8,35.312,28.527,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,24.7,35.293,29.145,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,17.3,35.294,29.15,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,10.5,35.293,29.152,1,1,1,0,0,0
2010-05-24T15:05:42Z,1901443,-5.101,81.308,4.6,35.293,29.152,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1837.9,34.762,3.005,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1808.9,34.762,3.058,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1719.8,34.767,3.299,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1636.0,34.771,3.576,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1557.1,34.774,3.835,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1481.5,34.778,4.139,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1408.0,34.781,4.387,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1340.3,34.777,4.643,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1274.3,34.774,4.995,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1212.5,34.772,5.233,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1153.5,34.769,5.423,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1096.9,34.788,5.761,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,1043.1,34.788,5.934,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,992.2,34.796,6.214,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,944.5,34.799,6.41,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,898.4,34.825,6.761,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,854.6,34.82,6.948,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,812.4,34.821,7.26,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,772.2,34.83,7.606,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,734.9,34.837,7.875,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,698.8,34.846,8.145,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,665.4,34.845,8.383,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,632.3,34.867,8.704,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,601.4,34.864,8.877,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,572.0,34.864,9.004,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,544.2,34.871,9.234,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,517.0,34.883,9.509,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,491.8,34.899,9.709,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,468.0,34.895,9.789,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,444.8,34.901,9.934,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,422.7,34.903,10.053,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,403.4,34.915,10.25,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,382.8,34.898,10.246,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,364.0,34.909,10.439,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,347.2,34.921,10.572,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,330.3,34.934,10.773,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,313.1,34.943,10.9,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,297.4,34.941,11.034,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,284.1,34.965,11.337,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,270.3,34.957,11.459,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,255.6,35.008,12.025,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,243.6,35.016,12.297,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,232.3,35.022,12.563,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,220.6,35.027,12.887,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,210.1,35.022,13.308,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,199.6,35.03,13.393,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,190.2,35.062,13.883,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,179.8,35.111,14.55,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,171.0,35.127,14.926,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,163.0,35.134,15.39,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,155.2,35.128,16.015,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,147.0,35.191,16.682,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,139.0,35.232,17.233,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,131.5,35.252,17.812,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,123.1,35.26,17.942,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,115.6,35.263,18.443,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,107.4,35.269,18.567,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,99.4,35.275,19.156,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,91.2,35.283,19.547,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,83.4,35.285,20.123,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,75.2,35.313,21.708,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,67.5,35.319,22.125,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,59.8,35.328,22.851,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,52.4,35.344,24.01,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,45.4,35.354,24.994,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,38.6,35.357,25.733,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,31.8,35.282,28.552,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,24.3,35.259,28.64,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,17.4,35.247,28.688,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,10.5,35.231,28.695,1,1,1,0,0,0
2010-06-04T09:14:35Z,1901443,-5.533,81.721,4.4,35.212,28.824,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1862.8,34.761,2.965,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1809.4,34.763,3.132,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1720.2,34.769,3.413,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1636.2,34.773,3.739,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1557.5,34.779,4.088,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1481.5,34.779,4.315,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1408.3,34.779,4.487,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1340.3,34.779,4.653,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1274.3,34.779,4.804,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1212.1,34.783,5.061,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1153.2,34.797,5.444,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1096.9,34.802,5.687,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,1043.5,34.804,5.933,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,992.5,34.801,6.109,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,944.5,34.813,6.418,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,898.3,34.808,6.719,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,854.3,34.821,7.011,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,811.9,34.817,7.268,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,772.1,34.827,7.51,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,735.5,34.835,7.723,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,699.1,34.842,8.034,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,665.0,34.852,8.354,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,632.2,34.867,8.623,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,600.9,34.859,8.822,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,572.0,34.862,9.026,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,544.1,34.868,9.16,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,517.3,34.875,9.318,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,491.6,34.862,9.357,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,468.1,34.853,9.557,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,444.9,34.863,9.735,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,423.0,34.889,10.042,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,402.9,34.889,10.232,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,383.2,34.934,10.563,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,364.0,34.942,10.717,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,346.8,34.953,10.882,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,330.2,34.966,11.057,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,312.8,34.99,11.319,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,298.1,34.996,11.457,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,283.6,34.999,11.608,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,269.8,35.003,11.765,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,255.8,34.991,11.88,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,244.0,34.999,12.057,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,232.3,35.031,12.388,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,220.7,35.037,12.58,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,210.1,35.016,12.776,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,200.4,35.013,13.05,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,190.2,35.039,13.67,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,180.2,35.055,14.126,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,171.1,35.036,14.366,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,163.2,35.053,14.521,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,155.2,35.062,14.688,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,147.1,35.051,15.057,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,138.8,35.122,15.767,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,130.8,35.182,16.576,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,123.0,35.231,17.068,1,1,1,0,0,0
2010-06-15T03:11:23Z,1901443,-5.833,81.793,115.3,35.239,17.377,1,1,1,0,0,0
