Date,Latitude,longitude,Pressure,Salinity,Temperature,QC,Label
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.2051724539583522,1.8949543787276715,1.7799209791626507,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.1896880842980249,1.9269617834501163,1.7774939682130169,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.1742037146376976,2.0509904767496128,1.7685949280643602,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.1587193449773703,2.0629932535205313,1.7661679171147264,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.143234975317043,1.9369640974258864,1.6872900612516317,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.1277506056567157,1.5808817198886542,1.3530367199104154,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.1122662359963884,1.3428266472654453,1.077840645010285,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.0967818663360611,1.0587609303537104,0.883275267214652,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.0812974966757336,0.6466655945521822,0.649203544516648,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.0642646900493737,0.5326392152284699,0.573157201428126,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.050328757355079,0.3846049683871503,0.48848148607423975,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.0348443876947517,0.2845818286294908,0.41513182181864394,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.0193600180344244,0.28258136583434246,0.39126621414724616,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-1.0038756483740972,0.31858969614709814,0.38371551341505233,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-0.9868428417477371,0.2805809030391799,0.3529733747196924,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-0.9713584720874098,0.22856887036520884,0.32330990755750316,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-0.9574225393931152,0.1985619284379124,0.30335448419384825,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-0.9419381697327879,0.12854573060756352,0.2653313126495872,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-0.9156147413102315,-0.0294908302095263,0.20115035642594112,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-0.8738069432273476,-0.1515190607138604,0.1423627578681475,0,0
-1.7145251840178493,-0.3212526611138063,0.7545971815313782,-0.8366444560425621,-0.11951165599141561,0.125913016987297,0,0
