DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,QC,label
2022-09-28T05:31:00Z,1,12.905,-33.648,1,237.0,1,35.265,1,11.645,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,263.0,1,35.251,1,11.491,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,288.0,1,35.231,1,11.261,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,314.0,1,35.229,1,11.11,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,338.0,1,35.223,1,10.937,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,363.0,1,35.208,1,10.715,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,388.0,1,35.182,1,10.427,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,413.0,1,35.17,1,10.221,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,438.0,1,35.154,1,10.011,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,463.0,1,35.131,1,9.757,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,488.0,1,35.107,1,9.529,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,513.0,1,35.081,1,9.269,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,538.0,1,35.055,1,9.003,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,562.0,1,35.023,1,8.695,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,588.0,1,34.996,1,8.42,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,613.0,1,34.978,1,8.185,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,638.0,1,34.962,1,8.003,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,663.0,1,34.944,1,7.807,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,688.0,1,34.914,1,7.514,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,713.0,1,34.901,1,7.345,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,738.0,1,34.89,1,7.188,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,763.0,1,34.879,1,7.016,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,788.0,1,34.871,1,6.869,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,812.0,1,34.869,1,6.699,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,838.0,1,34.859,1,6.467,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,863.0,1,34.855,1,6.314,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,888.0,1,34.853,1,6.163,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,913.0,1,34.859,1,6.063,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,938.0,1,34.863,1,5.951,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,963.0,1,34.865,1,5.854,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,988.0,1,34.876,1,5.789,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1013.0,1,34.887,1,5.736,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1038.0,1,34.892,1,5.656,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1063.0,1,34.905,1,5.579,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1088.0,1,34.912,1,5.525,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1113.0,1,34.922,1,5.438,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1138.0,1,34.93,1,5.365,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1163.0,1,34.939,1,5.296,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1188.0,1,34.948,1,5.228,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1213.0,1,34.959,1,5.176,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1239.0,1,34.964,1,5.061,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1263.0,1,34.972,1,4.996,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1288.0,1,34.971,1,4.9,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1313.0,1,34.975,1,4.844,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1338.0,1,34.977,1,4.784,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1363.0,1,34.982,1,4.722,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1388.0,1,34.985,1,4.673,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1412.0,1,34.987,1,4.626,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1438.0,1,34.986,1,4.557,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1463.0,1,34.988,1,4.492,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1488.0,1,34.989,1,4.454,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1513.0,1,34.99,1,4.407,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1538.0,1,34.99,1,4.361,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1563.0,1,34.99,1,4.306,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1588.0,1,34.99,1,4.253,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1613.0,1,34.99,1,4.199,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1638.0,1,34.99,1,4.146,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1663.0,1,34.989,1,4.081,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1688.0,1,34.988,1,4.006,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1714.0,1,34.987,1,3.956,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1737.0,1,34.986,1,3.916,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1762.0,1,34.985,1,3.87,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1788.0,1,34.984,1,3.831,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1813.0,1,34.983,1,3.79,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1838.0,1,34.982,1,3.757,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1863.0,1,34.981,1,3.726,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1888.0,1,34.98,1,3.686,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1913.0,1,34.979,1,3.651,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1938.0,1,34.978,1,3.629,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1963.0,1,34.977,1,3.601,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1988.0,1,34.976,1,3.565,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,2007.0,1,34.976,1,3.551,1,0,0
2022-09-28T05:31:00Z,1,12.905,-33.648,1,0.0,1,36.189,3,27.876,3,5,1
2022-09-28T05:31:00Z,1,12.905,-33.648,1,1.0,1,36.189,3,27.875,3,5,1
2022-09-28T05:31:00Z,1,12.905,-33.648,1,2.0,1,36.189,3,27.876,1,4,1
2022-09-28T05:31:00Z,1,12.905,-33.648,1,3.0,1,36.187,3,27.878,1,4,1
2022-09-28T05:31:00Z,1,12.905,-33.648,1,4.0,1,36.19,3,27.874,1,4,1
2022-09-28T05:31:00Z,1,12.905,-33.648,1,5.0,1,36.19,3,27.882,1,4,1
2022-10-08T05:31:00Z,1,12.963,-33.594,1,6.0,1,36.087,1,28.282,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,8.0,1,36.087,1,28.282,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,9.0,1,36.089,1,28.28,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,10.0,1,36.088,1,28.281,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,16.0,1,36.089,1,28.272,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,25.0,1,36.155,1,27.801,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,35.0,1,36.316,1,26.327,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,46.0,1,36.427,1,23.443,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,55.0,1,36.515,1,21.719,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,65.0,1,36.53,1,20.194,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,76.0,1,36.465,1,18.782,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,85.0,1,36.285,1,17.388,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,96.0,1,35.996,1,15.874,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,106.0,1,35.888,1,15.243,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,115.0,1,35.737,1,14.409,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,125.0,1,35.605,1,13.718,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,135.0,1,35.53,1,13.31,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,146.0,1,35.45,1,12.858,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,155.0,1,35.397,1,12.552,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,166.0,1,35.379,1,12.445,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,175.0,1,35.349,1,12.242,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,185.0,1,35.329,1,12.107,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,195.0,1,35.313,1,11.996,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,213.0,1,35.267,1,11.703,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,238.0,1,35.251,1,11.481,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,263.0,1,35.238,1,11.303,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,288.0,1,35.244,1,11.192,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,313.0,1,35.242,1,11.078,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,338.0,1,35.22,1,10.839,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,363.0,1,35.2,1,10.62,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,388.0,1,35.184,1,10.41,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,413.0,1,35.168,1,10.222,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,439.0,1,35.147,1,9.964,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,463.0,1,35.13,1,9.753,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,488.0,1,35.097,1,9.451,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,513.0,1,35.077,1,9.237,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,538.0,1,35.042,1,8.889,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,563.0,1,35.016,1,8.605,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,588.0,1,34.994,1,8.353,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,613.0,1,34.973,1,8.131,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,638.0,1,34.954,1,7.924,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,663.0,1,34.935,1,7.728,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,688.0,1,34.918,1,7.539,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,713.0,1,34.899,1,7.305,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,738.0,1,34.887,1,7.129,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,763.0,1,34.877,1,6.939,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,788.0,1,34.874,1,6.811,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,813.0,1,34.868,1,6.67,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,838.0,1,34.86,1,6.538,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,863.0,1,34.858,1,6.437,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,888.0,1,34.86,1,6.343,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,913.0,1,34.857,1,6.202,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,938.0,1,34.857,1,6.075,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,963.0,1,34.856,1,5.933,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,988.0,1,34.863,1,5.861,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1013.0,1,34.872,1,5.776,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1038.0,1,34.886,1,5.718,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1063.0,1,34.899,1,5.625,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1088.0,1,34.909,1,5.544,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1113.0,1,34.919,1,5.435,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1138.0,1,34.929,1,5.358,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1164.0,1,34.938,1,5.292,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1188.0,1,34.948,1,5.225,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1213.0,1,34.96,1,5.152,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1238.0,1,34.964,1,5.076,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1263.0,1,34.971,1,5.017,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1288.0,1,34.971,1,4.91,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1313.0,1,34.975,1,4.844,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1338.0,1,34.979,1,4.784,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1363.0,1,34.982,1,4.715,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1388.0,1,34.984,1,4.647,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1413.0,1,34.985,1,4.571,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1438.0,1,34.986,1,4.535,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1463.0,1,34.987,1,4.496,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1488.0,1,34.988,1,4.462,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1513.0,1,34.989,1,4.421,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1538.0,1,34.989,1,4.367,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1563.0,1,34.99,1,4.309,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1588.0,1,34.99,1,4.25,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1613.0,1,34.99,1,4.21,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1638.0,1,34.99,1,4.161,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1663.0,1,34.99,1,4.128,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1688.0,1,34.989,1,4.082,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1713.0,1,34.988,1,4.011,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1738.0,1,34.987,1,3.965,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1764.0,1,34.986,1,3.921,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1787.0,1,34.985,1,3.882,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1813.0,1,34.984,1,3.85,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1837.0,1,34.983,1,3.819,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1863.0,1,34.983,1,3.794,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1888.0,1,34.982,1,3.77,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1913.0,1,34.981,1,3.743,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1938.0,1,34.981,1,3.719,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1963.0,1,34.979,1,3.687,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1989.0,1,34.979,1,3.658,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,2001.0,1,34.979,1,3.645,1,0,0
2022-10-08T05:31:00Z,1,12.963,-33.594,1,0.0,1,36.086,3,28.275,3,5,1
2022-10-08T05:31:00Z,1,12.963,-33.594,1,1.0,1,36.085,3,28.276,3,5,1
2022-10-08T05:31:00Z,1,12.963,-33.594,1,2.0,1,36.09,3,28.271,1,4,1
2022-10-08T05:31:00Z,1,12.963,-33.594,1,3.0,1,36.09,3,28.275,1,4,1
2022-10-08T05:31:00Z,1,12.963,-33.594,1,4.0,1,36.087,3,28.281,1,4,1
2022-10-08T05:31:00Z,1,12.963,-33.594,1,5.0,1,36.088,3,28.281,1,4,1
2022-10-18T05:38:00Z,1,13.057,-33.596,1,6.0,1,36.127,1,27.866,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,7.0,1,36.125,1,27.868,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,8.0,1,36.127,1,27.866,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,9.0,1,36.126,1,27.867,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,10.0,1,36.125,1,27.866,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,15.0,1,36.126,1,27.872,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,25.0,1,36.13,1,27.874,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,36.0,1,36.187,1,27.505,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,45.0,1,36.405,1,23.02,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,55.0,1,36.448,1,20.619,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,66.0,1,36.368,1,18.914,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,75.0,1,36.214,1,17.419,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,85.0,1,36.054,1,16.267,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,95.0,1,35.921,1,15.485,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,105.0,1,35.786,1,14.72,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,115.0,1,35.704,1,14.249,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,125.0,1,35.626,1,13.826,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,135.0,1,35.548,1,13.391,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,145.0,1,35.497,1,13.062,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,155.0,1,35.444,1,12.77,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,165.0,1,35.4,1,12.513,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,175.0,1,35.356,1,12.238,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,185.0,1,35.348,1,12.207,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,196.0,1,35.324,1,12.054,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,213.0,1,35.292,1,11.809,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,239.0,1,35.261,1,11.521,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,263.0,1,35.236,1,11.286,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,288.0,1,35.239,1,11.182,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,313.0,1,35.225,1,10.993,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,338.0,1,35.206,1,10.757,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,363.0,1,35.201,1,10.607,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,388.0,1,35.188,1,10.448,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,413.0,1,35.173,1,10.268,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,438.0,1,35.16,1,10.104,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,463.0,1,35.145,1,9.93,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,488.0,1,35.129,1,9.752,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,513.0,1,35.107,1,9.527,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,538.0,1,35.084,1,9.305,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,563.0,1,35.059,1,9.041,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,588.0,1,35.032,1,8.771,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,613.0,1,35.007,1,8.514,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,638.0,1,34.983,1,8.263,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,663.0,1,34.96,1,7.993,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,688.0,1,34.935,1,7.708,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,713.0,1,34.912,1,7.444,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,738.0,1,34.899,1,7.269,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,763.0,1,34.888,1,7.078,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,788.0,1,34.878,1,6.888,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,813.0,1,34.869,1,6.675,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,839.0,1,34.869,1,6.509,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,863.0,1,34.877,1,6.354,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,888.0,1,34.874,1,6.189,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,913.0,1,34.859,1,5.981,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,938.0,1,34.863,1,5.866,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,962.0,1,34.875,1,5.778,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,988.0,1,34.884,1,5.695,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1013.0,1,34.894,1,5.626,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1038.0,1,34.901,1,5.574,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1063.0,1,34.914,1,5.498,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1088.0,1,34.922,1,5.434,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1113.0,1,34.933,1,5.383,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1138.0,1,34.941,1,5.285,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1164.0,1,34.952,1,5.188,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1188.0,1,34.958,1,5.08,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1213.0,1,34.964,1,5.011,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1239.0,1,34.969,1,4.961,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1263.0,1,34.973,1,4.908,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1288.0,1,34.975,1,4.865,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1313.0,1,34.977,1,4.783,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1338.0,1,34.979,1,4.732,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1363.0,1,34.982,1,4.69,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1388.0,1,34.985,1,4.634,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1413.0,1,34.987,1,4.586,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1438.0,1,34.988,1,4.526,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1463.0,1,34.989,1,4.46,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1488.0,1,34.99,1,4.394,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1513.0,1,34.991,1,4.337,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1538.0,1,34.992,1,4.292,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1563.0,1,34.991,1,4.244,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1588.0,1,34.991,1,4.209,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1613.0,1,34.991,1,4.17,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1638.0,1,34.991,1,4.127,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1663.0,1,34.991,1,4.092,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1688.0,1,34.99,1,4.067,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1713.0,1,34.989,1,4.02,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1738.0,1,34.988,1,3.973,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1763.0,1,34.987,1,3.93,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1788.0,1,34.986,1,3.896,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1813.0,1,34.985,1,3.861,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1838.0,1,34.985,1,3.834,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1863.0,1,34.984,1,3.805,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1888.0,1,34.983,1,3.763,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1913.0,1,34.982,1,3.728,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1938.0,1,34.981,1,3.693,1,0,0
2022-10-18T05:38:00Z,1,13.057,-33.596,1,1964.0,1,34.979,1,3.651,1,0,0
