,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
0,1.461469126721538,1.5014495926107303,1.618655321342496,1.096388482371946,-1.273958122177426,-1.3104704805938403,1.0
1,1.0929495824456776,1.3249242154563952,0.6103084263779631,1.3735560621511054,-1.3034131345023208,-1.4061813921884465,0.0
2,-0.7963367556795149,-0.8059358381290344,-1.2035849607768496,1.0967568113816195,-1.3597618537325424,-1.3506523210300598,0.0
3,1.1158853145917207,1.102771516240986,0.6288415388346943,-0.9283160838021924,0.7917346986942562,0.8972984189295536,0.0
4,-0.3123876077005555,-0.4822703614943634,-0.3759779057226664,-0.7992167659117001,0.8173477528898081,0.7212238264625084,0.0
5,-0.1282273364398115,0.1743035972978874,-0.7606659695715118,1.096388482371946,-1.326464883278323,-1.304192068025681,0.0
6,1.3464020885891483,1.0339031109286565,1.3443260630894724,1.464533327540411,-1.327745535988098,-1.4386896172635824,1.0
7,-0.9574795128860476,-0.6807011274602214,-0.8585107249133141,-0.836233831383867,1.1477561520124986,1.0553748953678754,0.0
8,-1.4414286075347766,-0.6671304719525935,-1.0499728942359432,1.2812896452279436,-1.3456746739249916,-1.3639067475628406,0.0
9,-1.395362221250937,-0.6413782831546563,-1.1848558788530548,-0.9844862577773708,1.2950312136369546,1.81673705946666,0.0
10,1.185131658811272,0.7552238230239954,1.065069572521666,-0.5793243471367391,0.618846582874239,0.4426018287155279,1.0
11,1.5996910575813974,1.8424256691842624,2.204072110742335,2.2936419283150133,-1.432759058189883,-1.5823955049347842,1.0
12,0.6320595194354501,0.2521478692451814,0.8482713506713317,1.1886548992951085,-1.2624322477894248,-1.328887157460441,0.0
13,0.9546350703060138,1.793165258247128,0.310251176663103,-0.5784035246125558,0.6111626666155806,0.4446946329049144,0.0
14,0.5400611390481312,0.3148720801347658,0.8489992372632882,-0.974357210011355,1.154159415561391,1.463192671739645,0.0
15,-0.1050541514433483,0.2430651470550375,-0.7093499648386,1.0054112169826408,-1.245783762562315,-1.1754148502387691,0.0
16,-0.2893488148844537,-0.4568921671395489,-0.4258381372716653,-0.1006807990662837,-0.0663026168569099,0.0195763419008837,0.0
17,0.5400611390481312,0.3148720801347658,0.8489992372632882,-0.9850387512918808,1.154159415561391,1.462216029784598,0.0
18,1.0008033706599613,1.486543242663375,0.5751739004970005,0.3599146275301798,-0.9461110284742944,-0.6389593763593805,0.0
19,-0.427654394210542,-0.8410378880050622,-0.4519300720294801,-0.8366021603935402,0.9159580115427098,0.7827522696304693,0.0
20,-0.1050541514433483,0.2430651470550375,-0.7093499648386,-0.9461800407713472,0.968464772643598,0.8636740316200783,0.0
