,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373
1,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,-0.00010617673313850773,0.0,0.6146923538430771,0.6153846153846153
2,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.6822933733602528,0.6829268292682926
3,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.39929848871952545,0.4,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.713688642590672,0.7142857142857143
4,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,-0.00015783843190431135,0.0,0.713688642590672,0.7142857142857143
5,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.3752541440331294,0.3759398496240602,0.33780718903094953,0.3384615384615384,0.0,0.0,0.03626132060261189,0.03636363636363636,0.713688642590672,0.7142857142857143
6,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,0.3548020804765273,0.3555555555555555,0.713688642590672,0.7142857142857143
7,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,0.4467617869199303,0.44755244755244755,0.713688642590672,0.7142857142857143
8,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.3752541440331294,0.3759398496240602,0.33780718903094953,0.3384615384615384,0.0,0.0,0.4923792202089372,0.4931506849315068,0.713688642590672,0.7142857142857143
9,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.3752541440331294,0.3759398496240602,0.33780718903094953,0.3384615384615384,0.0,0.0,0.4226440442228211,0.4233576642335767,0.713688642590672,0.7142857142857143
10,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.3752541440331294,0.3759398496240602,0.33780718903094953,0.3384615384615384,0.0,0.0,0.4958342358792154,0.4966442953020134,0.713688642590672,0.7142857142857143
11,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.36296004723479636,0.3636363636363636,0.33780718903094953,0.3384615384615384,0.0,0.0,0.56881946108171,0.5695364238410596,0.713688642590672,0.7142857142857143
12,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.39929848871952545,0.4,0.33780718903094953,0.3384615384615384,0.0,0.0,0.5782344725365561,0.5789473684210525,0.713688642590672,0.7142857142857143
13,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.39929848871952545,0.4,0.33780718903094953,0.3384615384615384,0.0,0.0,0.4992096851619853,0.5000000000000001,0.713688642590672,0.7142857142857143
14,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,0.7170444897157849,0.7176470588235293,0.713688642590672,0.7142857142857143
15,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,0.5504744128169233,0.5512820512820513,0.713688642590672,0.7142857142857143
16,0.33780718903094953,0.3384615384615384,0.0,0.0,0.0,0.0,0.38736561137734804,0.3880597014925373,0.33780718903094953,0.3384615384615384,0.0,0.0,0.5613381531085709,0.562091503267974,0.713688642590672,0.7142857142857143
