,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost
0,0.6194895510060785,0.0,0.7144535904306561,0.7162449771291206,0.6194895510060785,0.0,0.7144535904306561,0.7162449771291206,0.6194895510060785,0.0,0.7144535904306561,0.7162449771291206,0.6194895510060785,0.0,0.7144535904306561,0.7162449771291206
1,0.6194895510060785,0.0,0.7116541158270351,0.7162449771291206,0.6194895510060785,0.4793096623908104,0.7144535904306561,0.7162449771291206,0.6194895510060785,0.4793096623908104,0.7144535904306561,0.7162449771291206,0.6194895510060785,0.4793096623908104,0.7144535904306561,0.7162449771291206
2,0.6194895510060785,0.0,0.7116541158270351,0.7162449771291206,0.6194895510060785,0.5324415476949398,0.7144535904306561,0.7180314323616546,0.6194895510060785,0.5324415476949398,0.7144535904306561,0.7180314323616546,0.6194895510060785,0.5324415476949398,0.7144535904306561,0.7180314323616546
3,0.6194895510060785,0.0,0.7116541158270351,0.7162449771291206,0.6194895510060785,0.5324415476949398,0.7144535904306561,0.7180314323616546,0.6194895510060785,0.5324415476949398,0.7144535904306561,0.7180314323616546,0.6194895510060785,0.5324415476949398,0.7144535904306561,0.7180314323616546
4,0.6194895510060785,0.0,0.693425282805015,0.7162449771291206,0.6194895510060785,0.6563582052829122,0.7144535904306561,0.7178008374300675,0.6194895510060785,0.6563582052829122,0.7144535904306561,0.7178008374300675,0.6194895510060785,0.6563582052829122,0.7144535904306561,0.7178008374300675
5,0.6194895510060785,0.0,0.713449361140245,0.7162449771291206,0.6194895510060785,0.7144535904306561,0.7132373185493939,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7132373185493939,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7132373185493939,0.7215896296596056
6,0.6194895510060785,0.0,0.7152396643652353,0.7180314323616546,0.6194895510060785,0.7144535904306561,0.7162449771291206,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7162449771291206,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7162449771291206,0.7215896296596056
7,0.6194895510060785,0.0,0.7116541158270351,0.7162449771291206,0.6194895510060785,0.7144535904306561,0.7160214222527977,0.715579790944459,0.6194895510060785,0.7144535904306561,0.7160214222527977,0.715579790944459,0.6194895510060785,0.7144535904306561,0.7160214222527977,0.715579790944459
8,0.6194895510060785,0.0,0.713449361140245,0.7162449771291206,0.6194895510060785,0.7144535904306561,0.7180314323616546,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7180314323616546,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7180314323616546,0.7215896296596056
9,0.6194895510060785,0.0,0.7108559407306918,0.7162449771291206,0.6194895510060785,0.7144535904306561,0.7180314323616546,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7180314323616546,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7180314323616546,0.7215896296596056
10,0.6194895510060785,0.0,0.7108559407306918,0.7162449771291206,0.6194895510060785,0.7144535904306561,0.7408156895325375,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7408156895325375,0.7215896296596056,0.6194895510060785,0.7144535904306561,0.7408156895325375,0.7215896296596056
11,0.6194895510060785,0.0,0.713449361140245,0.7162449771291206,0.6194895510060785,0.7144535904306561,0.7442500520534002,0.7233614120619873,0.6194895510060785,0.7144535904306561,0.7442500520534002,0.7233614120619873,0.6194895510060785,0.7144535904306561,0.7442500520534002,0.7233614120619873
12,0.6194895510060785,0.0,0.7126572518182512,0.7162449771291206,0.6194895510060785,0.7144535904306561,0.7459602953278552,0.7233614120619873,0.6194895510060785,0.7144535904306561,0.7459602953278552,0.7233614120619873,0.6194895510060785,0.7144535904306561,0.7459602953278552,0.7233614120619873
