,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost
98,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
99,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
100,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
101,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
102,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
103,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
104,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
105,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
106,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
107,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
108,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
109,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
110,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
111,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
112,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
113,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
114,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
115,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
116,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
117,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
118,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
119,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
120,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
121,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
122,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
123,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
124,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
125,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
126,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
127,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
128,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
129,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
130,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
131,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
132,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
133,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
134,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
135,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
136,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
137,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
138,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
139,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
140,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
141,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
142,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
143,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
144,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
145,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
146,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
147,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
148,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
149,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
150,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
151,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
152,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
153,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
154,0.03257475,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
155,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
156,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
157,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
158,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
159,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
160,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
161,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
162,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
163,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
164,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
165,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
166,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
167,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
168,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
169,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
170,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
171,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
172,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
173,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
174,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
175,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
176,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
177,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
178,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
179,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
180,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
181,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
182,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
183,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
184,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
185,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
186,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
187,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
188,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
189,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
190,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
191,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
192,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
193,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
194,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
195,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
196,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
197,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
198,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
199,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
200,0.023049261,0,0,0,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915,0.03257475,0,0,0.016627915
