,Knn_light_kappa,Knn_light_F1,Knn_gradient_kappa,Knn_gradient_F1,Knn_catboost_kappa,Knn_catboost_F1,light_gradient_kappa,light_gradient_F1,light_catboost_kappa,light_catboost_F1,gradient_catboost_kappa,gradient_catboost_F1,lg_gb_cb_kappa,lg_gb_cb_F1,Knn_gb_cb_kappa,Knn_gb_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_gb_kappa,Knn_lg_gb_F1,Knn_lg_gb_cb_kappa,Knn_lg_gb_cb_F1
10,0.665973477888256,0.6666666666666667,0.3776316205438393,0.3783783783783783,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.6950092533453236,0.6956521739130435,0.7494328260422584,0.75,0.5841608885675791,0.5849056603773585,0.759779722233423,0.7603305785123967
11,0.665973477888256,0.6666666666666667,0.3755792834030345,0.3763440860215054,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.6950092533453236,0.6956521739130435,0.7494328260422584,0.75,0.6294253066647324,0.6301369863013699,0.7577850651741831,0.7583333333333334
12,0.665973477888256,0.6666666666666667,0.3776316205438393,0.3783783783783783,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7389126612541423,0.7394957983193278,0.7494328260422584,0.75,0.641833377262621,0.6425339366515836,0.7577850651741831,0.7583333333333334
13,0.665973477888256,0.6666666666666667,0.3776316205438393,0.3783783783783783,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
14,0.665973477888256,0.6666666666666667,0.3776316205438393,0.3783783783783783,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
15,0.665973477888256,0.6666666666666667,0.4240686190318804,0.4248704663212435,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
16,0.665973477888256,0.6666666666666667,0.4240686190318804,0.4248704663212435,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
17,0.665973477888256,0.6666666666666667,0.4240686190318804,0.4248704663212435,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
18,0.665973477888256,0.6666666666666667,0.4240686190318804,0.4248704663212435,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
19,0.665973477888256,0.6666666666666667,0.4240686190318804,0.4248704663212435,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
20,0.665973477888256,0.6666666666666667,0.4240686190318804,0.4248704663212435,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
21,0.665973477888256,0.6666666666666667,0.4240686190318804,0.4248704663212435,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
22,0.665973477888256,0.6666666666666667,0.5652591107751963,0.5660377358490566,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
23,0.665973477888256,0.6666666666666667,0.5652591107751963,0.5660377358490566,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
24,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
25,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
26,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
27,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.7118250264109046,0.7124463519313305,0.7629453703692992,0.7634854771784232
28,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.7118250264109046,0.7124463519313305,0.7629453703692992,0.7634854771784232
29,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
30,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.7118250264109046,0.7124463519313305,0.7629453703692992,0.7634854771784232
31,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
32,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
33,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
34,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6950092533453236,0.6956521739130435,0.7629453703692992,0.7634854771784232
35,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.7118250264109046,0.7124463519313305,0.7629453703692992,0.7634854771784232
36,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
37,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
38,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.7118250264109046,0.7124463519313305,0.7629453703692992,0.7634854771784232
39,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.7118250264109046,0.7124463519313305,0.7629453703692992,0.7634854771784232
40,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
41,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
42,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6950092533453236,0.6956521739130435,0.7577850651741831,0.7583333333333334
43,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
44,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
45,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
46,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6950092533453236,0.6956521739130435,0.7629453703692992,0.7634854771784232
47,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
48,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
49,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
50,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6950092533453236,0.6956521739130435,0.7629453703692992,0.7634854771784232
51,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.7118250264109046,0.7124463519313305,0.7629453703692992,0.7634854771784232
52,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
53,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6950092533453236,0.6956521739130435,0.7629453703692992,0.7634854771784232
54,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7577850651741831,0.7583333333333334
55,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
56,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6835538211572951,0.6842105263157895,0.7629453703692992,0.7634854771784232
57,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
58,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
59,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
60,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
61,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
62,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7525817330068718,0.7531380753138075
63,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
64,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
65,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
66,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
67,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7629453703692992,0.7634854771784232
68,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7525817330068718,0.7531380753138075
69,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
70,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
71,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7525817330068718,0.7531380753138075
72,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
73,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7525817330068718,0.7531380753138075
74,0.665973477888256,0.6666666666666667,0.6718025934442073,0.6724890829694324,0.665973477888256,0.6666666666666667,0.0,0.0,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7313271892352935,0.7319148936170213,0.7494328260422584,0.75,0.7494328260422584,0.75,0.6659902853808732,0.6666666666666667,0.7577850651741831,0.7583333333333334
