,Knn_light_kappa,Knn_light_F1,Knn_xgboost_kappa,Knn_xgboost_F1,Knn_catboost_kappa,Knn_catboost_F1,light_xgboost_kappa,light_xgboost_F1,light_catboost_kappa,light_catboost_F1,xgboost_catboost_kappa,xgboost_catboost_F1,lg_xg_cb_kappa,lg_xg_cb_F1,Knn_xg_cb_kappa,Knn_xg_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_xg_kappa,Knn_lg_xg_F1,Knn_lg_xg_cb_kappa,Knn_lg_xg_cb_F1
10,0.7745425443599191,0.8400496255111888,0.7308330543577348,0.8042101159731021,0.7617587267382848,0.8295518469904368,0.0,0.0,0.9578332484677048,0.9701164176368136,0.9578332484677048,0.9701164176368136,0.9533690809612492,0.9666150161994648,0.8285718240107144,0.875856081798013,0.8285718240107144,0.875856081798013,0.7308330543577348,0.8042101159731021,0.7871072156381146,0.8426795998787512
11,0.780019104200991,0.8436548223350253,0.7308330543577348,0.8042101159731021,0.7532828661302837,0.8229908923599641,0.0,0.0,0.9622220709793085,0.9731892389054956,0.9622220709793085,0.9731892389054956,0.9539037426538626,0.9670030509270124,0.827406051161107,0.8750662490966031,0.827406051161107,0.8750662490966031,0.7308330543577348,0.8042101159731021,0.7919950135278148,0.8465102225803203
12,0.7716895626550123,0.8372892377723071,0.7388478009948984,0.81047018904508,0.7605233183310216,0.8285351993612925,0.0,0.0,0.9590917661112048,0.9709905443863032,0.9590917661112048,0.9709905443863032,0.9561734744881154,0.9686489526219598,0.8269115985655554,0.8747290853922843,0.8269115985655554,0.8747290853922843,0.7388478009948984,0.81047018904508,0.8001021353548398,0.8529573521323934
13,0.7762460085860322,0.8407354235168804,0.7435966757347552,0.8142498551843985,0.7628561776093885,0.8310434459710361,0.0,0.0,0.95681231453749,0.9693999083829592,0.95681231453749,0.9693999083829592,0.9579729380531066,0.9699522606009549,0.825119492337157,0.8729217306757414,0.825119492337157,0.8729217306757414,0.7435966757347552,0.8142498551843985,0.8002030203396397,0.8530895649133323
14,0.7796885288298365,0.8433501177992331,0.7456267524786635,0.8165312947921644,0.768335770890718,0.8346464034310755,0.0,0.0,0.9548430384378532,0.9680223249004988,0.9548430384378532,0.9680223249004988,0.958514573113831,0.970348891591058,0.8253539523263016,0.8731107547261505,0.8253539523263016,0.8731107547261505,0.7456267524786635,0.8165312947921644,0.8001406889308678,0.8530469530469531
15,0.7827415980144516,0.8453197405004633,0.7484843812305297,0.8182385409167267,0.7718029463690536,0.8372936526389212,0.0,0.0,0.9548382219492322,0.9680164722031572,0.9548382219492322,0.9680164722031572,0.9605824270856044,0.9718474251832484,0.8251057106036046,0.8729410621446966,0.8251057106036046,0.8729410621446966,0.7484843812305297,0.8182385409167267,0.8020485839678063,0.8546088689586446
16,0.7839878165298171,0.8461110079821793,0.7487042924712353,0.8184086764564737,0.7730422529603382,0.8380757230009779,0.0,0.0,0.9513819510711714,0.9656178750569996,0.9513819510711714,0.9656178750569996,0.9619144694265982,0.9728116401622908,0.8249912712880392,0.8728685936361429,0.8249912712880392,0.8728685936361429,0.7487042924712353,0.8184086764564737,0.8020084626490426,0.8545952677459526
17,0.7818254780784121,0.844293237638067,0.7487042924712353,0.8184086764564737,0.7720656656125038,0.8371419225197438,0.0,0.0,0.955954194459699,0.9688157293095564,0.955954194459699,0.9688157293095564,0.963965831968608,0.9742897065673032,0.8324019758309362,0.878538989274326,0.8324019758309362,0.878538989274326,0.7487042924712353,0.8184086764564737,0.8024416229386929,0.8549671511049173
18,0.7850869424868578,0.8464485981308411,0.7507823565964138,0.8200287494010542,0.7747902246931303,0.8388367729831144,0.0,0.0,0.9471700349246186,0.9626936883718816,0.9471700349246186,0.9626936883718816,0.9652239401727432,0.9751966122202056,0.8374175059719983,0.8823642664613015,0.8374175059719983,0.8823642664613015,0.7507823565964138,0.8200287494010542,0.8024747842485205,0.8550104488008757
19,0.7772099710957743,0.8416828120675339,0.7507823565964138,0.8200287494010542,0.7780529302614067,0.8409913935004468,0.0,0.0,0.9477458822087492,0.9631309237676297,0.9477458822087492,0.9631309237676297,0.963971412083722,0.9743304089495428,0.8439080394597596,0.8873690755177196,0.8439080394597596,0.8873690755177196,0.7507823565964138,0.8200287494010542,0.8029658152502884,0.8553803293368489
20,0.7764215141503983,0.8403769008303014,0.7507823565964138,0.8200287494010542,0.7701995232151742,0.8362657258251707,0.0,0.0,0.945180770580102,0.961323962820222,0.945180770580102,0.961323962820222,0.9614274055636082,0.9725162488393686,0.8433712331711731,0.8869423702852766,0.8433712331711731,0.8869423702852766,0.7507823565964138,0.8200287494010542,0.8020432655894328,0.8547569340888757
21,0.7776550489465971,0.8411511866940758,0.750855531174085,0.8200852858032678,0.7693626055358008,0.8348903807332989,0.0,0.0,0.960538978827235,0.972028613352898,0.960538978827235,0.972028613352898,0.9648267819474226,0.974910394265233,0.8371050055809441,0.8820037642970899,0.8371050055809441,0.8820037642970899,0.750855531174085,0.8200852858032678,0.8022852037646764,0.8549565217391304
22,0.7930134878734681,0.8509706889988581,0.750855531174085,0.8200852858032678,0.7718404718314915,0.8364492582999764,0.0,0.0,0.9665041924728326,0.9762309778860744,0.9665041924728326,0.9762309778860744,0.9648248872458662,0.9749080582840648,0.8373182963783616,0.8821656050955414,0.8373182963783616,0.8821656050955414,0.750855531174085,0.8200852858032678,0.8017365667307105,0.8545887961859356
23,0.7930134878734681,0.8509706889988581,0.7456575048647196,0.8159946107208161,0.7872082142183965,0.8462608528805103,0.0,0.0,0.9643452292425247,0.9747212919209064,0.9643452292425247,0.9747212919209064,0.9658819114859156,0.9756687601767852,0.8371940124519117,0.8820804786258806,0.8371940124519117,0.8820804786258806,0.7456575048647196,0.8159946107208161,0.803270515538169,0.8558545166245478
24,0.7969876646055815,0.8536236035519909,0.7456575048647196,0.8159946107208161,0.7911896737002959,0.8489194782692401,0.0,0.0,0.96383721345791,0.9743660292566608,0.96383721345791,0.9743660292566608,0.9670774213567138,0.9765323667456668,0.8396171721221452,0.8839582230350869,0.8396171721221452,0.8839582230350869,0.7456575048647196,0.8159946107208161,0.8055540061384208,0.8575954066227788
25,0.8044108203392654,0.859404626469473,0.7460249245943945,0.8162794053976044,0.8008843296610847,0.8563921268870629,0.0,0.0,0.96281405676829,0.973646821577524,0.96281405676829,0.973646821577524,0.9674375567781898,0.976806753873272,0.8398035416757293,0.8840858765764898,0.8398035416757293,0.8840858765764898,0.7460249245943945,0.8162794053976044,0.8201079459587692,0.8689486552567238
26,0.7972726676226838,0.8550290316538677,0.7460249245943945,0.8162794053976044,0.7937392883311711,0.8520196300490751,0.0,0.0,0.9596945300755004,0.9714937286202964,0.9596945300755004,0.9714937286202964,0.9621146724133794,0.97305790470909,0.8324381234895056,0.8784385896939171,0.8324381234895056,0.8784385896939171,0.7460249245943945,0.8162794053976044,0.8289800674073978,0.875973868860392
27,0.8038898046775234,0.8592088472990217,0.7474812265137984,0.81750983968513,0.800367045303022,0.8562038580614432,0.0,0.0,0.9562870972246292,0.9690890854381324,0.9562870972246292,0.9690890854381324,0.9608486051887736,0.9721747958100688,0.8320653388077772,0.8781834027307059,0.8320653388077772,0.8781834027307059,0.7474812265137984,0.81750983968513,0.8320256583347331,0.878096069022345
28,0.806306981085791,0.8610390223186901,0.7496108092179624,0.8192309534070775,0.8027982960670307,0.8580531646773503,0.0,0.0,0.9546055055739796,0.9679297639084748,0.9546055055739796,0.9679297639084748,0.9599037000445254,0.971518112268412,0.8321274610301012,0.8782259235946351,0.8321274610301012,0.8782259235946351,0.7496108092179624,0.8192309534070775,0.8302865541726228,0.8769059489810737
29,0.8108448775541394,0.8644681751893494,0.7661929479177513,0.8319833262280327,0.8073625608387073,0.8615180391599109,0.0,0.0,0.954253166258157,0.9676655433099554,0.954253166258157,0.9676655433099554,0.9599294516511274,0.9715495810698832,0.8320653388077772,0.8781834027307059,0.8320653388077772,0.8781834027307059,0.7661929479177513,0.8319833262280327,0.8237887212082924,0.8727603717543355
30,0.8184257351156747,0.8703962703962703,0.7749700116338789,0.8389909977494374,0.8140063116379437,0.8667732230161714,0.0,0.0,0.9537991381613748,0.967375499818248,0.9537991381613748,0.967375499818248,0.9603375908082752,0.9718491260349588,0.8303337013166086,0.8765600624024961,0.8303337013166086,0.8765600624024961,0.7749700116338789,0.8389909977494374,0.8237718414841211,0.8728107952914155
31,0.8184257351156747,0.8703962703962703,0.7499960201516748,0.8229643183897529,0.8180132543780044,0.8703282417939551,0.0,0.0,0.9548190849035796,0.9680909090909092,0.9548190849035796,0.9680909090909092,0.9617261962749526,0.972848807828364,0.8370567073271346,0.881722515881868,0.8370567073271346,0.881722515881868,0.7499960201516748,0.8229643183897529,0.8265854855077701,0.875
32,0.8307889078449898,0.8786808009422851,0.7720770275458094,0.8373263727043908,0.818895732648858,0.8707723842355352,0.0,0.0,0.9550157504274888,0.968231604781166,0.9550157504274888,0.968231604781166,0.9610294483549616,0.9723625011477366,0.8358111010426932,0.8808681749915218,0.8358111010426932,0.8808681749915218,0.7720770275458094,0.8373263727043908,0.8271527690902959,0.8754292254864555
33,0.8310456154442658,0.8788963179207081,0.7720770275458094,0.8373263727043908,0.8312564096783328,0.879054658443576,0.0,0.0,0.9520783243209294,0.9661686571908632,0.9520783243209294,0.9661686571908632,0.9611464619016972,0.9724391364262748,0.8370393255335279,0.8817371074059714,0.8370393255335279,0.8817371074059714,0.7720770275458094,0.8373263727043908,0.8285218707865618,0.8765114729125012
34,0.8420824756850864,0.8871864343439062,0.7720770275458094,0.8373263727043908,0.8315128412728467,0.8792697845111508,0.0,0.0,0.9471816113654368,0.9627719726783373,0.9471816113654368,0.9627719726783373,0.9581455639545384,0.9703649501509192,0.8366033426578913,0.8814380541692911,0.8366033426578913,0.8814380541692911,0.7720770275458094,0.8373263727043908,0.8283178101340173,0.8764322730946608
35,0.8422860468958547,0.8880088414072573,0.7751122614295475,0.8396783340305861,0.8425428077697683,0.8875507631984316,0.0,0.0,0.9503039497714796,0.9649615210502488,0.9503039497714796,0.9649615210502488,0.9537426293221272,0.967307166924688,0.8367818722610549,0.8815923289263402,0.8367818722610549,0.8815923289263402,0.7751122614295475,0.8396783340305861,0.8283178101340173,0.8764322730946608
36,0.8437466384777942,0.8885267275097785,0.7751122614295475,0.8396783340305861,0.8396524491921077,0.8852735711941488,0.0,0.0,0.9502775976860416,0.964929768917082,0.9502775976860416,0.964929768917082,0.9521307238232,0.9661672965711944,0.8381175702689421,0.8827080013520692,0.8381175702689421,0.8827080013520692,0.7751122614295475,0.8396783340305861,0.8318281783891837,0.8787864332395173
37,0.8489285302057781,0.8928390978825043,0.7751122614295475,0.8396783340305861,0.8398765851664667,0.886126259358536,0.0,0.0,0.9504690069475622,0.965064117087317,0.9504690069475622,0.965064117087317,0.9574928633746258,0.9698993595608416,0.8385085277396087,0.8830592660461977,0.8385085277396087,0.8830592660461977,0.7751122614295475,0.8396783340305861,0.8306340462170545,0.8779953313324759
38,0.8496386450391917,0.8932092508983692,0.7675864433475571,0.8348026771290098,0.8413246421294843,0.8866249182166557,0.0,0.0,0.9542459191293906,0.9676891615541924,0.9542459191293906,0.9676891615541924,0.9543894571060464,0.9677331020948382,0.8456735642002224,0.8886658062048856,0.8456735642002224,0.8886658062048856,0.7675864433475571,0.8348026771290098,0.8282377049369758,0.8763670946267236
39,0.8485561665297401,0.892317642167506,0.7675864433475571,0.8348026771290098,0.8442105819958221,0.8890640211394929,0.0,0.0,0.9517103256897084,0.9659178579532562,0.9517103256897084,0.9659178579532562,0.95556488462241,0.968571819550244,0.8447433087834693,0.8880290436610297,0.8447433087834693,0.8880290436610297,0.7675864433475571,0.8348026771290098,0.8263978305110826,0.8751187084520419
40,0.8458429095974895,0.8901277584204412,0.7706162665795993,0.8367441429762016,0.8449162653225424,0.8894262066400074,0.0,0.0,0.9486454602441832,0.9637976287446828,0.9486454602441832,0.9637976287446828,0.952436491212277,0.9664075639801808,0.8456309766367419,0.8887192212254247,0.8456309766367419,0.8887192212254247,0.7706162665795993,0.8367441429762016,0.8215671840139342,0.8718482425847958
41,0.8460508823146209,0.8902824228911186,0.7690767871768548,0.835760181204641,0.8451244192060692,0.8895811055837092,0.0,0.0,0.967944974371538,0.9772612430520464,0.967944974371538,0.9772612430520464,0.9702495670489149,0.978849173362889,0.845259166048415,0.8884648411411126,0.845259166048415,0.8884648411411126,0.7690767871768548,0.835760181204641,0.814097287021876,0.8668171557562075
42,0.843178209830149,0.8884677605731454,0.7703094929173931,0.8365353455858525,0.8407778364749038,0.8867628027361804,0.0,0.0,0.9676012703894272,0.9770072657040376,0.9676012703894272,0.9770072657040376,0.9699736384361636,0.9786447258944254,0.8451775448015307,0.8884332983694097,0.8451775448015307,0.8884332983694097,0.7703094929173931,0.8365353455858525,0.8034210268246956,0.8596613963900938
43,0.8452632698099576,0.889785694405789,0.7703094929173931,0.8365353455858525,0.8422968049762222,0.8877886261626023,0.0,0.0,0.9740282295396684,0.9815413013382556,0.9740282295396684,0.9815413013382556,0.9739262685028528,0.9814497848915206,0.8441870056759573,0.8877560743211051,0.8441870056759573,0.8877560743211051,0.7703094929173931,0.8365353455858525,0.7964196049772422,0.8549958252156972
44,0.8457943698746987,0.8903368917232773,0.7703094929173931,0.8365353455858525,0.8418109312578134,0.8876606328589195,0.0,0.0,0.9725806781955622,0.9805026797264832,0.9725806781955622,0.9805026797264832,0.9732660068532376,0.9809748646021386,0.8430736828016232,0.886995430312262,0.8430736828016232,0.886995430312262,0.7703094929173931,0.8365353455858525,0.7901480946805203,0.8508537148131056
45,0.847438447095765,0.8914491948917268,0.7703094929173931,0.8365353455858525,0.8440562339696491,0.8891759712097445,0.0,0.0,0.9684294972776752,0.977620838301385,0.9684294972776752,0.977620838301385,0.9698425669648536,0.9785842582784506,0.8417476159350006,0.8861444924713817,0.8417476159350006,0.8861444924713817,0.7703094929173931,0.8365353455858525,0.7623168253154949,0.8326490096106122
46,0.8285840681238322,0.877288517510093,0.7703807072331145,0.8365892047032683,0.8252051103948015,0.8750234038569555,0.0,0.0,0.9711703903629818,0.9796731404771604,0.9711703903629818,0.9796731404771604,0.9715980229106896,0.9799637352674524,0.8400210822213414,0.8849675062852804,0.8400210822213414,0.8849675062852804,0.7703807072331145,0.8365892047032683,0.7474493582238083,0.823030951743823
47,0.8320900918624641,0.879917572124391,0.769402210681257,0.835655890003716,0.8287098274872234,0.8776501354254226,0.0,0.0,0.9709846850379634,0.9795456602407456,0.9709846850379634,0.9795456602407456,0.971233836546953,0.9797174936617168,0.8330777580790649,0.8802115302894377,0.8330777580790649,0.8802115302894377,0.769402210681257,0.835655890003716,0.7417063014375224,0.8193402299871242
48,0.8349415716297679,0.882078116239955,0.769402210681257,0.835655890003716,0.831561279824821,0.8798099319854654,0.0,0.0,0.9729567616408614,0.980926924296652,0.9729567616408614,0.980926924296652,0.975750989887748,0.9828815329428324,0.8330527636361099,0.8802152161600906,0.8330527636361099,0.8802152161600906,0.769402210681257,0.835655890003716,0.7417063014375224,0.8193402299871242
49,0.8401002036852893,0.8859297886209144,0.769402210681257,0.835655890003716,0.836718037740544,0.8836583101207056,0.0,0.0,0.9747312452812223,0.982166356582112,0.9747312452812223,0.982166356582112,0.9761293116253762,0.9831447912407432,0.8384729691464001,0.8838731092038502,0.8384729691464001,0.8838731092038502,0.769402210681257,0.835655890003716,0.7426893758406987,0.8200736566535031
50,0.8441984557946653,0.888981752333194,0.7696163348406149,0.8358181227067949,0.8408148254276065,0.8867077179499051,0.0,0.0,0.9744781205026662,0.981989747312072,0.9744781205026662,0.981989747312072,0.9748585051194087,0.9822555026094848,0.837057989995712,0.882910193255021,0.837057989995712,0.882910193255021,0.7696163348406149,0.8358181227067949,0.7417063014375224,0.8193402299871242
51,0.8443957365571734,0.8893915612593483,0.7696163348406149,0.8358181227067949,0.8408148254276065,0.8867077179499051,0.0,0.0,0.9709274239957992,0.979508752883702,0.9709274239957992,0.979508752883702,0.9709258838075396,0.9795068988916537,0.8323949731067013,0.8797432508967339,0.8323949731067013,0.8797432508967339,0.7696163348406149,0.8358181227067949,0.7427595678569363,0.820126009406336
52,0.8443957365571734,0.8893915612593483,0.7696163348406149,0.8358181227067949,0.8413108321939429,0.8870145518583742,0.0,0.0,0.97156769652702,0.979959285229586,0.97156769652702,0.979959285229586,0.97156769652702,0.979959285229586,0.8293987430926718,0.8777134246833357,0.8293987430926718,0.8777134246833357,0.7696163348406149,0.8358181227067949,0.7417063014375224,0.8193402299871242
53,0.8448929220065811,0.8897001062797467,0.7696163348406149,0.8358181227067949,0.8435012849896086,0.8887966422212997,0.0,0.0,0.970795974111516,0.9794145591096232,0.970795974111516,0.9794145591096232,0.9707325647360012,0.979370249728556,0.8257501478410484,0.8752523592656932,0.8257501478410484,0.8752523592656932,0.7696163348406149,0.8358181227067949,0.7425489807780956,0.8199689372087864
54,0.842691927928453,0.8884708904895169,0.7804026615626489,0.84294346339407,0.8473037465053388,0.8913174345913406,0.0,0.0,0.9709258838075396,0.9795068988916537,0.9709258838075396,0.9795068988916537,0.9709258838075396,0.9795068988916537,0.8282327350064767,0.8767123287671234,0.8282327350064767,0.8767123287671234,0.7804026615626489,0.84294346339407,0.7417063014375224,0.8193402299871242
55,0.8492376238663458,0.8928851385622724,0.7804026615626489,0.84294346339407,0.8461698537882126,0.8903950605821458,0.0,0.0,0.97321086367981,0.9811047170238798,0.97321086367981,0.9811047170238798,0.9728946816998304,0.9808842181554628,0.8242652640798271,0.874028726159642,0.8242652640798271,0.874028726159642,0.7804026615626489,0.84294346339407,0.7449336983349248,0.8217466436262129
56,0.852962403030123,0.8962640551323903,0.7813309059212022,0.8436475985394625,0.8464150653902413,0.8914873288138677,0.0,0.0,0.9710649766590184,0.9796102897961028,0.9710649766590184,0.9796102897961028,0.9710649766590184,0.9796102897961028,0.8204331919818324,0.8714433280120198,0.8204331919818324,0.8714433280120198,0.7813309059212022,0.8436475985394625,0.7438821403329658,0.8209630220803406
57,0.8565243703685893,0.8982700867250951,0.7813309059212022,0.8436475985394625,0.8536551778513428,0.8959593627337796,0.0,0.0,0.9711871881752516,0.979693365293293,0.9711871881752516,0.979693365293293,0.9712521206206968,0.9797395079594792,0.8156861510651509,0.8682721533785364,0.8156861510651509,0.8682721533785364,0.7813309059212022,0.8436475985394625,0.7443028626153594,0.8212765957446808
58,0.8593175727107689,0.9005826656955571,0.7815450235563135,0.84380996957641,0.8564720632832754,0.8983050847457626,0.0,0.0,0.9704108660778216,0.9791431027462336,0.9704108660778216,0.9791431027462336,0.9704108660778216,0.9791431027462336,0.8136326693549889,0.8668938792660722,0.8136326693549889,0.8668938792660722,0.7815450235563135,0.84380996957641,0.7438821403329658,0.8209630220803406
59,0.85972508851388,0.9006858710562414,0.7837555416582827,0.8454851374088613,0.8568736232588069,0.8983986747653231,0.0,0.0,0.970826886039052,0.9794517454726098,0.970826886039052,0.9794517454726098,0.9705735338407812,0.9792748453515148,0.8129691139551996,0.8664489034064395,0.8129691139551996,0.8664489034064395,0.7837555416582827,0.8454851374088613,0.7416575753479815,0.8198642813078346
60,0.8613782345854066,0.9017775334432838,0.7837555416582827,0.8454851374088613,0.8582610644529527,0.8994300422871851,0.0,0.0,0.9721268699147482,0.9803442028985506,0.9721268699147482,0.9803442028985506,0.9721268699147482,0.9803442028985506,0.819855376354663,0.8710706577836165,0.819855376354663,0.8710706577836165,0.7837555416582827,0.8454851374088613,0.7404681813155087,0.8189795828372359
61,0.8512398590384636,0.8942360982819137,0.7849972140853976,0.8462690759292201,0.8599176089806027,0.9005250069079856,0.0,0.0,0.9755054103112848,0.9827140329386144,0.9755054103112848,0.9827140329386144,0.9749963957153108,0.982357476529548,0.8144073614442477,0.8674079611287611,0.8144073614442477,0.8674079611287611,0.7849972140853976,0.8462690759292201,0.7412379096740755,0.8195521861777151
62,0.8553701595699237,0.897291820191599,0.7809219965392279,0.8437558161176252,0.8497412383876297,0.8929334200018572,0.0,0.0,0.9731459091383128,0.981058546311401,0.9731459091383128,0.981058546311401,0.9731459091383128,0.981058546311401,0.8183999798377483,0.8700909176117725,0.8183999798377483,0.8700909176117725,0.7809219965392279,0.8437558161176252,0.7404681813155087,0.8189795828372359
63,0.8578890967525197,0.8989086200517944,0.7824184919796768,0.8442399774669045,0.8541624775117967,0.8962133135820759,0.0,0.0,0.97112684055372,0.9796527400976668,0.97112684055372,0.9796527400976668,0.9713216065777852,0.9797911297979112,0.8146489333559815,0.8675700934579438,0.8146489333559815,0.8675700934579438,0.7824184919796768,0.8442399774669045,0.7415876401905831,0.8198122769135856
64,0.8592648079895442,0.8999260765108114,0.7824184919796768,0.8442399774669045,0.8566860111039069,0.8978339685786,0.0,0.0,0.9756886050416456,0.9828384636338872,0.9756886050416456,0.9828384636338872,0.9756886050416456,0.9828384636338872,0.8130798363414372,0.866551611549046,0.8130798363414372,0.866551611549046,0.7824184919796768,0.8442399774669045,0.7404681813155087,0.8189795828372359
65,0.8593335548166082,0.8999768999768999,0.7824184919796768,0.8442399774669045,0.8580664395367246,0.8988576205071052,0.0,0.0,0.9734000649308454,0.981236403190718,0.9734000649308454,0.981236403190718,0.9728946816998304,0.9808842181554628,0.8028017503173686,0.8600092038656236,0.8028017503173686,0.8600092038656236,0.7824184919796768,0.8442399774669045,0.7416575753479815,0.8198642813078346
66,0.8581849096813297,0.8993702018112444,0.7978703303978274,0.8541646743807975,0.8581354219757732,0.8989087531924774,0.0,0.0,0.9710481111731472,0.9795899895913472,0.9710481111731472,0.9795899895913472,0.9710481111731472,0.9795899895913472,0.8079069263381402,0.8629205106700214,0.8079069263381402,0.8629205106700214,0.7978703303978274,0.8541646743807975,0.7404681813155087,0.8189795828372359
67,0.8616687551998123,0.9017021080308132,0.7978703303978274,0.8541646743807975,0.8567804071475966,0.8981515711645102,0.0,0.0,0.9727056076045963,0.9807526833023866,0.9727056076045963,0.9807526833023866,0.9725165836178108,0.9806212080050712,0.800298119475415,0.857844272546204,0.800298119475415,0.857844272546204,0.7978703303978274,0.8541646743807975,0.7416575753479815,0.8198642813078346
68,0.8619432049961792,0.901904717981829,0.7978703303978274,0.8541646743807975,0.860272038696067,0.9004915144208477,0.0,0.0,0.9743672292763648,0.9819203407494675,0.9743672292763648,0.9819203407494675,0.9743672292763648,0.9819203407494675,0.7962781755805101,0.8551908784563541,0.7962781755805101,0.8551908784563541,0.7978703303978274,0.8541646743807975,0.7476613326684626,0.8235920177383592
69,0.8600982241642937,0.9005129152996626,0.7978703303978274,0.8541646743807975,0.8605474719063432,0.9006954102920723,0.0,0.0,0.9729581954595738,0.9809286523216308,0.9729581954595738,0.9809286523216308,0.9721977261184211,0.9803974829100456,0.7929991582652417,0.8532084825117048,0.7929991582652417,0.8532084825117048,0.7978703303978274,0.8541646743807975,0.7487115172357834,0.8243740305783293
70,0.8616168512918816,0.9016385875836604,0.7978703303978274,0.8541646743807975,0.8574454182459782,0.8983633996652408,0.0,0.0,0.9778033689100802,0.9843274428746648,0.9778033689100802,0.9843274428746648,0.9778033689100802,0.9843274428746648,0.7911064302924634,0.851957099642497,0.7911064302924634,0.851957099642497,0.7978703303978274,0.8541646743807975,0.7476613326684626,0.8235920177383592
