,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.5875208000020375,0.5902480752780155,0.0,0.0,0.783972983067243,0.7855421686746988,0.7348521307166791,0.7365684575389948,0.5875208000020375,0.5902480752780155,0.0,0.0,0.783972983067243,0.7855421686746988,0.7348521307166791,0.7365684575389948
1,0.5875208000020375,0.5902480752780155,0.0,0.0,0.6777670015895645,0.679750223015165,0.7433770196024052,0.7450643776824034,0.5875208000020375,0.5902480752780155,0.0,0.0,0.7768262748680173,0.7784810126582279,0.7761414299158136,0.7776852622814322
2,0.5875208000020375,0.5902480752780155,0.0,0.0,0.6082886181934422,0.6104265402843602,0.7333781681609293,0.7351164797238999,0.5875208000020375,0.5902480752780155,0.0,0.0,0.6979890094629472,0.6999125109361329,0.7744735736941185,0.7759932375316991
3,0.5875208000020375,0.5902480752780155,0.0,0.0,0.7631170312702238,0.7647547797173733,0.7237624873415759,0.7255244755244755,0.5875208000020375,0.5902480752780155,0.16630526946761715,0.16751269035532995,0.7545188094202463,0.756159728122345,0.7751365573845166,0.7766497461928934
4,0.5875208000020375,0.5902480752780155,0.0,0.0,0.8012353182879264,0.8026315789473685,0.7422941486334125,0.7439862542955327,0.5875208000020375,0.5902480752780155,0.3881253672482974,0.39018952062430323,0.8081257404551747,0.8094848732624694,0.8035889498570767,0.8049586776859504
5,0.5880333048459887,0.5907534246575343,0.0,0.0,0.5849775790509717,0.5870841487279843,0.754633940020092,0.7563025210084033,0.5875208000020375,0.5902480752780155,0.4714086717461111,0.47357293868921774,0.7131166546781875,0.7149161518093555,0.8035889498570767,0.8049586776859504
6,0.5880333048459887,0.5907534246575343,0.0,0.0,0.8209129419841912,0.8221859706362153,0.7529909153087493,0.7546531302876479,0.5875208000020375,0.5902480752780155,0.47301977981369614,0.47518479408658926,0.802224467154869,0.8036154478225144,0.80259525033091,0.8039702233250621
7,0.5880333048459887,0.5907534246575343,0.0,0.0,0.6677853410288912,0.6697247706422018,0.754459243716677,0.7561181434599156,0.5875208000020375,0.5902480752780155,0.47301977981369614,0.47518479408658926,0.8087945010914178,0.8101472995090017,0.818301757056678,0.8195918367346939
8,0.5880333048459887,0.5907534246575343,0.0,0.0,0.7782777945045024,0.7799043062200957,0.7595569756810368,0.7611814345991561,0.5875208000020375,0.5902480752780155,0.4794307763448987,0.48159831756046273,0.7982226606605568,0.7996768982229402,0.8160629832505618,0.8173628173628174
9,0.5880333048459887,0.5907534246575343,0.0,0.0,0.81205822222859,0.8135072908672295,0.7597104791920901,0.7613445378151261,0.5875208000020375,0.5902480752780155,0.4826163585843286,0.484784889821616,0.8271139940947599,0.8283642224012894,0.8160629832505618,0.8173628173628174
10,0.5880333048459887,0.5907534246575343,0.0,0.0,0.8021975130097374,0.80370942812983,0.7560884377539925,0.7577535624476112,0.5875208000020375,0.5902480752780155,0.4952278230628335,0.49739854318418314,0.842677197287622,0.8438485804416404,0.8276374759799627,0.8288726682887267
11,0.5880333048459887,0.5907534246575343,0.0,0.0,0.6445439653274616,0.6468010517090272,0.7581775377142401,0.7598326359832637,0.5875208000020375,0.5902480752780155,0.49157043194805916,0.49375,0.8074580613397196,0.8088235294117646,0.8111896668372138,0.8125984251968504
12,0.5880333048459887,0.5907534246575343,0.0,0.0,0.6572852791753521,0.659238625812442,0.7555795909534508,0.7572156196943973,0.5875208000020375,0.5902480752780155,0.5024739045701858,0.5046535677352638,0.8071461778249646,0.8085106382978724,0.827788303177583,0.8290322580645161
13,0.5880333048459887,0.5907534246575343,0.0,0.0,0.7011825499576312,0.7032040472175379,0.7546944262376545,0.7563451776649747,0.5875208000020375,0.5902480752780155,0.4967897000163697,0.498960498960499,0.8591299542340795,0.8602150537634409,0.829544912626364,0.8307692307692308
14,0.5880333048459887,0.5907534246575343,0.0,0.0,0.8047647239773037,0.8061638280616383,0.756713188850031,0.758326216908625,0.5875208000020375,0.5902480752780155,0.5060940722169551,0.5082644628099173,0.7982226606605568,0.7996768982229402,0.8371138985109495,0.8382944489139179
15,0.5880333048459887,0.5907534246575343,0.0,0.0,0.7138641364202265,0.7157534246575342,0.7593102315272497,0.7609427609427609,0.5875208000020375,0.5902480752780155,0.5045512577870117,0.5067218200620476,0.7995293247787059,0.8009708737864079,0.8417957340060798,0.8429487179487181
16,0.5880333048459887,0.5907534246575343,0.0,0.0,0.6622101049613401,0.6642857142857143,0.7602063866224186,0.7618243243243243,0.5875208000020375,0.5902480752780155,0.5407303134967686,0.5428859737638749,0.8104995940521548,0.8118323746918651,0.840862340199097,0.8420208500400963
17,0.5880333048459887,0.5907534246575343,0.0,0.0,0.7920105679289071,0.7934959349593497,0.7525302380491441,0.7542087542087542,0.5875208000020375,0.5902480752780155,0.5392574309320954,0.5414141414141415,0.8091549604622795,0.8105004101722724,0.8427276482367456,0.8438751000800641
