,Auto_Kappa,Auto_F1,IF_Kappa,IF_F1,OCSVM_Kappa,OCSVM_F1,Random_F1,Random_Kappa
311,0.9525345816971644,0.9663728161564352,0.9326473498559896,0.9518250090184632,0.9558992804325208,0.9686956521739132,0.987153740715948,0.9862826063998266
312,0.9536885502295912,0.9671789277808078,0.933452489478423,0.9523903271319356,0.955834888181412,0.9686402165855544,0.9885277857667848,0.9860999604129014
313,0.95244230894573,0.9663065431346776,0.9339532342510904,0.9527466036621384,0.9550775533158408,0.9681097796675686,0.9888753915990026,0.9862360486185191
314,0.9527634693393976,0.9665363164305404,0.9340870885852972,0.952840405631584,0.9550943726555398,0.9681303116147308,0.9887396727168332,0.9862355342091454
315,0.952401503587209,0.9662798897365216,0.9517264996904852,0.9654264942925752,0.9531623394477022,0.9667685378800064,0.9917281179865344,0.986147049455549
316,0.9521797398681104,0.9661250520783258,0.9336629706760012,0.9525310222572384,0.9552346404454004,0.9682319997425084,0.9917620284001668,0.986236562989445
317,0.9522630921739832,0.9661804776406476,0.9499710982828382,0.9641397495056032,0.9515789789438922,0.9656700600533094,0.9835231248807176,0.986147049455549
318,0.9523092310348802,0.9662136171304012,0.9541929721223572,0.9672098830332502,0.9541494212164822,0.9674403610573824,0.9835232864535384,0.9861910304989482
319,0.9519544294922974,0.9659659018074606,0.9474792090055676,0.9623245831269606,0.953789711471514,0.9671866941722538,0.9834243617426648,0.9862810684205509
320,0.9539891084564956,0.9673836276083468,0.9425916683131226,0.9588869885541376,0.9524118674773996,0.9662000903051022,0.9906978230988076,0.9861915465425981
321,0.9522205207111148,0.9661516763895122,0.9488422774038372,0.9633172791449496,0.9561797125880864,0.9688989053444944,0.9835971771886324,0.9861009993068118
322,0.952083888788958,0.9660544283104144,0.9450826192602724,0.9605794033996956,0.9536250844471806,0.9671246950044946,0.9831607040732032,0.9860999604129014
323,0.9527475866528574,0.9665169980756896,0.930758328992122,0.9503966294723676,0.9547692374696825,0.9678956689744002,0.9830433125873238,0.9861910304989482
324,0.9527493519232288,0.9665191456609582,0.9599126109211638,0.971366934693077,0.9540163463265708,0.967393748594558,0.9894642743119852,0.9859188524052519
325,0.9545735853211204,0.9677957938673944,0.9591693611324124,0.9708541401481772,0.9553681990247304,0.968325500547222,0.991966714674348,0.985873839371638
326,0.9523482494114308,0.966238096764885,0.928511007794891,0.9487888362295944,0.9538376991577554,0.9672220968833596,0.9891182946676452,0.9859172734652443
327,0.953063536412866,0.9667404342666538,0.934637423124836,0.953258161793628,0.9562753494510572,0.968969291186506,0.9914016301742048,0.9855631109832351
328,0.9534169288233132,0.9669864288235104,0.9278615149484708,0.9483444579620556,0.9536989250500434,0.9671222279525528,0.9834815756035578,0.9859209571079207
329,0.9547103035086424,0.967893148397868,0.9599058981947104,0.971406239822836,0.952780445248508,0.966464594350574,0.9844892250969424,0.9854270686722899
330,0.9531096741114562,0.9667735728030789,0.9551695858781584,0.967915667794161,0.9552724602607174,0.9682549903412748,0.9838709677419356,0.9862355342091454
331,0.9523500293011458,0.9662402616139272,0.9406402455469148,0.9574776197998948,0.9532414889633432,0.966795615731786,0.9835180539235924,0.9862350197613196
332,0.9523926135863034,0.9662690778504552,0.9586781046409109,0.970509558295818,0.9522733737828586,0.966146921716766,0.9846016798167472,0.9861894821365481
333,0.9536441460937376,0.9671478986204683,0.9545696276634712,0.967556441336949,0.9552741349599104,0.96825703431846,0.9842137026331672,0.9861894821365481
334,0.9546624715023152,0.967857945605754,0.96069575879833,0.971929021927388,0.953611614871504,0.967062008508444,0.9889289474523816,0.9861899982959276
335,0.9523518090579006,0.9662424261853622,0.9582076192805744,0.9701905847857956,0.9553320393909288,0.9683045338996684,0.9897854954034728,0.9862355342091454
336,0.9530705496259492,0.9667489659152853,0.9548731022856166,0.9677882575633956,0.9552624094312804,0.9682427209482092,0.99273437249944,0.9860984017808038
337,0.9521300292730676,0.9660875697160076,0.9589012623863774,0.9706897674721552,0.955033019223046,0.9680785955870512,0.983435933236022,0.9860984017808038
338,0.9545786794333192,0.9678019967256268,0.95953142367998,0.9711344236658632,0.955125450679533,0.96814507037717,0.9835285156621916,0.9860984017808038
339,0.9547975032510828,0.9679532464196262,0.9591647376278746,0.9708484314301572,0.9533480153518968,0.9668793092338424,0.9822955405104732,0.9861894821365481
340,0.9544864072088574,0.9677357218530288,0.9606967619759936,0.971954082963736,0.9537902011567072,0.9672104772017892,0.9898125379235462,0.9861899982959276
341,0.9531026658287866,0.966765045553702,0.9633349973417216,0.973830189910592,0.9556881901875948,0.9685538639801732,0.9910308155551284,0.9862810684205509
342,0.954483004235021,0.9677315781024242,0.9603928019809552,0.9716978045348952,0.9557443144579744,0.9685991892413616,0.9901691669326524,0.9861899982959276
343,0.9529694987001008,0.9666720128307938,0.959014312350141,0.970757946210269,0.9519287628014668,0.9659116465863454,0.9919416730621644,0.9862350197613196
344,0.9544436744875272,0.9677067282999484,0.9594987274007508,0.9711178405131712,0.9553581708357024,0.9683132607715592,0.9850936020087088,0.9862815811186272
345,0.9549359096655182,0.9680526569272756,0.9568201913954248,0.9692157500813536,0.9509124662672082,0.9651346557006936,0.9846476590063888,0.986236562989445
346,0.9543411583966468,0.9676279786755732,0.958339146144752,0.970281543274244,0.954671714083775,0.9678229780655137,0.9848128614094172,0.9862815811186272
347,0.9549375942851918,0.9680547083186182,0.9607875797009628,0.9720423108218064,0.9542334042540908,0.967519716723,0.9841411091689176,0.9862355342091454
348,0.9550248093924067,0.9681148251613524,0.956811325003166,0.9691810977399472,0.951584491938436,0.9656305363182478,0.984113871767173,0.9861899982959276
349,0.9522648750447126,0.9661826457672212,0.959651033277626,0.97116297338876,0.953574052355632,0.9670393401424108,0.9923766816143496,0.9863731502519729
350,0.9543462792431304,0.9676342152581556,0.963285816753141,0.9737932835090238,0.9500492131908556,0.9645444884552216,0.9927970035534782,0.9862810684205509
351,0.9545257447535944,0.9677605805664375,0.962547209081648,0.9732623812477554,0.951231824122136,0.9654086028418954,0.9929259626772512,0.9862815811186272
352,0.95314180548062,0.966789667896679,0.9561948862615456,0.9687295991643816,0.9538428872340062,0.967228434247414,0.985114503816794,0.9863660174575413
353,0.9528007826553868,0.9665587226265672,0.9630620894698634,0.9736361263377707,0.9512287958039688,0.965381766657006,0.9845899660026054,0.9860984017808038
354,0.954728919789376,0.9679158110882956,0.9616602508761096,0.9726197477618768,0.9542350697723652,0.967498549042368,0.9859970721150786,0.9862800429094233
355,0.952424602058746,0.966307968229567,0.9637731077105268,0.9741567541143882,0.9515863052326206,0.9656327503462492,0.985816956051644,0.9861894821365481
356,0.9523943918521371,0.966271240782302,0.9601843921421952,0.9716071893722324,0.956168224039383,0.9688848804999032,0.985383833248602,0.9861439428097414
357,0.95293917945298,0.9666581174660168,0.9613032887201688,0.972393337896418,0.9506991430234552,0.9650133573658632,0.9879886577245356,0.9861879334268817
358,0.9515925042907328,0.965709524419946,0.9627301286954132,0.9733929679083282,0.9458071861098988,0.9615681233933162,0.9928610301885584,0.9861894821365481
359,0.9529752314573512,0.9666559588821072,0.9630453557997796,0.9736154649947754,0.947692670823776,0.9628962767667674,0.99253850834214,0.9864125831080744
360,0.9526483699081192,0.9664192294096854,0.9620013188983192,0.9728741635384364,0.9504474194586556,0.9648451320317776,0.9928292464306294,0.9862350197613196
361,0.9513967536075396,0.9655172413793104,0.9607530219679676,0.9720234222511386,0.9511904798600616,0.9654043645699616,0.9852310624106716,0.986366527190483
362,0.9530178993849326,0.9666848716548334,0.9613540763579608,0.9724322210636078,0.9548768685206108,0.9679806918744972,0.9846964693929388,0.986366527190483
363,0.9532131199419498,0.9668304273833606,0.9606647133927384,0.9719620088472548,0.9545928711192864,0.9677730916583498,0.9846886912325288,0.9863675465420312
364,0.953634841342446,0.967113511428296,0.9637389240509832,0.9741145748327076,0.9504343282188672,0.964805981693954,0.9927970035534782,0.9864115671050929
365,0.9482749967055372,0.9632826591084772,0.9637430294959412,0.9741196436147644,0.9561170970476658,0.9688456458004446,0.9917127955716252,0.9863675465420312
366,0.9544300475195238,0.9676901336073996,0.9639245531169914,0.9742485068050524,0.9513676333073616,0.9654817104585264,0.9925062447960032,0.9864130910525927
367,0.9539632952237936,0.9673521850899744,0.9627470028769112,0.9734137987277768,0.9512099204475208,0.9653818930570748,0.9858796590764534,0.986280555684151
368,0.9538881936982008,0.9673068276703706,0.9640214306014532,0.9743204881391327,0.94948965813472,0.9641395753455552,0.9924089555107138,0.9865497143691847
369,0.95401290692129,0.9673895582329318,0.9601783887647152,0.9715997915581032,0.9493677367078468,0.964060285971918,0.9927320462331508,0.9865497143691847
370,0.9545616946145818,0.967781311233176,0.9621427826468046,0.9730011398794984,0.951712479457502,0.9657172316020106,0.9925057647963106,0.9865952520700026
371,0.9530196562962108,0.9666870121108936,0.9645740342221196,0.97471699344273,0.9535049610805612,0.9670244905830172,0.9926997950819672,0.9866417867274825
372,0.9537837769165096,0.967225756699441,0.9630815929413924,0.9736601903768418,0.9549726248288518,0.9680512210031852,0.9926997950819672,0.986324045422697
373,0.9547462886359578,0.967913923237514,0.9630829852584216,0.9736619075559032,0.9525880771575936,0.9663456893497794,0.9884588407830134,0.9863711130723744
374,0.9491653181343728,0.9639058975185304,0.9638153798967648,0.9741851368970011,0.9527710590603392,0.9664994855967078,0.9882022830176648,0.9864115671050929
375,0.9516742123390418,0.9657168585579212,0.936411807082274,0.9545201167327934,0.9503011815069118,0.9647361647361647,0.9885233358837032,0.9864581276281306
376,0.953597330414766,0.9670908857179584,0.9359668705193046,0.954232960125712,0.951654312382403,0.9656925849639546,0.9885533909383668,0.9862749130531694
377,0.9543838965529624,0.9676569776778544,0.9351203332049434,0.9536163522012576,0.9361751086774864,0.954861776160378,0.9885555803500272,0.9862749130531694
378,0.9540111870257016,0.9673874626482024,0.934848117185406,0.95339914078641,0.9524190694376028,0.966232093996459,0.9884881533212156,0.9863660174575413
379,0.9533167089644984,0.966887417218543,0.93515756891097,0.9536384784246912,0.9525863015169436,0.966343521530484,0.9843809523809524,0.986730366960363
380,0.9508526874165792,0.9651312403499742,0.9632338515356704,0.9737529381039436,0.9519282265247424,0.9658878805432196,0.9921184159938484,0.986644781808412
381,0.9540163463265708,0.967393748594558,0.9638358368686946,0.9741866005286688,0.955678234455678,0.9685417136233376,0.9927320462331508,0.9866407880686233
382,0.955216023977899,0.9682554967099984,0.963756707601012,0.9741365252274878,0.9532904969310776,0.9668554511520144,0.992602555480834,0.9866407880686233
383,0.9549820416875906,0.9680857895074808,0.959019141934052,0.9707162255014232,0.9545568677365552,0.967752317198764,0.9926997950819672,0.9861030766288187
384,0.9552805281566802,0.9683109885175444,0.9568278126848276,0.969153773183736,0.9536383101909716,0.9671177397062132,0.988391376451078,0.9865036704455754
385,0.9523693685344194,0.966217736491916,0.9597730460917312,0.9712660586446994,0.9557310591952612,0.9685830168029356,0.9884881533212156,0.9862810684205509
386,0.9534125848357956,0.9669580869118024,0.9592457747969824,0.9708769633507852,0.953172854798666,0.96678136154613,0.9880325514600288,0.986327111917146
387,0.9547738315384016,0.9679244070193482,0.9649118835362568,0.97496740547588,0.94441542185797,0.9606107261996408,0.9879048986756024,0.986236562989445
388,0.9543787790648836,0.9676507436795272,0.9559355009666348,0.9685522280942128,0.9519474948105002,0.9658882267675954,0.9927315808011272,0.9864576213578344
389,0.952907915821833,0.9665970101269892,0.9572554480461992,0.9694913042059582,0.9546115653596136,0.9677959012965286,0.9926997950819672,0.9864115671050929
390,0.9547547474933192,0.967924225397335,0.9558823002961236,0.9685103605808452,0.942418328517732,0.9592157114023004,0.9883246140104632,0.9864120751255759
391,0.9527213117083836,0.9664619441139588,0.9512160124154936,0.965225594482938,0.9471083673965148,0.962484328286238,0.9882300405090748,0.986504174966074
392,0.9535153938504302,0.96703720362398,0.9253607861565336,0.946590946393986,0.942418328517732,0.9592157114023004,0.9926997950819672,0.9864115671050929
393,0.9526271076317824,0.9663933108216756,0.926964798299892,0.9477619281849484,0.9463992455678868,0.9619895254313532,0.9921829948100211,0.9862810684205509
394,0.9542591164957543,0.96757416206498,0.9274386194933224,0.948036571729264,0.9509253422623728,0.9651503916954126,0.9883261035978566,0.9863266009302394
395,0.9547839795933034,0.9679367731157232,0.926478499019696,0.9473995077932732,0.9503824319933072,0.964765803810322,0.9885885502996302,0.986327111917146
396,0.953682763220046,0.9671488267438124,0.9528037659195724,0.9663287590860196,0.9498808771612622,0.9644317121060934,0.987709497206704,0.9863660174575413
397,0.9543634197090012,0.9676320272572404,0.9510201241727512,0.9651026774109696,0.9520045547580124,0.9659347028140898,0.9880272021966092,0.9864571150496825
398,0.9532453025539256,0.9668465690053972,0.9274402892952952,0.948086893745488,0.95164807794836,0.9656617765597292,0.9924412273396964,0.9864115671050929
399,0.9526519117653776,0.9664235452880506,0.924911602753531,0.9462986033702708,0.9484719048750094,0.963453440905146,0.9927642953192034,0.9864581276281306
400,0.947779417189004,0.962955817094347,0.9244703354023176,0.9459920036704464,0.9486051178602912,0.9635233894594508,0.9883246140104632,0.9864581276281306
401,0.951133864348738,0.9653353913434948,0.9289985518742684,0.9491770426098096,0.9476711345428614,0.9628700128700128,0.9923766816143496,0.9864130910525927
402,0.9503032691846424,0.9647618129838426,0.9255815430780804,0.9467924775571718,0.9467517616756622,0.9622344357664,0.9927642953192034,0.986503165887354
403,0.9475694406140786,0.9628153623654184,0.92827342511889,0.9486386952518744,0.9531079348135852,0.9667021242304098,0.992247565351102,0.986504174966074
404,0.9483059734652184,0.9633204633204634,0.9300183738035775,0.9498882020255164,0.9458595851157132,0.9616088926012788,0.9881594485047714,0.986504174966074
405,0.9477252849835994,0.9629129274019752,0.9288566648045647,0.949121426698138,0.9456300062930952,0.961444544403033,0.9926675418654544,0.986503165887354
406,0.9481650861498074,0.963218020917136,0.9294049761615024,0.9495366276975472,0.9424011241060845,0.9591947943712535,0.9920835870645172,0.9863670368853116
407,0.9479124848506392,0.9630487216594308,0.9234572579833624,0.9453130110551448,0.9405496159852652,0.9579078774687112,0.9883906359635134,0.9864115671050929
408,0.9480031506733536,0.9631130406817816,0.9258097392677064,0.946979118936964,0.9485757832233196,0.9635798712322624,0.9927320462331508,0.986777880066812
409,0.9530944780524492,0.966732024042943,0.9219539188779544,0.9442427809934923,0.9489666408424132,0.9638484712518428,0.9921507064364208,0.9865036704455754
410,0.9468225051229688,0.9622744669218152,0.922196230822954,0.9443989920476488,0.9456232166879296,0.9615052318325814,0.9923444056504052,0.9865036704455754
411,0.9534962635277427,0.9670138888888888,0.9187354586161716,0.9420313467366156,0.9500103967619784,0.9645202833226014,0.9918574084759888,0.9865497143691847
412,0.9531833654291644,0.9667941753190396,0.9212780356566492,0.9437893980468366,0.951107233372526,0.9653490759753596,0.9876472278081012,0.9873686606078192
413,0.9530517930599038,0.9667030918557564,0.9222816839224556,0.9444807742610516,0.952154405537924,0.966071199074669,0.98861352980576,0.987325044818591
414,0.953715097504354,0.9671651390898858,0.9474370124055912,0.9625834900460412,0.9465201721914218,0.9620676353349622,0.9883261035978566,0.9865102262712147
415,0.9532278116114808,0.9668252539539668,0.918914759780476,0.9421099030267412,0.953361160135386,0.9669185018485772,0.9923766816143496,0.9869188574966403
416,0.9526341971785524,0.9664019547953574,0.9212935329936278,0.9438561047932484,0.9504789897653052,0.9649066529800474,0.9926675418654544,0.9864161379223548
417,0.9529167232480792,0.9666077454603887,0.9134692306779988,0.93814871811663,0.9506563664474356,0.9650304780237408,0.9923766816143496,0.9863266009302394
418,0.9534483258043566,0.9669785537442526,0.9187969898538212,0.9419882275997384,0.9520301416610772,0.9659890162828788,0.9883253588516746,0.9863711130723744
419,0.9528260913390284,0.9665434677808132,0.9262810848998996,0.947250943705892,0.9512773936708552,0.9654641160611118,0.987969492931678,0.9864115671050929
420,0.9532225617765484,0.9668188540929844,0.9265563391386972,0.9474719653747786,0.950519633823014,0.9649331066123392,0.9927320462331508,0.9863721317383063
421,0.9509668394438062,0.9652472483393768,0.92592052547199,0.9470443753070248,0.9536244316816396,0.967100820067535,0.9926670722725672,0.9864156302056288
422,0.953050036857864,0.9667009514013886,0.9225266347713575,0.94466416081059,0.9516731839090614,0.9657386892720676,0.988196261085944,0.9865061926709247
423,0.9529897709226396,0.966650586911079,0.9273315789738412,0.9480242662731596,0.950527028525356,0.9649421047567116,0.9924412273396964,0.9864186759368128
424,0.9537971189711604,0.9672189158758244,0.950270109789836,0.964581371944291,0.9511479406831644,0.9653756056862304,0.9876448616032948,0.9870577909407902
425,0.9531336612940412,0.9667566872427984,0.9261537787973856,0.9472133080096928,0.9514105132140254,0.965557089204892,0.988167756338702,0.9876449194307937
426,0.9524777842978028,0.9663036844303106,0.92420690858497,0.9458575819002156,0.9537202927422084,0.9671714735860584,0.9884155098133078,0.987826855737583
427,0.9536723649020504,0.9671361502347418,0.9501970307959842,0.9644914564686736,0.9515898387978248,0.9656832846457578,0.9883583708098108,0.9872795394696604
428,0.9531868679242206,0.9667984443801626,0.9514898233841624,0.9654207735597412,0.9526519117653776,0.9664235452880506,0.9923444056504052,0.9869594924054607
429,0.9527834245972914,0.9665145574908414,0.9514780017101188,0.9654298524920398,0.9522485938874397,0.9661398098175276,0.9926997950819672,0.9870960544549736
430,0.9534535503995036,0.9669849230076832,0.950339047686738,0.9646425327624236,0.9501224525780162,0.9646568313021168,0.9923766816143496,0.9875534761099098
431,0.953311468911589,0.9668810289389068,0.9502757223686678,0.9645882696614624,0.9529611594557724,0.966638812110304,0.9923444056504052,0.9878723355668942
432,0.95171757361288,0.9657697000834884,0.952942623983548,0.9664760914760916,0.9525577447787568,0.9663549599922876,0.9926997950819672,0.987098947359001
433,0.9541581344441252,0.9674741820287616,0.950378076735283,0.9646669478602252,0.9517673747876676,0.9658073008636464,0.9926997950819672,0.9864631882499568
434,0.9531886189752318,0.9668005784991162,0.9481794267816736,0.9631190044075706,0.9514068805324416,0.965552666217214,0.9882923405748556,0.9870534386361322
435,0.9532243118524666,0.9668209876543212,0.9535257803934248,0.9668865563968412,0.9512275550844316,0.965426471060319,0.9876629793745416,0.9871439740302851
436,0.95313541463038,0.966758824664052,0.95152183261479,0.9655306214835414,0.9494020583093792,0.9641482811698308,0.9882570680962408,0.98709846529841
437,0.9531014955549316,0.966740576496674,0.9520369457951878,0.9658811342742456,0.949987604005274,0.9645617523491872,0.9926997950819672,0.9865952520700026
438,0.9522023952276798,0.9661065955601248,0.9522667351525104,0.965998765953301,0.9506526785555944,0.9650259898607458,0.9924089555107138,0.986550217140275
439,0.952827855818932,0.96654561815085,0.9517102432651056,0.9656445293527184,0.9520301416610772,0.9659890162828788,0.9878025416693276,0.9865102262712147
440,0.953272259456561,0.9668563345870704,0.9506663200429454,0.9648798521256932,0.9518969475520288,0.9658959537572254,0.9900730114000256,0.9865097222030604
441,0.9525168721626366,0.9663282354453157,0.9449835131070832,0.9608869925006464,0.94939449644724,0.964139081344624,0.9926997950819672,0.986555745142538
442,0.9533559249740428,0.9669121193607512,0.950322233607776,0.964621876014281,0.9506526785555944,0.9650259898607458,0.9884228990591613,0.986280555684151
443,0.951701322257033,0.965749903611361,0.9480386562342518,0.9630634997576346,0.9527869564186304,0.9665188612557032,0.988648683119699,0.9870587577222383
444,0.9519197722485198,0.9659006909850556,0.9281612831267804,0.9486440455915104,0.9520727509966808,0.9660178582899724,0.9885196759997448,0.9865036704455754
445,0.953665430095838,0.9671276937922162,0.9363809902867344,0.954648968703234,0.9463484341779992,0.9620196461139732,0.9886751523271764,0.9871899597036848
446,0.9517139631456604,0.965765302845398,0.9281412840097562,0.9486432522667017,0.9459327505519612,0.961743743807728,0.9924412273396964,0.9866417867274825
447,0.9528687628688984,0.9665723836461816,0.935057408674397,0.9536341670476064,0.9486700717396062,0.9636485923838196,0.9923121276186816,0.9865497143691847
448,0.9524244762375836,0.9662618083670714,0.9302039365202496,0.950142217281852,0.9446659565076752,0.960846357912232,0.9881226053639848,0.9865527304320251
449,0.951453075064334,0.965585874799358,0.9300767974689188,0.9501043569006,0.9470735975560534,0.9625339945608704,0.9885555803500272,0.9865952520700026
450,0.9527389950374818,0.9664834988270832,0.934179995234549,0.9530271398747392,0.9432042718543814,0.9598494753962432,0.9924089555107138,0.9866407880686233
451,0.953229561294606,0.9668273866923818,0.9289829588581244,0.9492777305706256,0.9472986025337892,0.9626927753247584,0.988260065080074,0.9866057664596943
452,0.953002081268193,0.9666655951653862,0.929868989325515,0.9498953427524855,0.937700883877758,0.956004453634484,0.9926997950819672,0.9865947509730132
453,0.953138920909518,0.9667630986820958,0.9289343888023086,0.9492654260528892,0.9472848356022412,0.9626760563380282,0.9927642953192034,0.986595753129531
454,0.9525168721626366,0.9663282354453157,0.9298477831336818,0.949869109947644,0.9442454323195156,0.9605645496056456,0.9923766816143496,0.9866397892604337
455,0.9528102050778426,0.9665241020034088,0.9315557700604538,0.9511206952885056,0.9444784007297762,0.9607329842931936,0.9926997950819672,0.986504174966074
456,0.953314962410892,0.9668852880658436,0.9504821192932188,0.9647005237986792,0.945687668521298,0.9615606012152222,0.9883987761346252,0.986550217140275
457,0.9530821923684604,0.9667170466604496,0.952499164806802,0.9661430383452044,0.9368312456016497,0.9554285714285712,0.9904200442151804,0.9866417867274825
458,0.952491997751546,0.966297916130692,0.94816189073957,0.9630974771385952,0.9458424126247298,0.961679823580172,0.9924734971014956,0.9866412874167171
459,0.9504439076070296,0.9648869648869648,0.9290154912746572,0.9492701446619102,0.9465049883517506,0.9621410756538976,0.988323124042879,0.986550217140275
460,0.9509650069288996,0.9652450178107248,0.9475785851851916,0.962686809090025,0.9269864848397144,0.948576124403426,0.9926997950819672,0.9864181684097966
461,0.950791255229292,0.9651256055696364,0.9489890189770276,0.9637134625967048,0.9454491120684172,0.9614082167273656,0.9923766816143496,0.9870994293835695
462,0.9511442890534616,0.9653711608203088,0.9480574599940554,0.9630397460399728,0.938310571175679,0.9564471007121058,0.9927320462331508,0.9865962541516021
463,0.9510573900634852,0.9653114270128036,0.9486484809990288,0.9634363948999124,0.9417563573781038,0.9588237170286736,0.9927320462331508,0.9864591400551724
464,0.9509353163176532,0.9652318942844312,0.9479316499326896,0.962955767113529,0.946585391265742,0.9621929375639712,0.9885555803500272,0.9865952520700026
465,0.9534945236266846,0.9670117677319786,0.9412765874176598,0.9583091694052452,0.9433783937785613,0.959969378967178,0.988014026139624,0.9865497143691847
466,0.951426853562084,0.9655769786019056,0.9413482606730328,0.9583037041825588,0.9384029181813848,0.9565134465000952,0.9882315420188168,0.986550217140275
467,0.9509243151873984,0.9652185073477508,0.9445059213079188,0.9605356796273532,0.9456678139002708,0.9615593545294776,0.9886530247976032,0.9866868200019291
468,0.9434412456379032,0.96,0.9320705711041044,0.9515656532777812,0.9448230699115538,0.960968442570589,0.9876409159135184,0.9864130910525927
469,0.9530763661003224,0.9667330293494316,0.9310926267974072,0.9508346374543556,0.94596280917964,0.9617573703395792,0.987550277724574,0.9866868200019291
470,0.9515563236799542,0.965665511487614,0.946948273333666,0.9622653721682848,0.9455211519341302,0.9614499424626006,0.9875407322215832,0.9866868200019291
471,0.9509705040627464,0.9652517085378768,0.9455183690500212,0.9612383018684628,0.9447727710621072,0.9609302622751812,0.988263060534541,0.9869149464473241
472,0.95096867182175,0.9652494785817424,0.9468678542561704,0.9621901830552404,0.9408188568953574,0.9581659332950704,0.9883921168441864,0.9866412874167171
473,0.9504439076070296,0.9648869648869648,0.9453397255972894,0.961089494163424,0.9498527604702468,0.9644666794945802,0.9882975670418672,0.9864647056990337
474,0.9511108871574222,0.9653535223918902,0.9432322867149856,0.9596299411269976,0.94976599530252,0.9644071057525812,0.9885548506392068,0.9866412874167171
475,0.9452901861143526,0.9612839285143386,0.9454759265698398,0.9612096878642664,0.9471501909405132,0.9625812233923372,0.988303534436052,0.9863716224243756
476,0.9511461149365492,0.9653733833959116,0.9466267742395944,0.9620351490435964,0.9450898946709309,0.9611551239458216,0.9885028104241186,0.9866868200019291
477,0.9509316498222948,0.9652274331173414,0.9419556624638262,0.958743902045036,0.9444763319466194,0.9607304769810356,0.9887461344725348,0.9865497143691847
478,0.9511054062752676,0.9653468523390876,0.9476939054792656,0.962734331849638,0.9476848949406712,0.9629558479813018,0.9885548506392068,0.9865952520700026
479,0.9509759999642042,0.9652583966894428,0.9449701198386432,0.9608471776935782,0.9435042764875016,0.9600536021951376,0.9885548506392068,0.986869914800561
480,0.9406076928499656,0.9580239043824702,0.9437547338082172,0.9600361546904256,0.9471118892469998,0.962557603686636,0.9887783728640652,0.986595753129531
481,0.9507117653952428,0.9650748853468458,0.9447563175134174,0.9607488702388636,0.9453608326906466,0.9613467927421416,0.9926675418654544,0.9866863223651422
482,0.950974168133958,0.9652561675916718,0.9425752280625388,0.959245428792171,0.9445542185849928,0.9607793037368252,0.988479336205521,0.9867318549596547
483,0.9343385178352672,0.9536831419326184,0.9456221083449202,0.9613420389165428,0.944997531870308,0.9610887483227908,0.9885160137807836,0.9867338384396745
484,0.9511661906467072,0.965397812910881,0.9306154682882168,0.9506488463156532,0.9432144944049256,0.9598391010088112,0.9926675418654544,0.9870999113721193
485,0.9511904798600616,0.9654043645699616,0.9471147454567856,0.962422520661157,0.9470293880440424,0.962503199385718,0.98838396732193,0.9866422860009236
486,0.949212767016368,0.964032924446722,0.9237217579521066,0.9455919723724506,0.9506064828786052,0.9649927803625864,0.9857042568128151,0.9865952520700026
487,0.9498771030585346,0.964496283004358,0.9281901484591945,0.948703697649328,0.9448466390986706,0.9609742065394572,0.9927320462331508,0.9866407880686233
488,0.950756105630564,0.9651058370750482,0.9254960837565912,0.9468539216005736,0.9463684434851376,0.9620439356633518,0.9884155098133078,0.9875089160048199
489,0.9509668394438062,0.9652472483393768,0.953035065525648,0.9665661380808768,0.9473889994419646,0.9627567671338068,0.9880940981199527,0.986870405483352
490,0.9502204134457546,0.9647300243683468,0.925960107762034,0.9471172702314028,0.9476308832547794,0.962913143735588,0.9900730114000256,0.9872809652475983
491,0.9482717397892512,0.9633709016393442,0.9294841183406216,0.9496106275767292,0.9442604598074288,0.9605599590897468,0.9926675418654544,0.9868229150430421
492,0.9493107850864854,0.9641061765553456,0.9267753686057276,0.947719034712471,0.9472543879999268,0.9626619740841466,0.9908726981585269,0.9873729074980827
493,0.9463844401881186,0.962063344945508,0.9310774324732692,0.9507682249101016,0.9486123782763974,0.9636014098045498,0.9927320462331508,0.9881915288539566
494,0.9475756608213955,0.9628918746001282,0.9487003512366357,0.9635234769111368,0.9448251263117764,0.9609709358032578,0.9855285435900712,0.9872354633256902
495,0.9494709109966232,0.9642090422634496,0.9279255913081724,0.9485438161159724,0.9484372118215972,0.9634802665299846,0.9857229550608452,0.9868684425321078
496,0.950974168133958,0.9652561675916718,0.9293730345171004,0.9495688528873792,0.9450898946709309,0.9611551239458216,0.9926675418654544,0.987189481061745
497,0.9503645193592888,0.9648363624707504,0.9261314331538582,0.9471856365900008,0.9485276728534892,0.9635443362378266,0.9880933380151308,0.9881924107641539
498,0.9510592190575364,0.9653136531365312,0.9277262917985872,0.948392997125686,0.9487990559491648,0.9637365453613532,0.9880610355615144,0.9869154354563804
499,0.9505399639374664,0.9649578404026802,0.9296825022023184,0.9497364026326992,0.9483967977680012,0.9634540853912432,0.9887160525309192,0.9867343342170224
500,0.9498845883318682,0.9645053818554588,0.9515636948156148,0.9655351127235036,0.9471983559711108,0.9626168224299064,0.9880356060364356,0.9868239000134915
501,0.9478526571037126,0.9630908974605004,0.9513095515847144,0.9653405959212786,0.9440690191862304,0.9604418760575972,0.9886494069633976,0.987827765086966
502,0.9501503880815052,0.9646908042294136,0.926100982594282,0.9471719123571216,0.9338789633302812,0.9533540648600624,0.9886830947750964,0.9870975010691438
