,datetime,latitude,longitude,pressure,salinity,temperature,label,anomaly_score
16819,-0.3936221043619315,-0.8451577682947521,-0.1716834156515562,-0.1445121745028236,-0.9030951587362908,-0.789569724852549,0,0.34676936973958145
790,-0.1705519380305123,-0.516359036255992,0.283033441688886,0.379167870544228,-0.8205793588148637,-1.076215626620812,0,0.34675886860744787
14818,0.306346217196328,0.5537515151281672,1.0250119667377982,-0.4071962976792299,0.4501639599753945,0.6495097003513838,0,0.34673093670269406
9091,-0.2186026809851011,-0.5466996001938385,0.2060855831691091,-0.6475961636195914,0.9370071795118904,1.1568274471317224,0,0.34669439067892577
11349,-0.7173873784631339,-0.6813100845884626,-1.0118420127794678,0.0415276093920348,-0.9691077986734676,-0.3316512718009814,0,0.34664683214451303
17057,-1.1822606955125423,-0.7035619256439553,-1.5003884278084632,-0.9720684545868492,-1.0433720186027695,0.9277057229291992,0,0.34663421723107374
10868,-0.862894604251391,-0.6831359370837539,-1.3919799026509994,0.0432158106977958,-0.4740129991447879,-0.4821241204616456,0,0.34661373748379226
14753,-0.5252026353029559,-0.9953488606491782,-0.2757950564107609,-0.2890222062759623,-0.9113467387284744,-0.6449467925545025,0,0.3465427801619323
6341,-0.9895230163876618,-0.8982488469803522,-1.4916694889012134,0.1043286979663427,1.1680514192919214,0.6244850581335196,0,0.3465223239648032
17653,-1.34925950929149,-0.3059226646860374,-1.842220527374821,-0.21170258647211,-0.1356982194668959,0.0833677945913903,0,0.34649673961839733
16090,0.2232356883479637,-0.0933816545408666,0.7852290034194811,0.9467411495410648,-0.7628182988698706,-1.3573366073799362,0,0.34645151092682847
16881,0.1751424118576286,-0.3811556406209608,0.5219775784442388,0.583777868802457,-0.7545667188776869,-1.268287880526757,0,0.3464471308632527
15172,-0.2580191161831812,-0.6833518981315825,0.0733099870523017,-0.0806981651450591,-0.7793214588541209,-1.0258413468316048,0,0.346441550649031
13080,-0.1267727773087354,-0.4843614620966128,0.2645007924581347,-0.580405751650305,0.9287555995197654,1.104178199868164,0,0.34643233556657166
11968,0.118238617248407,-0.2145240226799196,0.2759136910620319,0.5560913673879772,-0.7133088189170026,-1.393736086969557,0,0.346402401297455
15310,0.0876023190722517,-0.167648695607312,0.1692612838760305,0.6435401950263951,-0.7380635588934366,-1.3579865980868937,0,0.3463789431316235
16252,-0.0698993637964755,-0.4436704741209539,0.2660812986324508,-0.7417977964810534,0.9205040195275817,1.0284542825076135,0,0.3463381976519096
11170,-0.0523694708495878,-0.4253844632165226,0.2478569041520093,-1.0186628106258515,0.7884787396532865,0.9832799283740664,0,0.34632611954209347
3538,-0.7392435396173646,-0.6766924447294108,-0.9961509118833912,-1.1246818526276403,-0.6968056589326937,1.580296392714542,0,0.3463163838621828
4698,2.9323302568595104,1.949044432641064,1.1084780120686728,1.582180121029492,-0.226465599380448,-0.4684743156155377,0,0.34625590212384005
8816,-0.1267727773087354,-0.4843614620966128,0.2645007924581347,-0.575341147733022,0.9287555995197654,1.1048281905751214,0,0.3462505620940684
14346,-1.274594925398472,-0.5866916596874283,-1.6462807306036078,-0.2393890878865899,1.2175608992447893,0.8919562340465358,0,0.3461976686615292
5530,-0.161814334544334,-0.5016776115680645,0.289581519869711,-0.884619626948431,0.7884787396532865,1.0989782742125038,0,0.34615101581227536
7709,-0.5117438093489328,-1.0066141742168857,-0.2570699814873919,-0.2241952761347412,-0.9773593786655926,-0.5484231725713118,0,0.3461062701649919
8489,1.2425397200704131,1.9008380002009244,0.5611726369987914,0.8927187077567139,0.4996734399282039,-0.022580690642684,0,0.34608366961947706
19117,-1.2043902865394285,-0.6791308412876339,-1.5142393412557202,-0.1462003758085845,-0.4410066791762288,-0.376175635227571,0,0.34605949679856135
1805,-0.7610875483328104,-0.6875101299434346,-1.0327416848504771,-0.6016770881028932,1.465108299009129,1.1370027305695185,0,0.3460275191070748
3161,-0.520730537830197,-0.9900322923080545,-0.2717896128673405,-0.3410188064934,-0.9361014787049085,-0.6163472014483719,0,0.3459732057236913
15290,0.1226013427721039,-0.2156941389027045,0.2998641510558053,-1.029804939243874,-0.9608562186813424,0.2673151646603663,0,0.34593218794449815
17496,-0.8805277929279485,-0.633508088292444,-1.479944599125791,-0.3886260833158593,1.3495861791190844,1.0099295473593246,0,0.34592081647931044
5760,0.2188608103854822,-0.1390475997456224,0.7810647619743859,0.9342484598784336,-0.7710698788619957,-1.316387192841613,0,0.3459016652098656
18832,-1.0378289605567288,-0.8958104504221263,-1.4202907662037014,0.1323528396419747,1.1680514192919214,0.738558427204563,0,0.34587224938830774
5183,-1.2130549753928983,-0.6508517237154379,-1.5198346320264964,-0.9784836195487407,-0.9361014787049085,1.1883519964191616,0,0.3458435505788752
13363,-0.2842197742029317,-0.7654170963069433,0.0205517194841144,-0.3815356378316631,-0.9361014787049085,-0.77624491535992,0,0.3458422287134408
8088,-0.5431700160460917,-1.0143298734711712,-0.3394431236126226,-0.1603812667769766,-0.9030951587362908,-0.6241470899318621,0,0.34575675576637166
18630,-0.2580191161831812,-0.6833518981315825,0.0733099870523017,-0.2319610021412415,-0.9443530586970336,-0.8568437630226514,0,0.3456855812399107
2304,-0.161814334544334,-0.5016776115680645,0.289581519869711,-0.8809055840757569,0.7884787396532865,1.0993032695659826,0,0.34565275908181614
3227,-0.1442601367198768,-0.4940640029909336,0.2573418094085138,0.4551369293034715,-0.7793214588541209,-1.112290110856954,0,0.3456205703755153
583,-0.5476724946158124,-0.9991379953974666,-0.3601634474652702,-0.3575631792898575,-1.0928814985556374,-0.3654507885627721,0,0.3455975030591702
3204,-0.1354982283561291,-0.4910405483213151,0.2484902275481005,-0.4970086071457133,0.9700134994804496,1.0921533717894498,0,0.34559616625160494
6222,0.140119083280207,-0.2462545904528898,0.402391549219478,0.3923358407291635,-0.7628182988698706,-1.3791112960630127,0,0.34557726836144526
6073,0.4244922270608986,1.1434390460744508,0.99365218347294,-0.5365125177005199,0.1696102402424369,0.2656901878929726,0,0.3455738620476791
2965,0.2363542460160159,0.0253419498624881,0.80389990023522,1.0814596137407897,-0.7050572389248189,-1.4187607291874211,0,0.3455558732499419
10946,0.2188608103854822,-0.1390475997456224,0.7810647619743859,-0.5108518578529532,0.6647050397711166,0.7947826233563878,0,0.3455028603206863
15688,-0.9720235045377358,-0.8132505051190116,-1.492665245155245,-0.0499729013802095,1.2670703791976574,0.7723579439663537,0,0.3454890909999318
671,2.9323302568595104,1.949044432641064,1.1084780120686728,2.6153593201552034,-0.6720509189562598,-1.3979610265647806,0,0.3454237950475152
16965,-0.7479872193229352,-0.6816791816520265,-0.990221211413794,-0.6573877311930051,1.456856719017004,1.1669023030895638,0,0.3453630695326828
5940,-0.7479872193229352,-0.6816791816520265,-0.990221211413794,-0.6759579455563757,1.456856719017004,1.171777233391745,0,0.34535199048295917
4105,-0.9549493280452732,-0.7902290574203447,-1.5242791050627824,0.1060168992721036,-0.4822645791369717,-0.2240778097995131,0,0.345291436542791
6443,-0.0742742417589571,-0.4464229958396589,0.2713234975983266,-0.8684128944131256,0.8544913795904634,1.018704421903251,0,0.34523037829326686
16485,-0.3017496671498195,-0.7323436434729196,0.0157186586413771,-0.2741660347852658,-0.9773593786655926,-0.7752699292994837,0,0.3452257588727932
14959,-0.1486532433405354,-0.4958859289217175,0.2736643654900737,-0.6128192167209154,0.9122524395354564,1.1077531487564305,0,0.34518627085095827
14382,-0.3848784246563608,-0.8538708149335598,-0.157619526194994,-0.206300342293675,-0.9278498987127248,-0.7518702638490132,0,0.34516941642937254
19914,-0.3454741418970654,-0.8241820607037094,0.0088006747601803,-0.1276301614452139,-0.9608562186813424,-0.7297705798124579,0,0.3451639433789491
14920,-0.2229897113863673,-0.5535750146438417,0.1997299306809019,0.3923358407291635,-0.7958246188384297,-1.0459910587472878,0,0.34514898991608917
6304,-0.9895230163876618,-0.8982488469803522,-1.4916694889012134,0.1080427408390169,1.1597998392997964,0.6267600256078708,0,0.34504664612506164
7864,-0.7479872193229352,-0.6816791816520265,-0.990221211413794,-0.6648158169383532,1.456856719017004,1.1669023030895638,0,0.34497495696604247
14539,0.1269762207345854,-0.2286910674175599,0.3361093050604229,-1.0899049057289645,-0.8783404187598568,0.2617902436512277,0,0.34493397409809007
8399,0.1007330291790886,-0.1977732984973326,0.2086992098096153,0.5746615817513477,-0.7628182988698706,-1.3527866724312334,0,0.3448882029432217
9392,-0.13989741119618,-0.494334935941847,0.2478924001535601,0.4342032331120353,-0.8618372587756065,-1.0515159797564266,0,0.344886411075658
12305,0.2275984138716605,-0.0504760841838277,0.7874914064656947,-0.369042948169032,0.7059629397318595,0.822732223755561,0,0.3448693275385224
17963,-0.7699162951098739,-0.6814043221366086,-1.0672475347791042,-0.3720817105194018,1.4155988190562612,1.1032032138077277,0,0.34480326853773247
11201,-0.0567686536896386,-0.4290675807231489,0.250423825527317,-1.0990211927800737,0.7142145197239846,0.9709301049418736,0,0.34474008661185235
12662,-0.5073689313864512,-1.013815493520887,-0.2667790720168491,-0.6911517573082243,1.3165798591505251,1.0635537806833193,0,0.3447390066263673
11089,-1.0903578772034688,-0.773749266188671,-1.4057915836754895,-0.0047291063858157,-0.3089813993019338,-0.508123748739946,0,0.34473085306301393
7641,0.1007330291790886,-0.1977732984973326,0.2086992098096153,0.5493385621649333,-0.7793214588541209,-1.3479117421290523,0,0.34467412753373905
13867,0.5514001452892169,1.411780464414361,1.5339106681296768,0.155650017661476,0.4006544800225265,0.0599681291409199,0,0.3446650277346137
15494,-0.1180047927255953,-0.4665466389329002,0.268328755993801,-0.7259287042069001,0.8957492795511476,1.074928618055076,0,0.3446450538043712
19916,-0.0305011572565724,-0.3900414560980342,0.2679700595570767,0.4203599824047955,-0.8948435787441656,-1.1399147159026484,0,0.3446139796251162
4856,-0.13989741119618,-0.494334935941847,0.2478924001535601,-0.6570500909318528,0.9287555995197654,1.0931283578498865,0,0.34461102758301604
7962,0.5601073676784336,1.4146272236812092,1.6109295186525556,0.2525527726121556,0.4089060600146517,0.0362434683369705,0,0.3446042931363366
10616,-0.1267727773087354,-0.4843614620966128,0.2645007924581347,-0.5844574347841314,0.9205040195275817,1.1048281905751214,0,0.3445913450724865
12164,-0.8717841132223778,-0.6474473922887367,-1.444549480947785,0.1762460735917598,-0.3172329792940589,-0.418750026533288,0,0.3445438208602982
12577,-0.6211339870691479,-0.8534035537573483,-0.6679903775459285,0.0212691937229032,-0.9361014787049085,-0.5526481121665356,0,0.3444337374132335
2715,-0.0349246449741927,-0.3956407370835875,0.2656142459804661,-0.901839280267193,0.8297366396140294,0.9998546914014832,0,0.3443836812798366
44,-0.1267727773087354,-0.4843614620966128,0.2645007924581347,-0.4494013303232541,0.9452587595040156,1.1054781812820786,0,0.3443306048528017
10602,-0.13989741119618,-0.494334935941847,0.2478924001535601,-0.6533360480591787,0.9287555995197654,1.0931283578498865,0,0.3442690142592073
12619,-1.1646032019584156,-0.6927285341719053,-1.406140939059174,-0.1175009536106481,-0.4987677391212219,-0.4271999057237358,0,0.34426322532764475
14230,-0.0698993637964755,-0.4436704741209539,0.2660812986324508,-0.7607056511055761,0.9040008595433312,1.0284542825076135,0,0.34422756249933717
13444,0.0876023190722517,-0.167648695607312,0.1692612838760305,0.6296969443191551,-0.7380635588934366,-1.3557116306125423,0,0.3441446462178701
4259,-1.0378289605567288,-0.8958104504221263,-1.4202907662037014,-0.5712894645991958,1.4733598790012543,1.194526908135258,0,0.3441402924872734
19325,-0.0742742417589571,-0.4464229958396589,0.2713234975983266,-0.8471415579605376,0.8627429595825885,1.0193544126102083,0,0.34408813515385434
1971,-1.2348017645980671,-0.812359174976149,-1.4828571394635668,-0.0472717792909919,-0.4987677391212219,-0.2721771221143689,0,0.34402852859229355
13217,-0.1267727773087354,-0.4843614620966128,0.2645007924581347,-0.2620109853837868,1.1267935193311789,0.8909812479860998,0,0.34401643238474283
10990,-0.8405523455457735,-0.6907927378704504,-1.2403409840258357,-0.8761786204196261,1.4403535590326952,1.2432762111570714,0,0.3440079936633084
192,-0.2580191161831812,-0.6833518981315825,0.0733099870523017,-0.7286298262961178,-1.1919004584613735,0.3501889797974492,0,0.3440031959166727
13459,-0.13989741119618,-0.494334935941847,0.2478924001535601,-0.6499596454476567,0.9287555995197654,1.0931283578498865,0,0.3439614161296271
9913,0.140119083280207,-0.2462545904528898,0.402391549219478,0.3545201314801179,-0.7710698788619957,-1.3713114075795227,0,0.3439436133971044
1405,-0.0217817824285711,-0.3855690991257001,0.2620459637193033,-0.2984761335882236,1.1185419393390534,0.878631424553907,0,0.34387478112939474
10290,-0.0830300739033125,-0.4455905641643882,0.2686108557955997,-0.9112932075794544,0.8214850596218457,1.0242293429123897,0,0.3438405966424715
8793,-0.8673363206271882,-0.668835389152909,-1.412612420605074,-0.4808018746104079,1.3990956590719523,1.054453910785914,0,0.34379418285843716
17560,-1.2610388799341716,-0.7165706338523269,-1.610158878499114,-0.3815356378316631,1.3495861791190844,1.0076545798849734,0,0.3437178485791375
13147,-0.3454741418970654,-0.8241820607037094,0.0088006747601803,-0.7387590341306836,1.1432966793154875,1.059978831795053,0,0.34361950509854894
9896,-0.2142399554614042,-0.5390663587941771,0.2114081151911263,-0.2505312165046122,1.1763029992840466,0.8724565128378106,0,0.3436159823304699
14090,0.4113554407346694,1.1718241808883143,0.9655935283523094,-0.4669586239031681,0.1943649802188709,0.3319892400026388,0,0.3436064434534831
6886,-0.4417336095104436,-0.9395877180994971,-0.2303078645286708,-0.1863795668856954,-0.8535856787834227,-0.7515452684955345,0,0.34342098908025226
9429,-0.3673728365870424,-0.8831826189708374,-0.0826482344984162,-0.1043329834257127,-0.9443530586970336,-0.6985710258784973,0,0.343333170438499
4413,0.3326137136293942,0.663235913248911,0.8905848724435729,-0.2164295501282408,0.5904408198418147,0.71320878963322,0,0.34331838315380875
1361,0.1707250003594007,-0.3693013423773508,0.4913987072134989,-1.1145526447930747,0.4336607999910857,0.7236086409445401,0,0.3433170936472863
9039,-0.0392326845233585,-0.3972898941761056,0.2596471812987101,-1.0061701209632206,0.7637239996768526,0.9845799097879814,0,0.3433000442330576
14786,0.1838982440019839,-0.3755759924579354,0.6045599601575585,-0.4953204058399523,0.7967303196454116,0.8289071354716572,0,0.343297395672846
7829,-0.2667263385723979,-0.7143050061323666,0.0620839095091984,-0.2934115296709408,-0.9278498987127248,-0.8314941254513085,0,0.34328424357966264
5644,0.1050896784833931,-0.2076407551009075,0.2238578706824295,0.5554160868656728,-0.7628182988698706,-1.3508367003103612,0,0.34327192742138674
20083,0.2100685209247728,-0.2266335476164167,0.7488661521465632,-0.5574462138919559,0.6234471398103738,0.8204572562812096,0,0.3431928413079006
7037,-0.7917542276059275,-0.6405680512742291,-1.1475712498674262,0.3545201314801179,-0.4492582591683539,-0.5103987162142973,0,0.34316317645677047
14383,0.2275984138716605,-0.0504760841838277,0.7874914064656947,0.9410012651014774,-0.7628182988698706,-1.384311221718673,0,0.3431205418338585
10776,-0.0567686536896386,-0.4290675807231489,0.250423825527317,0.5888424727197399,-0.8370825187991725,-1.0937653757086647,0,0.34309708564965335
10924,-0.8360073334403066,-0.691079377079387,-1.2349549328431484,-0.8538943631835815,1.4486051390248202,1.2166265921718131,0,0.3430341390411867
2953,-0.0917372962925292,-0.4335006720504188,0.2582236048154608,-0.8559202047504946,0.8462397995982797,1.046654022302424,0,0.3430335287242477
5431,0.599475193121375,1.602442657132107,1.8311934175391296,0.3325735145052253,0.144855500266003,-0.1243042362815349,0,0.3429972216993796
18152,1.3300372793200437,2.168138878946744,0.3065822364019526,1.5896082067748405,-0.6968056589326937,-1.1145650783313052,0,0.3429965723338912
9960,-1.1031787001212965,-0.7360621000600999,-1.3828705077266907,-0.0742830001831674,-0.325484559286184,-0.5500481493387056,0,0.3429140126404069
4560,-0.5476724946158124,-0.9991379953974666,-0.3601634474652702,-0.3541867766783355,-1.0846299185634538,-0.3680507513906021,0,0.3429056205209717
13212,0.3807312949972987,1.1123642145739838,0.9668508340914524,-0.1580177849489113,0.5821892398496896,0.3960133246379538,0,0.3428751199311571
7627,3.4682831883604592,1.5891276768922655,2.006042984757323,2.736909814169993,-0.6390445989877007,-1.4944846465479715,0,0.34286572449074154
1783,0.4769543052943229,1.2456004013915103,0.784502269492993,0.1590264202729979,0.6069439798261236,0.513336647243785,0,0.34285788274475637
13268,-0.065542714492171,-0.4382950073122437,0.2597611421457944,-0.994690352084046,0.7802271596611614,0.9943297703923442,0,0.34280152337216613
7756,-0.0479763642289292,-0.415811498950899,0.2479447100505824,-0.8606471684066253,0.8709945395747136,1.0031046449362706,0,0.3427581803904294
12142,-0.1486532433405354,-0.4958859289217175,0.2736643654900737,-0.6344281934346558,0.8957492795511476,1.1087281348168665,0,0.34275664626752106
765,-1.282925422185364,-0.545113268133414,-1.6821447696442058,0.1586887800118458,-0.168704539435455,0.0752429107544213,0,0.3426773871900588
20078,-0.7479872193229352,-0.6816791816520265,-0.990221211413794,-0.6796719884290497,1.4486051390248202,1.176327168340448,0,0.3426462099707917
19598,-1.1031787001212965,-0.7360621000600999,-1.3828705077266907,-0.7174876976780954,1.5146177789619972,1.1022282277472912,0,0.3426461169958592
18659,-0.13989741119618,-0.494334935941847,0.2478924001535601,-0.4723608680816031,0.9617619194883243,1.0957283206777162,0,0.34256463162562606
6605,0.0876023190722517,-0.167648695607312,0.1692612838760305,0.6104514494334804,-0.7463151388855617,-1.3518116863707974,0,0.3425592363548564
19525,-1.274594925398472,-0.5866916596874283,-1.6462807306036078,-1.0794380576332463,1.0442777194097514,1.7252443203660672,0,0.34251941367396643
9657,-0.179222703103375,-0.5128997329262062,0.2546329040270028,0.3727527055823362,-0.7958246188384297,-1.0853154965182172,0,0.34245129519920187
18051,0.1050896784833931,-0.2076407551009075,0.2238578706824295,0.5361705919799978,-0.7710698788619957,-1.3475867467755736,0,0.34243310892548157
2336,0.1838982440019839,-0.3755759924579354,0.6045599601575585,0.6435401950263951,-0.7793214588541209,-1.2182385960910285,0,0.3424261377686377
17001,-1.1685162872470796,-0.7062398426370451,-1.418568276023182,-0.8873207490376486,-1.0598751785870784,0.9501304023192332,0,0.34239487658816503
4991,0.4026117610290987,1.1886809223125636,0.9652703279171362,-0.3386553246653347,0.2933839401246069,0.3976383014053475,0,0.34239459947135337
13457,-0.0174069044660895,-0.3869708826543428,0.2565926569547304,-1.0686335692763762,0.7142145197239846,0.9566303093888086,0,0.3423901237801667
6052,-0.5904490791378539,-0.876130509118064,-0.5136462899604695,-0.8245196604633407,-1.2331583584220576,0.1668916004354306,0,0.34238384077945533
10441,0.078858639366681,-0.1631959714575142,0.1425794999734508,0.5770250635794131,-0.7793214588541209,-1.3342619372829445,0,0.3423613040497849
16463,0.1007330291790886,-0.1977732984973326,0.2086992098096153,0.5422481166807371,-0.7710698788619957,-1.3479117421290523,0,0.34234466323234725
2484,1.1549631699686822,1.9152327856799125,0.1306864712433134,1.4066071852303517,-0.7133088189170026,-1.1746892187248752,0,0.34232139444483756
8137,0.3676613470843851,0.9928199581888716,0.9237474789450918,-0.2495182957211557,0.5244281799046379,0.5136616425972637,0,0.34231031951023877
9691,-0.0873745707688323,-0.4402739958232672,0.2631780993477141,-0.7725230602459029,0.8792461195668974,1.0515289526046054,0,0.34230296040128444
17193,0.4375560987544198,1.0784701097582083,0.8405149599402094,-0.0918402937630814,0.5986923998339398,0.5302364056246802,0,0.34227796319040643
8430,-0.1180047927255953,-0.4665466389329002,0.268328755993801,-0.70431972749316,0.8957492795511476,1.0752536134085544,0,0.34225515732299755
4996,-0.6211339870691479,-0.8534035537573483,-0.6679903775459285,-0.6280130284727642,1.4486051390248202,1.1035282091612064,0,0.34224202816849836
4147,0.2450979257215866,0.0793439915134844,0.8299988024281226,-0.4531153731959282,0.6316987198025575,0.7850327627520252,0,0.342238697564525
9320,2.5750546328095782,1.7622695387842506,0.8506107700655097,2.438773463572606,-0.6968056589326937,-1.2942875088050574,0,0.34222074373208083
20097,0.1751424118576286,-0.3811556406209608,0.5219775784442388,-0.8879960295599529,0.6151955598182487,0.8133073585046768,0,0.34221897070544305
15233,-0.8892532439753422,-0.6422172083667472,-1.5123935491750766,-0.3379800441430303,1.3083282791584,1.003754635643228,0,0.3422064730822835
15244,-0.0349246449741927,-0.3956407370835875,0.2656142459804661,-0.8896842308657139,0.8297366396140294,0.9998546914014832,0,0.3422014794116217
7979,-0.4242158690023406,-0.8921508923025351,-0.2029927572299999,-0.2609980646003302,-0.9278498987127248,-0.7050709329480724,0,0.3421594147536345
19622,-0.1442601367198768,-0.4940640029909336,0.2573418094085138,-0.7336944302134006,0.8792461195668974,1.0983282835055463,0,0.34213870132892105
4724,-0.752313487530278,-0.687211711040979,-0.9912954325133586,-0.6563748104095485,1.456856719017004,1.1542274843038922,0,0.3420935249792532
15219,0.2450979257215866,0.0793439915134844,0.8299988024281226,1.1094837554164216,-0.6968056589326937,-1.4382604503961467,0,0.34208845636338553
19275,3.378926305976774,1.6019086443592894,2.1360143967516145,2.9195731954533293,-0.6307930189955169,-1.5204842748262717,0,0.34204238868574516
8743,0.4813352594761968,1.2590056926149855,0.787390523092866,0.1583511397506936,0.5904408198418147,0.5120366658298698,0,0.3419717435228303
12490,0.3238396528268618,0.627237169857922,0.938844488867844,-0.1543037420762371,0.6729566197632417,0.6498346957048626,0,0.34193523704112744
1117,-0.0479763642289292,-0.415811498950899,0.2479447100505824,-0.8400511124763416,0.8792461195668974,1.0044046263501856,0,0.34192718675476236
11386,-0.2229897113863673,-0.5535750146438417,0.1997299306809019,-1.0254156158488954,0.7637239996768526,1.1256278931977617,0,0.3419177281367973
674,0.1488566867663854,-0.2674658919142891,0.4356681165680812,0.3805184315888367,-0.8040761988305548,-1.3323119651620718,0,0.3417991391178293
4728,-0.8805277929279485,-0.633508088292444,-1.479944599125791,0.1225612720685612,-0.374994039239052,-0.3742256631066984,0,0.3417283115442186
19706,0.4332237543276847,1.081772350507752,0.91697895191253,-0.3433822883214654,0.4254092199989606,0.441187678771501,0,0.3417093901297176
6020,0.065727929259844,-0.1773041177275626,0.1059943316381883,0.5094970113489745,-0.8205793588148637,-1.302737387995505,0,0.3417066195334774
10306,-0.0392326845233585,-0.3972898941761056,0.2596471812987101,-0.9757824974595232,0.7802271596611614,0.9881548586762476,0,0.34169246368754264
4876,0.3107210951588096,0.569736559232087,1.0087286430790048,-0.3734322715640106,0.4419123799832108,0.6683594308531516,0,0.3416241179486232
1978,0.2275984138716605,-0.0504760841838277,0.7874914064656947,0.9467411495410648,-0.7463151388855617,-1.386911184546503,0,0.34158336570763453
2522,0.6125998270088197,1.6423051399970028,1.7856464429175851,0.3656622600981403,0.1778618202346207,-0.0960296405288829,0,0.34157949881237154
17614,-0.9809616232638612,-0.8482047823514056,-1.4786368517002333,0.3663375406204446,0.2851323601324818,-0.204253093237309,0,0.3415412898531587
4983,-0.1661588314098538,-0.5092087622905682,0.2863102830952104,-0.8839443464261266,0.7802271596611614,1.0941033439103225,0,0.3415155301400912
10888,-0.397960525008059,-0.8431984126062593,-0.1778952159229521,-0.1988722565483268,-0.9030951587362908,-0.7723449711181749,0,0.3415104573535042
7771,-0.4816908282344416,-0.9793677431097656,-0.2983238081318931,-0.3687053079078799,-0.8783404187598568,-0.6797212953767293,0,0.34144776904394325
1711,-0.3410992639345839,-0.8115110370428548,0.0130377764189852,-0.1927947318475872,-0.9608562186813424,-0.7232706727428828,0,0.3413890519111309
18990,-0.358617004442687,-0.8729971106422763,-0.0340990454299147,-0.0266757233607082,-0.9361014787049085,-0.698896021231976,0,0.3413343173201109
16813,-0.2973687129679456,-0.7395567424704398,0.0106464668408237,-0.3082677011616373,-0.9691077986734676,-0.7593451569790246,0,0.34120748798801775
7879,0.2363542460160159,0.0253419498624881,0.80389990023522,1.0554613136320707,-0.7133088189170026,-1.4132358081782823,0,0.34115401699536724
13584,-0.3192613314385302,-0.7616750803327251,0.0342083390281459,-0.610118094631698,-1.2166551984378071,0.3209393979843611,0,0.3410511416010665
8948,-0.2099076110346691,-0.5340010905814416,0.2119592373204682,-0.7786005849466424,0.8792461195668974,1.1399276887508272,0,0.3409797791408437
12402,2.8429916031340023,1.938639036700169,0.8332270703586405,2.169336535173156,-0.7298119789012528,-1.2367633312393178,0,0.3409276970758585
6305,0.065727929259844,-0.1773041177275626,0.1059943316381883,0.5169250970943227,-0.8123277788227385,-1.3043623647628988,0,0.3409052372961732
13988,0.118238617248407,-0.2145240226799196,0.2759136910620319,0.5081464503043658,-0.7380635588934366,-1.373911370407353,0,0.3408935706180098
14884,-0.9895230163876618,-0.8982488469803522,-1.4916694889012134,-0.8495050397886029,1.3413345991269592,1.5227722151488017,0,0.3407999806562736
3809,0.2057240240592529,-0.2668572744158615,0.7311162831605381,-0.2998266946328324,0.7472208396925437,0.8295571261786149,0,0.340755085975879
10103,2.039144234844376,1.9295097742237224,1.39028637301257,3.0073596633528994,-0.6390445989877007,-1.4870097534179598,0,0.34073578423118556
11658,0.0744655327460224,-0.1627758290553729,0.1300325975305348,0.5557537271268249,-0.7875730388463046,-1.325812058092497,0,0.3406986641547595
1132,-0.2973687129679456,-0.7395567424704398,0.0106464668408237,-0.3221109518688772,-0.9773593786655926,-0.744070375365523,0,0.3406822904002573
16565,-0.9503921635010216,-0.7726459015624841,-1.5209256670215328,-0.4193513470807088,1.3743409190955185,1.0515289526046054,0,0.3405666694816755
7851,0.0394786614849549,-0.2586939468078895,0.0983795052002304,0.333586435288682,-0.8453340987912976,-1.261462978103703,0,0.3405638854497443
18709,0.3676613470843851,0.9928199581888716,0.9237474789450918,-0.2292598800520242,0.5326797598968216,0.5139866379507425,0,0.3404556815212734
464,-0.1180047927255953,-0.4665466389329002,0.268328755993801,0.4943031995971257,-0.8783404187598568,-1.030716277133786,0,0.3404135494051445
6243,-1.0864934016699437,-0.7799218255920979,-1.4162049896041398,-0.3768086741755325,1.4155988190562612,1.044054059474594,0,0.34032847186447146
3410,-0.3280171635828857,-0.7852109079816794,0.0181193092725783,-0.1782762006180429,-0.9608562186813424,-0.744070375365523,0,0.3403082805987574
20130,-1.2348017645980671,-0.812359174976149,-1.4828571394635668,-0.8805679438146047,1.4816114589934382,1.3336249194241658,0,0.34030319113984003
5363,-0.13989741119618,-0.494334935941847,0.2478924001535601,-0.6043782101921107,0.9287555995197654,1.0937783485568435,0,0.34030111190212486
4489,-0.8360073334403066,-0.691079377079387,-1.2349549328431484,-0.8309348254252323,1.4486051390248202,1.1977768616700455,0,0.34027262161829297
13672,-1.147674854731369,-0.6285684701438985,-1.4409438344744632,-0.8454533566547766,1.4486051390248202,1.1925769360143854,0,0.34025080169558225
14478,1.1549631699686822,1.9152327856799125,0.1306864712433134,1.3934392150454162,-0.7215603989091277,-1.1590894417578947,0,0.3401750237786831
4197,1.5925542619465043,1.510596386772309,0.5514971742602772,2.2365269471424427,-0.6472961789798258,-1.473684943925331,0,0.34015671292865285
16022,-0.7261310581687046,-0.6778900469037381,-1.0080177856650174,-0.3153581466458333,1.4073472390641362,1.0499039758372115,0,0.3401205175687308
19217,-0.490665404276921,-0.9980464104647986,-0.311573157763394,-0.3784968754812935,-0.8865919987520405,-0.6504717135636413,0,0.34011406261449934
13097,0.1707250003594007,-0.3693013423773508,0.4913987072134989,-1.0932813083404864,0.4501639599753945,0.7271835898328065,0,0.3400989694082254
11171,-1.3092901381287074,-0.4156897754512135,-1.6878446802090266,0.2039325750062396,0.4584155399675196,0.3969883106983901,0,0.34004349464089684
3318,0.1881941311123651,-0.3676993040589029,0.6436074300740842,-0.5047743331522137,0.7224660997161098,0.84385692173168,0,0.3399757503430087
10989,-1.2214037008379677,-0.6515113865524457,-1.4737346670650024,-0.7411225159587489,1.456856719017004,1.1392776980438697,0,0.33996318435496375
