,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912
1,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8536218289382199,0.8538461538461539
2,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.3815762818392898,0.38202247191011235,0.8919083591022605,0.8920863309352518
3,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.4343270448339548,0.4347826086956522,0.9049552833801953,0.9051094890510949
4,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8792309585669356,0.8794326241134752,0.9049552833801953,0.9051094890510949
5,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6781692790420111,0.6785714285714286,0.9049552833801953,0.9051094890510949
6,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.4343270448339548,0.4347826086956522,0.9049552833801953,0.9051094890510949
7,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6024323311926679,0.6028708133971292,0.9049552833801953,0.9051094890510949
8,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.5957122090620193,0.5961538461538463,0.9049552833801953,0.9051094890510949
9,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.5957122090620193,0.5961538461538463,0.8667132131634985,0.8669201520912547
10,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6024323311926679,0.6028708133971292,0.9049552833801953,0.9051094890510949
11,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.612768463912353,0.6132075471698113,0.9009387850145203,0.9010989010989011
12,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6257362933099286,0.6261682242990655,0.9049552833801953,0.9051094890510949
13,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6257362933099286,0.6261682242990655,0.9049552833801953,0.9051094890510949
