,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.19132086131143422,0.2879019908116386,0.0,0.0,0.32448110602362423,0.39674796747967483,0.47594464809130155,0.5360501567398119,0.19132086131143422,0.2879019908116386,0.0,0.0,0.32448110602362423,0.39674796747967483,0.47594464809130155,0.5360501567398119
1,0.19132086131143422,0.2879019908116386,0.0,0.0,0.4596191034666789,0.5286343612334801,0.47990710065234476,0.5415384615384615,0.18862357062054502,0.28527607361963186,0.0,0.0,0.34871089045641124,0.42105263157894735,0.45711452652454143,0.5161290322580646
2,0.19132086131143422,0.2879019908116386,0.0,0.0,0.2157950655176485,0.2841918294849023,0.46143698698978164,0.5221518987341772,0.18862357062054502,0.28527607361963186,0.0,0.0,0.3534807487707393,0.4210526315789474,0.5351093219407019,0.5931445603576752
3,0.19132086131143422,0.2879019908116386,0.0,0.0,0.3489565539232433,0.4188311688311689,0.44400404134607907,0.5048231511254019,0.1894063185473005,0.2857142857142857,0.0,0.0,0.39740150475494285,0.4672897196261683,0.5397922253581484,0.5967016491754124
4,0.19132086131143422,0.2879019908116386,0.0,0.0,0.20862051781374347,0.27598566308243727,0.47113207285053416,0.5314465408805031,0.1894063185473005,0.2857142857142857,0.0,0.0,0.30848874477536414,0.37217391304347824,0.5126660404723089,0.5634266886326195
5,0.1928927429836561,0.2887864823348694,0.0,0.0,0.23740852264784662,0.30579964850615116,0.46614045570009466,0.5261489698890651,0.1894063185473005,0.2857142857142857,0.0,0.0,0.3373177021579322,0.40068493150684936,0.5686525185374585,0.616852146263911
6,0.1928927429836561,0.2887864823348694,0.0,0.0,0.3401711430007258,0.4145569620253164,0.4213737404045709,0.4828711256117456,0.1894063185473005,0.2857142857142857,0.0,0.0,0.4517787550257242,0.5162287480680062,0.5876948933506088,0.6386806596701649
7,0.1928927429836561,0.2887864823348694,0.0,0.0,0.2425400372439478,0.3137931034482759,0.4412643865864828,0.5016181229773462,0.1894063185473005,0.2857142857142857,0.0,0.0,0.421046215625112,0.48196721311475416,0.6138358586117636,0.6594761171032358
8,0.1928927429836561,0.2887864823348694,0.0,0.0,0.4544423314316218,0.5223880597014926,0.4451290467482766,0.5056360708534621,0.19414200065279752,0.28837209302325584,0.0,0.0,0.356251482096277,0.4178082191780822,0.6429070580013976,0.6867469879518072
9,0.1928927429836561,0.2887864823348694,0.0,0.0,0.4009254725633934,0.470404984423676,0.45976995291928624,0.5192307692307692,0.19414200065279752,0.28837209302325584,0.0,0.0,0.3436144074441947,0.4048442906574394,0.6571127300613497,0.697530864197531
10,0.1936814781925612,0.28923076923076924,0.0,0.0,0.40618289920528383,0.4740973312401884,0.41300013004464864,0.47350993377483447,0.19414200065279752,0.28837209302325584,0.0,0.0,0.47266673087771915,0.5341614906832298,0.6910612827047629,0.7294469357249626
11,0.1989459222833968,0.29107981220657275,0.0,0.0,0.3095687773126724,0.3769100169779287,0.40152001363371015,0.4625623960066556,0.19414200065279752,0.28837209302325584,0.0,0.0,0.40342026938404885,0.4653465346534653,0.7053985023898747,0.7417417417417418
12,0.2038195691046425,0.29383886255924174,0.0,0.0,0.4033099678972153,0.4707740916271722,0.41627604679560404,0.47790507364975454,0.19414200065279752,0.28837209302325584,0.0,0.0,0.43962693471357495,0.499184339314845,0.7997256515775034,0.8272980501392758
13,0.2038195691046425,0.29383886255924174,0.0,0.0,0.341595510034723,0.4080267558528428,0.44263758056519587,0.503225806451613,0.19414200065279752,0.28837209302325584,0.0,0.0,0.49719013533084344,0.5548589341692789,0.8447023069484736,0.8671140939597316
14,0.2038195691046425,0.29383886255924174,0.0,0.0,0.3078001985760107,0.3747870528109029,0.46728004198005946,0.526984126984127,0.19414200065279752,0.28837209302325584,0.0,0.0,0.5054872650153397,0.5634674922600619,0.8753286887690097,0.8938401048492791
15,0.2038195691046425,0.29383886255924174,0.0,0.0,0.3825108667859882,0.451510333863275,0.403022269161353,0.4643449419568823,0.19414200065279752,0.28837209302325584,0.0,0.0,0.5265927586693805,0.5816485225505443,0.879061328025439,0.8968253968253967
16,0.2038195691046425,0.29383886255924174,0.0,0.0,0.41535792204222566,0.4837209302325581,0.4351263066976139,0.49594813614262556,0.19414200065279752,0.28837209302325584,0.0,0.0,0.5402257872846108,0.5954198473282443,0.9183367860313703,0.9307692307692308
17,0.2038195691046425,0.29383886255924174,0.0,0.0,0.35623078237102834,0.4253246753246754,0.4428817906929974,0.5040128410914927,0.1957356532041148,0.2892690513219285,0.0,0.0,0.5042366966329779,0.560126582278481,0.9340018081696392,0.9441624365482233
18,0.2038195691046425,0.29383886255924174,0.0,0.0,0.3821609527963039,0.4491114701130856,0.4334487346389895,0.49346405228758167,0.1957356532041148,0.2892690513219285,0.0,0.0,0.5429778334273566,0.5962732919254659,0.9341359814863638,0.9443037974683545
19,0.2038195691046425,0.29383886255924174,0.0,0.0,0.41043462499695005,0.4770932069510269,0.4218332240326893,0.4818481848184818,0.1957356532041148,0.2892690513219285,0.0,0.0,0.5221646476506528,0.5750798722044728,0.9509509917131812,0.9585947302383939
20,0.2038195691046425,0.29383886255924174,0.0,0.0,0.3487828606096287,0.4170771756978653,0.3989108335753704,0.46,0.1965353396732571,0.28971962616822433,0.0,0.0,0.5492199547115291,0.60062893081761,0.9538304600632459,0.9610062893081761
21,0.2038195691046425,0.29383886255924174,0.0,0.0,0.37644795155750954,0.4444444444444445,0.38372614626613233,0.44406779661016954,0.1965353396732571,0.28971962616822433,0.0,0.0,0.548130818345762,0.5993690851735016,0.9582562624358877,0.964735516372796
22,0.2062830155676053,0.29523809523809524,0.0,0.0,0.43993746886327323,0.5054263565891474,0.4243942289352176,0.4843492586490939,0.1965353396732571,0.28971962616822433,0.0,0.0,0.5661426380368098,0.6172839506172839,0.9689125024986457,0.9737827715355805
23,0.2062830155676053,0.29523809523809524,0.0,0.0,0.39071946583624406,0.4585987261146497,0.38591692593521,0.44557823129251706,0.19540925968862144,0.28794992175273865,0.0,0.0,0.6052254527262271,0.652373660030628,0.9718732165463937,0.9762796504369537
24,0.2062830155676053,0.29523809523809524,0.0,0.0,0.3096290837632031,0.380794701986755,0.3423175926901597,0.40209790209790214,0.19540925968862144,0.28794992175273865,0.0,0.0,0.5992156862745097,0.6473282442748092,0.9748844255683313,0.9788293897882939
25,0.2062830155676053,0.29523809523809524,0.0,0.0,0.37441635349049074,0.4415584415584416,0.34296853035443187,0.40347826086956523,0.19540925968862144,0.28794992175273865,0.0,0.0,0.6092717024285608,0.6565349544072948,0.9808707370942986,0.9838909541511772
26,0.20793530558711726,0.2961783439490446,0.0,0.0,0.495594143014085,0.5605839416058395,0.3433831869378281,0.4028021015761822,0.19782448633705185,0.2893081761006289,0.0,0.0,0.6074281557424417,0.654434250764526,0.9838459836246958,0.9864029666254636
27,0.20793530558711726,0.2961783439490446,0.0,0.0,0.33375840772135124,0.40456769983686786,0.36212396678724723,0.42086956521739133,0.19782448633705185,0.2893081761006289,0.0,0.0,0.6048029890622018,0.6536731634182908,0.9838459836246958,0.9864029666254636
28,0.20793530558711726,0.2961783439490446,0.0,0.0,0.20416903770702932,0.27777777777777785,0.34552275741169625,0.4042179261862918,0.19782448633705185,0.2893081761006289,0.0,0.0,0.6266097297732133,0.6726726726726727,0.9838459836246958,0.9864029666254636
29,0.20793530558711726,0.2961783439490446,0.0,0.0,0.34652423041324887,0.4180064308681672,0.31831668366134336,0.3763440860215054,0.19782448633705185,0.2893081761006289,0.0,0.0,0.6125464705744815,0.6606875934230195,0.9838459836246958,0.9864029666254636
30,0.20793530558711726,0.2961783439490446,0.0,0.0,0.300865531647144,0.37037037037037035,0.3444515715202052,0.4035087719298246,0.197505444190072,0.2879746835443038,0.0,0.0,0.6253327039161134,0.671664167916042,0.9838459836246958,0.9864029666254636
31,0.20793530558711726,0.2961783439490446,0.0,0.0,0.33310386863145813,0.40327868852459015,0.37787851314596554,0.4376068376068376,0.197505444190072,0.2879746835443038,0.0,0.0,0.6406888898516048,0.6855439642324889,0.9838459836246958,0.9864029666254636
32,0.20793530558711726,0.2961783439490446,0.0,0.0,0.3449181953396133,0.4161290322580645,0.33113159009745163,0.3908450704225352,0.197505444190072,0.2879746835443038,0.0,0.0,0.6385680445734494,0.6835820895522389,0.9868093857286674,0.9889025893958077
33,0.20793530558711726,0.2961783439490446,0.0,0.0,0.35243944046400544,0.42586750788643535,0.3593751172968793,0.41811846689895465,0.197505444190072,0.2879746835443038,0.0,0.0,0.6296149079941078,0.6756352765321376,0.9912324348437795,0.9926289926289926
34,0.20793530558711726,0.2961783439490446,0.0,0.0,0.34693239990627855,0.4174757281553398,0.3865455299976286,0.4452054794520548,0.197505444190072,0.2879746835443038,0.0,0.0,0.665761682350505,0.7086383601756954,0.9941665334824996,0.9950980392156863
35,0.20793530558711726,0.2961783439490446,0.0,0.0,0.41546556851978955,0.48000000000000004,0.40515281822287985,0.4636209813874788,0.197505444190072,0.2879746835443038,0.0,0.0,0.6819661820873815,0.7230320699708453,0.9985459532827026,0.9987789987789988
36,0.2110064452156668,0.29677419354838713,0.0,0.0,0.3073528068540947,0.37647058823529417,0.2685001518264525,0.32402234636871513,0.197505444190072,0.2879746835443038,0.0,0.0,0.6786184576883013,0.7201166180758019,0.9985459532827026,0.9987789987789988
37,0.19803373320104622,0.2809917355371901,0.0,0.0,0.35099073129312375,0.42019543973941365,0.27649068310800995,0.33271719038817005,0.197505444190072,0.2879746835443038,0.0,0.0,0.673407897740242,0.7159420289855072,0.9985459532827026,0.9987789987789988
38,0.19803373320104622,0.2809917355371901,0.0,0.0,0.36766619509064535,0.4361873990306947,0.2604216645320412,0.3151969981238274,0.197505444190072,0.2879746835443038,0.0,0.0,0.6747061108698988,0.7169811320754718,0.9985459532827026,0.9987789987789988
39,0.19803373320104622,0.2809917355371901,0.0,0.0,0.34954774795857224,0.42003231017770604,0.2448885658914728,0.29615384615384616,0.197505444190072,0.2879746835443038,0.0,0.0,0.6806553043068557,0.7219796215429403,0.9985459532827026,0.9987789987789988
40,0.2014090584400281,0.2828618968386023,0.0,0.0,0.31459716623191847,0.3801369863013699,0.18681419394616028,0.23293172690763048,0.197505444190072,0.2879746835443038,0.0,0.0,0.6773113807917442,0.7190684133915575,0.9985459532827026,0.9987789987789988
41,0.2014090584400281,0.2828618968386023,0.0,0.0,0.22014718683231782,0.2907180385288967,0.20776497004141148,0.25641025641025644,0.197505444190072,0.2879746835443038,0.0,0.0,0.6819661820873815,0.7230320699708453,0.9985459532827026,0.9987789987789988
42,0.2014090584400281,0.2828618968386023,0.0,0.0,0.22082976157061462,0.28975265017667845,0.1707141039386898,0.21730382293762576,0.197505444190072,0.2879746835443038,0.0,0.0,0.6765769754209914,0.7182481751824817,0.9985459532827026,0.9987789987789988
43,0.2014090584400281,0.2828618968386023,0.0,0.0,0.29216957680673283,0.3576388888888889,0.25118312633627216,0.3041825095057034,0.197505444190072,0.2879746835443038,0.0,0.0,0.6819661820873815,0.7230320699708453,0.9985459532827026,0.9987789987789988
44,0.2014090584400281,0.2828618968386023,0.0,0.0,0.23386014304996283,0.30502599653379553,0.2511132405163181,0.30268199233716475,0.197505444190072,0.2879746835443038,0.0,0.0,0.6786184576883013,0.7201166180758019,0.9985459532827026,0.9987789987789988
45,0.2014090584400281,0.2828618968386023,0.0,0.0,0.22989829355756164,0.2934782608695652,0.2281844314878274,0.27906976744186046,0.197505444190072,0.2879746835443038,0.0,0.0,0.6832800432879138,0.7240875912408757,0.9985459532827026,0.9987789987789988
46,0.2014090584400281,0.2828618968386023,0.0,0.0,0.2058928654679949,0.27007299270072993,0.23763104802028034,0.2890173410404624,0.197505444190072,0.2879746835443038,0.0,0.0,0.6832800432879138,0.7240875912408757,0.9985459532827026,0.9987789987789988
47,0.2014090584400281,0.2828618968386023,0.0,0.0,0.4125759529275289,0.4786053882725832,0.17685822472333212,0.22222222222222224,0.197505444190072,0.2879746835443038,0.0,0.0,0.6832800432879138,0.7240875912408757,0.9985459532827026,0.9987789987789988
48,0.19939438662561393,0.28046744574290483,0.0,0.0,0.3253234750462106,0.39189189189189183,0.20549747396638818,0.25346534653465347,0.197505444190072,0.2879746835443038,0.0,0.0,0.6832800432879138,0.7240875912408757,0.9985459532827026,0.9987789987789988
49,0.19939438662561393,0.28046744574290483,0.0,0.0,0.2950188788846936,0.36666666666666664,0.2032169608033717,0.2504970178926441,0.197505444190072,0.2879746835443038,0.0,0.0,0.6832800432879138,0.7240875912408757,0.9985459532827026,0.9987789987789988
50,0.19939438662561393,0.28046744574290483,0.0,0.0,0.2167059415680982,0.2846975088967971,0.19668418454748704,0.24351297405189617,0.20323460570543617,0.2912,0.0,0.0,0.6832800432879138,0.7240875912408757,0.9985459532827026,0.9987789987789988
51,0.19939438662561393,0.28046744574290483,0.0,0.0,0.2270836139709419,0.2918918918918919,0.2189110400220564,0.27079303675048355,0.20323460570543617,0.2912,0.0,0.0,0.6832800432879138,0.7240875912408757,0.9985459532827026,0.9987789987789988
52,0.19939438662561393,0.28046744574290483,0.0,0.0,0.2615383451364929,0.3274647887323944,0.27973720883933895,0.3320754716981132,0.20323460570543617,0.2912,0.0,0.0,0.6939656590784944,0.7331378299120235,0.9985459532827026,0.9987789987789988
53,0.19939438662561393,0.28046744574290483,0.0,0.0,0.28430311833056676,0.3527397260273973,0.2695478153142421,0.32330827067669177,0.20323460570543617,0.2912,0.0,0.0,0.7496245672979027,0.7837078651685394,0.9985459532827026,0.9987789987789988
