,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.3829532903903996,0.6892706053237188,0.0,0.48470374161264645,0.918979526647707,0.9594752376228768,0.9980205009866914,0.9990102502771452,0.3829532903903996,0.6892706053237188,0.0,0.48470374161264645,0.918979526647707,0.9594752376228768,0.9980205009866914,0.9990102502771452
1,0.3829532903903996,0.4299065420560747,0.0,0.0,0.485889945086625,0.5257731958762886,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.45641868175480604,0.49647390691114246,0.9980205009866914,0.9981378026070763
2,0.3829532903903996,0.4299065420560747,0.0,0.0,0.912752560417012,0.9175050301810864,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.6504802860988594,0.6666666666666667,0.9980205009866914,0.9981378026070763
3,0.3829532903903996,0.4299065420560747,0.0,0.0,0.912752560417012,0.9175050301810864,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.912752560417012,0.9175050301810864,0.9980205009866914,0.9981378026070763
4,0.34261989756324696,0.3909348441926346,0.0,0.0,0.8763219054155228,0.8844884488448844,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.918979526647707,0.9241379310344828,0.9980205009866914,0.9981378026070763
5,0.34261989756324696,0.3909348441926346,0.0,0.0,0.918979526647707,0.9241379310344828,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.6972495088408643,0.7124463519313304,0.9980205009866914,0.9981378026070763
6,0.34261989756324696,0.3909348441926346,0.0,0.0,0.5809304927712334,0.6073298429319371,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.6852096300261961,0.7004405286343613,0.9980205009866914,0.9981378026070763
7,0.34261989756324696,0.3909348441926346,0.0,0.0,0.6188268968645922,0.6369710467706015,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.5551826847214048,0.5764966740576496,0.9980205009866914,0.9981378026070763
8,0.34261989756324696,0.3909348441926346,0.0,0.0,0.6707914222651723,0.6931637519872814,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.8918852352605979,0.8987993138936535,0.9980205009866914,0.9981378026070763
9,0.34261989756324696,0.3909348441926346,0.0,0.0,0.46735746751823215,0.5079787234042553,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.8172683581598924,0.8295819935691319,0.9980205009866914,0.9981378026070763
10,0.34261989756324696,0.3909348441926346,0.0,0.0,0.912752560417012,0.9175050301810864,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.9980205009866914,0.9981378026070763,0.9980205009866914,0.9981378026070763
11,0.34261989756324696,0.3909348441926346,0.0,0.0,0.4578251150106988,0.5,0.9980205009866914,0.9981378026070763,0.3994298714824991,0.4471744471744472,0.0,0.0,0.8781062325962289,0.884990253411306,0.9980205009866914,0.9981378026070763
