,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost
32,0.82127157,0,0,0.940326752,0.825089698,0,0,0.993451107,0.825089698,0,0,0.993451107,0.825089698,0,0,0.993451107
33,0.82127157,0,0,0.943558593,0.824560269,0,0,0.993451107,0.824560269,0,0,0.993451107,0.824560269,0,0,0.993451107
34,0.818163765,0,0,0.940533367,0.824560269,0,0,0.993483261,0.824560269,0,0,0.993483261,0.824560269,0,0,0.993483261
35,0.817579771,0,0,0.939117777,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413
36,0.817579771,0,0,0.941451251,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413
37,0.817579771,0,0,0.954502844,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413
38,0.817579771,0,0,0.953717304,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413,0.824560269,0,0,0.993515413
39,0.817579771,0,0,0.957276745,0.824560269,0,0,0.993513755,0.824560269,0,0,0.993513755,0.824560269,0,0,0.993513755
40,0.820082305,0,0,0.95294889,0.824560269,0,0,0.993514999,0.824560269,0,0,0.993514999,0.824560269,0,0,0.993514999
41,0.820082305,0,0,0.951430805,0.83030888,0,0,0.993514999,0.83030888,0,0,0.993514999,0.83030888,0,0,0.993514999
42,0.820082305,0,0,0.957466177,0.83030888,0,0,0.993514999,0.83030888,0,0,0.993514999,0.83030888,0,0,0.993514999
43,0.820082305,0,0,0.953126468,0.833199756,0,0,0.993514999,0.833199756,0,0,0.993514999,0.833199756,0,0,0.993514999
44,0.820082305,0,0,0.954124421,0.83939471,0,0,0.993514999,0.83939471,0,0,0.993514999,0.83939471,0,0,0.993514999
45,0.820121148,0,0,0.953083026,0.83939471,0,0,0.993514999,0.83939471,0,0,0.993514999,0.83939471,0,0,0.993514999
46,0.820121148,0,0,0.95692878,0.83939471,0,0,0.993514999,0.83939471,0,0,0.993514999,0.83939471,0,0,0.993514999
47,0.820121148,0,0,0.953586762,0.839928744,0,0,0.993547151,0.839928744,0,0,0.993547151,0.839928744,0,0,0.993547151
48,0.820256165,0,0,0.956448123,0.839928744,0,0,0.993611448,0.839928744,0,0,0.993611448,0.839928744,0,0,0.993611448
49,0.82245079,0,0,0.968597259,0.83989184,0,0,0.993611856,0.83989184,0,0,0.993611856,0.83989184,0,0,0.993611856
50,0.82245079,0,0,0.967812051,0.843188659,0,0,0.993804688,0.843188659,0,0,0.993804688,0.843188659,0,0,0.993804688
51,0.82245079,0,0,0.966864585,0.843413261,0,0,0.993804688,0.843413261,0,0,0.993804688,0.843413261,0,0,0.993804688
52,0.82245079,0,0,0.966532541,0.843413261,0,0,0.993868557,0.843413261,0,0,0.993868557,0.843413261,0,0,0.993868557
53,0.82245079,0,0,0.967073717,0.843413261,0,0,0.993868557,0.843413261,0,0,0.993868557,0.843413261,0,0,0.993868557
54,0.828244648,0,0,0.967306099,0.845204857,0,0,0.993935138,0.845204857,0,0,0.993935138,0.845204857,0,0,0.993935138
55,0.832212185,0,0,0.968713124,0.845204857,0,0,0.993836819,0.845204857,0,0,0.993836819,0.845204857,0,0,0.993836819
56,0.832212185,0,0,0.96691528,0.846732365,0,0,0.993868557,0.846732365,0,0,0.993868557,0.846732365,0,0,0.993868557
57,0.832212185,0,0,0.968350598,0.846732365,0,0,0.993932814,0.846732365,0,0,0.993932814,0.846732365,0,0,0.993932814
58,0.832212185,0,0,0.965391969,0.846732365,0,0,0.993900687,0.846732365,0,0,0.993900687,0.846732365,0,0,0.993900687
59,0.832212185,0,0,0.967165513,0.846732365,0,0,0.993932814,0.846732365,0,0,0.993932814,0.846732365,0,0,0.993932814
60,0.830790033,0,0,0.967236603,0.841346467,0,0,0.993932814,0.841346467,0,0,0.993932814,0.841346467,0,0,0.993932814
61,0.830790033,0,0,0.967159801,0.841346467,0,0,0.993932814,0.841346467,0,0,0.993932814,0.841346467,0,0,0.993932814
62,0.831617552,0,0,0.968690096,0.841346467,0,0,0.994387397,0.841346467,0,0,0.994387397,0.841346467,0,0,0.994387397
63,0.841308871,0,0,0.967713062,0.841346467,0,0,0.994484298,0.841346467,0,0,0.994484298,0.841346467,0,0,0.994484298
64,0.841308871,0,0,0.967437109,0.844868894,0,0,0.994516355,0.844868894,0,0,0.994516355,0.844868894,0,0,0.994516355
65,0.841308871,0,0,0.968346936,0.844868894,0,0,0.99467763,0.844868894,0,0,0.99467763,0.844868894,0,0,0.99467763
66,0.841308871,0,0,0.967911188,0.844868894,0,0,0.994612516,0.844868894,0,0,0.994612516,0.844868894,0,0,0.994612516
67,0.846706174,0,0,0.969110366,0.844868894,0,0,0.994515306,0.844868894,0,0,0.994515306,0.844868894,0,0,0.994515306
68,0.846369861,0,0,0.968431153,0.844868894,0,0,0.994192354,0.844868894,0,0,0.994192354,0.844868894,0,0,0.994192354
69,0.846369861,0,0,0.969153974,0.844868894,0,0,0.994578044,0.844868894,0,0,0.994578044,0.844868894,0,0,0.994578044
70,0.846369861,0,0,0.96568221,0.840764757,0,0,0.994547368,0.840764757,0,0,0.994547368,0.840764757,0,0,0.994547368
71,0.833940556,0,0,0.967247164,0.845762204,0,0,0.994482187,0.845762204,0,0,0.994482187,0.845762204,0,0,0.994482187
72,0.833940556,0,0,0.966239071,0.846963941,0,0,0.994482891,0.846963941,0,0,0.994482891,0.846963941,0,0,0.994482891
73,0.833903289,0,0,0.964532679,0.846963941,0,0,0.99454702,0.846963941,0,0,0.99454702,0.846963941,0,0,0.99454702
74,0.834759836,0,0,0.964359652,0.846963941,0,0,0.994450469,0.846963941,0,0,0.994450469,0.846963941,0,0,0.994450469
75,0.834769793,0,0,0.964452789,0.846963941,0,0,0.99454702,0.846963941,0,0,0.99454702,0.846963941,0,0,0.99454702
76,0.834769793,0,0,0.964869255,0.847265325,0,0,0.99461011,0.847265325,0,0,0.99461011,0.847265325,0,0,0.99461011
77,0.834769793,0,0,0.966333727,0.847265325,0,0,0.994578736,0.847265325,0,0,0.994578736,0.847265325,0,0,0.994578736
78,0.834769793,0,0,0.964126418,0.847457627,0,0,0.994739359,0.847457627,0,0,0.994739359,0.847457627,0,0,0.994739359
79,0.834769793,0,0,0.965888804,0.847457627,0,0,0.994803456,0.847457627,0,0,0.994803456,0.847457627,0,0,0.994803456
80,0.834769793,0,0,0.962383542,0.847457627,0,0,0.994803456,0.847457627,0,0,0.994803456,0.847457627,0,0,0.994803456
81,0.827648813,0,0,0.964534939,0.847457627,0,0,0.994803456,0.847457627,0,0,0.994803456,0.847457627,0,0,0.994803456
82,0.827648813,0,0,0.964664649,0.844374519,0,0,0.99483616,0.844374519,0,0,0.99483616,0.844374519,0,0,0.99483616
83,0.827648813,0,0,0.964789854,0.844374519,0,0,0.99483616,0.844374519,0,0,0.99483616,0.844374519,0,0,0.99483616
84,0.827648813,0,0,0.964126418,0.844374519,0,0,0.994867872,0.844374519,0,0,0.994867872,0.844374519,0,0,0.994867872
85,0.835809426,0,0,0.964121846,0.844374519,0,0,0.994836489,0.844374519,0,0,0.994836489,0.844374519,0,0,0.994836489
86,0.835809426,0,0,0.964374482,0.844374519,0,0,0.994868199,0.844374519,0,0,0.994868199,0.844374519,0,0,0.994868199
87,0.836639365,0,0,0.963330787,0.844374519,0,0,0.994868199,0.844374519,0,0,0.994868199,0.844374519,0,0,0.994868199
88,0.836639365,0,0,0.969287862,0.844746262,0,0,0.994868199,0.844746262,0,0,0.994868199,0.844746262,0,0,0.994868199
89,0.83632287,0,0,0.969947456,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199
90,0.83632287,0,0,0.969551436,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199
91,0.837636369,0,0,0.96928,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199
92,0.837636369,0,0,0.970975071,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199,0.84651318,0,0,0.994868199
93,0.837636369,0,0,0.971948252,0.847397726,0,0,0.994868199,0.847397726,0,0,0.994868199,0.847397726,0,0,0.994868199
94,0.839337567,0,0,0.972934929,0.847397726,0,0,0.994868199,0.847397726,0,0,0.994868199,0.847397726,0,0,0.994868199
95,0.839337567,0,0,0.971765158,0.847397726,0,0,0.994868199,0.847397726,0,0,0.994868199,0.847397726,0,0,0.994868199
96,0.839337567,0,0,0.970042248,0.853705295,0,0,0.994963341,0.853705295,0,0,0.994963341,0.853705295,0,0,0.994963341
97,0.839337567,0,0,0.971355417,0.853705295,0,0,0.994963341,0.853705295,0,0,0.994963341,0.853705295,0,0,0.994963341
98,0.839337567,0,0,0.97066735,0.853705295,0,0,0.994963341,0.853705295,0,0,0.994963341,0.853705295,0,0,0.994963341
99,0.839337567,0,0,0.970919805,0.853705295,0,0,0.994931625,0.853705295,0,0,0.994931625,0.853705295,0,0,0.994931625
100,0.839337567,0,0,0.969989762,0.853705295,0,0,0.994931625,0.853705295,0,0,0.994931625,0.853705295,0,0,0.994931625
101,0.841001375,0,0,0.970762481,0.854024737,0,0,0.994963341,0.854024737,0,0,0.994963341,0.854024737,0,0,0.994963341
102,0.841001375,0,0,0.970719063,0.854024737,0,0,0.994931625,0.854024737,0,0,0.994931625,0.854024737,0,0,0.994931625
103,0.841001375,0,0,0.970104347,0.854024737,0,0,0.994963341,0.854024737,0,0,0.994963341,0.854024737,0,0,0.994963341
104,0.841001375,0,0,0.970828397,0.855066239,0,0,0.994963662,0.855066239,0,0,0.994963662,0.855066239,0,0,0.994963662
105,0.841071885,0,0,0.970201325,0.855066239,0,0,0.994900561,0.855066239,0,0,0.994900561,0.855066239,0,0,0.994900561
106,0.841071885,0,0,0.970817868,0.854912339,0,0,0.994963662,0.854912339,0,0,0.994963662,0.854912339,0,0,0.994963662
107,0.841071885,0,0,0.97331924,0.854912339,0,0,0.994995697,0.854912339,0,0,0.994995697,0.854912339,0,0,0.994995697
108,0.841071885,0,0,0.971141862,0.854912339,0,0,0.994868853,0.854912339,0,0,0.994868853,0.854912339,0,0,0.994868853
109,0.843453967,0,0,0.972416,0.854912339,0,0,0.994900561,0.854912339,0,0,0.994900561,0.854912339,0,0,0.994900561
110,0.843453967,0,0,0.970917226,0.854912339,0,0,0.994963983,0.854912339,0,0,0.994963983,0.854912339,0,0,0.994963983
111,0.843453967,0,0,0.973510145,0.854912339,0,0,0.994995697,0.854912339,0,0,0.994995697,0.854912339,0,0,0.994995697
112,0.843453967,0,0,0.97265001,0.854912339,0,0,0.994963983,0.854912339,0,0,0.994963983,0.854912339,0,0,0.994963983
113,0.843453967,0,0,0.97229332,0.855328858,0,0,0.994995697,0.855328858,0,0,0.994995697,0.855328858,0,0,0.994995697
114,0.844041434,0,0,0.971379178,0.855328858,0,0,0.994996016,0.855328858,0,0,0.994996016,0.855328858,0,0,0.994996016
115,0.846534653,0,0,0.97234315,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304
116,0.846279719,0,0,0.972032677,0.855328858,0,0,0.994996016,0.855328858,0,0,0.994996016,0.855328858,0,0,0.994996016
117,0.846279719,0,0,0.977012234,0.855328858,0,0,0.994996016,0.855328858,0,0,0.994996016,0.855328858,0,0,0.994996016
118,0.84816452,0,0,0.974932511,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304
119,0.84816452,0,0,0.97399178,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304
120,0.84816452,0,0,0.973970049,0.855328858,0,0,0.994932271,0.855328858,0,0,0.994932271,0.855328858,0,0,0.994932271
121,0.84816452,0,0,0.976559985,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304,0.855328858,0,0,0.994964304
122,0.84816452,0,0,0.974062289,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016
123,0.849822474,0,0,0.974074909,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016
124,0.849822474,0,0,0.971599114,0.852452545,0,0,0.994964304,0.852452545,0,0,0.994964304,0.852452545,0,0,0.994964304
125,0.850012798,0,0,0.972271197,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016
126,0.847295079,0,0,0.973558233,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016,0.852452545,0,0,0.994996016
127,0.847295079,0,0,0.973540881,0.852452545,0,0,0.994611485,0.852452545,0,0,0.994611485,0.852452545,0,0,0.994611485
128,0.847295079,0,0,0.975678806,0.854315123,0,0,0.994065093,0.854315123,0,0,0.994065093,0.854315123,0,0,0.994065093
129,0.847295079,0,0,0.975210869,0.85468678,0,0,0.994514956,0.85468678,0,0,0.994514956,0.85468678,0,0,0.994514956
130,0.847295079,0,0,0.973093016,0.854827552,0,0,0.994803456,0.854827552,0,0,0.994803456,0.854827552,0,0,0.994803456
131,0.847295079,0,0,0.971957808,0.854827552,0,0,0.995026779,0.854827552,0,0,0.995026779,0.854827552,0,0,0.995026779
132,0.847295079,0,0,0.973690998,0.854827552,0,0,0.995218057,0.854827552,0,0,0.995218057,0.854827552,0,0,0.995218057
133,0.847295079,0,0,0.978156358,0.854827552,0,0,0.995281515,0.854827552,0,0,0.995281515,0.854827552,0,0,0.995281515
134,0.847295079,0,0,0.971212655,0.854827552,0,0,0.9953432,0.854827552,0,0,0.9953432,0.854827552,0,0,0.9953432
135,0.847458718,0,0,0.969901168,0.854827552,0,0,0.995118839,0.854827552,0,0,0.995118839,0.854827552,0,0,0.995118839
136,0.847458718,0,0,0.970915504,0.854827552,0,0,0.995567461,0.854827552,0,0,0.995567461,0.854827552,0,0,0.995567461
137,0.850965548,0,0,0.96967363,0.854827552,0,0,0.99553543,0.854827552,0,0,0.99553543,0.854827552,0,0,0.99553543
138,0.851823367,0,0,0.969535488,0.854827552,0,0,0.99553543,0.854827552,0,0,0.99553543,0.854827552,0,0,0.99553543
139,0.851823367,0,0,0.97204949,0.854865274,0,0,0.99553543,0.854865274,0,0,0.99553543,0.854865274,0,0,0.99553543
140,0.851823367,0,0,0.970762861,0.854865274,0,0,0.99553543,0.854865274,0,0,0.99553543,0.854865274,0,0,0.99553543
141,0.851823367,0,0,0.970447618,0.854865274,0,0,0.99553543,0.854865274,0,0,0.99553543,0.854865274,0,0,0.99553543
142,0.850780087,0,0,0.971008915,0.854188006,0,0,0.995535145,0.854188006,0,0,0.995535145,0.854188006,0,0,0.995535145
143,0.850780087,0,0,0.97199436,0.854188006,0,0,0.99553486,0.854188006,0,0,0.99553486,0.854188006,0,0,0.99553486
144,0.850780087,0,0,0.970550494,0.854188006,0,0,0.995566895,0.854188006,0,0,0.995566895,0.854188006,0,0,0.995566895
145,0.850780087,0,0,0.971869794,0.854188006,0,0,0.995566895,0.854188006,0,0,0.995566895,0.854188006,0,0,0.995566895
146,0.851003236,0,0,0.970048743,0.854188006,0,0,0.995566895,0.854188006,0,0,0.995566895,0.854188006,0,0,0.995566895
147,0.856407751,0,0,0.972851838,0.854377271,0,0,0.995535145,0.854377271,0,0,0.995535145,0.854377271,0,0,0.995535145
148,0.856407751,0,0,0.971316861,0.854377271,0,0,0.995535145,0.854377271,0,0,0.995535145,0.854377271,0,0,0.995535145
149,0.861672124,0,0,0.973253467,0.854377271,0,0,0.995566895,0.854377271,0,0,0.995566895,0.854377271,0,0,0.995566895
150,0.861672124,0,0,0.973715383,0.854377271,0,0,0.995598928,0.854377271,0,0,0.995598928,0.854377271,0,0,0.995598928
151,0.861672124,0,0,0.972940084,0.854377271,0,0,0.995598928,0.854377271,0,0,0.995598928,0.854377271,0,0,0.995598928
152,0.861672124,0,0,0.973431498,0.854631374,0,0,0.995598928,0.854631374,0,0,0.995598928,0.854631374,0,0,0.995598928
153,0.861672124,0,0,0.972446495,0.855232231,0,0,0.995503396,0.855232231,0,0,0.995503396,0.855232231,0,0,0.995503396
154,0.861672124,0,0,0.97269264,0.855232231,0,0,0.995566895,0.855232231,0,0,0.995566895,0.855232231,0,0,0.995566895
155,0.861672124,0,0,0.9730821,0.857247171,0,0,0.995503396,0.857247171,0,0,0.995503396,0.857247171,0,0,0.995503396
156,0.861672124,0,0,0.973232582,0.857247171,0,0,0.995535145,0.857247171,0,0,0.995535145,0.857247171,0,0,0.995535145
157,0.861672124,0,0,0.973491041,0.857247171,0,0,0.995535145,0.857247171,0,0,0.995535145,0.857247171,0,0,0.995535145
158,0.859532421,0,0,0.972260527,0.857247171,0,0,0.99553486,0.857247171,0,0,0.99553486,0.857247171,0,0,0.99553486
159,0.865817507,0,0,0.97021058,0.857247171,0,0,0.995502536,0.857247171,0,0,0.995502536,0.857247171,0,0,0.995502536
160,0.865817507,0,0,0.971135014,0.857247171,0,0,0.99553486,0.857247171,0,0,0.99553486,0.857247171,0,0,0.99553486
161,0.865817507,0,0.579857398,0.971033068,0.857247171,0,0,0.995566895,0.857247171,0,0,0.995566895,0.857247171,0,0,0.995566895
162,0.863056808,0,0.556362658,0.970375838,0.857247171,0,0.792184273,0.99563096,0.857247171,0,0.792184273,0.99563096,0.857247171,0,0.792184273,0.99563096
163,0.862864858,0,0.75194942,0.974984825,0.861604164,0,0.815626738,0.995630681,0.861604164,0,0.815626738,0.995630681,0.861604164,0,0.815626738,0.995630681
164,0.862837121,0,0.75194942,0.974088629,0.861604164,0,0.815626738,0.99553486,0.861604164,0,0.815626738,0.99553486,0.861604164,0,0.815626738,0.99553486
165,0.862837121,0,0.75194942,0.974744246,0.861604164,0,0.818035638,0.995566612,0.861604164,0,0.818035638,0.995566612,0.861604164,0,0.818035638,0.995566612
166,0.862837121,0,0.75194942,0.974744246,0.861604164,0,0.81799685,0.995566612,0.861604164,0,0.81799685,0.995566612,0.861604164,0,0.81799685,0.995566612
167,0.862837121,0,0.75194942,0.982443798,0.861604164,0,0.81799685,0.995598648,0.861604164,0,0.81799685,0.995598648,0.861604164,0,0.81799685,0.995598648
168,0.862837121,0,0.75194942,0.982373228,0.861945899,0,0.824288124,0.995470494,0.861945899,0,0.824288124,0.995470494,0.861945899,0,0.824288124,0.995470494
169,0.862617754,0,0.75194942,0.982816991,0.861945899,0,0.824299745,0.995470494,0.861945899,0,0.824299745,0.995470494,0.861945899,0,0.824299745,0.995470494
170,0.862839685,0,0.75194942,0.983286997,0.861945899,0,0.824288124,0.995438451,0.861945899,0,0.824288124,0.995438451,0.861945899,0,0.824288124,0.995438451
171,0.862839685,0,0.75194942,0.983641127,0.861945899,0,0.824288124,0.99553429,0.861945899,0,0.824288124,0.99553429,0.861945899,0,0.824288124,0.99553429
172,0.862839685,0,0.751784155,0.98323273,0.861945899,0,0.824288124,0.995502823,0.861945899,0,0.824288124,0.995502823,0.861945899,0,0.824288124,0.995502823
173,0.862839685,0,0.75194942,0.982860426,0.861945899,0,0.824288124,0.995534575,0.861945899,0,0.824288124,0.995534575,0.861945899,0,0.824288124,0.995534575
174,0.862839685,0,0.75194942,0.982912262,0.861945899,0,0.824288124,0.995502823,0.861945899,0,0.824288124,0.995502823,0.861945899,0,0.824288124,0.995502823
175,0.862839685,0,0.75194942,0.982997863,0.861945899,0,0.831714886,0.995534575,0.861945899,0,0.831714886,0.995534575,0.861945899,0,0.831714886,0.995534575
176,0.862867434,0,0.751784155,0.984233372,0.861945899,0,0.826611833,0.99556633,0.861945899,0,0.826611833,0.99556633,0.861945899,0,0.826611833,0.99556633
177,0.862832001,0,0.781398847,0.983178525,0.860025805,0,0.831714886,0.995566612,0.860025805,0,0.831714886,0.995566612,0.860025805,0,0.831714886,0.995566612
178,0.862832001,0,0.781398847,0.985342488,0.860025805,0,0.831714886,0.99556633,0.860025805,0,0.831714886,0.99556633,0.860025805,0,0.831714886,0.99556633
179,0.862832001,0,0.781398847,0.983568899,0.860025805,0,0.831714886,0.995566612,0.860025805,0,0.831714886,0.995566612,0.860025805,0,0.831714886,0.995566612
180,0.863091401,0,0.781398847,0.984081411,0.860138935,0,0.831714886,0.995566612,0.860138935,0,0.831714886,0.995566612,0.860138935,0,0.831714886,0.995566612
181,0.862284316,0,0.751784155,0.983172924,0.861833196,0,0.831714886,0.995598648,0.861833196,0,0.831714886,0.995598648,0.861833196,0,0.831714886,0.995598648
182,0.862284316,0.756209863,0.75194942,0.984794275,0.861833196,0.777804853,0.831714886,0.995598648,0.861833196,0.777804853,0.831714886,0.995598648,0.861833196,0.777804853,0.831714886,0.995598648
183,0.862284316,0.756209863,0.751784155,0.984868799,0.861833196,0.82682676,0.831742642,0.995598648,0.861833196,0.82682676,0.831742642,0.995598648,0.861833196,0.82682676,0.831742642,0.995598648
184,0.862942524,0.801491386,0.781398847,0.984739161,0.861833196,0.827046216,0.831742642,0.995502823,0.861833196,0.827046216,0.831742642,0.995502823,0.861833196,0.827046216,0.831742642,0.995502823
185,0.862942524,0.808036293,0.781398847,0.984072265,0.862758073,0.831487658,0.831742642,0.995534575,0.862758073,0.831487658,0.831742642,0.995534575,0.862758073,0.831487658,0.831742642,0.995534575
186,0.860889839,0.808037595,0.751784155,0.982737165,0.862758073,0.831448681,0.831742642,0.995502823,0.862758073,0.831448681,0.831742642,0.995502823,0.862758073,0.831448681,0.831742642,0.995502823
187,0.860889839,0.808037595,0.751784155,0.983305136,0.862758073,0.831559633,0.831742642,0.995534575,0.862758073,0.831559633,0.831742642,0.995534575,0.862758073,0.831559633,0.831742642,0.995534575
188,0.860889839,0.801955676,0.781398847,0.981081598,0.864035957,0.831559633,0.831742642,0.995470783,0.864035957,0.831559633,0.831742642,0.995470783,0.864035957,0.831559633,0.831742642,0.995470783
189,0.860889839,0.80200727,0.781398847,0.9822738,0.864035957,0.831726117,0.831742642,0.995566612,0.864035957,0.831726117,0.831742642,0.995566612,0.864035957,0.831726117,0.831742642,0.995566612
190,0.860802179,0.802084339,0.781398847,0.982290437,0.864035957,0.831326507,0.831742642,0.995598086,0.864035957,0.831326507,0.831742642,0.995598086,0.864035957,0.831326507,0.831742642,0.995598086
191,0.860802179,0.801800933,0.781398847,0.981376363,0.863247015,0.832965711,0.831659381,0.995534575,0.863247015,0.832965711,0.831659381,0.995534575,0.863247015,0.832965711,0.831659381,0.995534575
192,0.860802179,0.801878297,0.781398847,0.980739231,0.863247015,0.83299355,0.831742642,0.99556633,0.863247015,0.83299355,0.831742642,0.99556633,0.863247015,0.83299355,0.831742642,0.99556633
193,0.860802179,0.802084674,0.781398847,0.979938124,0.863247015,0.832325931,0.831659381,0.99553486,0.863247015,0.832325931,0.831659381,0.99553486,0.863247015,0.832325931,0.831659381,0.99553486
194,0.860802179,0.801878297,0.781398847,0.983721673,0.863247015,0.830883088,0.831742642,0.995566612,0.863247015,0.830883088,0.831742642,0.995566612,0.863247015,0.830883088,0.831742642,0.995566612
