,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
64,-0.0029026670549554545,0.0,0.0,0.0,-0.0031640453022128145,0.0,0.0,0.0,-0.0031025220518927643,0.0,0.0,0.0,-0.003237281548735149,0.0,0.0,0.0
65,-0.0029026670549554545,0.0,0.0,0.0,-0.003180315650391341,0.0,0.0,0.0,-0.0031025220518927643,0.0,0.0,0.0,-0.0032409796177261807,0.0,0.0,0.0
66,-0.0029026670549554545,0.0,0.0,0.0,-0.000600845478411216,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.003248873947455211,0.0,0.0,0.0
67,-0.0029026670549554545,0.0,0.0,0.0,-0.0029636845847811344,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.003164846784447839,0.0,0.0,0.0
68,-0.0029026670549554545,0.0,0.0,0.0,-0.0032142272405888406,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.0006405279473018499,0.00260860840774556,0.0,0.0
69,-0.0029026670549554545,0.0,0.0,0.0,-0.003144785205802858,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.0032622173635832308,0.0,0.0,0.0
70,-0.0029026670549554545,0.0,0.0,0.0,-0.003155203859765754,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.002504577514020667,0.0,0.0,0.0
71,-0.0029026670549554545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.0030621796655527778,0.0,0.0,0.0
72,-0.0029026670549554545,0.0,0.0,0.0,-0.003031620818973124,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.0031975353386244354,0.0,-0.002933019874888698,0.0
73,-0.0029026670549554545,0.0,0.0,0.0,-0.0030986664780514594,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.003154722687566114,0.0,0.0,0.0
74,-0.0029026670549554545,0.0,0.0,0.0,-0.003232507868453638,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.003235044187244407,0.0,0.0,0.0
75,-0.0029026670549554545,0.0,0.0,0.0,-0.0027296828462017864,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.0030675105061839236,0.0,0.0,0.0
76,-0.0029026670549554545,0.0,0.0,0.0,-0.002926025525460174,0.0,0.0,0.0,-0.0031240508280547807,0.0,0.0,0.0,-0.003162976532224304,0.0,-0.002775750791319309,0.0
77,-0.0028907980700709768,0.0,0.0,0.0,-0.0032104853191869953,0.0,0.0,0.0,-0.003082711590150611,0.0,0.0,0.0,-0.0031069112020496448,0.0,-0.002583323424398376,0.0
78,-0.0028907980700709768,0.0,0.0,0.0,-0.0009704478059298083,0.0,0.0,0.0,-0.003082711590150611,0.0,0.0,0.0,-0.0031252358658797608,0.0,-0.0030416896442480024,0.0
79,-0.0028907980700709768,0.0,0.0,0.0,-0.0031755327882736495,0.0,0.0,0.0,-0.003082711590150611,0.0,0.0,0.0,-0.00307411027853588,0.0,-0.0030563371431586717,0.0
80,-0.0028907980700709768,0.0,0.0,0.0,-0.0030956059073778963,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0029686345382700097,0.0,-0.0030563371431586717,0.0
81,-0.0028907980700709768,0.0,0.0,0.0,-0.0029238441394074943,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.003194972364507054,0.0,0.0,0.0
82,-0.0028907980700709768,0.0,0.0,0.0,-0.0031068269804201964,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0030351142021591837,0.0,0.0,0.0
83,-0.0028907980700709768,0.0,0.0,0.0,-0.002868964789424888,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.003030327873559946,0.0,0.0,0.0
84,-0.0028907980700709768,0.0,0.0,0.0,-0.0019739667992408894,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.002876626655224035,0.0,0.0,0.0
85,-0.0028907980700709768,0.0,0.0,0.0,-0.00325380781539919,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.003147484629600239,0.0,0.0,0.0
86,-0.0028907980700709768,0.0,0.0,0.0,-0.003196243983351277,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0026306953442960523,0.0,0.0,0.0
87,-0.0028907980700709768,0.0,0.0,0.0,-0.003183917659898894,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0027799542434556734,0.0,-0.002908857990458813,0.0
88,-0.0028907980700709768,0.0,0.0,0.0,-0.0030181140350846736,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.003202583441342277,0.0,-0.002961154381890596,0.0
89,-0.0028907980700709768,0.0,0.0,0.0,-0.003237778085454668,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.002931220348481922,0.0,-0.0030563371431586717,0.0
90,-0.0028907980700709768,0.0,0.0,0.0,-0.0031581191855916124,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.003067631682540206,0.0,-0.002959102957301285,0.0
91,-0.0028907980700709768,0.0,0.0,0.0,-0.0032673804732397116,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0030148882215041972,0.0,0.0,0.0
92,-0.0028907980700709768,0.0,0.0,0.0,-0.003230508654038511,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0031068269804201964,0.0,-0.0029420472902006445,0.0
93,-0.0028907980700709768,0.0,0.0,0.0,-0.003195203468995711,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.003124540683870247,0.0,-0.0028673166148864837,0.0
94,-0.0028907980700709768,0.0,0.0,0.0,-0.003090395837398008,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0031588074087971485,0.0,-0.0030478087920420283,0.0
95,-0.0028907980700709768,0.0,0.0,0.0,-0.00310874603136857,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0030951342018563643,0.0,-0.0026470096208659477,0.0
96,-0.0028907980700709768,0.0,0.0,0.0,-0.003198023799432681,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0029671647443489935,0.0,0.0,0.0
97,-0.0028907980700709768,0.0,0.0,0.0,-0.003258516778416265,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0030388243267334136,0.0,-0.0014642241609608142,0.0
98,-0.0028907980700709768,0.0,0.0,0.0,-0.0032625348344328398,0.0,0.0,0.0,-0.0030823926964340664,0.0,0.0,0.0,-0.0030600051986751087,0.0,-0.0023032203324300227,0.0
99,-0.0028907980700709768,0.0,0.0,0.0,-0.0031595343851116287,0.0,0.0,0.0,-0.0030865704207532207,0.0,0.0,0.0,-0.0029996235344944555,0.0,0.0,0.0
100,-0.0028907980700709768,0.0,0.0,0.0,-0.003234421931634923,0.0,0.0,0.0,-0.0030865704207532207,0.0,0.0,0.0,-0.002051860531830485,0.001119507416736636,0.0,0.0
101,-0.0028907980700709768,0.0,0.0,0.0,-0.0032522260599807673,0.0,0.0,0.0,-0.0030865704207532207,0.0,0.0,0.0,-0.0031336177661152043,0.0,-0.0030563371431586717,0.0
102,-0.0028907980700709768,0.0,0.0,0.0,-0.00011435267582804443,0.0,0.0,0.0,-0.0030865704207532207,0.0,0.0,0.0,-0.00298837448940259,0.0,-0.002298855103693098,0.0
103,-0.0028907980700709768,0.0,0.0,0.0,-0.003188018811917548,0.0,0.0,0.0,-0.0030865704207532207,0.0,0.0,0.0,-0.0030993949352358108,0.0,-6.957485094383209e-05,0.0
104,-0.0028907980700709768,0.0,0.0,0.0,-0.0031252358658797608,0.0,0.0,0.0,-0.0030865704207532207,0.0,0.0,0.0,-0.0031534569382583033,0.0,0.0,0.0
105,-0.0028907980700709768,0.0,0.0,0.0,-0.0031903308076017822,0.0,0.0,0.0,-0.0030865704207532207,0.0,0.0,0.0,-0.0030924526542346342,0.0,-0.0030563371431586717,0.0
106,-0.0028907980700709768,0.0,0.0,0.0,-0.0032275062649338437,0.0,0.0,0.0,-0.0030552687715370563,0.0,0.0,0.0,-0.003081430473213853,0.0,-0.0030563371431586717,0.0
107,-0.0028907980700709768,0.0,0.0,0.0,-0.0032390423744941277,0.0,0.0,0.0,-0.0030552687715370563,0.0,0.0,0.0,-0.00308940226857235,0.0,-0.0030563371431586717,0.0
108,-0.0028907980700709768,0.0,0.0,0.0,-0.0032666378240109317,0.0,0.0,0.0,-0.0030552687715370563,0.0,0.0,0.0,-0.0031719696311018897,0.0,-0.0030186446817412893,0.0
109,-0.0028907980700709768,0.0,0.0,0.0,-0.0031979021054666656,0.0,0.0,0.0,-0.0030544614207508314,0.0,0.0,0.0,-0.0031843531964590444,0.0,-0.0030563371431586717,0.0
110,-0.0028907980700709768,0.0,0.0,0.0,-0.0032337670004716212,0.0,0.0,0.0,-0.0030544614207508314,0.0,0.0,0.0,-0.0032058785939974577,0.0,-0.0030580537970708033,0.0
111,-0.0028907980700709768,0.0,0.0,0.0,-0.002843777618384502,0.0,0.0,0.0,-0.0030544614207508314,0.0,0.0,0.0,-0.0032105231498367193,0.0,-0.0030563371431586717,0.0
112,-0.0028907980700709768,0.0,0.0,0.0,-0.003219371694403117,0.0,0.0,0.0,-0.0030545963431896084,0.0,0.0,0.0,-0.0032209079958673836,0.0,-0.0030563371431586717,0.0
113,-0.0028907980700709768,0.0,0.0,0.0,-0.0032325851317247523,0.0,0.0,0.0,-0.0030545963431896084,0.0,0.0,0.0,-0.003158303349534819,0.0,-0.0030563371431586717,0.0
114,-0.0028907980700709768,0.0,0.0,0.0,-0.003136948039273557,0.0,0.0,0.0,-0.0030545963431896084,0.0,0.0,0.0,-0.003165639130130682,0.0,-0.0030563371431586717,0.0
115,-0.0028907980700709768,0.0,0.0,0.0,-0.003033219912946361,0.0,0.0,0.0,-0.0030603917668707847,0.0,-0.0026607616334382023,0.0,-0.0031726830679785767,0.0,-0.0019891456629890225,0.0
116,-0.0028907980700709768,0.0,0.0,0.0,-0.0031523690169057428,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.003179850130121231,0.0,0.0,0.0
117,-0.0028907980700709768,0.0,0.0,0.0,-0.003199933572264335,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.0031419909475609575,0.0,0.0,0.0
118,-0.0028907980700709768,0.0,0.0,0.0,-0.002981532704683376,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.0031078329101512647,0.0,0.0,0.0
119,-0.0028907980700709768,0.0,0.0,0.0,-0.0032056697878031226,0.0,0.0,0.0,-0.0030603917668707847,0.0,-0.001954493124086465,0.0,-0.0024623283003391006,0.0007524454477050414,-0.0022384329265696667,0.0
120,-0.0028907980700709768,0.0,0.0,0.0,-0.0031812362839780395,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.0031772953030118067,0.0,0.0,0.0
121,-0.0028907980700709768,0.0,0.0,0.0,-0.0032427477354526335,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.00322099750507876,0.0,0.0,0.0
122,-0.0028907980700709768,0.0,0.0,0.0,-0.0032242613546356047,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.0031467380699039538,0.0,0.0,0.0
123,-0.0028907980700709768,0.0,0.0,0.0,-0.0030790427942646303,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.003000624668673124,0.0,0.0,0.0
124,-0.0028907980700709768,0.0,0.0,0.0,-0.003262386041538168,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.002280176038628845,0.0009153318077803204,0.0,0.0
125,-0.0028907980700709768,0.0,0.0,0.0,-0.003263302375619892,0.0,0.0,0.0,-0.0030603917668707847,0.0,0.0,0.0,-0.0031937756419433416,0.0,-0.002607288326353263,0.0
126,-0.0028907980700709768,0.0,0.0,0.0,-0.003257901675933983,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.0032058994257830875,0.0,0.0,0.0
127,-0.0028907980700709768,0.0,0.0,0.0,-0.0032608530439537375,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.0030413909527147176,0.0,-0.003131128712502429,0.0
128,-0.0028907980700709768,0.0,0.0,0.0,-0.003260192743351542,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.00310965068514113,0.0,-0.002947641788257016,0.0
129,-0.0028907980700709768,0.0,0.0,0.0,-0.003267429507024522,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.0029636845847811344,0.0,-0.0030563371431586717,0.0
130,-0.0028907980700709768,0.0,0.0,0.0,-0.00326208900525371,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.003193617605602439,0.0,-0.0017230084503909726,0.0
131,-0.0028907980700709768,0.0,0.0,0.0,-0.0032694612139194668,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.0031339943445671814,0.0,-0.002611475339981517,0.0
132,-0.0028907980700709768,0.0,0.0,0.0,-0.003268782950735849,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.003147431539264778,0.0,-0.003013064433164958,0.0
133,-0.0028907980700709768,0.0,0.0,0.0,-0.003023874468340404,0.00022696323195642307,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.0030730745709690588,0.0,-0.0030191733611690807,0.0
134,-0.0028907980700709768,0.0,0.0,0.0,-0.003252513763908782,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.003223497779273332,0.0,-0.0030563371431586717,0.0
135,-0.0028907980700709768,0.0,0.0,0.0,-0.0032135597101727864,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.0031277618348304337,0.0,-0.0030563371431586717,0.0
136,-0.0028907980700709768,0.0,0.0,0.0,-0.0031739040213445424,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.002895556598831117,0.0,-0.003041091579805366,0.0
137,-0.0028907980700709768,0.0,0.0,0.0,-0.003236630671653362,0.0,0.0,0.0,-0.0030182911365617127,0.0,0.0,0.0,-0.002598387489682441,0.0005719187875321705,-0.0031360361043522023,0.0
