,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost
0,0.6219653179190752,0.0,0.7158774373259054,0.717663421418637,0.6219653179190752,0.0,0.7158774373259054,0.717663421418637,0.6219653179190752,0.0,0.7158774373259054,0.717663421418637,0.6219653179190752,0.0,0.7158774373259054,0.717663421418637
1,0.6219653179190752,0.0,0.7130919220055711,0.717663421418637,0.6219653179190752,0.48105436573311366,0.7158774373259054,0.717663421418637,0.6219653179190752,0.48105436573311366,0.7158774373259054,0.717663421418637,0.6219653179190752,0.48105436573311366,0.7158774373259054,0.717663421418637
2,0.6219653179190752,0.0,0.7130919220055711,0.717663421418637,0.6219653179190752,0.534181240063593,0.7158774373259054,0.7194444444444444,0.6219653179190752,0.534181240063593,0.7158774373259054,0.7194444444444444,0.6219653179190752,0.534181240063593,0.7158774373259054,0.7194444444444444
3,0.6219653179190752,0.0,0.7130919220055711,0.717663421418637,0.6219653179190752,0.534181240063593,0.7158774373259054,0.7194444444444444,0.6219653179190752,0.534181240063593,0.7158774373259054,0.7194444444444444,0.6219653179190752,0.534181240063593,0.7158774373259054,0.7194444444444444
4,0.6219653179190752,0.0,0.6949152542372881,0.717663421418637,0.6219653179190752,0.6579330422125182,0.7158774373259054,0.719225449515906,0.6219653179190752,0.6579330422125182,0.7158774373259054,0.719225449515906,0.6219653179190752,0.6579330422125182,0.7158774373259054,0.719225449515906
5,0.6219653179190752,0.0,0.7148817802503477,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7146814404432132,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7146814404432132,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7146814404432132,0.7229916897506925
6,0.6219653179190752,0.0,0.7166666666666667,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.717663421418637,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.717663421418637,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.717663421418637,0.7229916897506925
7,0.6219653179190752,0.0,0.7130919220055711,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7174515235457063,0.717032967032967,0.6219653179190752,0.7158774373259054,0.7174515235457063,0.717032967032967,0.6219653179190752,0.7158774373259054,0.7174515235457063,0.717032967032967
8,0.6219653179190752,0.0,0.7148817802503477,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7194444444444444,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7194444444444444,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7194444444444444,0.7229916897506925
9,0.6219653179190752,0.0,0.7122905027932962,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7194444444444444,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7194444444444444,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7194444444444444,0.7229916897506925
10,0.6219653179190752,0.0,0.7122905027932962,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7421555252387448,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7421555252387448,0.7229916897506925,0.6219653179190752,0.7158774373259054,0.7421555252387448,0.7229916897506925
11,0.6219653179190752,0.0,0.7148817802503477,0.717663421418637,0.6219653179190752,0.7158774373259054,0.745578231292517,0.7247579529737206,0.6219653179190752,0.7158774373259054,0.745578231292517,0.7247579529737206,0.6219653179190752,0.7158774373259054,0.745578231292517,0.7247579529737206
12,0.6219653179190752,0.0,0.7140864714086472,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7247579529737206,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7247579529737206,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7247579529737206
13,0.6219653179190752,0.0,0.7166666666666667,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7247579529737206,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7247579529737206,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7247579529737206
14,0.6219653179190752,0.0,0.6949152542372881,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746
15,0.6219653179190752,0.0,0.7094972067039107,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746
16,0.6219653179190752,0.0,0.6967559943582512,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746
17,0.6219653179190752,0.0,0.6949152542372881,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7282758620689656,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7282758620689656,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7282758620689656
18,0.6219653179190752,0.0,0.6967559943582512,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746
19,0.6219653179190752,0.0,0.6967559943582512,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746
20,0.6219653179190752,0.0,0.6949152542372881,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746
21,0.6219653179190752,0.0,0.6949152542372881,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746
22,0.6219653179190752,0.0,0.7094972067039107,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746
23,0.6219653179190752,0.0,0.7148817802503477,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7282758620689656,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7282758620689656,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7282758620689656
24,0.6219653179190752,0.0,0.7122905027932962,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7265193370165746
25,0.6219653179190752,0.0,0.7130919220055711,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746,0.6219653179190752,0.7158774373259054,0.7472826086956521,0.7265193370165746
26,0.6219653179190752,0.0,0.7094972067039107,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7317744154057771,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7317744154057771,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7317744154057771
27,0.6219653179190752,0.0,0.7130919220055711,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7352537722908093,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7352537722908093,0.6219653179190752,0.7158774373259054,0.7489823609226595,0.7352537722908093
28,0.6219653179190752,0.0,0.7130919220055711,0.7194444444444444,0.6219653179190752,0.7158774373259054,0.7523680649526386,0.7404371584699454,0.6219653179190752,0.7158774373259054,0.7523680649526386,0.7404371584699454,0.6219653179190752,0.7158774373259054,0.7523680649526386,0.7404371584699454
29,0.6219653179190752,0.0,0.7104895104895105,0.717663421418637,0.6219653179190752,0.7158774373259054,0.7540540540540541,0.7384196185286103,0.6219653179190752,0.7158774373259054,0.7540540540540541,0.7384196185286103,0.6219653179190752,0.7158774373259054,0.7540540540540541,0.7384196185286103
30,0.6219653179190752,0.0,0.7130919220055711,0.7242798353909465,0.6219653179190752,0.7158774373259054,0.7557354925775979,0.7387140902872777,0.6219653179190752,0.7158774373259054,0.7557354925775979,0.7387140902872777,0.6219653179190752,0.7158774373259054,0.7557354925775979,0.7387140902872777
