,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.0,0.0,0.04137594892452168,0.04667328699106257,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.0,0.0,0.04137594892452168,0.04667328699106257
1,0.002290832680100441,0.008087968011632134,0.0,0.0,0.0,0.0,0.042951222481215856,0.04822986146741919,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.0,0.0,0.04003158878518398,0.045344910757356485
2,0.002290832680100441,0.008087968011632134,0.0,0.0,0.0,0.0,0.037699183212908216,0.04304029304029305,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.0712348874039167,0.07142857142857142,0.04280142570937595,0.04808184143222506
3,0.002290832680100441,0.008087968011632134,0.0,0.0,0.048326396261610394,0.05356186395286556,0.041801909848725116,0.047094188376753505,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.048326396261610394,0.05356186395286556,0.05355974081836412,0.05871330418488444
4,0.0022042159316425503,0.008002157885272435,0.0,0.0,0.048326396261610394,0.05356186395286556,0.039921167765268106,0.04523580365736285,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.048326396261610394,0.05356186395286556,0.055832836258670526,0.06095979247730221
5,0.0022042159316425503,0.008002157885272435,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03935543592540125,0.04467680608365019,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.04761046567759797,0.05285412262156448,0.05647955282591555,0.06159895150720838
6,0.0022042159316425503,0.008002157885272435,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03806117619466154,0.04339796860572484,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.048326396261610394,0.05356186395286556,0.055832836258670526,0.06095979247730221
7,0.0022143962821922214,0.008012243428159885,0.0,0.0,0.048326396261610394,0.05356186395286556,0.04330435976804525,0.04857881136950905,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.04826841723204356,0.05350454788657036,0.05275443079152076,0.05791743684534812
8,0.0022143962821922214,0.008012243428159885,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03806117619466154,0.04339796860572484,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.048326396261610394,0.05356186395286556,0.05006703174583094,0.05526161081716637
9,0.0022143962821922214,0.008012243428159885,0.0,0.0,0.048326396261610394,0.05356186395286556,0.0380409077520808,0.04337794185509922,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.0491513396499077,0.054377379010331704,0.050165829515118054,0.05535924617196702
10,0.0022143962821922214,0.008012243428159885,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03974559483283291,0.04506232023010546,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.049031956463025606,0.05425935973955507,0.051551906164515215,0.05672902836451419
11,0.0022082122970842333,0.008006117033238879,0.0,0.0,0.048326396261610394,0.05356186395286556,0.036858102219290645,0.042209250112258644,0.0022938014048203836,0.008090909090909091,0.0,0.0,0.048326396261610394,0.05356186395286556,0.05046432784631971,0.0556542332741267
12,0.0022082122970842333,0.008006117033238879,0.0,0.0,0.048326396261610394,0.05356186395286556,0.0426772954196567,0.04795918367346939,0.0023068150011575916,0.008103801502390165,0.0,0.0,0.04847188856564588,0.05370569280343717,0.049129645741947336,0.05433526011560694
13,0.0022082122970842333,0.008006117033238879,0.0,0.0,0.048326396261610394,0.05356186395286556,0.043765969985360864,0.04903495044340115,0.0023068150011575916,0.008103801502390165,0.0,0.0,0.04798037283875489,0.0532197977647685,0.04922515734515576,0.05442964678633469
14,0.0022082122970842333,0.008006117033238879,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03389464678493814,0.03928123694107814,0.002296400810577137,0.008093484290456055,0.0,0.0,0.04778055861170549,0.053022269353128315,0.017837394340501245,0.023418036870951668
15,0.0022085757991269217,0.008006477150053976,0.0,0.0,0.048326396261610394,0.05356186395286556,0.039248240021720004,0.044570886676149835,0.002296400810577137,0.008093484290456055,0.0,0.0,0.04913846105339481,0.054371002132196165,0.018313341102096925,0.023888182973316394
16,0.0022085757991269217,0.008006477150053976,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03463935580161914,0.040017028522775645,0.002296400810577137,0.008093484290456055,0.0,0.0,0.04881788496742423,0.05405405405405405,0.018209315661966374,0.023785425101214577
17,0.0022085757991269217,0.008006477150053976,0.0,0.0,0.048326396261610394,0.05356186395286556,0.04332977943251681,0.048603929679420885,0.002296400810577137,0.008093484290456055,0.0,0.0,0.04912144520833206,0.05434782608695653,0.018197136173616624,0.023773394031360643
18,0.0022085757991269217,0.008006477150053976,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03512795860559326,0.040499784575613956,0.002296400810577137,0.008093484290456055,0.0,0.0,0.04806646382797586,0.053304904051172705,0.017932269892885877,0.02351175587793897
19,0.0022085757991269217,0.008006477150053976,0.0,0.0,0.048413598011321834,0.0536480686695279,0.03557427861637108,0.04094076655052265,0.002198772707706742,0.007996765353340221,0.0,0.0,0.047837496929705514,0.053078556263269634,0.018051937415109687,0.02362996480643539
20,0.0022085757991269217,0.008006477150053976,0.0,0.0,0.04838449960070301,0.053619302949061656,0.03674331665013819,0.04209583519928348,0.002198772707706742,0.007996765353340221,0.0,0.0,0.04864751372826159,0.05387931034482759,0.018142480580052633,0.02371940449154681
21,0.0022067586158389663,0.008004676889868239,0.0,0.0,0.04838449960070301,0.053619302949061656,0.034812514277845596,0.040188114578879865,0.0020780347189448545,0.007877151834314288,0.0,0.0,0.04864751372826159,0.05387931034482759,0.01757456634526189,0.023158413402315843
22,0.003994643479992899,0.009775922671353252,0.0,0.0,0.048326396261610394,0.05356186395286556,0.03963654376701664,0.04495456719273075,0.0020780347189448545,0.007877151834314288,0.0,0.0,0.05024961685775242,0.05546311702717692,0.017379817463054947,0.02296603957977034
23,0.003994643479992899,0.009775922671353252,0.0,0.0,0.049361514228534964,0.05458515283842795,0.03640263041478198,0.04175921812527766,0.0020780347189448545,0.007877151834314288,0.0,0.0,0.049031956463025606,0.05425935973955507,0.017488247082631636,0.02307314678448699
24,0.003994643479992899,0.009775922671353252,0.0,0.0,0.049361514228534964,0.05458515283842795,0.04130569435362452,0.0466038671294001,0.0020780347189448545,0.007877151834314288,0.0,0.0,0.04891309018876033,0.05414185165132648,0.0177667324781835,0.02334823646299056
25,0.003994643479992899,0.009775922671353252,0.0,0.0,0.049361514228534964,0.05458515283842795,0.03518100882635322,0.04055220017256256,0.0020780347189448545,0.007877151834314288,0.0,0.0,0.051256446575780434,0.056451612903225805,0.0232935213242057,0.028807845540913275
