,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost
22,0.735346499,0,0,0.919341284,0.754414181,0,0,0.990068197,0.754414181,0,0,0.990068197,0.754414181,0,0,0.990068197
23,0.728305112,0,0,0.914224574,0.754414181,0,0,0.990248776,0.754414181,0,0,0.990248776,0.754414181,0,0,0.990248776
24,0.724081474,0,0,0.9160732,0.754414181,0,0,0.990338705,0.754414181,0,0,0.990338705,0.754414181,0,0,0.990338705
25,0.724081474,0,0,0.917703039,0.753000763,0,0,0.984653391,0.753000763,0,0,0.984653391,0.753000763,0,0,0.984653391
26,0.724081474,0,0,0.915790631,0.753000763,0,0,0.990516109,0.753000763,0,0,0.990516109,0.753000763,0,0,0.990516109
27,0.723892208,0,0,0.91696526,0.753041383,0,0,0.990606782,0.753041383,0,0,0.990606782,0.753041383,0,0,0.990606782
28,0.741740454,0,0,0.916968615,0.753041383,0,0,0.990742778,0.753041383,0,0,0.990742778,0.753041383,0,0,0.990742778
29,0.750160904,0,0,0.917069389,0.753041383,0,0,0.990742778,0.753041383,0,0,0.990742778,0.753041383,0,0,0.990742778
30,0.750160904,0,0,0.916451415,0.753041383,0,0,0.990428284,0.753041383,0,0,0.990428284,0.753041383,0,0,0.990428284
31,0.750160904,0,0,0.916315473,0.753041383,0,0,0.990788107,0.753041383,0,0,0.990788107,0.753041383,0,0,0.990788107
32,0.750160904,0,0,0.915199532,0.753041383,0,0,0.990742778,0.753041383,0,0,0.990742778,0.753041383,0,0,0.990742778
33,0.750160904,0,0,0.919894935,0.753252662,0,0,0.990742778,0.753252662,0,0,0.990742778,0.753252662,0,0,0.990742778
34,0.746766913,0,0,0.915557139,0.753252662,0,0,0.990788107,0.753252662,0,0,0.990788107,0.753252662,0,0,0.990788107
35,0.747090302,0,0,0.913599056,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435
36,0.747090302,0,0,0.916822503,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435
37,0.747090302,0,0,0.935096663,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435
38,0.747090302,0,0,0.933978607,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435,0.753252662,0,0,0.990833435
39,0.747090302,0,0,0.939131412,0.753252662,0,0,0.990832068,0.753252662,0,0,0.990832068,0.753252662,0,0,0.990832068
40,0.748872733,0,0,0.932856615,0.753252662,0,0,0.990833093,0.753252662,0,0,0.990833093,0.753252662,0,0,0.990833093
41,0.748872733,0,0,0.930738341,0.760847109,0,0,0.990833093,0.760847109,0,0,0.990833093,0.760847109,0,0,0.990833093
42,0.748872733,0,0,0.939437328,0.760847109,0,0,0.990833093,0.760847109,0,0,0.990833093,0.760847109,0,0,0.990833093
43,0.748872733,0,0,0.933189133,0.764564542,0,0,0.990833093,0.764564542,0,0,0.990833093,0.764564542,0,0,0.990833093
44,0.748872733,0,0,0.934595548,0.772514603,0,0,0.990833093,0.772514603,0,0,0.990833093,0.772514603,0,0,0.990833093
45,0.748923447,0,0,0.933060923,0.772514603,0,0,0.990833093,0.772514603,0,0,0.990833093,0.772514603,0,0,0.990833093
46,0.748923447,0,0,0.938692793,0.772514603,0,0,0.990833093,0.772514603,0,0,0.990833093,0.772514603,0,0,0.990833093
47,0.748923447,0,0,0.933869104,0.77333093,0,0,0.99087842,0.77333093,0,0,0.99087842,0.77333093,0,0,0.99087842
48,0.749129414,0,0,0.937958874,0.77333093,0,0,0.990969069,0.77333093,0,0,0.990969069,0.77333093,0,0,0.990969069
49,0.751985155,0,0,0.955610494,0.773281669,0,0,0.990969406,0.773281669,0,0,0.990969406,0.773281669,0,0,0.990969406
50,0.751985155,0,0,0.954511462,0.779545372,0,0,0.991241303,0.779545372,0,0,0.991241303,0.779545372,0,0,0.991241303
51,0.751985155,0,0,0.953146933,0.779843187,0,0,0.991241303,0.779843187,0,0,0.991241303,0.779843187,0,0,0.991241303
52,0.751985155,0,0,0.952684977,0.779843187,0,0,0.991331599,0.779843187,0,0,0.991331599,0.779843187,0,0,0.991331599
53,0.751985155,0,0,0.953469896,0.779843187,0,0,0.991331599,0.779843187,0,0,0.991331599,0.779843187,0,0,0.991331599
54,0.759221249,0,0,0.95373685,0.782661249,0,0,0.991424132,0.782661249,0,0,0.991424132,0.782661249,0,0,0.991424132
55,0.763091402,0,0,0.955743698,0.782661249,0,0,0.991286613,0.782661249,0,0,0.991286613,0.782661249,0,0,0.991286613
56,0.763091402,0,0,0.953188791,0.784670903,0,0,0.991331599,0.784670903,0,0,0.991331599,0.784670903,0,0,0.991331599
57,0.763091402,0,0,0.955219012,0.784670903,0,0,0.991422214,0.784670903,0,0,0.991422214,0.784670903,0,0,0.991422214
58,0.763091402,0,0,0.95102958,0.784670903,0,0,0.991376907,0.784670903,0,0,0.991376907,0.784670903,0,0,0.991376907
59,0.763091402,0,0,0.953564419,0.784670903,0,0,0.991422214,0.784670903,0,0,0.991422214,0.784670903,0,0,0.991422214
60,0.761583016,0,0,0.953623154,0.777683038,0,0,0.991422214,0.777683038,0,0,0.991422214,0.777683038,0,0,0.991422214
61,0.761583016,0,0,0.953540924,0.777683038,0,0,0.991422214,0.777683038,0,0,0.991422214,0.777683038,0,0,0.991422214
62,0.7626787,0,0,0.955743491,0.777683038,0,0,0.992060475,0.777683038,0,0,0.992060475,0.777683038,0,0,0.992060475
63,0.774440143,0,0,0.954373393,0.777683038,0,0,0.992196825,0.777683038,0,0,0.992196825,0.777683038,0,0,0.992196825
64,0.774440143,0,0,0.953957698,0.784451743,0,0,0.992242074,0.784451743,0,0,0.992242074,0.784451743,0,0,0.992242074
65,0.774440143,0,0,0.955291223,0.784451743,0,0,0.992469137,0.784451743,0,0,0.992469137,0.784451743,0,0,0.992469137
66,0.774440143,0,0,0.954668487,0.784451743,0,0,0.992377813,0.784451743,0,0,0.992377813,0.784451743,0,0,0.992377813
67,0.781627744,0,0,0.956334636,0.784451743,0,0,0.992241208,0.784451743,0,0,0.992241208,0.784451743,0,0,0.992241208
68,0.781716282,0,0,0.955398278,0.784451743,0,0,0.991786751,0.784451743,0,0,0.991786751,0.784451743,0,0,0.991786751
69,0.781716282,0,0,0.956427065,0.784451743,0,0,0.992330569,0.784451743,0,0,0.992330569,0.784451743,0,0,0.992330569
70,0.781716282,0,0,0.951457016,0.779171103,0,0,0.99228646,0.779171103,0,0,0.99228646,0.779171103,0,0,0.99228646
71,0.76530644,0,0,0.95370699,0.785696003,0,0,0.992195081,0.785696003,0,0,0.992195081,0.785696003,0,0,0.992195081
72,0.76530644,0,0,0.952254849,0.787501679,0,0,0.992195662,0.787501679,0,0,0.992195662,0.787501679,0,0,0.992195662
73,0.765256896,0,0,0.949813017,0.787501679,0,0,0.992286173,0.787501679,0,0,0.992286173,0.787501679,0,0,0.992286173
74,0.766395943,0,0,0.949557487,0.787501679,0,0,0.992150112,0.787501679,0,0,0.992150112,0.787501679,0,0,0.992150112
75,0.766724456,0,0,0.949671988,0.787501679,0,0,0.992286173,0.787501679,0,0,0.992286173,0.787501679,0,0,0.992286173
76,0.766724456,0,0,0.950278738,0.788037936,0,0,0.992375826,0.788037936,0,0,0.992375826,0.788037936,0,0,0.992375826
77,0.766724456,0,0,0.952389346,0.788037936,0,0,0.992331141,0.788037936,0,0,0.992331141,0.788037936,0,0,0.992331141
78,0.766724456,0,0,0.949233439,0.788289719,0,0,0.992557665,0.788289719,0,0,0.992557665,0.788289719,0,0,0.992557665
79,0.766724456,0,0,0.951740281,0.788289719,0,0,0.992648149,0.788289719,0,0,0.992648149,0.788289719,0,0,0.992648149
80,0.766724456,0,0,0.946724022,0.788289719,0,0,0.992648149,0.788289719,0,0,0.992648149,0.788289719,0,0,0.992648149
81,0.757873192,0,0,0.949814885,0.788289719,0,0,0.992648149,0.788289719,0,0,0.992648149,0.788289719,0,0,0.992648149
82,0.757873192,0,0,0.949997106,0.784316096,0,0,0.992693932,0.784316096,0,0,0.992693932,0.784316096,0,0,0.992693932
83,0.757873192,0,0,0.950175604,0.784316096,0,0,0.992693932,0.784316096,0,0,0.992693932,0.784316096,0,0,0.992693932
84,0.757873192,0,0,0.949233439,0.784316096,0,0,0.992738896,0.784316096,0,0,0.992738896,0.784316096,0,0,0.992738896
85,0.768127169,0,0,0.94922966,0.784316096,0,0,0.992694204,0.784316096,0,0,0.992694204,0.784316096,0,0,0.992694204
86,0.768127169,0,0,0.949588497,0.784316096,0,0,0.992739167,0.784316096,0,0,0.992739167,0.784316096,0,0,0.992739167
87,0.769225303,0,0,0.948088256,0.784316096,0,0,0.992739167,0.784316096,0,0,0.992739167,0.784316096,0,0,0.992739167
88,0.769225303,0,0,0.956612721,0.784769667,0,0,0.992739167,0.784769667,0,0,0.992739167,0.784769667,0,0,0.992739167
89,0.76888932,0,0,0.957570608,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167
90,0.76888932,0,0,0.956999425,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167
91,0.770630682,0,0,0.956606246,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167
92,0.770630682,0,0,0.959001178,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167,0.786985014,0,0,0.992739167
93,0.770630682,0,0,0.960386942,0.788143215,0,0,0.992739167,0.788143215,0,0,0.992739167,0.788143215,0,0,0.992739167
94,0.772786053,0,0,0.961764961,0.788143215,0,0,0.992739167,0.788143215,0,0,0.992739167,0.788143215,0,0,0.992739167
95,0.772786053,0,0,0.960123062,0.788143215,0,0,0.992739167,0.788143215,0,0,0.992739167,0.788143215,0,0,0.992739167
96,0.772786053,0,0,0.957686354,0.796148992,0,0,0.992874064,0.796148992,0,0,0.992874064,0.796148992,0,0,0.992874064
97,0.772786053,0,0,0.959540591,0.796148992,0,0,0.992874064,0.796148992,0,0,0.992874064,0.796148992,0,0,0.992874064
98,0.772786053,0,0,0.958578126,0.796148992,0,0,0.992874064,0.796148992,0,0,0.992874064,0.796148992,0,0,0.992874064
99,0.772786053,0,0,0.958936824,0.796148992,0,0,0.992829096,0.796148992,0,0,0.992829096,0.796148992,0,0,0.992829096
100,0.772786053,0,0,0.957605432,0.796148992,0,0,0.992829096,0.796148992,0,0,0.992829096,0.796148992,0,0,0.992829096
101,0.775324483,0,0,0.958713017,0.796639833,0,0,0.992874064,0.796639833,0,0,0.992874064,0.796639833,0,0,0.992874064
102,0.775324483,0,0,0.958639557,0.796639833,0,0,0.992829096,0.796639833,0,0,0.992829096,0.796639833,0,0,0.992829096
103,0.775324483,0,0,0.957775192,0.796639833,0,0,0.992874064,0.796639833,0,0,0.992874064,0.796639833,0,0,0.992874064
104,0.775324483,0,0,0.958804997,0.798002834,0,0,0.992874329,0.798002834,0,0,0.992874329,0.798002834,0,0,0.992874329
105,0.775439085,0,0,0.957911603,0.798002834,0,0,0.992784668,0.798002834,0,0,0.992784668,0.798002834,0,0,0.992784668
106,0.775439085,0,0,0.958777472,0.797899096,0,0,0.992874329,0.797899096,0,0,0.992874329,0.797899096,0,0,0.992874329
107,0.775439085,0,0,0.962326497,0.797899096,0,0,0.99291956,0.797899096,0,0,0.99291956,0.797899096,0,0,0.99291956
108,0.775439085,0,0,0.959213947,0.797899096,0,0,0.992739707,0.797899096,0,0,0.992739707,0.797899096,0,0,0.992739707
109,0.779192093,0,0,0.961036025,0.797899096,0,0,0.992784668,0.797899096,0,0,0.992784668,0.797899096,0,0,0.992784668
110,0.779192093,0,0,0.958897009,0.797899096,0,0,0.992874594,0.797899096,0,0,0.992874594,0.797899096,0,0,0.992874594
111,0.779192093,0,0,0.962559117,0.797899096,0,0,0.99291956,0.797899096,0,0,0.99291956,0.797899096,0,0,0.99291956
112,0.779192093,0,0,0.961341853,0.797899096,0,0,0.992874594,0.797899096,0,0,0.992874594,0.797899096,0,0,0.992874594
113,0.779192093,0,0,0.960859599,0.798448124,0,0,0.99291956,0.798448124,0,0,0.99291956,0.798448124,0,0,0.99291956
114,0.780470666,0,0,0.95957901,0.798448124,0,0,0.992919824,0.798448124,0,0,0.992919824,0.798448124,0,0,0.992919824
115,0.783633307,0,0,0.960938334,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486
116,0.783102202,0,0,0.960513022,0.798448124,0,0,0.992919824,0.798448124,0,0,0.992919824,0.798448124,0,0,0.992919824
117,0.783102202,0,0,0.967611092,0.798448124,0,0,0.992919824,0.798448124,0,0,0.992919824,0.798448124,0,0,0.992919824
118,0.785615358,0,0,0.964654217,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486
119,0.785615358,0,0,0.963313974,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486
120,0.785615358,0,0,0.963296136,0.798448124,0,0,0.99282963,0.798448124,0,0,0.99282963,0.798448124,0,0,0.99282963
121,0.785615358,0,0,0.966974779,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486,0.798448124,0,0,0.99287486
122,0.785615358,0,0,0.963428657,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824
123,0.787828879,0,0,0.96347694,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824
124,0.787828879,0,0,0.959929853,0.793991572,0,0,0.99287486,0.793991572,0,0,0.99287486,0.793991572,0,0,0.99287486
125,0.788117552,0,0,0.96086026,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824
126,0.78480676,0,0,0.962711943,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824,0.793991572,0,0,0.992919824
127,0.78480676,0,0,0.962735665,0.793991572,0,0,0.992376961,0.793991572,0,0,0.992376961,0.793991572,0,0,0.992376961
128,0.78480676,0,0,0.965721264,0.796833559,0,0,0.991606553,0.796833559,0,0,0.991606553,0.796833559,0,0,0.991606553
129,0.78480676,0,0,0.965072093,0.797210113,0,0,0.992240919,0.797210113,0,0,0.992240919,0.797210113,0,0,0.992240919
130,0.78480676,0,0,0.962083951,0.797420715,0,0,0.992648149,0.797420715,0,0,0.992648149,0.797420715,0,0,0.992648149
131,0.78480676,0,0,0.960470441,0.797420715,0,0,0.992964004,0.797420715,0,0,0.992964004,0.797420715,0,0,0.992964004
132,0.78480676,0,0,0.962953588,0.797420715,0,0,0.993234619,0.797420715,0,0,0.993234619,0.797420715,0,0,0.993234619
133,0.78480676,0,0,0.969250938,0.797420715,0,0,0.993324575,0.797420715,0,0,0.993324575,0.797420715,0,0,0.993324575
134,0.78480676,0,0,0.959347631,0.797420715,0,0,0.993413067,0.797420715,0,0,0.993413067,0.797420715,0,0,0.993413067
135,0.78505473,0,0,0.957532553,0.797420715,0,0,0.993096356,0.797420715,0,0,0.993096356,0.797420715,0,0,0.993096356
136,0.78505473,0,0,0.958952168,0.797420715,0,0,0.993729696,0.797420715,0,0,0.993729696,0.797420715,0,0,0.993729696
137,0.789694138,0,0,0.957213233,0.797420715,0,0,0.993684469,0.797420715,0,0,0.993684469,0.797420715,0,0,0.993684469
138,0.790815045,0,0,0.957024094,0.797420715,0,0,0.993684469,0.797420715,0,0,0.993684469,0.797420715,0,0,0.993684469
139,0.790815045,0,0,0.960545733,0.797470525,0,0,0.993684469,0.797470525,0,0,0.993684469,0.797470525,0,0,0.993684469
140,0.790815045,0,0,0.95875111,0.797470525,0,0,0.993684469,0.797470525,0,0,0.993684469,0.797470525,0,0,0.993684469
141,0.790815045,0,0,0.958302998,0.797470525,0,0,0.993684469,0.797470525,0,0,0.993684469,0.797470525,0,0,0.993684469
142,0.7902264,0,0,0.959085646,0.796790231,0,0,0.993684234,0.796790231,0,0,0.993684234,0.796790231,0,0,0.993684234
143,0.7902264,0,0,0.960462625,0.796790231,0,0,0.993683998,0.796790231,0,0,0.993683998,0.796790231,0,0,0.993683998
144,0.7902264,0,0,0.958444254,0.796790231,0,0,0.993729229,0.796790231,0,0,0.993729229,0.796790231,0,0,0.993729229
145,0.7902264,0,0,0.960284641,0.796790231,0,0,0.993729229,0.796790231,0,0,0.993729229,0.796790231,0,0,0.993729229
146,0.790523028,0,0,0.957729448,0.796790231,0,0,0.993729229,0.796790231,0,0,0.993729229,0.796790231,0,0,0.993729229
147,0.798658056,0,0,0.961658837,0.797039757,0,0,0.993684234,0.797039757,0,0,0.993684234,0.797039757,0,0,0.993684234
148,0.798658056,0,0,0.959508862,0.797039757,0,0,0.993684234,0.797039757,0,0,0.993684234,0.797039757,0,0,0.993684234
149,0.805662748,0,0,0.962234634,0.797039757,0,0,0.993729229,0.797039757,0,0,0.993729229,0.797039757,0,0,0.993729229
150,0.805662748,0,0,0.962878912,0.797039757,0,0,0.993774459,0.797039757,0,0,0.993774459,0.797039757,0,0,0.993774459
151,0.805662748,0,0,0.96178806,0.797039757,0,0,0.993774459,0.797039757,0,0,0.993774459,0.797039757,0,0,0.993774459
152,0.805662748,0,0,0.962475483,0.797419503,0,0,0.993774459,0.797419503,0,0,0.993774459,0.797419503,0,0,0.993774459
153,0.805662748,0,0,0.961098852,0.798409943,0,0,0.993639239,0.798409943,0,0,0.993639239,0.798409943,0,0,0.993639239
154,0.805662748,0,0,0.961433488,0.798409943,0,0,0.993729229,0.798409943,0,0,0.993729229,0.798409943,0,0,0.993729229
155,0.805662748,0,0,0.961999273,0.801434385,0,0,0.993639239,0.801434385,0,0,0.993639239,0.801434385,0,0,0.993639239
156,0.805662748,0,0,0.962198579,0.801434385,0,0,0.993684234,0.801434385,0,0,0.993684234,0.801434385,0,0,0.993684234
157,0.805662748,0,0,0.962581092,0.801434385,0,0,0.993684234,0.801434385,0,0,0.993684234,0.801434385,0,0,0.993684234
158,0.802332154,0,0,0.960851487,0.801434385,0,0,0.993683998,0.801434385,0,0,0.993683998,0.801434385,0,0,0.993683998
159,0.811872867,0,0,0.957975875,0.801434385,0,0,0.993638529,0.801434385,0,0,0.993638529,0.801434385,0,0,0.993638529
160,0.811872867,0,0,0.959283802,0.801434385,0,0,0.993683998,0.801434385,0,0,0.993683998,0.801434385,0,0,0.993683998
161,0.811872867,0,0.388259412,0.959105506,0.801434385,0,0,0.993729229,0.801434385,0,0,0.993729229,0.801434385,0,0,0.993729229
162,0.807671019,0,0.463158717,0.958206203,0.801434385,0,0.705570711,0.993819686,0.801434385,0,0.705570711,0.993819686,0.801434385,0,0.705570711,0.993819686
163,0.806656826,0,0.640751473,0.964640611,0.807923394,0,0.741980855,0.993819456,0.807923394,0,0.741980855,0.993819456,0.807923394,0,0.741980855,0.993819456
164,0.806615121,0,0.640751473,0.963374798,0.807923394,0,0.741980855,0.993683998,0.807923394,0,0.741980855,0.993683998,0.807923394,0,0.741980855,0.993683998
165,0.806615121,0,0.640751473,0.964310531,0.807923394,0,0.745669272,0.993728996,0.807923394,0,0.745669272,0.993728996,0.807923394,0,0.745669272,0.993728996
166,0.806615121,0,0.640751473,0.964310531,0.807923394,0,0.74561859,0.993728996,0.807923394,0,0.74561859,0.993728996,0.807923394,0,0.74561859,0.993728996
167,0.806615121,0,0.640751473,0.975193915,0.807923394,0,0.74561859,0.993774227,0.807923394,0,0.74561859,0.993774227,0.807923394,0,0.74561859,0.993774227
168,0.806615121,0,0.640751473,0.975079275,0.808373106,0,0.755216785,0.993593293,0.808373106,0,0.755216785,0.993593293,0.808373106,0,0.755216785,0.993593293
169,0.806321459,0,0.640751473,0.975708607,0.808373106,0,0.755226094,0.993593293,0.808373106,0,0.755226094,0.993593293,0.808373106,0,0.755226094,0.993593293
170,0.806655133,0,0.640751473,0.976378393,0.808373106,0,0.755216785,0.993548055,0.808373106,0,0.755216785,0.993548055,0.808373106,0,0.755216785,0.993548055
171,0.806655133,0,0.640751473,0.97687737,0.808373106,0,0.755216785,0.993683528,0.808373106,0,0.755216785,0.993683528,0.808373106,0,0.755216785,0.993683528
172,0.806655133,0,0.640538247,0.976296016,0.808373106,0,0.755216785,0.993638766,0.808373106,0,0.755216785,0.993638766,0.808373106,0,0.755216785,0.993638766
173,0.806655133,0,0.640751473,0.975763243,0.808373106,0,0.755216785,0.993683763,0.808373106,0,0.755216785,0.993683763,0.808373106,0,0.755216785,0.993683763
174,0.806655133,0,0.640751473,0.975843611,0.808373106,0,0.755216785,0.993638766,0.808373106,0,0.755216785,0.993638766,0.808373106,0,0.755216785,0.993638766
175,0.806655133,0,0.640751473,0.975951841,0.808373106,0,0.766457354,0.993683763,0.808373106,0,0.766457354,0.993683763,0.808373106,0,0.766457354,0.993683763
176,0.806696849,0,0.640538247,0.977704404,0.808373106,0,0.758743015,0.993728762,0.808373106,0,0.758743015,0.993728762,0.808373106,0,0.758743015,0.993728762
177,0.806535161,0,0.688518822,0.976213693,0.805030162,0,0.766457354,0.993728996,0.805030162,0,0.766457354,0.993728996,0.805030162,0,0.766457354,0.993728996
178,0.806535161,0,0.688518822,0.97927749,0.805030162,0,0.766457354,0.993728762,0.805030162,0,0.766457354,0.993728762,0.805030162,0,0.766457354,0.993728762
179,0.806535161,0,0.688518822,0.976761377,0.805030162,0,0.766457354,0.993728996,0.805030162,0,0.766457354,0.993728996,0.805030162,0,0.766457354,0.993728996
180,0.80718409,0,0.688518822,0.977485031,0.805179521,0,0.766457354,0.993728996,0.805179521,0,0.766457354,0.993728996,0.805179521,0,0.766457354,0.993728996
181,0.805953259,0,0.640538247,0.976190291,0.807417868,0,0.766457354,0.993774227,0.807417868,0,0.766457354,0.993774227,0.807417868,0,0.766457354,0.993774227
182,0.805953259,0.647793063,0.640751473,0.978505584,0.807417868,0.697225848,0.766457354,0.993774227,0.807417868,0.697225848,0.766457354,0.993774227,0.807417868,0.697225848,0.766457354,0.993774227
183,0.805953259,0.647793063,0.640538247,0.978604669,0.807417868,0.759052277,0.766499202,0.993774227,0.807417868,0.759052277,0.766499202,0.993774227,0.807417868,0.759052277,0.766499202,0.993774227
184,0.807081308,0.720112961,0.688518822,0.978422509,0.807417868,0.759384812,0.766499202,0.993638766,0.807417868,0.759384812,0.766499202,0.993638766,0.807417868,0.759384812,0.766499202,0.993638766
185,0.807081308,0.730261863,0.688518822,0.977477482,0.808844,0.766098679,0.766499202,0.993683763,0.808844,0.766098679,0.766499202,0.993683763,0.808844,0.766098679,0.766499202,0.993683763
186,0.804470601,0.730282053,0.640538247,0.975586347,0.808844,0.76604791,0.766499202,0.993638766,0.808844,0.76604791,0.766499202,0.993638766,0.808844,0.76604791,0.766499202,0.993638766
187,0.804470601,0.730282053,0.640538247,0.976393355,0.808844,0.766215239,0.766499202,0.993683763,0.808844,0.766215239,0.766499202,0.993683763,0.808844,0.766215239,0.766499202,0.993683763
188,0.804470601,0.720853929,0.688518822,0.973224043,0.810533374,0.766215239,0.766499202,0.993593531,0.810533374,0.766215239,0.766499202,0.993593531,0.810533374,0.766215239,0.766499202,0.993593531
189,0.804470601,0.720934161,0.688518822,0.974922054,0.810533374,0.766466281,0.766499202,0.993728996,0.810533374,0.766466281,0.766499202,0.993728996,0.810533374,0.766466281,0.766499202,0.993728996
190,0.804456544,0.721035281,0.688518822,0.97495457,0.810533374,0.765871659,0.766499202,0.993773763,0.810533374,0.765871659,0.766499202,0.993773763,0.810533374,0.765871659,0.766499202,0.993773763
191,0.804456544,0.720613267,0.688518822,0.973655212,0.809490195,0.768342071,0.766373664,0.993683763,0.809490195,0.768342071,0.766373664,0.993683763,0.809490195,0.768342071,0.766373664,0.993683763
192,0.804456544,0.720733591,0.688518822,0.972734787,0.809490195,0.768383991,0.766499202,0.993728762,0.809490195,0.768383991,0.766499202,0.993728762,0.809490195,0.768383991,0.766499202,0.993728762
193,0.804456544,0.721054521,0.688518822,0.971622578,0.809490195,0.767378366,0.766373664,0.993683998,0.809490195,0.767378366,0.766373664,0.993683998,0.809490195,0.767378366,0.766373664,0.993683998
194,0.804456544,0.720733591,0.688518822,0.976981422,0.809490195,0.765202676,0.766499202,0.993728996,0.809490195,0.765202676,0.766499202,0.993728996,0.809490195,0.765202676,0.766499202,0.993728996
