,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.7039318796912557,0.7502109704641349,0.7510684862763651,0.7924541682919046,0.9610383020688422,0.9664644714038128,0.9362072381833693,0.9452926208651399,0.7039318796912557,0.7502109704641349,0.7510684862763651,0.7924541682919046,0.9610383020688422,0.9664644714038128,0.9362072381833693,0.9452926208651399
1,0.7039318796912557,0.7502109704641349,0.7510684862763651,0.7924541682919046,0.9494550338612021,0.956573927208814,0.9502038410561102,0.9573391788213472,0.7039318796912557,0.7502109704641349,0.0,0.0,0.9349968585918327,0.943834160170092,0.9392277086524636,0.9479778486323209
2,0.7039058745748226,0.750220382507378,0.0,0.0,0.9514782663982223,0.958299334335409,0.9458053751798748,0.9535590644262433,0.7039318796912557,0.7502109704641349,0.0,0.0,0.9353344620705657,0.9441219479771347,0.93921759328194,0.9478644816167106
3,0.7039058745748226,0.750220382507378,0.0,0.0,0.9488115415699011,0.9560659649720885,0.9454345975110359,0.9532195927352779,0.7039318796912557,0.7502109704641349,0.0,0.0,0.9108448425708616,0.923076923076923,0.9401569097431013,0.9486612834679133
4,0.7039058745748226,0.750220382507378,0.0,0.0,0.9498880751557044,0.9569431340595249,0.9470417458198459,0.954610768320514,0.7039318796912557,0.7502109704641349,0.0,0.0,0.9124613767381677,0.9246977547495683,0.9617293165892623,0.9670567837017772
5,0.7039058745748226,0.750220382507378,0.0,0.0,0.9525404704241511,0.9592056054679104,0.9485060730478868,0.9558717959545627,0.7039318796912557,0.7502109704641349,0.0,0.0,0.9378522651277633,0.9463268100896762,0.982710285330244,0.9851672404267074
6,0.7109981787959043,0.7565266958008741,0.0,0.0,0.9612830531201471,0.9666738894907908,0.9474256801832909,0.9549465861588481,0.7039318796912557,0.7502109704641349,0.0,0.0,0.8713349497342296,0.8883545796851609,0.988041098623705,0.9897457627118644
7,0.7238623241206595,0.7668721109399074,0.0,0.0,0.9521540218852674,0.958875854067294,0.9455586415857306,0.953338968723584,0.7039318796912557,0.7502109704641349,0.0,0.0,0.8859547513488572,0.9020380202089399,0.988041098623705,0.9897457627118644
8,0.7238623241206595,0.7668721109399074,0.0,0.0,0.9492145750208274,0.9563689353677354,0.9390196644387934,0.9476860311928945,0.7039318796912557,0.7502109704641349,0.0,0.0,0.9226526195145197,0.933065236818588,0.9883351372949233,0.9899974569805884
9,0.7122720171895794,0.7567189140834663,0.0,0.0,0.9544662772836561,0.960847654735754,0.9450732288438881,0.9529242731575388,0.7039318796912557,0.7502109704641349,0.0,0.0,0.9288144472706321,0.9385617463251474,0.9883351372949233,0.9899974569805884
