,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.5992720975871255,0.7996321217083793,0.0,0.4995880382916926,0.0,0.4995880382916926,0.8699560635315655,0.9349779654435122,0.5992720975871255,0.7996321217083793,0.0,0.4995880382916926,0.0,0.4995880382916926,0.8699560635315655,0.9349779654435122
1,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8536218289382199,0.8538461538461539
2,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.33679029122600757,0.33720930232558144,0.8919083591022605,0.8920863309352518
3,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.45943613272074746,0.4598930481283423,0.9049552833801953,0.9051094890510949
4,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6571217931506996,0.6575342465753425,0.9049552833801953,0.9051094890510949
5,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8699560635315655,0.8701754385964912,0.9049552833801953,0.9051094890510949
6,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6024323311926679,0.6028708133971292,0.9049552833801953,0.9051094890510949
7,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6257362933099286,0.6261682242990655,0.9049552833801953,0.9051094890510949
8,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6257362933099286,0.6261682242990655,0.9049552833801953,0.9051094890510949
9,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.6840467698084269,0.6844444444444445,0.8667132131634985,0.8669201520912547
10,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8792309585669356,0.8794326241134752,0.9049552833801953,0.9051094890510949
11,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8762090709257329,0.8764044943820224,0.9009387850145203,0.9010989010989011
12,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.887902741863566,0.888086642599278,0.9049552833801953,0.9051094890510949
13,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
14,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8845746760804676,0.8847583643122677,0.8887110819886278,0.8888888888888888
15,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8845746760804676,0.8847583643122677,0.9049552833801953,0.9051094890510949
16,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8845746760804676,0.8847583643122677,0.9049552833801953,0.9051094890510949
17,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8887110819886278,0.8888888888888888,0.9049552833801953,0.9051094890510949
18,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
19,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
20,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
21,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
22,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
23,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
24,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
25,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
26,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
27,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.8845746760804676,0.8847583643122677
28,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
29,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
30,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
31,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9049552833801953,0.9051094890510949,0.9049552833801953,0.9051094890510949
32,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8837115514756884,0.8838951310861424,0.9049552833801953,0.9051094890510949
33,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8920214711720503,0.8921933085501859,0.9049552833801953,0.9051094890510949
34,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8968928033513319,0.8970588235294117,0.9049552833801953,0.9051094890510949
35,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
36,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8961303431893859,0.8962962962962964,0.9049552833801953,0.9051094890510949
37,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8953565224920863,0.8955223880597015,0.9049552833801953,0.9051094890510949
38,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
39,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9002089427277327,0.9003690036900369,0.9049552833801953,0.9051094890510949
40,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
41,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
42,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
43,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
44,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9002089427277327,0.9003690036900369,0.9049552833801953,0.9051094890510949
45,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
46,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9002089427277327,0.9003690036900369,0.9049552833801953,0.9051094890510949
47,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
48,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
49,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9035496043901441,0.9037037037037038,0.9049552833801953,0.9051094890510949
50,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
51,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
52,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
53,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9035496043901441,0.9037037037037038,0.9049552833801953,0.9051094890510949
54,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8994682662636331,0.899628252788104,0.9049552833801953,0.9051094890510949
55,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9035496043901441,0.9037037037037038,0.9049552833801953,0.9051094890510949
56,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9076008728960488,0.9077490774907749,0.9049552833801953,0.9051094890510949
57,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9002089427277327,0.9003690036900369,0.9049552833801953,0.9051094890510949
58,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9002089427277327,0.9003690036900369,0.9049552833801953,0.9051094890510949
59,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9042576031119511,0.9044117647058822,0.9049552833801953,0.9051094890510949
60,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9042576031119511,0.9044117647058822,0.9049552833801953,0.9051094890510949
61,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8968928033513319,0.8970588235294117,0.9049552833801953,0.9051094890510949
62,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
63,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
64,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8968928033513319,0.8970588235294117,0.9049552833801953,0.9051094890510949
65,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.8968928033513319,0.8970588235294117,0.9049552833801953,0.9051094890510949
66,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
67,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
68,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
69,0.5992720975871255,0.6,0.0,0.0,0.0,0.0,0.8699560635315655,0.8701754385964912,0.5992720975871255,0.6,0.0,0.0,0.9009387850145203,0.9010989010989011,0.9049552833801953,0.9051094890510949
