,Knn_light_kappa,Knn_light_F1,Knn_xgboost_kappa,Knn_xgboost_F1,Knn_catboost_kappa,Knn_catboost_F1,light_xgboost_kappa,light_xgboost_F1,light_catboost_kappa,light_catboost_F1,xgboost_catboost_kappa,xgboost_catboost_F1,lg_xg_cb_kappa,lg_xg_cb_F1,Knn_xg_cb_kappa,Knn_xg_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_xg_kappa,Knn_lg_xg_F1,Knn_lg_xg_cb_kappa,Knn_lg_xg_cb_F1
10,0.672584916601532,0.6747195858498707,0.6403071180282047,0.6423220973782772,0.7567638279517335,0.7585089141004862,0.0,0.0,0.8032671502689317,0.804635761589404,0.1732156126003003,0.1744627054361567,0.0,0.0,0.599457531951525,0.6015473887814313,0.599457531951525,0.6015473887814313,0.6818019127338134,0.683682771194166,0.013637856053975272,0.013755158184319119
11,0.6785260222679641,0.68059181897302,0.6403071180282047,0.6423220973782772,0.7903085547287414,0.7918939984411536,0.0,0.0,0.8111735523735301,0.8125000000000001,0.1499779850668761,0.1510883482714468,0.0,0.0,0.5732392602513894,0.5753694581280788,0.5732392602513894,0.5753694581280788,0.6818019127338134,0.683682771194166,0.027092580919233278,0.027322404371584695
12,0.6797265384795343,0.6817785527462947,0.6403071180282047,0.6423220973782772,0.795959534507931,0.7974882260596547,0.0,0.0,0.8150882702165998,0.8163934426229509,0.1800745588762956,0.181360201511335,0.0,0.0,0.587741372745916,0.58984375,0.587741372745916,0.58984375,0.6818019127338134,0.683682771194166,0.06124382735412426,0.06174496644295302
13,0.6934283171361825,0.6954270923209662,0.642138519285786,0.644131455399061,0.793809501214811,0.7954022988505747,0.0,0.0,0.829544912626364,0.8307692307692308,0.1800745588762956,0.181360201511335,0.0,0.0,0.5810437172410283,0.5831702544031311,0.5810437172410283,0.5831702544031311,0.6818019127338134,0.683682771194166,0.06124382735412426,0.06174496644295302
14,0.7035218762908371,0.7054794520547946,0.642138519285786,0.644131455399061,0.793809501214811,0.7954022988505747,0.0,0.0,0.8238041689569329,0.825061025223759,0.1570105244404812,0.1581632653061224,0.0,0.0,0.6014019128643817,0.6034816247582205,0.6253442348257534,0.6273764258555133,0.6818019127338134,0.683682771194166,0.10170067477049383,0.10249671484888304
15,0.7035218762908371,0.7054794520547946,0.6434136207665058,0.6454033771106943,0.8063147443352687,0.8077821011673151,0.0,0.0,0.8238041689569329,0.825061025223759,0.1823495517630036,0.1836477987421383,0.0,0.0,0.5967426231530473,0.5988372093023255,0.6128779225564375,0.6149425287356322,0.6818019127338134,0.683682771194166,0.09673531317425188,0.09749670619235837
16,0.7140563410760465,0.7158992180712425,0.6434136207665058,0.6454033771106943,0.8063147443352687,0.8077821011673151,0.0,0.0,0.8247648091999454,0.8260162601626018,0.1868826795804314,0.1882057716436637,0.0,0.0,0.6048563428137566,0.6069364161849712,0.607025621764554,0.6093321134492223,0.6818019127338134,0.683682771194166,0.24383888831107348,0.2454434993924666
17,0.7140563410760465,0.7158992180712425,0.661019987695707,0.662962962962963,0.8033749257616627,0.8048967100229534,0.0,0.0,0.829544912626364,0.8307692307692308,0.1846189183825021,0.185929648241206,0.0,0.0,0.6008110994108236,0.6028985507246376,0.6290453159285367,0.6312949640287769,0.6818019127338134,0.683682771194166,0.34207973725913754,0.3440366972477064
18,0.7159473969522154,0.7177700348432056,0.6603995129710731,0.6623496762257169,0.8028253683370279,0.8043310131477184,0.0,0.0,0.8257239046379095,0.8269699431356621,0.1846189183825021,0.185929648241206,0.0,0.0,0.6021620854606198,0.6042471042471043,0.6351909535424289,0.6374216651745748,0.7066109410028564,0.7084078711985689,0.3382834120095167,0.34022988505747126
19,0.7148250000160238,0.7166521360069747,0.6604017056569154,0.6623735050597975,0.8072474286898447,0.8087091757387247,0.0,0.0,0.829544912626364,0.8307692307692308,0.1846189183825021,0.185929648241206,0.0,0.0,0.618893816590506,0.6209523809523809,0.6193206995000516,0.6216216216216216,0.7066109410028564,0.7084078711985689,0.5766217177682492,0.578740157480315
20,0.7211955153632351,0.7229551451187335,0.6597773655152589,0.6617238183503243,0.8072474286898447,0.8087091757387247,0.0,0.0,0.8314462440306228,0.8326596604688763,0.1846189183825021,0.185929648241206,0.0,0.0,0.6050156239171018,0.6071085494716618,0.6675467732693485,0.6696191319751994,0.7066109410028564,0.7084078711985689,0.5738147279310678,0.5759368836291913
21,0.723128336418457,0.7248677248677249,0.661019987695707,0.662962962962963,0.8231549654613922,0.8245210727969348,0.0,0.0,0.8352307079870247,0.8364222401289283,0.1913934685805155,0.1927409261576971,0.0,0.0,0.6208089230398,0.6228571428571429,0.6877534960413525,0.6897746967071058,0.720378124820783,0.7221238938053098,0.5709967808248142,0.5731225296442688
22,0.7237748594579454,0.7255075022065314,0.6560877574945571,0.6580882352941176,0.8237934921635701,0.8251533742331288,0.0,0.0,0.832394629419656,0.8336025848142165,0.1958820834827057,0.1972534332084894,0.0,0.0,0.6351904342666153,0.6372180451127819,0.6878229778720141,0.6898349261511729,0.720378124820783,0.7221238938053098,0.5681678121653913,0.5702970297029704
23,0.7470628878547269,0.7487001733102252,0.661019987695707,0.662962962962963,0.8257149048773076,0.8270561106840892,0.0,0.0,0.8352307079870247,0.8364222401289283,0.1958820834827057,0.1972534332084894,0.0,0.0,0.6344379392774275,0.6364494806421153,0.7019381378160046,0.7038019451812556,0.7117443726946654,0.7144654088050315,0.6134751293749485,0.6155321188878236
24,0.7901958428252467,0.7916317991631799,0.661019987695707,0.662962962962963,0.8130687614547857,0.8145344436033308,0.0,0.0,0.8405536844627493,0.8417818740399385,0.1868826795804314,0.1882057716436637,0.0,0.0,0.6440735356404748,0.6460674157303371,0.7043488453519107,0.7061946902654869,0.6988654505529649,0.7019340159271898,0.6174539198074716,0.6195028680688337
25,0.8244302971347313,0.8257456828885401,0.7169635079925256,0.7187222715173026,0.8187122713616275,0.8201219512195123,0.0,0.0,0.8432334409985267,0.8444444444444446,0.1868826795804314,0.1882057716436637,0.0,0.0,0.6484904726750577,0.6504672897196262,0.7070065981618785,0.7088156723063224,0.7117443726946654,0.7144654088050315,0.6041027582144705,0.6061776061776062
26,0.8417957340060798,0.8429487179487181,0.7174593220546475,0.7192205491585475,0.8254297700353033,0.8268072289156625,0.0,0.0,0.8467875263702141,0.8479755538579069,0.1913934685805155,0.1927409261576971,0.0,0.0,0.652912938983756,0.6548837209302325,0.7047502205282564,0.7066079295154185,0.7850931750520806,0.7865546218487395,0.7158213041344448,0.7175843694493783
27,0.8219575878598437,0.8233510235026537,0.7174593220546475,0.7192205491585475,0.8285855046468598,0.8299319727891156,0.0,0.0,0.850094011510637,0.8512585812356979,0.1868826795804314,0.1882057716436637,0.0,0.0,0.6247589752214795,0.6270270270270271,0.7091829405256733,0.7109929078014183,0.0,0.0,0.7066109410028564,0.7084078711985689
28,0.856072328983987,0.8571428571428571,0.7169635079925256,0.7187222715173026,0.8277187753393637,0.8290854572713643,0.0,0.0,0.850094011510637,0.8512585812356979,0.1868826795804314,0.1882057716436637,0.0,0.0,0.6164693325871624,0.6187443130118289,0.7081595711521855,0.709964412811388,0.0,0.0,0.7031233644788517,0.704932735426009
29,0.857439888322511,0.8584980237154151,0.7208666735334502,0.7226148409893993,0.8274625387215959,0.8288288288288288,0.0,0.0,0.8494390050291483,0.850609756097561,0.1958820834827057,0.1972534332084894,0.0,0.0,0.6280717645053053,0.6303571428571428,0.7098206312226208,0.7116237799467613,0.0,0.0,0.7031233644788517,0.704932735426009
30,0.8693274860394091,0.8703125,0.723128336418457,0.7248677248677249,0.8273203799210835,0.8286792452830187,0.0,0.0,0.8568926683672254,0.8580106302201974,0.1958820834827057,0.1972534332084894,0.0,0.0,0.6126310123837495,0.6149684400360685,0.7112323565146367,0.7130124777183601,0.0,0.0,0.7158213041344448,0.7175843694493783
31,0.8700141163936509,0.8709929632525409,0.723128336418457,0.7248677248677249,0.8285855046468598,0.8299319727891156,0.0,0.0,0.861484347457047,0.8625664388762337,0.1981181266796431,0.199501246882793,0.0,0.0,0.6198885109807752,0.6221821460775473,0.7112323565146367,0.7130124777183601,0.0,0.0,0.7019567117987482,0.703770197486535
32,0.8753200176085333,0.8762645914396887,0.7283402426790831,0.7301038062283737,0.8330197800337684,0.8343373493975902,0.0,0.0,0.8581911826753006,0.859304084720121,0.1981181266796431,0.199501246882793,0.0,0.0,0.6279848489210448,0.6302596239928379,0.7104594419483024,0.7122557726465364,0.0,0.0,0.7404951527711597,0.7421602787456447
33,0.8659788643183404,0.8670605612998522,0.7354278016145612,0.737117903930131,0.8330197800337684,0.8343373493975902,0.0,0.0,0.857107591973351,0.8582259287338893,0.20479344181355,0.2062111801242236,0.0,0.0,0.631431916248911,0.6336633663366337,0.7110993756561096,0.7128888888888888,0.5228596758513443,0.5250255362614913,0.7789136897937192,0.7804054054054055
34,0.8745671785365543,0.8755622188905549,0.7507476686064714,0.7523727351164798,0.8339026691620465,0.835214446952596,0.0,0.0,0.8689859879221464,0.8700225394440271,0.2201803126117586,0.2216748768472906,0.0,0.0,0.6243817966103526,0.6266786034019696,0.7511723962968326,0.7527993109388458,0.7962635485750663,0.79766860949209,0.7891786921496223,0.7906197654941374
35,0.8935104443047571,0.8943338437978561,0.7629311609254246,0.7645051194539247,0.8391724894785315,0.8404494382022472,0.0,0.0,0.8871644317086012,0.888042650418888,0.217998199720542,0.219482120838471,0.0,0.0,0.6267536928822176,0.6290322580645161,0.7505179607190706,0.7521514629948365,0.7962635485750663,0.79766860949209,0.7942476567653075,0.7956630525437866
36,0.8896980400376966,0.8905660377358491,0.7635905545362492,0.7651579846285227,0.8391724894785315,0.8404494382022472,0.0,0.0,0.8800778420242519,0.8810240963855421,0.1958820834827057,0.1972534332084894,0.0,0.0,0.6256139615251173,0.627906976744186,0.7758869124682233,0.7774030354131535,0.7982728075481411,0.799667497921862,0.8032671502689317,0.804635761589404
37,0.8944707438918259,0.8952959028831563,0.7635905545362492,0.7651579846285227,0.8377500425055191,0.8390461997019375,0.0,0.0,0.8827358068463106,0.8836501901140684,0.217998199720542,0.219482120838471,0.0,0.0,0.630359937395433,0.6326164874551972,0.7758869124682233,0.7774030354131535,0.7982728075481411,0.799667497921862,0.8022715574979187,0.8036454018227008
38,0.8972206155521285,0.8980213089802132,0.7730531249988506,0.7745762711864407,0.8394108046792645,0.8406881077038144,0.0,0.0,0.8732549680474803,0.8742331288343559,0.2114199550866943,0.2128712871287128,0.0,0.0,0.6256139615251173,0.627906976744186,0.8120911476243244,0.8134206219312603,0.7982728075481411,0.799667497921862,0.8150882702165998,0.8163934426229509
39,0.8986017788971815,0.899390243902439,0.7679919406737579,0.7696118909991743,0.8400462343232931,0.8413173652694611,0.0,0.0,0.8670722835619915,0.8680981595092024,0.2288561009232966,0.230392156862745,0.0,0.0,0.6320867385235736,0.6343216531895777,0.8120911476243244,0.8134206219312603,0.7982728075481411,0.799667497921862,0.8150882702165998,0.8163934426229509
40,0.897458381617143,0.8982667671439337,0.7757719361483146,0.7773144286905754,0.8398853225199034,0.8411633109619686,0.0,0.0,0.8581911826753006,0.859304084720121,0.2438388883110734,0.2454434993924666,0.0,0.0,0.6267536928822176,0.6290322580645161,0.8120911476243244,0.8134206219312603,0.7982728075481411,0.799667497921862,0.8150882702165998,0.8163934426229509
41,0.9036472009447106,0.9044006069802732,0.7757719361483146,0.7773144286905754,0.8398853225199034,0.8411633109619686,0.0,0.0,0.8566663566825619,0.8577912254160364,0.2395837652680913,0.2411693057247259,0.0,0.0,0.6372427257925599,0.6395039858281665,0.8416167233944604,0.8427773343974462,0.7982728075481411,0.799667497921862,0.8150882702165998,0.8163934426229509
42,0.9134252003984976,0.91411501120239,0.7778182731374179,0.7793505412156536,0.8417898427269125,0.8430493273542601,0.0,0.0,0.8785150079902324,0.8794435857805255,0.2353081776263808,0.2368742368742368,0.0,0.0,0.631742238056673,0.6340160284951024,0.8416167233944604,0.8427773343974462,0.7982728075481411,0.799667497921862,0.8342868577746554,0.8354838709677419
43,0.916881865295307,0.9175412293853074,0.7724340103246401,0.7740345110928513,0.8406637609118047,0.8419497784342688,0.0,0.0,0.8797042662115945,0.8806201550387597,0.2266950151579942,0.2282208588957055,0.0,0.0,0.6293805596840638,0.6316725978647687,0.8422961016629792,0.8434504792332269,0.7982728075481411,0.799667497921862,0.8342868577746554,0.8354838709677419
44,0.916881865295307,0.9175412293853074,0.773076988378716,0.774671052631579,0.842489524324541,0.84375,0.0,0.0,0.8797042662115945,0.8806201550387597,0.2374485387381045,0.2390243902439024,0.0,0.0,0.6324643297441026,0.6347517730496454,0.8422961016629792,0.8434504792332269,0.8121546194316119,0.8134757600657354,0.8342868577746554,0.8354838709677419
45,0.916881865295307,0.9175412293853074,0.7756594007315909,0.7772277227722774,0.8443955951249766,0.8456375838926176,0.0,0.0,0.8788301109579386,0.8797517455391777,0.245958821467885,0.2475728155339806,0.0,0.0,0.6330347059461452,0.6353149955634428,0.8422961016629792,0.8434504792332269,0.8121546194316119,0.8134757600657354,0.8673426382172318,0.8683385579937304
46,0.9128657635677788,0.9135618479880776,0.7795648039926987,0.7810945273631841,0.8443955951249766,0.8456375838926176,0.0,0.0,0.8797042662115945,0.8806201550387597,0.2668827408500895,0.2685851318944843,0.0,0.0,0.6311709917628847,0.6334519572953737,0.8422961016629792,0.8434504792332269,0.8121546194316119,0.8134757600657354,0.8673426382172318,0.8683385579937304
47,0.9176985979021594,0.9183520599250936,0.7808751646038349,0.7823920265780732,0.8461263565049152,0.8473566641846613,0.0,0.0,0.8761995680203067,0.8771384136858476,0.2689479814399511,0.2706586826347306,0.0,0.0,0.6275901276052428,0.6298932384341636,0.8422961016629792,0.8434504792332269,0.8333414994580033,0.8345439870863599,0.8673426382172318,0.8683385579937304
48,0.9140609831278526,0.9147516679021496,0.7859366216668517,0.7874276261373035,0.8474396206665531,0.8486646884272997,0.0,0.0,0.8753200176085333,0.8762645914396887,0.2873181854465064,0.2890995260663507,0.0,0.0,0.6270230329677947,0.6293333333333332,0.8614928145193302,0.8625294579732914,0.8352307079870247,0.8364222401289283,0.8726732142368739,0.8736349453978158
49,0.9121045696868156,0.9128205128205128,0.785325064450874,0.7868312757201646,0.848712944831924,0.849925705794948,0.0,0.0,0.8892321395442444,0.8900845503458877,0.2873181854465064,0.2890995260663507,0.0,0.0,0.6271118685267836,0.6294326241134751,0.8614928145193302,0.8625294579732914,0.8352307079870247,0.8364222401289283,0.8709018536774886,0.871875
50,0.9152439772018316,0.915929203539823,0.7879496231964453,0.7894302229562344,0.8504310006534834,0.8516320474777448,0.0,0.0,0.9036472009447106,0.9044006069802732,0.2812378205739135,0.2829964328180737,0.0,0.0,0.6336775437364672,0.6359610274579273,0.8721834142779303,0.8731517509727627,0.8352307079870247,0.8364222401289283,0.8986017788971815,0.899390243902439
51,0.91729311742595,0.917960088691796,0.7877101701950755,0.7892156862745099,0.8504310006534834,0.8516320474777448,0.0,0.0,0.904483684474165,0.9052312357846852,0.2933561145715953,0.2951593860684769,0.0,0.0,0.6300315091561641,0.6323268206039077,0.8757031460794338,0.8766485647788983,0.8352307079870247,0.8364222401289283,0.8986017788971815,0.899390243902439
52,0.9149355506834128,0.9156272927366104,0.7929534565499233,0.794407894736842,0.8570318160427742,0.858192505510654,0.0,0.0,0.9053189126859787,0.906060606060606,0.2668827408500895,0.2685851318944843,0.0,0.0,0.6360976070649131,0.6383731211317418,0.8844085591228048,0.8852963818321785,0.8352307079870247,0.8364222401289283,0.9069856144429391,0.907715582450832
53,0.9197048205069984,0.9203539823008848,0.7916752915003918,0.7931596091205213,0.8589460750954703,0.8600883652430044,0.0,0.0,0.9054607884502004,0.9062027231467472,0.2873181854465064,0.2890995260663507,0.0,0.0,0.6349564862932975,0.6372462488967344,0.8844085591228048,0.8852963818321785,0.8352307079870247,0.8364222401289283,0.908647328703668,0.9093655589123867
54,0.9165362720555478,0.9172161172161172,0.7969272967557302,0.7983606557377049,0.8640919719105153,0.8651851851851852,0.0,0.0,0.9094763225136958,0.910188679245283,0.3112196839150756,0.3130841121495327,0.0,0.0,0.6323896080330063,0.6346666666666667,0.8887116792612022,0.8895705521472393,0.8501301168398443,0.8512330946698489,0.908647328703668,0.9093655589123867
55,0.919256310614831,0.9199118295371052,0.7969272967557302,0.7983606557377049,0.8758221998118096,0.87683284457478,0.0,0.0,0.9193284323975648,0.9199700822737472,0.2993520506521825,0.3011764705882352,0.0,0.0,0.6275901276052428,0.6298932384341636,0.8878536717001875,0.88871834228703,0.8501301168398443,0.8512330946698489,0.9119558840178051,0.9126506024096386
56,0.9213067576848412,0.9219440353460971,0.7969272967557302,0.7983606557377049,0.8774784994449254,0.8784773060029283,0.0,0.0,0.9249950115831148,0.925595238095238,0.3170922362422946,0.318975552968568,0.0,0.0,0.6667746913034837,0.6689595872742906,0.891277900127037,0.8921193573068095,0.857439888322511,0.8584980237154151,0.9127799404275586,0.9134687735139202
57,0.9208530775923928,0.921496698459281,0.8362201011679973,0.8374306106264869,0.8850384528365128,0.8859840232389252,0.0,0.0,0.921764147605594,0.9223880597014924,0.309253142579494,0.3111111111111111,0.0,0.0,0.6662207249386665,0.6683937823834196,0.8921307163221059,0.892966360856269,0.8592530509953906,0.8602999210734017,0.9119558840178051,0.9126506024096386
58,0.9229040268877228,0.9235294117647058,0.8362201011679973,0.8374306106264869,0.8856884359490059,0.8866279069767442,0.0,0.0,0.9290068991056172,0.9295774647887324,0.3072820632679902,0.3091334894613583,0.0,0.0,0.666206873081117,0.6683893195521102,0.891277900127037,0.8921193573068095,0.89521269585576,0.8960244648318043,0.9119558840178051,0.9126506024096386
59,0.9163441458170984,0.9170305676855895,0.8362201011679973,0.8374306106264869,0.8800493890147553,0.881069669247009,0.0,0.0,0.9274056847675364,0.9279881217520416,0.3190407814922821,0.3209302325581395,0.0,0.0,0.6638922526354146,0.6660929432013769,0.891277900127037,0.8921193573068095,0.89521269585576,0.8960244648318043,0.9144243736138875,0.9151014274981217
60,0.921763379163627,0.9224011713030746,0.8395850144676802,0.8407643312101912,0.8927485832879092,0.8936473947180584,0.0,0.0,0.9251054182336258,0.925705794947994,0.3209848663189156,0.3228803716608594,0.0,0.0,0.670771385881104,0.672945205479452,0.8938324802000904,0.8946564885496184,0.8959392465299895,0.8967596081386587,0.9144243736138875,0.9151014274981217
61,0.9244966484893716,0.9251101321585904,0.8445640648984856,0.845732184808144,0.8985811989217489,0.899425287356322,0.0,0.0,0.9290068991056172,0.9295774647887324,0.3151392152006222,0.317016317016317,0.0,0.0,0.670771385881104,0.672945205479452,0.8938324802000904,0.8946564885496184,0.8959392465299895,0.8967596081386587,0.9144243736138875,0.9151014274981217
62,0.9244966484893716,0.9251101321585904,0.8506227933842068,0.8517350157728706,0.862366546815407,0.8635743519781719,0.0,0.0,0.9298057437340024,0.9303703703703704,0.3439714705500409,0.3459335624284078,0.0,0.0,0.670771385881104,0.672945205479452,0.8938324802000904,0.8946564885496184,0.8959392465299895,0.8967596081386587,0.91606391885168,0.9167291822955739
63,0.9244966484893716,0.9251101321585904,0.8209602608666481,0.8223880597014925,0.8768843415016437,0.8779472954230235,0.0,0.0,0.9274056847675364,0.9279881217520416,0.3420797372591375,0.3440366972477064,0.0,0.0,0.6702127578190087,0.6723842195540309,0.8955291055304294,0.8963414634146342,0.8959392465299895,0.8967596081386587,0.91606391885168,0.9167291822955739
64,0.93070504432985,0.9312638580931264,0.8403867044418203,0.8416220351951034,0.8950788062602821,0.8959660297239914,0.0,0.0,0.9306034167818588,0.931162102146558,0.3401837225959208,0.3421354764638347,0.0,0.0,0.669629723036681,0.6718080548414739,0.8955291055304294,0.8963414634146342,0.8959392465299895,0.8967596081386587,0.91606391885168,0.9167291822955739
65,0.9300111846995778,0.930576070901034,0.84538373632302,0.8465690053970701,0.9021752868863946,0.9029957203994292,0.0,0.0,0.9271395593489432,0.9277286135693216,0.3363787908830394,0.3383199079401611,0.0,0.0,0.6707967827222774,0.672961373390558,0.8955291055304294,0.8963414634146342,0.8959392465299895,0.8967596081386587,0.91606391885168,0.9167291822955739
66,0.9306034167818588,0.931162102146558,0.8540354660759576,0.8551401869158878,0.9041298842709016,0.9049320943531094,0.0,0.0,0.9321952584302832,0.9327420546932742,0.3363787908830394,0.3383199079401611,0.0,0.0,0.669629723036681,0.6718080548414739,0.8955291055304294,0.8963414634146342,0.9050739056361474,0.905829596412556,0.9176985979021594,0.9183520599250936
67,0.9306034167818588,0.931162102146558,0.8574094246500049,0.8584831899921814,0.8855931753851717,0.8865836791147994,0.0,0.0,0.9280407574017132,0.9286239882266372,0.3420797372591375,0.3440366972477064,0.0,0.0,0.6673405809660808,0.6695278969957081,0.8955291055304294,0.8963414634146342,0.9050739056361474,0.905829596412556,0.9176985979021594,0.9183520599250936
68,0.9290068991056172,0.9295774647887324,0.8587663330803498,0.8598277212216131,0.8862127722828086,0.88719723183391,0.0,0.0,0.9317002047830698,0.9322533136966126,0.3420797372591375,0.3440366972477064,0.0,0.0,0.6673405809660808,0.6695278969957081,0.8972206155521285,0.8980213089802132,0.9042496347148667,0.9050112191473448,0.9176985979021594,0.9183520599250936
69,0.9306034167818588,0.931162102146558,0.8695692748742136,0.8705701078582435,0.8918276364994159,0.8927576601671309,0.0,0.0,0.9317002047830698,0.9322533136966126,0.3267905108902241,0.3287037037037036,0.0,0.0,0.6742529844784739,0.6763948497854078,0.8972206155521285,0.8980213089802132,0.9042496347148667,0.9050112191473448,0.9176985979021594,0.9183520599250936
70,0.9321952584302832,0.9327420546932742,0.8729665416558717,0.8739365815931941,0.8930848713389158,0.894002789400279,0.0,0.0,0.9369429317437694,0.9374540103016924,0.3420797372591375,0.3440366972477064,0.0,0.0,0.6679226613262765,0.6701030927835051,0.8989070333642736,0.8996960486322189,0.9042496347148667,0.9050112191473448,0.9193284323975649,0.9199700822737472
71,0.9321952584302832,0.9327420546932742,0.8725815639304049,0.8735806207418624,0.8937147932110522,0.8946266573621773,0.0,0.0,0.9400850400465776,0.9405722670579604,0.3306389170962297,0.3325635103926097,0.0,0.0,0.6737318477048476,0.6758620689655174,0.8989070333642736,0.8996960486322189,0.9042496347148667,0.9050112191473448,0.9193284323975649,0.9199700822737472
72,0.9321952584302832,0.9327420546932742,0.8813437879543164,0.8822629969418961,0.8968775195297547,0.8977591036414565,0.0,0.0,0.9393894070510024,0.939882697947214,0.3439714705500409,0.3459335624284078,0.0,0.0,0.6736333678512991,0.6757912745936698,0.8989070333642736,0.8996960486322189,0.9050739056361474,0.905829596412556,0.9209534438421066,0.9215832710978342
73,0.9271939863016156,0.9277899343544858,0.8833903920727958,0.8842911877394637,0.9057051302732624,0.9064953604568166,0.0,0.0,0.9432089293232316,0.9436722750548648,0.3477421508905702,0.3497142857142857,0.0,0.0,0.6972818214098617,0.6993243243243242,0.8989070333642736,0.8996960486322189,0.9042496347148667,0.9050112191473448,0.9209534438421066,0.9215832710978342
74,0.9275629498902224,0.9281524926686218,0.8833903920727958,0.8842911877394637,0.9080596599599312,0.9088319088319088,0.0,0.0,0.9386244045835191,0.9391304347826088,0.3344698445332152,0.336405529953917,0.0,0.0,0.6890618849818975,0.6911262798634813,0.8989070333642736,0.8996960486322189,0.9058969569548888,0.9066467513069456,0.9274056847675363,0.9279881217520415
75,0.9317002047830698,0.9322533136966126,0.8859667572547977,0.8868501529051988,0.9055863831831754,0.9063829787234045,0.0,0.0,0.9379383047418516,0.9384503982621288,0.3570949337431699,0.3590909090909091,0.0,0.0,0.6940471802843895,0.6960950764006791,0.908092327227217,0.908816880180859,0.90917702018095,0.909903201787044,0.9249950115831148,0.9255952380952381
