,Random_Knn_kappa,Random_Knn_F1,Random_Lightgbm_kappa,Random_Lightgbm_F1,Random_XGBoost_kappa,Random_XGBoost_F1,Random_Catboost_kappa,Random_Catboost_F1,Uncertainty_Knn_kappa,Uncertainty_Knn_F1,Uncertainty_Lightgbm_kappa,Uncertainty_Lightgbm_F1,Uncertainty_XGBoost_kappa,Uncertainty_XGBoost_F1,Uncertainty_Catboost_kappa,Uncertainty_Catboost_F1
0,0.2536387157018738,0.2715477293790547,0.0,0.0,0.0,0.0,0.32015224530664044,0.32575757575757575,0.2536387157018738,0.2715477293790547,0.0,0.0,0.0,0.0,0.32015224530664044,0.32575757575757575
1,0.2536387157018738,0.2715477293790547,0.0,0.0,0.0,0.0,0.3508160743796016,0.3567727609178386,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.5343918113944304,0.5414572864321608
2,0.2229639872686573,0.24106717484516438,0.0,0.0,0.0,0.0,0.36400482791484545,0.37004405286343617,0.2536387157018738,0.2715477293790547,0.0,0.0,0.5461638523829146,0.5556711758584807,0.5909673256804001,0.5986547085201794
3,0.2229639872686573,0.24106717484516438,0.0,0.0,0.0,0.0,0.3151061922082393,0.32066869300911854,0.2536387157018738,0.2715477293790547,0.0,0.0,0.5461638523829146,0.5556711758584807,0.649207736065563,0.6548129981606376
4,0.2229639872686573,0.24106717484516438,0.0,0.0,0.0,0.0,0.3407892964330195,0.3463855421686747,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
5,0.2232187351329683,0.24129709108249883,0.0,0.0,0.0,0.0,0.32736379950652594,0.33282674772036475,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
6,0.2232187351329683,0.24129709108249883,0.0,0.0,0.649207736065563,0.6548129981606376,0.29875731763006474,0.30401234567901236,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
7,0.2232187351329683,0.24129709108249883,0.0,0.0,0.649207736065563,0.6548129981606376,0.2979773346493396,0.3031709203402939,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
8,0.2232187351329683,0.24129709108249883,0.0,0.0,0.14849186363924904,0.15164279696714406,0.3540383759023622,0.3598513011152416,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
9,0.2232187351329683,0.24129709108249883,0.0,0.0,0.649207736065563,0.6548129981606376,0.30774450858273716,0.31321619556913677,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
10,0.2232187351329683,0.24129709108249883,0.0,0.0,0.4301423156842923,0.43620812544547394,0.3557814464942618,0.3614637789395071,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
11,0.2232187351329683,0.24129709108249883,0.0,0.0,0.4488106740526995,0.4549295774647887,0.3546177385179313,0.36038719285182425,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
12,0.2232187351329683,0.24129709108249883,0.0,0.0,0.649207736065563,0.6548129981606376,0.40303412651793946,0.40899202320522116,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
13,0.2232187351329683,0.24129709108249883,0.0,0.0,0.0,0.0,0.3821004892059322,0.3879500367376929,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
14,0.2232187351329683,0.24129709108249883,0.0,0.0,0.15002110817009662,0.1531986531986532,0.4778153262666536,0.48468708388814913,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
15,0.2232187351329683,0.24129709108249883,0.0,0.0,0.4234492070706498,0.4294917680744452,0.4905713384367857,0.4973474801061008,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
16,0.2232187351329683,0.24129709108249883,0.0,0.0,0.4334682727877772,0.43954480796586054,0.48522259550383595,0.4920212765957447,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
17,0.22411409147019223,0.24210526315789477,0.0,0.0,0.5363608746711642,0.5462915601023018,0.5194316740789587,0.5259697567389874,0.2536387157018738,0.2715477293790547,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
18,0.22411409147019223,0.24210526315789477,0.0,0.0,0.0,0.0,0.4713503370221608,0.47793618465716226,0.22174945728882745,0.24312475089677163,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
19,0.22411409147019223,0.24210526315789477,0.0,0.0,0.649207736065563,0.6548129981606376,0.5179589036419989,0.52443857331572,0.22174945728882745,0.24312475089677163,0.0,0.0,0.649207736065563,0.6548129981606376,0.649207736065563,0.6548129981606376
