,Knn_light_kappa,Knn_light_F1,Knn_xgboost_kappa,Knn_xgboost_F1,Knn_catboost_kappa,Knn_catboost_F1,light_xgboost_kappa,light_xgboost_F1,light_catboost_kappa,light_catboost_F1,xgboost_catboost_kappa,xgboost_catboost_F1,lg_xg_cb_kappa,lg_xg_cb_F1,Knn_xg_cb_kappa,Knn_xg_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_xg_kappa,Knn_lg_xg_F1,Knn_lg_xg_cb_Kappa,Knn_lg_xg_cb_F1
132,0.9367914874920386,0.9551594229532298,0.93136407875463,0.9512161351363824,0.9359766859398616,0.9545621780721116,0.990268414749324,0.9931204155086792,0.9927835980576248,0.9948993533108662,0.9927174229581034,0.994851701672058,0.9914243654730368,0.9939355250558568,0.98734234942332,0.9910387710314558,0.9893565231167252,0.9924709103353868,0.9842265409418032,0.9888247687093524,0.9915573664381553,0.9940316187525627
133,0.9373229922498242,0.9555433085331128,0.9330989955009514,0.9524731480200987,0.9367745881654852,0.9551388122816696,0.990268414749324,0.9931204155086792,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.98734234942332,0.9910387710314558,0.9891621397569867,0.9923329682365828,0.9842265409418032,0.9888247687093524,0.9917504897661357,0.9941680335338071
134,0.9335763470751218,0.952824103934396,0.9338358144693596,0.9530083847784024,0.9369739837311096,0.9552828714554896,0.990268414749324,0.9931204155086792,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.987472176935694,0.991131023132486,0.9892269376604188,0.9923789531328434,0.9842907671403236,0.9888700590848716,0.9915573664381553,0.9940316187525627
135,0.9353079148606382,0.9540769372354132,0.9346352157121508,0.953586886453633,0.9384352411804008,0.9563380928332031,0.9908462517180812,0.993527803099362,0.9927835980576248,0.9948993533108662,0.9928474596119424,0.9949442040537464,0.9914243654730368,0.9939355250558568,0.987277430476521,0.9909926386539252,0.9892269376604188,0.9923789531328434,0.9842907671403236,0.9888700590848716,0.9917504897661357,0.9941680335338071
136,0.93604319735262,0.9546102552310876,0.934834985800292,0.953731411997606,0.9399707010695374,0.9574507106831728,0.9908462517180812,0.993527803099362,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.9874072649096188,0.9910848991907832,0.9892269376604188,0.9923789531328434,0.9842907671403236,0.9888700590848716,0.9917504897661357,0.9941680335338071
137,0.9368410569079372,0.9551868364204624,0.9362989869190192,0.954790047371568,0.9399610838092974,0.9574390020179784,0.990268414749324,0.9931204155086792,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.98734234942332,0.9910387710314558,0.9893565231167252,0.9924709103353868,0.9848762222253268,0.989286695357568,0.9917504897661357,0.9941680335338071
138,0.9370404418124008,0.9553308823529412,0.9378376617236478,0.9559066691162962,0.939999534372788,0.9574857980575407,0.990653608650958,0.9933919701043612,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.9876019906082796,0.991223258365332,0.9893565231167252,0.9924709103353868,0.9848762222253268,0.989286695357568,0.9916220368646074,0.9940774487471526
139,0.938501621158162,0.9563860067946012,0.93782769261512,0.955894514380226,0.939323833624166,0.9569922054103622,0.990653608650958,0.9933919701043612,0.9927835980576248,0.9948993533108662,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.988056229505944,0.9915459489101128,0.9892269376604188,0.9923789531328434,0.9848762222253268,0.989286695357568,0.9916862616070384,0.994122739076951
140,0.9400369886643268,0.957498509926184,0.93702023817128,0.9553062350560972,0.9389194062901478,0.956697247706422,0.9908462517180812,0.993527803099362,0.9927835980576248,0.9948993533108662,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.9881211069449936,0.991592030707366,0.989030781185776,0.9922388604821036,0.9848762222253268,0.989286695357568,0.9916862616070384,0.994122739076951
141,0.9400273822804908,0.9574868149506994,0.9370606324951934,0.9553555024802498,0.9393869021628992,0.9570360860195332,0.9908462517180812,0.993527803099362,0.9928482203995542,0.9949451250056924,0.9929113313572108,0.9949890670553936,0.9914243654730368,0.9939355250558568,0.9879264642551926,0.9914537726794936,0.989030781185776,0.9922388604821036,0.9881884985669808,0.991641163842324,0.9916220368646074,0.9940774487471526
142,0.9400657893597548,0.9575335562783454,0.9366551893555352,0.9550592776399228,0.93951950852335,0.9571317225253312,0.9908462517180812,0.993527803099362,0.9927835980576248,0.9948993533108662,0.9928466986624522,0.994943282766161,0.9914243654730368,0.9939355250558568,0.9880575023548556,0.991547493946178,0.9889665501951256,0.9921935631134444,0.9844834663008948,0.98900595510765,0.9916220368646074,0.9940774487471526
