DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,QC,Label
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,280.4,1,36.68,1,19.195,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,300.3,1,36.661,1,18.986,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,328.2,1,36.631,1,18.747,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,360.0,1,36.614,1,18.576,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,400.5,1,36.554,1,18.193,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,449.6,1,36.451,1,17.599,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,499.8,1,36.343,1,16.957,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,549.4,1,36.191,1,16.085,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,600.2,1,36.036,1,15.105,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,650.4,1,35.831,1,13.803,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,700.0,1,35.65,1,12.513,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,750.5,1,35.489,1,11.197,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,800.2,1,35.392,1,10.22,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,850.0,1,35.306,1,9.369,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,899.4,1,35.23,1,8.303,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,950.2,1,35.157,1,7.452,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1000.3,1,35.124,1,6.916,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1049.9,1,35.119,1,6.464,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1100.1,1,35.142,1,6.302,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1149.9,1,35.174,1,6.203,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1199.8,1,35.141,1,5.785,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1250.0,1,35.154,1,5.671,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1300.1,1,35.154,1,5.5,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1350.3,1,35.138,1,5.303,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1399.5,1,35.119,1,5.093,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1500.4,1,35.079,1,4.656,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1599.8,1,35.086,1,4.536,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1700.4,1,35.088,1,4.423,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1800.0,1,35.076,1,4.235,1,0,0
2021-03-22T00:41:56Z,1,28.2762,-57.9943,1,1899.7,1,35.065,1,4.045,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,3.6,1,36.955,1,22.336,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,10.0,1,36.954,1,22.333,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,14.7,1,36.953,1,22.282,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,19.4,1,36.947,1,22.189,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,22.6,1,36.952,1,21.881,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,30.6,1,36.959,1,21.717,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,35.5,1,36.954,1,21.642,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,40.0,1,36.954,1,21.621,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,50.4,1,36.952,1,21.552,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,59.9,1,36.943,1,21.448,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,69.9,1,36.928,1,21.369,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,80.2,1,36.911,1,21.258,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,90.0,1,36.906,1,21.199,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,99.6,1,36.896,1,21.153,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,110.2,1,36.894,1,21.13,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,120.0,1,36.892,1,21.084,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,129.8,1,36.84,1,20.862,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,139.8,1,36.79,1,20.611,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,150.1,1,36.762,1,20.426,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,160.4,1,36.767,1,20.315,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,169.8,1,36.738,1,20.13,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,180.6,1,36.735,1,19.973,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,190.2,1,36.738,1,19.896,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,200.6,1,36.731,1,19.788,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,220.3,1,36.703,1,19.549,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,239.7,1,36.696,1,19.362,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,259.5,1,36.686,1,19.275,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,280.4,1,36.674,1,19.101,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,299.4,1,36.665,1,18.96,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,329.9,1,36.657,1,18.859,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,360.2,1,36.62,1,18.598,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,399.9,1,36.551,1,18.192,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,450.0,1,36.4,1,17.325,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,500.2,1,36.308,1,16.776,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,550.2,1,36.16,1,15.858,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,599.8,1,36.008,1,14.934,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,650.3,1,35.852,1,13.897,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,699.6,1,35.648,1,12.502,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,750.3,1,35.494,1,11.23,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,799.7,1,35.358,1,9.941,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,849.5,1,35.306,1,9.371,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,899.6,1,35.247,1,8.485,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,949.9,1,35.17,1,7.545,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,999.8,1,35.123,1,6.947,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1049.4,1,35.123,1,6.558,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1100.0,1,35.127,1,6.315,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1149.6,1,35.172,1,6.269,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1199.9,1,35.143,1,5.903,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1250.3,1,35.154,1,5.728,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1300.3,1,35.155,1,5.538,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1350.3,1,35.164,1,5.44,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1399.9,1,35.148,1,5.239,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1500.0,1,35.142,1,4.986,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1599.8,1,35.128,1,4.754,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1700.5,1,35.1,1,4.443,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1800.1,1,35.08,1,4.216,1,0,0
2021-04-01T02:08:49Z,1,28.3039,-58.0179,1,1900.1,1,35.061,1,3.986,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,9.9,1,36.979,1,21.382,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,15.4,1,36.979,1,21.389,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,20.1,1,36.978,1,21.406,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,24.9,1,36.978,1,21.405,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,28.5,1,36.979,1,21.401,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,35.2,1,36.979,1,21.402,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,40.4,1,36.978,1,21.405,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,50.4,1,36.978,1,21.413,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,60.0,1,36.979,1,21.413,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,70.0,1,36.978,1,21.415,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,80.3,1,36.969,1,21.371,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,89.9,1,36.932,1,21.061,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,99.6,1,36.92,1,20.964,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,109.9,1,36.862,1,20.712,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,120.3,1,36.828,1,20.528,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,130.1,1,36.79,1,20.287,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,140.1,1,36.799,1,20.187,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,149.9,1,36.787,1,20.116,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,159.9,1,36.79,1,20.097,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,170.2,1,36.78,1,19.994,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,180.5,1,36.749,1,19.838,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,189.8,1,36.744,1,19.758,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,200.5,1,36.729,1,19.671,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,220.1,1,36.74,1,19.608,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,240.3,1,36.697,1,19.316,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,259.5,1,36.681,1,19.133,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,280.1,1,36.658,1,18.924,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,299.4,1,36.647,1,18.819,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,330.4,1,36.616,1,18.604,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,360.3,1,36.58,1,18.363,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,400.1,1,36.509,1,17.931,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,449.8,1,36.402,1,17.314,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,500.4,1,36.257,1,16.456,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,549.5,1,36.083,1,15.388,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,600.1,1,35.945,1,14.55,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,650.2,1,35.777,1,13.49,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,700.0,1,35.64,1,12.346,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,747.6,1,35.485,1,11.096,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,800.3,1,35.381,1,10.185,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,850.1,1,35.295,1,9.201,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,899.9,1,35.26,1,8.474,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,950.4,1,35.213,1,7.742,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1000.5,1,35.122,1,6.754,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1049.7,1,35.121,1,6.375,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1100.5,1,35.161,1,6.261,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1150.4,1,35.159,1,6.037,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1199.4,1,35.174,1,5.866,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1249.9,1,35.153,1,5.561,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1300.0,1,35.144,1,5.367,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1350.2,1,35.129,1,5.19,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1400.5,1,35.113,1,4.996,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1499.7,1,35.074,1,4.633,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1600.2,1,35.076,1,4.468,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1700.5,1,35.075,1,4.306,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1799.7,1,35.073,1,4.196,1,0,0
2021-04-11T01:05:12Z,1,28.4904,-57.5861,1,1900.3,1,35.061,1,4.001,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,9.0,1,37.095,1,23.055,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,15.2,1,37.077,1,22.625,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,20.1,1,37.073,1,22.53,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,24.9,1,37.067,1,22.469,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,30.6,1,37.07,1,22.434,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,34.8,1,37.072,1,22.427,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,39.9,1,37.059,1,22.316,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,50.1,1,37.03,1,22.089,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,60.5,1,37.0,1,21.89,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,70.2,1,36.883,1,21.39,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,79.6,1,36.942,1,21.466,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,90.3,1,36.952,1,21.393,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,100.2,1,36.927,1,21.25,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,109.7,1,36.937,1,21.218,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,120.2,1,36.906,1,21.052,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,130.1,1,36.894,1,20.896,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,140.1,1,36.867,1,20.744,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,149.2,1,36.836,1,20.544,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,160.7,1,36.807,1,20.348,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,170.3,1,36.784,1,20.169,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,180.3,1,36.768,1,20.03,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,190.2,1,36.749,1,19.87,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,200.0,1,36.726,1,19.692,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,220.5,1,36.706,1,19.464,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,239.5,1,36.695,1,19.295,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,260.3,1,36.683,1,19.187,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,279.6,1,36.674,1,19.054,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,299.3,1,36.667,1,18.972,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,327.9,1,36.646,1,18.795,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,359.8,1,36.619,1,18.588,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,400.3,1,36.569,1,18.269,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,450.4,1,36.467,1,17.642,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,500.7,1,36.324,1,16.797,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,549.8,1,36.176,1,15.958,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,600.5,1,36.02,1,14.945,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,650.5,1,35.812,1,13.669,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,699.7,1,35.643,1,12.516,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,750.2,1,35.519,1,11.383,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,800.3,1,35.379,1,10.178,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,849.6,1,35.309,1,9.383,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,899.8,1,35.224,1,8.372,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,949.9,1,35.154,1,7.517,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,999.7,1,35.127,1,7.01,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1050.0,1,35.126,1,6.68,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1100.2,1,35.14,1,6.369,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1149.7,1,35.171,1,6.262,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1199.2,1,35.18,1,6.126,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1249.8,1,35.151,1,5.735,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1300.3,1,35.15,1,5.508,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1350.3,1,35.137,1,5.302,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1399.7,1,35.131,1,5.139,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1500.5,1,35.136,1,5.024,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1599.7,1,35.113,1,4.672,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1700.0,1,35.093,1,4.426,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1800.3,1,35.086,1,4.277,1,0,0
2021-04-21T02:15:18Z,1,28.4996,-56.6802,1,1899.4,1,35.066,1,4.055,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,3.9,1,36.897,1,22.963,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,10.6,1,36.895,1,22.808,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,15.4,1,36.925,1,22.22,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,19.8,1,36.95,1,21.781,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,25.4,1,36.967,1,21.623,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,29.9,1,36.972,1,21.536,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,35.3,1,36.968,1,21.473,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,40.0,1,36.975,1,21.459,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,50.1,1,36.912,1,21.129,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,59.8,1,36.897,1,20.856,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,70.1,1,36.846,1,20.545,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,80.4,1,36.812,1,20.29,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,89.7,1,36.8,1,20.181,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,100.0,1,36.78,1,19.991,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,110.0,1,36.752,1,19.775,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,119.8,1,36.743,1,19.666,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,129.8,1,36.732,1,19.565,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,139.9,1,36.723,1,19.507,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,150.2,1,36.718,1,19.452,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,160.3,1,36.708,1,19.382,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,170.0,1,36.704,1,19.335,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,180.3,1,36.696,1,19.268,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,190.2,1,36.694,1,19.233,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,200.1,1,36.689,1,19.164,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,220.1,1,36.676,1,19.068,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,240.0,1,36.668,1,18.996,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,259.7,1,36.669,1,18.916,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,280.3,1,36.64,1,18.738,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,299.5,1,36.625,1,18.614,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,329.9,1,36.598,1,18.434,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,360.4,1,36.549,1,18.156,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,399.8,1,36.48,1,17.736,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,449.8,1,36.344,1,16.935,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,499.5,1,36.197,1,16.055,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,549.7,1,36.047,1,15.132,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,600.3,1,35.91,1,14.201,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,649.9,1,35.753,1,13.274,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,700.1,1,35.587,1,12.117,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,749.6,1,35.467,1,10.964,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,800.2,1,35.378,1,10.13,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,849.7,1,35.302,1,9.276,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,900.5,1,35.213,1,8.195,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,949.7,1,35.151,1,7.557,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,999.9,1,35.131,1,7.034,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1050.5,1,35.126,1,6.67,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1099.5,1,35.124,1,6.286,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1150.0,1,35.155,1,6.146,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1200.4,1,35.173,1,5.993,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1250.0,1,35.154,1,5.717,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1300.2,1,35.148,1,5.521,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1349.7,1,35.14,1,5.34,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1400.3,1,35.144,1,5.264,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1500.4,1,35.135,1,4.981,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1599.9,1,35.12,1,4.689,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1700.0,1,35.098,1,4.403,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1800.4,1,35.079,1,4.206,1,0,0
2021-05-01T01:05:48Z,1,29.1293,-56.2699,1,1899.7,1,35.055,1,3.961,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,3.9,1,37.135,1,25.106,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,9.8,1,37.139,1,24.784,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,15.6,1,37.146,1,23.77,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,20.4,1,37.139,1,23.22,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,25.4,1,37.138,1,22.831,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,30.1,1,37.134,1,22.669,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,34.8,1,37.122,1,22.591,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,39.8,1,37.14,1,22.577,1,0,0
2021-05-11T02:02:52Z,1,29.9919,-56.0195,1,49.8,1,37.12,1,22.3,1,0,0
