,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost,Knn_light,Knn_gradient,Knn_catboost,light_gradient,light_catboost,gradient_catboost,lg_gb_cb,Knn_gb_cb,Knn_lg_cb,Knn_lg_gb,Knn_lg_gb_cb
182,0.862284316,0.756209863,0.75194942,0.984794275,0.861833196,0.777804853,0.831714886,0.995598648,0.861833196,0.777804853,0.831714886,0.995598648,0.861833196,0.777804853,0.831714886,0.995598648,0.927215797,0.908346658,0.947463186,0.836656596,0.990612886,0.990612886,0.979390255,0.979801239,0.938219828,0.915496042,0.99367695
183,0.862284316,0.756209863,0.751784155,0.984868799,0.861833196,0.82682676,0.831742642,0.995598648,0.861833196,0.82682676,0.831742642,0.995598648,0.861833196,0.82682676,0.831742642,0.995598648,0.925944809,0.909900455,0.944028405,0.829804235,0.990483514,0.990483514,0.980031014,0.978538563,0.937838885,0.923188543,0.99367695
184,0.862942524,0.801491386,0.781398847,0.984739161,0.861833196,0.827046216,0.831742642,0.995502823,0.861833196,0.827046216,0.831742642,0.995502823,0.861833196,0.827046216,0.831742642,0.995502823,0.926860387,0.910602778,0.944473107,0.836656596,0.990872114,0.990872114,0.979670678,0.977672117,0.938171956,0.920137034,0.993772157
185,0.862942524,0.808036293,0.781398847,0.984072265,0.862758073,0.831487658,0.831742642,0.995534575,0.862758073,0.831487658,0.831742642,0.995534575,0.862758073,0.831487658,0.831742642,0.995534575,0.928344959,0.911400465,0.945204595,0.829804235,0.991259805,0.991259805,0.979537536,0.977104139,0.938725411,0.922810115,0.993676546
186,0.860889839,0.808037595,0.751784155,0.982737165,0.862758073,0.831448681,0.831742642,0.995502823,0.862758073,0.831448681,0.831742642,0.995502823,0.862758073,0.831448681,0.831742642,0.995502823,0.929359052,0.912919207,0.946330142,0.836656596,0.990580546,0.990580546,0.979606055,0.977135517,0.938819043,0.923691998,0.993676546
187,0.860889839,0.808037595,0.751784155,0.983305136,0.862758073,0.831559633,0.831742642,0.995534575,0.862758073,0.831559633,0.831742642,0.995534575,0.862758073,0.831559633,0.831742642,0.995534575,0.929831813,0.912255027,0.946812281,0.836656596,0.990451166,0.990451166,0.979670678,0.97715582,0.938819043,0.922898077,0.993676546
188,0.860889839,0.801955676,0.781398847,0.981081598,0.864035957,0.831559633,0.831742642,0.995470783,0.864035957,0.831559633,0.831742642,0.995470783,0.864035957,0.831559633,0.831742642,0.995470783,0.92930194,0.913741064,0.947575065,0.831271054,0.9915181,0.9915181,0.979637078,0.97551765,0.939608604,0.921671913,0.993676546
189,0.860889839,0.80200727,0.781398847,0.9822738,0.864035957,0.831726117,0.831742642,0.995566612,0.864035957,0.831726117,0.831742642,0.995566612,0.864035957,0.831726117,0.831742642,0.995566612,0.930528594,0.91469858,0.94394307,0.836645629,0.991679467,0.991679467,0.979603471,0.977483951,0.937637185,0.923976974,0.993676546
190,0.860802179,0.802084339,0.781398847,0.982290437,0.864035957,0.831326507,0.831742642,0.995598086,0.864035957,0.831326507,0.831742642,0.995598086,0.864035957,0.831326507,0.831742642,0.995598086,0.930347785,0.915940739,0.945557815,0.845139195,0.992067554,0.992067554,0.979639657,0.977951045,0.940125574,0.925493856,0.993676546
191,0.860802179,0.801800933,0.781398847,0.981376363,0.863247015,0.832965711,0.831659381,0.995534575,0.863247015,0.832965711,0.831659381,0.995534575,0.863247015,0.832965711,0.831659381,0.995534575,0.929289725,0.914280254,0.947086878,0.845139195,0.992195496,0.992195496,0.979637078,0.980614566,0.942229719,0.925684322,0.993676546
192,0.860802179,0.801878297,0.781398847,0.980739231,0.863247015,0.83299355,0.831742642,0.99556633,0.863247015,0.83299355,0.831742642,0.99556633,0.863247015,0.83299355,0.831742642,0.99556633,0.930759494,0.914867876,0.947395548,0.845139195,0.991549837,0.991549837,0.975518606,0.981399525,0.940034303,0.928308709,0.993676546
193,0.860802179,0.802084674,0.781398847,0.979938124,0.863247015,0.832325931,0.831659381,0.99553486,0.863247015,0.832325931,0.831659381,0.99553486,0.863247015,0.832325931,0.831659381,0.99553486,0.931810974,0.915868825,0.94861482,0.845139195,0.992066539,0.992066539,0.987513173,0.983702466,0.942264029,0.929048362,0.993676546
194,0.860802179,0.801878297,0.781398847,0.983721673,0.863247015,0.830883088,0.831742642,0.995566612,0.863247015,0.830883088,0.831742642,0.995566612,0.863247015,0.830883088,0.831742642,0.995566612,0.93328267,0.920978512,0.949161274,0.836645629,0.992132028,0.992132028,0.983931015,0.980875805,0.940141642,0.925813071,0.993708281
195,0.860802179,0.802161745,0.781398847,0.982613142,0.863247015,0.832325931,0.831742642,0.995566612,0.863247015,0.832325931,0.831742642,0.995566612,0.863247015,0.832325931,0.831742642,0.995566612,0.934051656,0.921678543,0.949252962,0.845139195,0.992227731,0.992227731,0.987449302,0.981168332,0.941210654,0.930538173,0.993708281
196,0.860802179,0.801955676,0.781398847,0.984713783,0.863247015,0.832965711,0.833411356,0.995566612,0.863247015,0.832965711,0.833411356,0.995566612,0.863247015,0.832965711,0.833411356,0.995566612,0.934411671,0.921623335,0.948864186,0.845139195,0.991745057,0.991745057,0.98610268,0.983523366,0.940538797,0.9294375,0.993740019
197,0.860846458,0.802161745,0.781398847,0.980309558,0.863247015,0.832965711,0.836825141,0.995598648,0.863247015,0.832965711,0.836825141,0.995598648,0.863247015,0.832965711,0.836825141,0.995598648,0.92535879,0.922194767,0.949016071,0.845128692,0.99216326,0.99216326,0.985098491,0.984393527,0.944588464,0.930509058,0.993835638
198,0.861666234,0.806860841,0.785298101,0.980907988,0.863361869,0.83302139,0.83792234,0.995598367,0.863361869,0.83302139,0.83792234,0.995598367,0.863361869,0.83302139,0.83792234,0.995598367,0.930631233,0.922984242,0.947948916,0.845128692,0.99187304,0.99187304,0.986478279,0.985779861,0.944217687,0.930334407,0.993771759
199,0.861666234,0.808141042,0.785298101,0.982311622,0.863361869,0.832826545,0.838503465,0.995566612,0.863361869,0.832826545,0.838503465,0.995566612,0.863361869,0.832826545,0.838503465,0.995566612,0.931074022,0.924041812,0.949046637,0.847600585,0.991905295,0.991905295,0.986672633,0.984169711,0.945389841,0.930571634,0.993803897
200,0.861666234,0.801929881,0.785298101,0.985490572,0.863361869,0.832854374,0.838503465,0.995598648,0.863361869,0.832854374,0.838503465,0.995598648,0.863361869,0.832854374,0.838503465,0.995598648,0.932094444,0.922512957,0.949114332,0.847600585,0.991906849,0.991906849,0.984725736,0.987205863,0.946212882,0.931351469,0.993708281
