,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost,Knn_light,Knn_gradient,Knn_catboost,light_gradient,light_catboost,gradient_catboost,lg_gb_cb,Knn_gb_cb,Knn_lg_cb,Knn_lg_gb,Knn_lg_gb_cb
105,0.48853135,0,0,0.495168708,0.492188388,0,0,0.572194875,0.492188388,0,0,0.572194875,0.492188388,0,0,0.572194875,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
106,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571577933,0.492188388,0,0,0.571577933,0.492188388,0,0,0.571577933,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
107,0.48853135,0,0,0.495168708,0.492188388,0,0,0.572391454,0.492188388,0,0,0.572391454,0.492188388,0,0,0.572391454,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
108,0.48853135,0,0,0.495168708,0.492188388,0,0,0.595933948,0.492188388,0,0,0.595933948,0.492188388,0,0,0.595933948,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
109,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571531249,0.492188388,0,0,0.571531249,0.492188388,0,0,0.571531249,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
110,0.48853135,0,0,0.495168708,0.492188388,0,0,0.572747512,0.492188388,0,0,0.572747512,0.492188388,0,0,0.572747512,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
111,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571895585,0.492188388,0,0,0.571895585,0.492188388,0,0,0.571895585,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
112,0.48853135,0,0,0.495168708,0.492188388,0,0,0.57071086,0.492188388,0,0,0.57071086,0.492188388,0,0,0.57071086,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
113,0.48853135,0,0,0.495168708,0.492188388,0,0,0.574987675,0.492188388,0,0,0.574987675,0.492188388,0,0,0.574987675,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
114,0.48853135,0,0,0.495168708,0.492188388,0,0,0.572691263,0.492188388,0,0,0.572691263,0.492188388,0,0,0.572691263,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
115,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571764744,0.492188388,0,0,0.571764744,0.492188388,0,0,0.571764744,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
116,0.48853135,0,0,0.495168708,0.492188388,0,0,0.578629666,0.492188388,0,0,0.578629666,0.492188388,0,0,0.578629666,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
117,0.48853135,0,0,0.495168708,0.492188388,0,0,0.564360587,0.492188388,0,0,0.564360587,0.492188388,0,0,0.564360587,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
118,0.48853135,0,0,0.495168708,0.492188388,0,0,0.572166803,0.492188388,0,0,0.572166803,0.492188388,0,0,0.572166803,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
119,0.48853135,0,0,0.495168708,0.492188388,0,0,0.570032255,0.492188388,0,0,0.570032255,0.492188388,0,0,0.570032255,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
120,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571661983,0.492188388,0,0,0.571661983,0.492188388,0,0,0.571661983,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
121,0.48853135,0,0,0.495168708,0.492188388,0,0,0.570990324,0.492188388,0,0,0.570990324,0.492188388,0,0,0.570990324,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
122,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571979729,0.492188388,0,0,0.571979729,0.492188388,0,0,0.571979729,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
123,0.48853135,0,0,0.495168708,0.492188388,0,0,0.568153404,0.492188388,0,0,0.568153404,0.492188388,0,0,0.568153404,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
124,0.48853135,0,0,0.495168708,0.492188388,0,0,0.563800992,0.492188388,0,0,0.563800992,0.492188388,0,0,0.563800992,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
125,0.48853135,0,0,0.495168708,0.492188388,0,0,0.570413237,0.492188388,0,0,0.570413237,0.492188388,0,0,0.570413237,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
126,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571297959,0.492188388,0,0,0.571297959,0.492188388,0,0,0.571297959,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
127,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571904879,0.492188388,0,0,0.571904879,0.492188388,0,0,0.571904879,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
128,0.48853135,0,0,0.495168708,0.492188388,0,0,0.57163394,0.492188388,0,0,0.57163394,0.492188388,0,0,0.57163394,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
129,0.48853135,0,0,0.495168708,0.492188388,0,0,0.571540572,0.492188388,0,0,0.571540572,0.492188388,0,0,0.571540572,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
130,0.488487767,0,0,0.495168708,0.492188388,0,0,0.57253195,0.492188388,0,0,0.57253195,0.492188388,0,0,0.57253195,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
131,0.488487767,0,0,0.495168708,0.492188388,0,0,0.571237327,0.492188388,0,0,0.571237327,0.492188388,0,0,0.571237327,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
132,0.488487767,0,0,0.495168708,0.492188388,0,0,0.571820812,0.492188388,0,0,0.571820812,0.492188388,0,0,0.571820812,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
133,0.488487767,0,0,0.495168708,0.492188388,0,0,0.57260691,0.492188388,0,0,0.57260691,0.492188388,0,0,0.57260691,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
134,0.488487767,0,0,0.495168708,0.492188388,0,0,0.571409907,0.492188388,0,0,0.571409907,0.492188388,0,0,0.571409907,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
135,0.488487767,0,0,0.495168708,0.492188388,0,0,0.572307189,0.492188388,0,0,0.572307189,0.492188388,0,0,0.572307189,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
136,0.488487767,0,0,0.495168708,0.492188388,0,0,0.57328243,0.492188388,0,0,0.57328243,0.492188388,0,0,0.57328243,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
137,0.488508233,0,0,0.495168708,0.492188388,0,0,0.572944297,0.492188388,0,0,0.572944297,0.492188388,0,0,0.572944297,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
138,0.488508233,0,0,0.495168708,0.492188388,0,0,0.5778409,0.492188388,0,0,0.5778409,0.492188388,0,0,0.5778409,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
139,0.488508233,0,0,0.495168708,0.492188388,0,0,0.610174221,0.492188388,0,0,0.610174221,0.492188388,0,0,0.610174221,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
140,0.488508233,0,0,0.495168708,0.492188388,0,0,0.57904144,0.492188388,0,0,0.57904144,0.492188388,0,0,0.57904144,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
141,0.488508233,0,0,0.495168708,0.492188388,0,0,0.577903308,0.492188388,0,0,0.577903308,0.492188388,0,0,0.577903308,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
142,0.488508233,0,0,0.495168708,0.492188388,0,0,0.572625515,0.492188388,0,0,0.572625515,0.492188388,0,0,0.572625515,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
143,0.488508233,0,0,0.495168708,0.492188388,0,0,0.570060114,0.492188388,0,0,0.570060114,0.492188388,0,0,0.570060114,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
144,0.488508233,0,0,0.495168708,0.492188388,0,0,0.892107612,0.492188388,0,0,0.892107612,0.492188388,0,0,0.892107612,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
145,0.488508233,0,0,0.495168708,0.492188388,0,0,0.573094626,0.492188388,0,0,0.573094626,0.492188388,0,0,0.573094626,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
146,0.488508233,0,0,0.495168708,0.492188388,0,0,0.569318126,0.492188388,0,0,0.569318126,0.492188388,0,0,0.569318126,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
147,0.488508233,0,0,0.495168708,0.492188388,0,0,0.611208162,0.492188388,0,0,0.611208162,0.492188388,0,0,0.611208162,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
148,0.488508233,0,0,0.495168708,0.492188388,0,0,0.59215381,0.492188388,0,0,0.59215381,0.492188388,0,0,0.59215381,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
149,0.488508233,0,0,0.495168708,0.492188388,0,0,0.564970292,0.492188388,0,0,0.564970292,0.492188388,0,0,0.564970292,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
150,0.488508233,0,0,0.495168708,0.492188388,0,0,0.562556256,0.492188388,0,0,0.562556256,0.492188388,0,0,0.562556256,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
151,0.488508233,0,0,0.495168708,0.492188388,0,0,0.557656467,0.492188388,0,0,0.557656467,0.492188388,0,0,0.557656467,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
152,0.488508233,0,0,0.495168708,0.492188388,0,0,0.571736715,0.492188388,0,0,0.571736715,0.492188388,0,0,0.571736715,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
153,0.488508233,0,0,0.495168708,0.492188388,0,0,0.551953266,0.492188388,0,0,0.551953266,0.492188388,0,0,0.551953266,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
154,0.488508233,0,0,0.495168708,0.492188388,0,0,0.55370034,0.492188388,0,0,0.55370034,0.492188388,0,0,0.55370034,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
155,0.488508233,0,0,0.495168708,0.492188388,0,0,0.572241667,0.492188388,0,0,0.572241667,0.492188388,0,0,0.572241667,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
156,0.488508233,0,0,0.495168708,0.492188388,0,0,0.570580658,0.492188388,0,0,0.570580658,0.492188388,0,0,0.570580658,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
157,0.488508233,0,0,0.495168708,0.492188388,0,0,0.565205457,0.492188388,0,0,0.565205457,0.492188388,0,0,0.565205457,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
158,0.488508233,0,0,0.495168708,0.492188388,0,0,0.573978085,0.492188388,0,0,0.573978085,0.492188388,0,0,0.573978085,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
159,0.488508233,0,0,0.495168708,0.492188388,0,0,0.642267171,0.492188388,0,0,0.642267171,0.492188388,0,0,0.642267171,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
160,0.488508233,0,0,0.495168708,0.492188388,0,0,0.660737552,0.492188388,0,0,0.660737552,0.492188388,0,0,0.660737552,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
161,0.488508233,0,0,0.495168708,0.492188388,0,0,0.636102527,0.492188388,0,0,0.636102527,0.492188388,0,0,0.636102527,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
162,0.488508233,0,0,0.495168708,0.492188388,0,0,0.57147518,0.492188388,0,0,0.57147518,0.492188388,0,0,0.57147518,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
163,0.488508233,0,0,0.495168708,0.492188388,0,0,0.584750008,0.492188388,0,0,0.584750008,0.492188388,0,0,0.584750008,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
164,0.488508233,0,0,0.495168708,0.492188388,0,0,0.589311232,0.492188388,0,0,0.589311232,0.492188388,0,0,0.589311232,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
165,0.488508233,0,0,0.495168708,0.492188388,0,0,0.579577395,0.492188388,0,0,0.579577395,0.492188388,0,0,0.579577395,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
166,0.488508233,0,0,0.495168708,0.492188388,0,0,0.597544525,0.492188388,0,0,0.597544525,0.492188388,0,0,0.597544525,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
167,0.488508233,0,0,0.495168708,0.492188388,0,0,0.614023717,0.492188388,0,0,0.614023717,0.492188388,0,0,0.614023717,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
168,0.488508233,0,0,0.495168708,0.492188388,0,0,0.570967847,0.492188388,0,0,0.570967847,0.492188388,0,0,0.570967847,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
169,0.488508233,0,0,0.495168708,0.492188388,0,0,0.555117299,0.492188388,0,0,0.555117299,0.492188388,0,0,0.555117299,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
170,0.488508233,0,0,0.495168708,0.492188388,0,0,0.55062446,0.492188388,0,0,0.55062446,0.492188388,0,0,0.55062446,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
171,0.488508233,0,0,0.495168708,0.492188388,0,0,0.562301447,0.492188388,0,0,0.562301447,0.492188388,0,0,0.562301447,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
172,0.488508233,0,0,0.495168708,0.492188388,0,0,0.541324356,0.492188388,0,0,0.541324356,0.492188388,0,0,0.541324356,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
173,0.488508233,0,0,0.495168708,0.492188388,0,0,0.53989034,0.492188388,0,0,0.53989034,0.492188388,0,0,0.53989034,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
174,0.488508233,0,0,0.495168708,0.492188388,0,0,0.636676061,0.492188388,0,0,0.636676061,0.492188388,0,0,0.636676061,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
175,0.488508233,0,0,0.495168708,0.492188388,0,0,0.570336143,0.492188388,0,0,0.570336143,0.492188388,0,0,0.570336143,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
176,0.488508233,0,0,0.495168708,0.492188388,0,0,0.577267637,0.492188388,0,0,0.577267637,0.492188388,0,0,0.577267637,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
177,0.488508233,0,0,0.495168708,0.492188388,0,0,0.590482608,0.492188388,0,0,0.590482608,0.492188388,0,0,0.590482608,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
178,0.488508233,0,0,0.495168708,0.492188388,0,0,0.667175107,0.492188388,0,0,0.667175107,0.492188388,0,0,0.667175107,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
179,0.488508233,0,0,0.495168708,0.492188388,0,0,0.618305109,0.492188388,0,0,0.618305109,0.492188388,0,0,0.618305109,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
180,0.488508233,0,0,0.495168708,0.492188388,0,0,0.596399802,0.492188388,0,0,0.596399802,0.492188388,0,0,0.596399802,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
181,0.488508233,0,0,0.495168708,0.492188388,0,0,0.711508743,0.492188388,0,0,0.711508743,0.492188388,0,0,0.711508743,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
182,0.488508233,0,0,0.495168708,0.492188388,0,0,0.583173901,0.492188388,0,0,0.583173901,0.492188388,0,0,0.583173901,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
183,0.488508233,0,0,0.495168708,0.492188388,0,0,0.703336882,0.492188388,0,0,0.703336882,0.492188388,0,0,0.703336882,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
184,0.488508233,0,0,0.495168708,0.492188388,0,0,0.703201302,0.492188388,0,0,0.703201302,0.492188388,0,0,0.703201302,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
185,0.488508233,0,0,0.495168708,0.492188388,0,0,0.822307349,0.492188388,0,0,0.822307349,0.492188388,0,0,0.822307349,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
186,0.488508233,0,0,0.495168708,0.492188388,0,0,0.803352084,0.492188388,0,0,0.803352084,0.492188388,0,0,0.803352084,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
187,0.488508233,0,0,0.495168708,0.492188388,0,0,0.717696284,0.492188388,0,0,0.717696284,0.492188388,0,0,0.717696284,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
188,0.488508233,0,0,0.495168708,0.492188388,0,0,0.821818694,0.492188388,0,0,0.821818694,0.492188388,0,0,0.821818694,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
189,0.488508233,0,0,0.495168708,0.492188388,0,0,0.754267977,0.492188388,0,0,0.754267977,0.492188388,0,0,0.754267977,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
190,0.488508233,0,0,0.495168708,0.492188388,0,0,0.710064935,0.492188388,0,0,0.710064935,0.492188388,0,0,0.710064935,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
191,0.488508233,0,0,0.495168708,0.492188388,0,0,0.666070239,0.492188388,0,0,0.666070239,0.492188388,0,0,0.666070239,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
192,0.488508233,0,0,0.495168708,0.492188388,0,0,0.729425498,0.492188388,0,0,0.729425498,0.492188388,0,0,0.729425498,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
193,0.488508233,0,0,0.495168708,0.492188388,0,0,0.744764175,0.492188388,0,0,0.744764175,0.492188388,0,0,0.744764175,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
194,0.488508233,0,0,0.495168708,0.492188388,0,0,0.705299014,0.492188388,0,0,0.705299014,0.492188388,0,0,0.705299014,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
195,0.488508233,0,0,0.495168708,0.492188388,0,0,0.667098791,0.492188388,0,0,0.667098791,0.492188388,0,0,0.667098791,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
196,0.488508233,0,0,0.495168708,0.492188388,0,0,0.721383713,0.492188388,0,0,0.721383713,0.492188388,0,0,0.721383713,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
197,0.488508233,0,0,0.495168708,0.492188388,0,0,0.775085279,0.492188388,0,0,0.775085279,0.492188388,0,0,0.775085279,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
198,0.488508233,0,0,0.495168708,0.492188388,0,0,0.644879612,0.492188388,0,0,0.644879612,0.492188388,0,0,0.644879612,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
199,0.488508233,0,0,0.495168708,0.492188388,0,0,0.75183705,0.492188388,0,0,0.75183705,0.492188388,0,0,0.75183705,0.49437398,0.49437398,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.49437398,0.49437398
200,0.488508233,0,0,0.495168708,0.492188388,0,0,0.782363726,0.492188388,0,0,0.782363726,0.492188388,0,0,0.782363726,0.487890022,0.487890022,0.49437398,0,0.495168708,0.495168708,0.495168708,0.49437398,0.49437398,0.487890022,0.49437398
