,Random_Knn,Random_Lightgbm,Random_GradientBoosting,Random_Catboost,Uncertainty_Knn,Uncertainty_Lightgbm,Uncertainty_GradientBoosting,Uncertainty_Catboost,Entropy_Knn,Entropy_Lightgbm,Entropy_GradientBoosting,Entropy_Catboost,Margin_Knn,Margin_Lightgbm,Margin_GradientBoosting,Margin_Catboost,Knn_light,Knn_gradient,Knn_catboost,light_gradient,light_catboost,gradient_catboost,lg_gb_cb,Knn_gb_cb,Knn_lg_cb,Knn_lg_gb,Knn_lg_gb_cb
104,0,0,0.0,0.698058386,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
105,0,0,0.0,0.71490709,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
106,0,0,0.0,0.709339299,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
107,0,0,0.0,0.71490709,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
108,0,0,0.0,0.703723275,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
109,0,0,0.0,0.709339299,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
110,0,0,0.0,0.71490709,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
111,0,0,0.0,0.703723275,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
112,0,0,0.0,0.698058386,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
113,0,0,0.0,0.703723275,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
114,0,0,0.0,0.703723275,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
115,0,0,0.0,0.703723275,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
116,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
117,0,0,0.0,0.709339299,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
118,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
119,0,0,0.0,0.698058386,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
120,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
121,0,0,0.0,0.698058386,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
122,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
123,0,0,0.0,0.698058386,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
124,0,0,0.0,0.698058386,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
125,0,0,0.0,0.698058386,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
126,0,0,0.0,0.709339299,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
127,0,0,0.0,0.698058386,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
128,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
129,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
130,0,0,0.0,0.698058386,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
131,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
132,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
133,0,0,0.0,0.698058386,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
134,0,0,0.0,0.698058386,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
135,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
136,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
137,0,0,0.0,0.709339299,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
138,0,0,0.0,0.644765996,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
139,0,0,0.0,0.656980722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
140,0,0,0.0,0.663006241,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
141,0,0,0.0,0.663006241,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
142,0,0,0.0,0.644765996,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
143,0,0,0.0,0.644765996,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
144,0,0,0.0,0.644765996,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
145,0,0,0.0,0.656980722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
146,0,0,0.0,0.644765996,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
147,0,0,0.0,0.638575299,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
148,0,0,0.0,0.656980722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
149,0,0,0.0,0.644765996,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
150,0,0,0.0,0.663006241,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.66003163,0,0,0.76294537,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
151,0,0,0.0,0.644765996,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.66003163,0,0,0.759779722,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
152,0,0,0.309719135,0.650900887,0.66003163,0,0,0.745310195,0.66003163,0,0,0.745310195,0.66003163,0,0,0.745310195,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
153,0,0,0.309719135,0.656980722,0.66003163,0,0,0.750437285,0.66003163,0,0,0.750437285,0.66003163,0,0,0.750437285,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
154,0,0,0.309719135,0.668978166,0.66003163,0,0,0.750437285,0.66003163,0,0,0.750437285,0.66003163,0,0,0.750437285,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
155,0,0,0.309719135,0.644765996,0.66003163,0,0,0.755522838,0.66003163,0,0,0.755522838,0.66003163,0,0,0.755522838,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
156,0,0,0.309719135,0.698058386,0.66003163,0,0,0.755522838,0.66003163,0,0,0.755522838,0.66003163,0,0,0.755522838,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
157,0,0,0.309719135,0.656980722,0.66003163,0,0,0.755522838,0.66003163,0,0,0.755522838,0.66003163,0,0,0.755522838,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
158,0,0,0.309719135,0.644765996,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
159,0,0,0.309719135,0.650900887,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
160,0,0,0.309719135,0.692343993,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
161,0,0,0.309719135,0.663006241,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
162,0,0,0.309719135,0.656980722,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
163,0,0,0.309719135,0.644765996,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
164,0,0,0.309719135,0.656980722,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
165,0,0,0.290094931,0.644765996,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
166,0,0,0.309719135,0.656980722,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
167,0,0,0.309719135,0.650900887,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
168,0,0,0.309719135,0.606757448,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
169,0,0,0.309719135,0.600215347,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
170,0,0,0.309719135,0.613238937,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
171,0,0,0.309719135,0.638575299,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
172,0,0,0.338327945,0.606757448,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
173,0,0,0.338327945,0.61966065,0.66003163,0,0,0.743212807,0.66003163,0,0,0.743212807,0.66003163,0,0,0.743212807,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
174,0,0,0.338327945,0.61966065,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
175,0,0,0.338327945,0.632328031,0.66003163,0,0,0.743212807,0.66003163,0,0,0.743212807,0.66003163,0,0,0.743212807,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
176,0,0,0.338327945,0.626023412,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
177,0,0,0.338327945,0.61966065,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.66003163,0,0,0.753525995,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
178,0,0,0.078220215,0.61966065,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
179,0,0,0.356870291,0.638575299,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
180,0,0,0.338327945,0.61966065,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
181,0,0,0.338327945,0.626023412,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
182,0,0,0.347650952,0.61966065,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
183,0,0,0.347650952,0.626023412,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
184,0,0,0.338327945,0.606757448,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
185,0,0,0.052833568,0.61966065,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
186,0,0,0.052833568,0.632328031,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
187,0,0,0.052833568,0.632328031,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
188,0,0,0.338327945,0.632328031,0.66003163,0,0,0.745310195,0.66003163,0,0,0.745310195,0.66003163,0,0,0.745310195,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
189,0,0,0.338327945,0.709339299,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
190,0,0,0.356870291,0.632328031,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
191,0,0,0.347650952,0.632328031,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.66003163,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
192,0,0,0.347650952,0.632328031,0.66003163,0,0,0.743212807,0.66003163,0,0,0.743212807,0.66003163,0,0,0.743212807,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
193,0,0,0.347650952,0.644765996,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
194,0,0,0.338327945,0.650900887,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
195,0,0,0.338327945,0.644765996,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
196,0,0,0.338327945,0.644765996,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
197,0,0,0.338327945,0.668978166,0.65401974,0,0,0.743212807,0.65401974,0,0,0.743212807,0.65401974,0,0,0.743212807,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
198,0,0,0.328899513,0.626023412,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
199,0,0,0.356870291,0.638575299,0.65401974,0,0,0.745310195,0.65401974,0,0,0.745310195,0.65401974,0,0,0.745310195,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.731327189,0.749432826,0.749432826,0.714268598,0.749432826
200,0,0,0.039887831,0.644765996,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.65401974,0,0,0.748390546,0.69462055,0.377631621,0.665973478,0,0.720427264,0.731327189,0.703723275,0.749432826,0.749432826,0.714268598,0.749432826
