0,1,2,3,4,5
1.035003333455625,-1.0257485907477646,-1.0321541266147576,0.8897785604375423,-1.007618762426002,-0.5612250502693064
-0.5119074135040884,0.4714881327287902,1.1219693581196049,0.4405812683583536,0.9701186928216252,-0.5039917323953833
0.1399890919971859,-0.7888969697036095,0.2676632528230186,-1.1705856248997912,0.6031403901126383,5.615772669628218
0.0514673061166645,-0.2697272575084601,0.3840524290994042,-1.0155414972406274,0.5902018665546768,2.267361035848337
0.1721749708329887,-0.7856695457978442,0.2791312501615568,-1.1856593595333211,0.6025601872625052,5.167882576541462
0.5021433844932933,-0.0246495088661049,-0.678996363095207,-0.7175122296291234,-1.2443415252801786,0.363434332996551
1.5380102482418163,-1.7329456290085683,-1.5499452031595289,0.1950947328980107,-1.0091853101213606,-0.3396428471243941
-0.5360574417130041,0.4683476428002853,1.1320611957775182,-1.0512877822287123,0.9719173216570368,0.9740980824219846
1.4457896684088165,-1.5569314919254926,-1.6829111339449898,-0.6761671289200131,-0.8885611375787543,0.3324548306611242
-0.4797159456777257,0.4308030313712332,1.1215232058943796,0.6882211944806292,0.9712210782368772,-0.5055669613276932
1.135608516926444,-1.179866232308543,-1.1654625263618346,0.1360918287610512,-1.056181740982116,-0.1857954880688023
0.2446038172956087,-0.6755622302248094,-0.2136564502681222,2.062945793058549,0.5904339476947302,-0.6462874126140363
-0.2543689641045156,0.515824461131257,1.138810033663321,-0.189500839323193,0.9885111231708344,-0.3002621238166483
0.8505755873669685,-0.5007869023176844,-0.6759204262748159,-0.702007816863207,-1.19711301327937,0.4222428798027829
0.9930825508627548,-1.1904287105455986,-1.029153595804263,1.3811823094906144,-1.1748912441192845,-0.7644295825372717
0.9930825508627548,-1.1904287105455986,-1.029153595804263,0.6998495040550665,-1.175065304974324,-0.4446581092783808
1.2865190866279523,-1.6662509683296118,-1.5088803469363248,-0.6231937186364653,-0.9873116626713544,0.0168839678883924
-0.0048775433129496,-0.0425687749287693,0.4377603596487104,0.7523922362062275,0.5867786697388935,-0.0671282418347973
-1.1074758365474278,1.1538872539762546,0.841964849951611,-0.4931289226557223,0.9749923967627406,-0.0041190845424045
-1.0672272799300508,1.1520290402123283,1.0758460153991276,-1.0999544111883943,0.9746442750526608,1.6561722101121326
-1.1638061546015863,1.2091120630305043,0.9485323934388804,0.0426346740331663,0.9657671714456294,-0.634210657466328
-1.823755836600484,1.11594057290238,0.9259294419721844,-0.9255297675718348,0.9607774269344872,-0.638411267952487
1.1942873288138327,-0.9840800487724572,-1.48620513137681,0.1154192784064959,-1.047652759085164,-0.3627462047982706
-0.5199667378913266,0.3853202611436565,1.1483520358323998,1.5698193314759308,0.9712790985218908,-0.4997911219092243
-0.4314281850391258,0.5315703777624292,1.1085156691871054,-0.4797779005517387,0.9727296056472228,-0.4661862380199484
-0.1336434146184001,0.279152141415203,0.5815439109373463,-0.222232377384572,0.5899697854146239,-0.0477004183363093
-0.3348504281657021,0.4876143855104748,1.1557763858901986,-0.6671228881398951,0.9879889406057148,-0.1301373991271892
