0,1,2,3,4,5
1.461469126721538,1.5014495926107303,1.618655321342496,1.096388482371946,-1.273958122177426,-1.3104704805938403
1.0929495824456776,1.3249242154563952,0.6103084263779631,1.3735560621511054,-1.3034131345023208,-1.4061813921884465
-0.7963367556795149,-0.8059358381290344,-1.2035849607768496,1.0967568113816195,-1.3597618537325424,-1.3506523210300598
1.1158853145917207,1.102771516240986,0.6288415388346943,-0.9283160838021924,0.7917346986942562,0.8972984189295536
-0.3123876077005555,-0.4822703614943634,-0.3759779057226664,-0.7992167659117001,0.8173477528898081,0.7212238264625084
-0.1282273364398115,0.1743035972978874,-0.7606659695715118,1.096388482371946,-1.326464883278323,-1.304192068025681
1.3464020885891483,1.0339031109286565,1.3443260630894724,1.464533327540411,-1.327745535988098,-1.4386896172635824
-0.9574795128860476,-0.6807011274602214,-0.8585107249133141,-0.836233831383867,1.1477561520124986,1.0553748953678754
-1.4414286075347766,-0.6671304719525935,-1.0499728942359432,1.2812896452279436,-1.3456746739249916,-1.3639067475628406
-1.395362221250937,-0.6413782831546563,-1.1848558788530548,-0.9844862577773708,1.2950312136369546,1.81673705946666
1.185131658811272,0.7552238230239954,1.065069572521666,-0.5793243471367391,0.618846582874239,0.4426018287155279
1.5996910575813974,1.8424256691842624,2.204072110742335,2.2936419283150133,-1.432759058189883,-1.5823955049347842
0.6320595194354501,0.2521478692451814,0.8482713506713317,1.1886548992951085,-1.2624322477894248,-1.328887157460441
0.9546350703060138,1.793165258247128,0.310251176663103,-0.5784035246125558,0.6111626666155806,0.4446946329049144
0.5400611390481312,0.3148720801347658,0.8489992372632882,-0.974357210011355,1.154159415561391,1.463192671739645
-0.1050541514433483,0.2430651470550375,-0.7093499648386,1.0054112169826408,-1.245783762562315,-1.1754148502387691
-0.2893488148844537,-0.4568921671395489,-0.4258381372716653,-0.1006807990662837,-0.0663026168569099,0.0195763419008837
0.5400611390481312,0.3148720801347658,0.8489992372632882,-0.9850387512918808,1.154159415561391,1.462216029784598
1.0008033706599613,1.486543242663375,0.5751739004970005,0.3599146275301798,-0.9461110284742944,-0.6389593763593805
-0.427654394210542,-0.8410378880050622,-0.4519300720294801,-0.8366021603935402,0.9159580115427098,0.7827522696304693
-0.1050541514433483,0.2430651470550375,-0.7093499648386,-0.9461800407713472,0.968464772643598,0.8636740316200783
-1.6257602554905966,-1.9676694340260723,-0.837038070450606,-0.8557552688965518,1.035058713552046,0.9464095572404886
-0.8192568354029641,-0.7161771717793739,-1.175589322624688,-0.8912990183300254,0.8544866814733705,0.7446632333836363
1.0468731434134255,1.3045682321949543,0.557144709527009,-0.9100837978233638,0.65854681687736,0.4954800145673587
-0.1282273364398115,0.1743035972978874,-0.7606659695715118,-0.7255509639770398,0.6764759548142447,0.5461258759505103
0.3325695053278479,0.6828826121683755,0.0397293251987705,-0.5049218871827321,0.5829883070004607,0.4432994301119899
1.277116599980555,1.0594950163938286,1.1829312091422637,-0.99332615400953,0.9492549819969294,1.7352572163598812
-1.5564948990439422,-1.276581130911274,-0.8278275054985456,0.7287961307179913,-1.4148299202529893,-1.0746812085896356
-1.1417943884844377,-0.7197568328778418,-1.0424420675730106,-0.5796926761464124,0.6111626666155806,0.5073392383072147
-0.4737252868988426,-0.8963890655873531,-0.424578333554818,-0.9841179287676974,1.2463664106653911,1.9396544255232893
0.3096597983341925,0.6639157511242513,-0.0363348236606515,-0.7627521939540433,0.739227937593359,0.6097471233078577
-0.7502602633170325,-0.9677685764463698,-1.0135785646381332,-1.0036393662803824,1.2719794648609524,1.1499696447281422
-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.6706699415357178,0.617565930164464,0.5358013752828703
-0.8885042462271218,-0.6395083109390369,-1.0109469746518305,0.5449999548910137,-1.193277001461427,-0.9062802314836742
0.1943247224643041,-0.4540604949273283,0.5649834882096157,-0.79976925942621,0.7469118538520264,0.6235596309578082
0.8395262479381823,1.4159651484681943,0.6386120165497986,-0.95594075952769,0.9915165214196002,0.8636740316200783
1.1619551140103,0.6052520513314373,0.910589641198042,-0.9736205519920084,1.303995782605397,1.4696106045870967
0.1482281246049978,-0.1276702016356148,0.1009557858375461,-1.0030868727658726,1.3078377407347306,1.2462386374399177
-0.358607798368587,-0.4991001114349254,-0.4188952190099296,-0.9467325342858574,1.3129603515738393,1.6501498459914996
-0.8192568354029641,-0.7161771717793739,-1.175589322624688,1.7422534008340804,-1.378971644379211,-1.5000785401522514
1.0008033706599613,1.486543242663375,0.5751739004970005,0.1751976291790191,-0.6003347968342782,-0.3421997423043842
-0.4966944037690546,-0.8332908602546442,-0.4450711406821998,1.1888390637999449,-1.363603811861876,-1.3802306202400547
-1.2571255179172836,-0.0433611686000414,-1.238943451763029,-0.9761988550597216,1.2322792308578403,1.8862181585542888
-0.8192568354029641,-0.7161771717793739,-1.175589322624688,-0.7623838649443699,0.7904540459844721,0.6963892167484559
1.300337942174981,1.0480080442121738,1.219129569273008,-0.7988484369020268,0.7020890090098058,0.5853310744316826
-0.1050541514433483,0.2430651470550375,-0.7093499648386,0.1766709452177122,-0.440253208112046,-0.2508139593678434
1.714886141596743,1.2387452102052046,2.382152365028231,-0.7631205229637165,0.5356041567386812,0.4131630497848257
-0.7502602633170325,-0.9677685764463698,-1.0135785646381332,-0.7076870070078847,0.9031514844449248,0.7584757410335867
1.185131658811272,0.7552238230239954,1.065069572521666,-0.2848453039029345,0.390890400533784,0.3079647591983341
-1.5564948990439422,-1.276581130911274,-0.8278275054985456,-0.5430439396839188,0.6239691937133566,0.535382814444993
