datetime,latitude,longitude,pressure,salinity,temperature,label
0.013235469929458,-0.3389647050040087,0.1574579292550741,-0.9048780426175626,0.5821892398496896,0.893256215460451,0
0.1095192424204057,-0.2139860833426,0.2414227868182686,-0.6199096622051117,-0.8205793588148637,0.3050146256639023,0
0.0219913020738134,-0.3150872662430387,0.1376847881806515,0.4345408733731876,-0.8453340987912976,-1.2543130803271705,0
-1.02901236621845,-0.856764692974481,-1.4559754570259376,-0.2691014308679829,1.3165798591505251,1.0356041802841462,0
3.289605880909443,1.662114657929762,2.0662516762299696,3.994957427223064,-0.6307930189955169,-1.5945832154194284,0
0.5863384067951458,1.5475217993867116,1.8130119919026704,-1.047024592562636,0.9122524395354564,0.5370613080477341,0
-0.599235292379171,-0.8656151693710004,-0.5117967614586102,-0.2886845660148101,-0.9856109586577764,-0.8552187862552577,0
-0.9243069536497256,-0.7165627807233151,-1.5621477340856986,-1.0395965068172877,-1.3074225783513596,1.9052917461932983,0
1.4175773721054206,1.9858167092397343,0.0826622493556426,-0.3440575688437697,0.7142145197239846,0.1483668652871416,0
-0.6823701261051046,-0.7073000150536662,-0.9944601812832068,-0.723902862639987,1.7786683387105873,1.3063253097319505,0
-0.7873671972046613,-0.6485389772214047,-1.1344937756118556,-1.0493880743907014,-0.3419877192704929,1.7531939207652405,0
-0.520730537830197,-0.9900322923080545,-0.2717896128673405,0.9143276844704542,-0.6307930189955169,-1.5276341726028044,0
-0.1267727773087354,-0.4843614620966128,0.2645007924581347,-0.4494013303232541,0.9452587595040156,1.1054781812820786,0
-0.4505805849456841,-0.943557474815063,-0.2325889496809639,-1.07538637449942,-1.6127310380606923,0.9670301607001288,0
2.5750546328095782,1.7622695387842506,0.8506107700655097,-0.0040538258635111,0.7637239996768526,0.1590917119519404,0
-0.4859259531508994,-0.9889917527139668,-0.3076760704352339,-0.7073584898435296,-0.4492582591683539,0.2201908384059468,0
-0.6954947599925493,-0.6854840226583383,-1.014642460480768,0.0010107780537717,-0.2594719193490658,0.202316093964615,0
0.0832274411097701,-0.1628425806519738,0.1516421896325611,0.0469298535704698,-0.8040761988305548,-0.7154707842593926,0
0.4332237543276847,1.081772350507752,0.91697895191253,-0.98759990659985,1.0195229794333176,0.7024839429684212,0
-0.691144186907637,-0.6876514862656509,-1.00586747525528,-1.0922683875570298,-0.1522013794511461,1.5689215553427855,0
-0.9416424075760584,-0.703397009934704,-1.519083611362105,0.279563993504331,-0.5235224790976559,-0.8870683308961758,0
0.7175604407920222,1.8424107203516755,1.8764807108861703,5.746972742341795,-0.6225414390033918,-1.655032351166477,0
-0.7086133176606015,-0.684565206563936,-1.0179080926234447,-0.5091636565471922,1.762165178726337,1.2185765642926858,0
-0.0217817824285711,-0.3855690991257001,0.2620459637193033,-0.4190137068195567,0.7224660997161098,0.96670516534665,0
-0.397960525008059,-0.8431984126062593,-0.1778952159229521,0.4882256748963863,-0.7215603989091277,-1.4008859847460895,0
0.4332237543276847,1.081772350507752,0.91697895191253,-0.783327548602773,1.052529299401877,0.7054089011497298,0
0.5119837100911369,1.3782358238396186,1.1181721569132663,0.6911474718488544,-0.7133088189170026,-1.23351337770453,0
-0.884975585523138,-0.637744851394416,-1.4932873592876883,-0.2329739229246981,1.1845545792762302,0.9030060760648138,0
0.4244922270608986,1.1434390460744508,0.99365218347294,-0.5672377814653694,0.2768807801403566,0.3290642818213302,0
-0.0261384317328756,-0.3860324337374099,0.2658851365186172,0.179960116464434,-0.8205793588148637,-0.7297705798124579,0
0.2188608103854822,-0.1390475997456224,0.7810647619743859,-0.2836199620975271,0.4171576400067768,0.7015089569079849,0
3.021705367901373,1.602913844872826,1.1440730287817278,-0.2957750114990062,0.6894597797475506,0.5783357179395361,0
-0.4992693309364681,-1.003300153773823,-0.286937064476507,-0.0445706572017743,-0.8865919987520405,-1.112290110856954,0
-0.7961351817878014,-0.6326835097461849,-1.163200699813441,1.008529317331916,-0.655547758971951,-1.4840847952366512,0
0.3938437764459586,1.1797676208839478,0.9706694565740788,1.0007635913254158,-0.6390445989877007,-1.470759985744022,0
-0.275494323155538,-0.7511793734081921,0.0385911611143699,-0.7218770210730739,-0.6885540789405686,0.2481404388051197,0
-0.0479763642289292,-0.415811498950899,0.2479447100505824,0.5824273077578482,-0.8453340987912976,-1.1662393395344277,0
-1.3405158295859194,-0.3143019533418353,-1.8431882604697327,-0.6489467246642002,1.69615253878916,1.185427038237853,0
3.289605880909443,1.662114657929762,2.0662516762299696,1.6436306485591914,-0.7215603989091277,-1.318987155669443,0
-0.6079789720847417,-0.8708806923735439,-0.5348000386741588,0.1256000344189309,-0.9773593786655926,-1.1636393767065971,0
-1.1430083182380557,-0.6295658175284206,-1.4674331926844253,0.3673504614039012,-0.6225414390033918,-1.3927611009091203,0
0.3544881034418018,0.8650142100831397,0.8361788431191837,0.8380209854500584,-0.655547758971951,-1.3706614168725653,0
1.1549631699686822,1.9152327856799125,0.1306864712433134,0.8197884113478401,0.0870944403210099,-0.2370776239386633,0
-0.179222703103375,-0.5128997329262062,0.2546329040270028,-0.4345451588325575,1.7126556987734691,1.204276768739621,0
-0.2798448962404501,-0.7615847693490893,0.0308418235126404,0.0688764705453624,-0.8040761988305548,-1.2341633684114877,0
-1.1387488884440282,-0.6526383105656649,-1.4748481205873338,0.5142239750051053,-0.6142898590112666,-1.3716364029330017,0
-0.2930059874442487,-0.7533075713704434,0.0093555333107381,-0.2073132630771316,-0.9526046386891588,-1.0125165373389755,0
0.3676613470843851,0.9928199581888716,0.9237474789450918,0.0178927911113813,-0.4822645791369717,-0.3180014669548736,0
-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,-1.0622184043144849,-0.2512203393568821,1.4259235998121322,0
0.118238617248407,-0.2145240226799196,0.2759136910620319,-0.9163578114967372,-0.9443530586970336,0.3813885337314098,0
-1.0732593958334369,-0.8210525887924287,-1.4233079263355226,-0.856595485272799,1.2918251191740913,1.350524677805061,0
-1.0643455819848806,-0.8715639145975868,-1.3625219577850227,-0.9886128273833064,0.3676481600539089,1.80551817267532,0
-0.4198713721368207,-0.8863395768336575,-0.2065404891744754,-0.1620694680827376,-0.9526046386891588,-0.9283427407879778,0
-0.3236544380591888,-0.7759245829249926,0.0252652148479436,-0.17321159670076,-1.0021141186420266,-0.750895277788577,0
1.5925542619465043,1.510596386772309,0.5514971742602772,3.2295269551910426,-0.6307930189955169,-1.55233381946719,0
0.1663561986163115,-0.3556526041545021,0.472333617959485,0.6499553599882867,-0.7545667188776869,-1.3729363843469164,0
-0.065542714492171,-0.4382950073122437,0.2597611421457944,-0.7661078952840112,0.6812081997554255,0.9683301421140436,0
0.1357199004401562,-0.2404786140645691,0.383698233876444,-1.1044234369585089,-0.6142898590112666,0.3371891656582989,0
-0.2055205806334029,-0.5258220567154462,0.211875167843111,-0.1306689237955836,0.5409313398889467,0.4980618656302833,0
-0.3148803772566564,-0.751945053486862,0.0368126246156123,-0.4760749109542773,-0.4080003592076697,-0.1282041805232799,0
-0.5729860246042818,-0.9271601414380136,-0.465091496260144,0.873810853132191,-0.6307930189955169,-1.521459260886708,0
-0.0130198740648233,-0.388192044215708,0.2479503146824062,1.1837646128699042,-0.6968056589326937,-1.440535417870498,0
-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,1.015619762816112,-0.8205793588148637,-1.3303619930411994,0
0.7175604407920222,1.8424107203516755,1.8764807108861703,1.1837646128699042,-0.6720509189562598,-1.3248370720320606,0
-0.2798448962404501,-0.7615847693490893,0.0308418235126404,-0.980509461115654,-1.7612594779192965,0.4935119306815806,0
-0.3542421264802055,-0.8595368475157167,-0.0173561419615685,-0.9322269037708903,-1.1506425585006306,0.989129844736684,0
0.0876023190722517,-0.167648695607312,0.1692612838760305,-0.6975669222701161,0.120100760289569,0.7141837756936562,0
-1.0548909846104066,-0.8983352313994837,-1.3388087605384575,0.5162498165720183,-0.4740129991447879,-1.1473896090326596,0
2.128452507472922,1.844900162248476,1.0328920790820832,-0.5152411812479317,0.8049818996375954,0.6384598583331061,0
-0.3105176517329595,-0.7394271658417398,0.0331415907710129,-0.4679715446866247,-0.4905161591290968,-0.1925532605120737,0
-0.3060941640153393,-0.734566078983314,0.0261619559397541,0.6712266964408751,-0.7133088189170026,-1.4249356409035174,0
0.3151020493406835,0.592710888156681,0.9863194568367808,0.7596884448627494,-0.6637993389641347,-1.2354633498254026,0
-0.6211339870691479,-0.8534035537573483,-0.6679903775459285,-1.084502661550529,-1.8355236978485985,1.041129101293285,0
0.5951063913782858,1.5845100370332137,1.832336762431188,-1.0899049057289645,0.9287555995197654,0.6339099233844034,0
-0.4023597078481099,-0.8514284918108294,-0.1872661603323724,0.232294356943024,-0.8288309388069888,-1.2383883080067115,0
3.289605880909443,1.662114657929762,2.0662516762299696,0.8944069090624749,0.0045786403995828,-0.2845269455465617,0
0.078858639366681,-0.1631959714575142,0.1425794999734508,-1.005494840440916,0.2933839401246069,0.7691079904315662,0
-0.2492450553806488,-0.6529210232100973,0.0827687373602951,-0.5000473694960831,-0.6885540789405686,-0.2364276332317058,0
-0.8271056720305352,-0.6731820960610475,-1.2266768916393724,-0.283282321836375,1.1432966793154875,0.9218558065665816,0
-0.7655110360504307,-0.6855782602064843,-1.0514648915632383,0.6091008883888717,-1.0103656986342104,-1.2647129316384906,0
-0.6036101703416525,-0.8697812543118641,-0.5168820307334192,-0.0634785118262972,-1.0186172786263354,-1.111965115503475,0
-0.2404770707975087,-0.6197808187794727,0.1360164761077623,-0.7786005849466424,1.2258124792369145,1.2686258487284143,0
0.3369946678112681,0.6999414382509808,0.8695693713148711,0.9953613471469804,-0.655547758971951,-1.3007874158746326,0
-0.630807328341746,-0.8387888806660215,-0.7708409761447746,-0.0077678687361853,-0.3172329792940589,0.0073188818773614,0
-1.0378289605567288,-0.8958104504221263,-1.4202907662037014,0.5422481166807371,-0.3914971992233608,-1.0476160355146815,0
-1.0548909846104066,-0.8983352313994837,-1.3388087605384575,-0.8508556008332117,1.8281778186634552,1.4811728099035208,0
-0.0130198740648233,-0.388192044215708,0.2479503146824062,-0.7022938859262466,0.5574344998732556,0.9114559552552614,0
3.289605880909443,1.662114657929762,2.0662516762299696,-1.047024592562636,0.9122524395354564,0.9725550817092676,0
-0.7130185767200447,-0.6843413923870928,-1.016650786884302,0.1762460735917598,-1.0021141186420266,-0.516248632576915,0
-0.4198713721368207,-0.8863395768336575,-0.2065404891744754,0.2069713373566095,-0.8535856787834227,-1.3193121510229215,0
0.2013916796325177,-0.3031662164028279,0.716626441685366,-0.8022354032272959,1.4155988190562612,1.09475333461728,0
3.4682831883604592,1.5891276768922655,2.006042984757323,-0.6293635895173729,0.8792461195668974,0.7830827906311525,0
1.7711525785454203,1.5505216946692977,1.2715727981417166,0.9879332614016322,-0.6307930189955169,-0.8711435585757169,0
0.2669844679727789,0.2245247875582542,0.8389923682947393,-0.138097009540932,0.5079250199203876,0.4564624603850025,0
0.4988712286424769,1.3463324872283853,0.9201904059475768,-0.8417393137821025,1.0607808793940603,0.6901341195362284,0
-0.9677276174273546,-0.8106040006419687,-1.5124701458100025,0.3953746030795331,0.120100760289569,-0.2692521639330602,0
-1.1031787001212965,-0.7360621000600999,-1.3828705077266907,-0.99840439495672,-0.9773593786655926,1.5503968201944962,0
-0.0042761943592526,-0.3784188251602791,0.2119816558477635,-0.9450572336946736,0.3924029000303428,0.9169808762644004,0
0.0176103478919396,-0.3291561468680258,0.1483989760171797,0.169493268368716,-0.8700888387677317,-0.91989286159753,0
0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.9531605999623264,0.9535103394961992,0.5276364427968502,0
0.0744655327460224,-0.1627758290553729,0.1300325975305348,-0.5419147618789549,0.3428934200774748,0.7921826605285578,0
-0.9765988977401644,-0.8234085274960277,-1.4902328349437084,0.1512606942664976,0.9700134994804496,0.5565610292564597,0
-0.7655110360504307,-0.6855782602064843,-1.0514648915632383,1.0203467264722428,-0.7298119789012528,-1.4346855015078803,0
-0.275494323155538,-0.7511793734081921,0.0385911611143699,-0.3612772221625316,-0.9113467387284744,-0.7219706913289677,0
-0.6692576446564448,-0.7427490394138168,-0.9764599720757178,-0.4926192837507347,1.69615253878916,1.209151699041802,0
0.5426017796091152,1.4198299216516563,1.4520774388701403,-0.9872622663386978,0.9287555995197654,0.6072603043991456,0
-1.1253265198063591,-0.6857863681253012,-1.4582714878630942,-1.0544526783079842,-1.2331583584220576,2.0697393950535483,0
0.3238396528268618,0.627237169857922,0.938844488867844,0.5888424727197399,-0.7545667188776869,-0.9224928244253602,0
-0.1180047927255953,-0.4665466389329002,0.268328755993801,-0.2356750450139157,1.3083282791584,1.0443790548280727,0
0.1663561986163115,-0.3556526041545021,0.472333617959485,-0.4564917758074501,-0.3584908792548018,0.3823635197918461,0
0.3938437764459586,1.1797676208839478,0.9706694565740788,-0.6482714441418957,0.7059629397318595,0.5809356807673661,0
3.378926305976774,1.6019086443592894,2.1360143967516145,1.6625385031837143,-0.7215603989091277,-1.3154122067811769,0
-0.6867693089451555,-0.6973108349504059,-0.9939520279978472,0.3470920457347697,-0.8288309388069888,-0.5981474616535615,0
-1.159991351439633,-0.6652936279684989,-1.3886843791385957,-0.6239613453389379,0.4089060600146517,0.7245836270049765,0
-1.099381063001087,-0.7466677507908023,-1.3850282909788598,-0.8454533566547766,0.9782650794726332,1.074603622701597,0
0.2713228886189065,0.2619370941714047,0.8484492503921248,-0.7309933081241831,1.2340640592290983,1.056078887553308,0
0.0001472933583675,-0.3665331144006223,0.1909586818766299,-0.4217148289087742,0.2933839401246069,0.8233822144625185,0
-0.3760922114150438,-0.871603180242648,-0.1309003780802555,-0.7478753211817928,0.7967303196454116,0.7902326884076852,0
-0.065542714492171,-0.4382950073122437,0.2597611421457944,0.2461376076502638,-0.8783404187598568,-0.7755949246529625,0
-0.3105176517329595,-0.7394271658417398,0.0331415907710129,-1.1297464565449231,-0.5235224790976559,1.0125295101871543,0
-0.7610875483328104,-0.6875101299434346,-1.0327416848504771,0.9821933769620452,-0.7298119789012528,-1.4304605619126565,0
-0.1836583432597799,-0.5109443038022206,0.2445408303229182,0.2059584165731529,-0.8123277788227385,-0.7226206820359252,0
-0.6736142939607492,-0.7350176339015049,-0.985715087427446,-0.5503557684077598,1.646643058836292,1.1932269267213431,0
-0.4505805849456841,-0.943557474815063,-0.2325889496809639,-0.6611017740656792,0.5574344998732556,0.657309588834874,0
0.0438535394474364,-0.2426460776718761,0.0930270818084861,-1.044661110734571,0.2521260401639227,0.7687829950780873,0
-1.1998695793115306,-0.681337570540005,-1.5027816055972325,0.4753953449726031,-0.6390445989877007,-1.460360134432702,0
-0.2229897113863673,-0.5535750146438417,0.1997299306809019,1.0882124189638336,-0.7050572389248189,-1.4051109243413131,0
-0.4816908282344416,-0.9793677431097656,-0.2983238081318931,-1.101047034346987,-2.239851117463667,0.9218558065665816,0
0.8050458476028681,2.1964415559059782,1.8051393524008168,4.585827884239403,-0.6307930189955169,-1.635207634604273,0
0.2669844679727789,0.2245247875582542,0.8389923682947393,0.9133147636869974,-0.7628182988698706,-1.3680614540447351,0
0.3107210951588096,0.569736559232087,1.0087286430790048,-1.076736935544029,1.2340640592290983,1.0541289154324354,0
1.2425397200704131,1.9008380002009244,0.5611726369987914,1.0139315615103512,0.2851323601324818,-0.1421789807228664,0
0.0350855548642963,-0.2741528312680059,0.1099455970739785,0.7306513824036612,-0.7298119789012528,-1.4005609893926108,0
-0.4242158690023406,-0.8921508923025351,-0.2029927572299999,1.0689669240781583,-0.6307930189955169,-1.5263341911888897,0
2.5750546328095782,1.7622695387842506,0.8506107700655097,3.115066906660449,-0.655547758971951,-1.452235250595733,0
0.3019531105756695,0.537499464637844,1.0303569172871103,-0.8998134387002796,1.0195229794333176,0.9494804116122758,0
1.5925542619465043,1.510596386772309,0.5514971742602772,0.1110815031893865,0.5986923998339398,0.0840177852983478,0
-0.8673363206271882,-0.668835389152909,-1.412612420605074,0.0546955795769703,-0.1356982194668959,-0.204253093237309,0
-0.7042202110399429,-0.6837367014531697,-1.0150515986039064,-0.1063588249926257,0.8874976995590225,0.6339099233844034,0
0.2100685209247728,-0.2266335476164167,0.7488661521465632,0.1495724929607366,-0.0201760995768511,0.202316093964615,0
-1.2610388799341716,-0.7165706338523269,-1.610158878499114,0.0519944574877527,-0.7298119789012528,-0.6023724012487853,0
0.4244922270608986,1.1434390460744508,0.99365218347294,-0.2322986424023938,-0.2017108594040141,-0.1704535764755183,0
-0.477188349664721,-0.9619730623481942,-0.2887903293995822,-0.4716855875592988,-0.8618372587756065,-0.3973003332036902,0
3.11098933565235,1.5788440044510568,1.387782970797932,-0.7417977964810534,1.0030198194490088,0.8792814152608645,0
-0.8225849648026377,-0.6751453783140475,-1.2199326513447135,-0.5327984748278457,1.795171498694896,1.2270264434831335,0
-0.884975585523138,-0.637744851394416,-1.4932873592876883,-0.0165465155261424,-0.2347171793726318,-0.1623286926385494,0
0.4682349304663216,1.2382734320233193,0.7820268904374742,-0.4304934756987312,1.1185419393390534,0.7421333760928294,0
-1.225942636724042,-0.6899131874211066,-1.4371532351509555,-0.8224938188964275,0.3924029000303428,0.9543553419144571,0
0.1138819679441025,-0.2161849594659594,0.2583730616640959,-0.8849572672095832,-0.6390445989877007,0.3745636313083559,0
0.2188608103854822,-0.1390475997456224,0.7810647619743859,0.6695384951351141,-0.8123277788227385,-1.1564894789300648,0
-0.5904490791378539,-0.876130509118064,-0.5136462899604695,1.2381246949154074,-0.6390445989877007,-1.5091094374545155,0
-0.630807328341746,-0.8387888806660215,-0.7708409761447746,-0.8913724321714749,-0.7463151388855617,1.210776675809196,0
-1.1387488884440282,-0.6526383105656649,-1.4748481205873338,-0.4031446145454035,-0.168704539435455,0.0901926970144442,0
-1.120921260746916,-0.6928934498811593,-1.4367721201869363,-0.4629069407693418,-0.0284276795690348,0.2855149044551767,0
0.065727929259844,-0.1773041177275626,0.1059943316381883,-0.9757824974595232,0.0128302203917079,0.689159133475792,0
-0.1004931284368845,-0.4281644708867672,0.2558285588160835,0.7242362174417692,-0.8288309388069888,-1.2968874716328875,0
0.026329722719941,-0.3003901352970877,0.1305911925023085,-0.3406811662322478,0.7884787396532865,0.666409458732279,0
-1.151946436964181,-0.6322358813924985,-1.4179424254695228,0.0638118666280795,-0.7958246188384297,-1.0557409193516505,0
-0.2930059874442487,-0.7533075713704434,0.0093555333107381,-0.0871133301069507,-0.9361014787049085,-1.1672143255948637,0
0.2275984138716605,-0.0504760841838277,0.7874914064656947,-0.351485654589118,0.6647050397711166,0.8084324282024956,0
-0.2580191161831812,-0.6833518981315825,0.0733099870523017,-0.7286298262961178,-1.1919004584613735,0.3501889797974492,0
-1.0597641125630597,-0.8959007614057649,-1.344534826051789,-0.2299351605743285,1.786919918702771,1.1669023030895638,0
2.307050824071838,2.061760393350243,0.8647288376297021,2.7176643192843177,-0.6720509189562598,-1.4054359196947923,0
-0.4816908282344416,-0.9793677431097656,-0.2983238081318931,-0.5338113956113024,-0.8370825187991725,-0.4077001845150104,0
0.026329722719941,-0.3003901352970877,0.1305911925023085,0.5432610374641937,-0.7628182988698706,-1.2998124298141964,0
-0.5073689313864512,-1.013815493520887,-0.2667790720168491,0.5091593710878224,-0.6968056589326937,-1.4340355108009226,0
-1.304969946140757,-0.4468981101448848,-1.6868750789035063,-1.1209678097549662,0.3016355201167907,2.018715124557384,0
0.1226013427721039,-0.2156941389027045,0.2998641510558053,-0.5709518243380436,-0.2512203393568821,0.0164187517747664,0
-0.8405523455457735,-0.6907927378704504,-1.2403409840258357,-0.1644329499108029,-0.011924519584726,0.2624402343581851,0
0.5075662985929089,1.375455816169371,1.049438820436596,-0.2137284280390232,0.3841513200382177,0.3225643747517549,0
0.0176103478919396,-0.3291561468680258,0.1483989760171797,0.0736034342014932,-0.8865919987520405,-0.726845621631149,0
2.48571597908407,1.902769869937875,0.8559725345102936,3.26295334104511,-0.6472961789798258,-1.4704349903905434,0
0.3369946678112681,0.6999414382509808,0.8695693713148711,-0.0121571921311639,0.6151955598182487,0.5819106668278025,0
0.140119083280207,-0.2462545904528898,0.402391549219478,0.9680124859936527,-0.6803024989483849,-1.4535352320096482,0
-0.0349246449741927,-0.3956407370835875,0.2656142459804661,0.6432025547652428,-0.8288309388069888,-1.3043623647628988,0
-0.4198713721368207,-0.8863395768336575,-0.2065404891744754,-0.5419147618789549,-0.6225414390033918,-0.1132543942632573,0
-0.4945663371268005,-1.0019926077933266,-0.2987067913065205,-0.1803020421849561,-0.8700888387677317,-1.0251913561246473,0
-0.275494323155538,-0.7511793734081921,0.0385911611143699,-0.1620694680827376,-0.9278498987127248,-1.0248663607711683,0
0.5951063913782858,1.5845100370332137,1.832336762431188,0.3406768807728779,0.2108681402031798,-0.0742549518458065,0
-0.4816908282344416,-0.9793677431097656,-0.2983238081318931,-0.636454035001569,-0.3914971992233608,-0.0580051841718684,0
-0.6036101703416525,-0.8697812543118641,-0.5168820307334192,-0.5939113620963927,-0.8700888387677317,-0.233502675050397,0
3.4682831883604592,1.5891276768922655,2.006042984757323,2.898301859000741,-0.6307930189955169,-1.509759428161473,0
2.039144234844376,1.9295097742237224,1.39028637301257,1.9134052172197935,-0.7215603989091277,-1.2591880106293518,0
0.4332237543276847,1.081772350507752,0.91697895191253,0.3129903793583981,-0.5977866990269578,-0.6608715648749615,0
2.9323302568595104,1.949044432641064,1.1084780120686728,3.520572860304233,-0.6307930189955169,-1.5074844606871214,0
3.378926305976774,1.6019086443592894,2.1360143967516145,3.372011145397268,-0.6307930189955169,-1.553308805527626,0
-0.2886371857011596,-0.7616201084296432,0.0111396744413195,0.8944069090624749,-0.6803024989483849,-1.4626351019070531,0
-0.1530281213030169,-0.4945351907316523,0.2818433915316291,0.1603769813176068,-0.7133088189170026,-0.3995753006780415,0
-1.2043902865394285,-0.6791308412876339,-1.5142393412557202,-0.0850874885400375,-0.143949799459021,-0.3495260162423129,0
-0.577373055005548,-0.9126043668142788,-0.4805677529363078,-0.094541415852299,-0.9608562186813424,-1.097340324596931,0
1.860515537148498,1.722418835612877,1.6267121618684213,2.2983151149332937,-0.655547758971951,-1.4460603388796367,0
-0.161814334544334,-0.5016776115680645,0.289581519869711,0.6509682807717435,-0.8370825187991725,-1.2887625877959186,0
-1.3535432439630866,-0.317918319251858,-1.8634583455658675,-0.3072547803781807,0.2438744601717389,0.5042367773463797,0
-0.6079789720847417,-0.8708806923735439,-0.5348000386741588,1.0142692017715034,-0.6472961789798258,-1.493509660487535,0
0.494490274460603,1.3152694354214347,0.8730890801002275,-0.8285713435971669,1.0937871993626194,0.7180837199354014,0
-0.5386857661345482,-1.01189933004196,-0.3156776164690352,-0.8525438021389726,-2.462643777251573,0.829232130825136,0
-0.4023597078481099,-0.8514284918108294,-0.1872661603323724,-0.2015733786375441,-0.9526046386891588,-0.857493753729609,0
-1.1560357326152226,-0.6527404012428226,-1.3951241011041602,-1.0547903185691363,-0.6968056589326937,2.024240045566523,0
2.48571597908407,1.902769869937875,0.8559725345102936,-0.2792306387025487,0.7472208396925437,0.1857413309371987,0
-0.2448580249793826,-0.6379019139746555,0.1027230948636877,-0.9261493790701508,0.4749186999517699,1.1084031394633875,0
0.0744655327460224,-0.1627758290553729,0.1300325975305348,0.4139448174429038,-0.8453340987912976,-1.2686128758802355,0
0.3019531105756695,0.537499464637844,1.0303569172871103,-0.9626145272745876,1.0607808793940603,0.9543553419144571,0
-0.6267362613488813,-0.8479417025295038,-0.7371309839351298,0.3585718146139441,-1.026868858618461,-1.0719906870255882,0
0.6038622235226412,1.6186829279289143,1.8181962763397008,-0.4129361821188171,0.8379882196061545,0.3228893701052338,0
0.0088180584312302,-0.3496135479442797,0.1644861375621393,-1.1172537668822922,0.6069439798261236,0.9033310714182924,0
0.599475193121375,1.602442657132107,1.8311934175391296,-0.1711857551338468,0.8379882196061545,0.2673151646603663,0
