0,1,2,3,4,5,6
-1.7191123216203943,-0.4566948425404649,0.5120060852244857,-0.0645737161244426,-0.2160418485847542,-1.4412187401941792,-0.403817872921504
-0.7310565471383988,-0.4724956727055644,0.5071454689091079,0.1143737416427655,-0.2160418485847542,1.0224953135932189,0.3774669967644466
-1.0977298365464154,-0.4680053758542796,0.1995269448896178,-0.3811730644818109,0.6930242083680741,-1.196221897828135,-0.9186176805397042
1.4597197105440711,-0.5040030155677302,-1.4504969964820706,-0.3811730644818109,0.6930242083680741,1.185794324344822,0.0056636686347655
1.460667940653939,-0.5009747485505305,-1.3517881650682466,-0.3811730644818109,0.6930242083680741,-0.2708287738357485,0.0488322703999647
-0.5845185247750201,-0.4605209902510037,0.0779954021791855,-0.0783389051834586,-0.2160418485847542,0.2957907701547388,0.1146527138891717
1.4574585464359255,-0.463212346836902,0.8315563130289475,-0.3811730644818109,0.6930242083680741,-0.8161911282241542,-0.1194559800714748
0.2924484452971071,-0.4524025614682506,0.3173031068617806,-0.2159907957736187,-0.2160418485847542,-1.645947484552604,-0.5420636661808499
1.460667940653939,-0.4688263814164193,0.5537388125264944,-0.3811730644818109,0.6930242083680741,-0.7885068396656543,0.0445857823692607
-0.7324424219143592,2.0786621783448704,2.524970835068304,1.2155888663640468,-0.2160418485847542,0.5384644795505648,0.5277960876249895
-0.4572368677197209,-0.4927052809234404,-0.8681749933671585,-0.3811730644818109,0.6930242083680741,-0.3445891080175684,0.4570994864219753
-0.4569451046089924,-0.4894797253243022,0.255772948127505,-0.3811730644818109,0.6930242083680741,-0.9356404346492084,0.3416707485747291
-0.9875892622464144,-0.4570710216168996,0.0642404630626331,-0.1333996614195226,-0.2160418485847542,-1.303784320794878,-0.4063815720476136
-0.456142756054489,2.080311970478463,-1.74776099595253,-0.3811730644818109,0.6930242083680741,3.911638642829753,0.6259947613760254
1.4598655920994357,-0.4984747175300872,-0.998709768953882,-0.3811730644818109,0.6930242083680741,-0.0400611953019004,0.4494042369974577
-0.8621311246331683,-0.4843672386067935,0.8259897980785558,0.2657908212919417,-0.2160418485847542,0.251495649893121,0.144539549712317
-1.0970733695472763,-0.5062144947661564,0.3916967555792465,-0.3811730644818109,0.6930242083680741,-0.7155207445897266,0.1136039754917094
0.1892372448769075,2.1014272300046555,-1.4209662312995843,-0.3811730644818109,0.6930242083680741,-0.0704558286324871,0.5134292476397367
-1.7318040169370834,-0.4643419748619046,0.06704388907026,-0.3811730644818109,0.6930242083680741,-1.4902955511052003,-0.946927602387296
1.460084414432482,2.098806120661718,-1.5941413181476185,-0.3811730644818109,0.6930242083680741,1.1766954679629682,-0.1154082519829667
0.3119236329382331,2.081479703633188,2.7277452601090797,2.151899792137508,-0.2160418485847542,-0.3032367798715519,0.2245093137205802
-1.0846004965636338,-0.4556110279347845,0.37017289777106,-0.1333996614195226,-0.2160418485847542,-1.745088452881069,-0.5338683798522483
-1.730928727604898,-0.4953613684484319,-0.8375147903686502,-0.3811730644818109,0.6930242083680741,-0.5317973105883577,0.4753585803017672
-1.0978757181017798,-0.5063198656305976,-0.1076075343515726,-0.3811730644818109,0.6930242083680741,-0.9586784574608684,-0.3849031305584346
0.8272502272624099,2.1028151584509795,-1.428243037799953,-0.3811730644818109,0.6930242083680741,1.4442463759350148,0.2919027649913496
-1.085256963562773,-0.4685433562926064,0.2008943713883026,0.1006085525837495,-0.2160418485847542,-1.1357228669911346,-0.3442775272664943
0.8262290563748603,-0.5053132793603462,-1.3561970062572184,-0.3811730644818109,0.6930242083680741,-0.0108280591487331,0.4477577487198427
0.1891643040992253,-0.4522334154153244,0.1331765069048238,-0.3811730644818109,0.6930242083680741,-1.2399747644051748,-0.7809707570953762
-0.4574556900527672,2.099502775514269,-1.43377728309846,-0.3811730644818109,0.6930242083680741,0.0013684922288591,0.569659628534351
-1.0854028451181372,-0.4639198369267211,0.2772282329254342,0.1006085525837495,-0.2160418485847542,-1.214710400296744,-0.364552435676199
-0.6985979010698555,-0.4616693072423011,0.0979501481643995,-0.0645737161244426,-0.2160418485847542,1.2860970204246134,0.4409052352669752
-1.0851840227850909,-0.4681310355187063,0.188809386756868,0.0868433635247335,-0.2160418485847542,-1.1412984598026386,-0.3470444561748271
-0.8637358217421749,-0.4633622948855408,0.4236558120661795,0.1281389307017816,-0.2160418485847542,0.0798527283858271,0.0691450513597259
1.4605949998762568,-0.5086073369293281,0.5790220847794403,-0.3811730644818109,0.6930242083680741,-0.6032345580696181,0.1178424057344926
-0.5853208733295234,-0.4620243248821919,0.6107754222355956,0.3346813498622051,-0.2160418485847542,0.5361025286597891,0.229030750372422
-1.7183099730658913,-0.4616627624681123,0.300893988877577,0.0593129854067015,-0.2160418485847542,-1.02140392194036,-0.2825059723126172
1.1748859736953934,-0.459471717509098,0.0726668759114536,-0.0921040942424746,-0.2160418485847542,1.4604888740506452,0.4369642621827571
-0.8623499469662146,-0.4642159515989118,0.3493630060108589,0.2558132896149078,-0.2160418485847542,0.3958416330655663,0.1637309747809255
-1.221583277050655,-0.4653283450518836,0.4210379365569006,0.1006085525837495,-0.2160418485847542,0.4389362996138282,0.2017012315663807
-1.7193311439534409,-0.4521794573881226,0.5192506220729693,-0.2159907957736187,-0.2160418485847542,-1.9667375352084824,-0.5742621939785508
0.8257914117087676,-0.4793254354505248,-0.4099419028746744,-0.3811730644818109,0.6930242083680741,-0.7373972702239671,-1.2550733139596817
-0.1036929182944858,-0.4967407886883105,1.8844787507217815,0.7062768711804542,-3.852306076396068,0.7292193935672816,0.0748708872827047
0.8268855233739993,-0.5057984652868825,0.4369388075238935,-0.3811730644818109,0.6930242083680741,-0.5805837009837646,0.1957564685389597
0.5518987915124075,-0.4998643185298152,-0.1101286009051934,-0.0508085270654265,-0.2160418485847542,0.9237996229716364,0.2659922403490291
0.8268125825963173,2.095025422771936,-1.4992967775471835,-0.3811730644818109,0.6930242083680741,1.393136806493328,0.3281926471169737
-1.0966357248811835,2.102733494213045,0.449350522380675,-0.3811730644818109,0.6930242083680741,-0.7976058805453532,-0.0469326210397763
0.8269584641516815,-0.4873518010763542,-0.6078678127195272,-0.3811730644818109,0.6930242083680741,-0.3945371802818361,0.1294940607122919
-0.8622040654108504,-0.4635438760094259,0.1217530501370598,0.0042522291706374,-0.2160418485847542,0.2104725141072143,0.0883929774068697
1.460667940653939,-0.475760860548402,0.1576651389800686,-0.3811730644818109,0.6930242083680741,-0.6750590636224055,-0.0185448060687817
-1.2218750401613834,-0.4723564871744806,0.3718509196691491,0.1556693088198136,-0.2160418485847542,0.3719324412463806,0.177043905267301
0.2580933390088286,2.0931175483761604,-1.6008453383270036,-0.3811730644818109,-2.034173962490411,0.7960838573277583,0.2385463514555134
0.8272502272624099,-0.4961849192005341,-0.7993639944260298,-0.3811730644818109,0.6930242083680741,-0.0325110020168688,0.4251124975465949
-1.221583277050655,-0.4654572043836915,0.3945324512387586,0.0868433635247335,-0.2160418485847542,0.4396912450463951,0.2002684043958951
0.2928131491855177,-0.4601632819817242,0.0111609194160918,-0.1609300395375547,-0.2160418485847542,-1.617875937922577,-0.55377411524535
-0.5837891169981989,-0.4704894812575297,0.3715322568567707,0.1419041197607976,-0.2160418485847542,0.5961176483671939,0.2285642515091558
1.5614720954106285,-0.4526355554293751,0.2082760542573038,-0.2022256067146027,-0.2160418485847542,-1.018887160127975,-0.3824864386080476
1.4925430605010253,-0.4649424942535919,0.5331790105684114,0.1969648759968617,-0.2160418485847542,-0.7734449479029243,-0.2803553390702806
0.2576556943427359,2.092060785503794,-1.7349217082082535,-0.3811730644818109,-2.034173962490411,1.2647820421482765,0.2894612355367537
1.4605220590985746,-0.4821349615703892,-0.0777097018788803,-0.3811730644818109,0.6930242083680741,-0.7315893226082663,-0.0828142386249759
-0.0929706239752142,-0.4654798202144998,0.6376923456152871,0.2382604431739097,-3.852306076396068,1.440976237986524,0.2305593440433285
0.8256455301534034,-0.4739995890944583,0.419376049484754,-0.3811730644818109,0.6930242083680741,-0.7170695921843939,0.1049713294634512
-1.0966357248811835,-0.5064317085495144,-1.4080018986542489,-0.3811730644818109,0.6930242083680741,-0.4003450355518162,0.2783628866901367
-0.4575286308304493,-0.4910218922823445,0.3999013145713498,-0.3811730644818109,0.6930242083680741,-1.1036825485099675,0.4037296427701969
-0.8624228877438967,-0.4857633843807104,0.8027153116555329,0.2795560103509578,-0.2160418485847542,0.1936102186180154,0.1248890159570642
-0.103182332850711,-0.4959088024494761,1.956835377663924,0.8163983836525823,-3.852306076396068,0.76352076352678,0.0892321223701973
0.5518987915124075,-0.4649487481489279,0.1830653887211023,0.0317826072886695,-0.2160418485847542,1.4987051045457145,0.4748979085231593
-0.9868598544695932,-0.4542258628375624,0.3718146163107769,-0.2572863629506668,-0.2160418485847542,-1.456725863394133,-0.4389147291497677
-0.9878080845794608,-0.4836611301915254,0.7874921033781531,0.1419041197607976,-0.2160418485847542,-0.9206173147309736,-0.2367126150797885
0.8265208194855888,2.087793010974932,-1.845804265796196,-0.3811730644818109,0.6930242083680741,1.4399869990704162,0.3733193068369548
-1.7194040847311232,-0.4653263088999138,0.0769103351345069,-0.0508085270654265,-0.2160418485847542,-1.374989259548003,-0.4093440694444999
0.8263749379302245,-0.4994258913788728,-1.0525799190716374,-0.3811730644818109,0.6930242083680741,-0.2319157559652503,0.3970201373810439
0.8272502272624099,-0.4954367060713174,0.3945001815868735,-0.3811730644818109,0.6930242083680741,-0.7128103998176397,0.1684940668660763
1.4599385328771175,2.0887297136007885,-1.5037056187361553,-0.3811730644818109,0.6930242083680741,1.0537612082770522,0.4881651935653481
1.5621285624097676,-0.4547318466020769,0.3724035374577032,-0.1746952285965707,-0.2160418485847542,-1.0230301289197703,-0.3755368587475495
-1.7307099052718518,-0.4770803597445957,0.7214320922603338,-0.3811730644818109,0.6930242083680741,-1.1609872312931622,0.088826079081138
0.1898937118760466,2.105232798036356,-1.340376809419941,-0.3811730644818109,0.6930242083680741,-0.3014170824717574,0.4885815158936835
-0.0929706239752142,-0.508640206239699,1.3103855088378866,0.7062768711804542,-3.852306076396068,0.9905344776739828,0.1226637866258703
1.4597197105440711,2.0990335879246382,-1.394690667251134,-0.3811730644818109,0.6930242083680741,-0.4423555641138044,0.3948445170401076
-0.8627146508546253,-0.4588117861117182,0.0341570800915956,-0.1609300395375547,-0.2160418485847542,0.4417046175580149,0.1602886277040643
-0.0918765123099824,-0.4602432009465418,0.2904789587312631,0.0455477963476855,-3.852306076396068,1.533318127179899,0.2360745608991922
-0.5853938141072055,-0.4666791864444707,0.3692048082144692,0.1143737416427655,-0.2160418485847542,0.5776677334388328,0.2272825625847404
0.188945481766179,2.078235168188902,-1.763089080598539,-0.3811730644818109,0.6930242083680741,0.2383310917584938,0.4198319180489075
-0.9872245583580038,-0.474281523422573,0.6438235794736914,0.1969648759968617,-0.2160418485847542,-1.0629304472206291,-0.2933380536762315
-0.8623499469662146,-0.4823515208763283,0.7783880278397194,0.1143737416427655,-0.2160418485847542,0.4759133041638523,0.2156965127829656
-0.456142756054489,-0.4896181109385406,0.0964496093516843,-0.3811730644818109,0.6930242083680741,-0.8142552072494009,0.2234298202121673
0.8262290563748603,2.097092916938206,0.9052117934595142,-0.3811730644818109,0.6930242083680741,-0.6224006465860512,-0.0414828265875634
0.2928131491855177,-0.4587738264214226,0.374956873663209,-0.0370433380064105,-0.2160418485847542,-1.4709939453404832,-0.4827151091522431
0.8255725893757212,2.103953876440133,0.8118153534874825,-0.3811730644818109,0.6930242083680741,-0.5952971067130595,-0.0290925356523278
0.8271772864847279,-0.4878301513498488,-0.3689715460984816,-0.3811730644818109,0.6930242083680741,-0.3798237747461381,0.2409744507941722
0.1884348963224041,-0.5046693462998726,-1.4661800472988304,-0.3811730644818109,0.6930242083680741,-0.3124519519804888,-0.1005092824216615
1.4603761775432105,-0.4953622410849904,-0.5394843866658906,-0.3811730644818109,0.6930242083680741,-1.030502963013656,-0.5444486114306482
1.4593550066556606,-0.5087570668188273,-1.256322433669003,-0.3811730644818109,0.6930242083680741,1.2237395201497268,0.4201622901700328
0.2572909904543253,2.0921884086004776,-1.7369304940381765,-0.3811730644818109,-2.034173962490411,1.549562840818438,0.2534104029970285
-0.7322965403589949,-0.458319400933574,0.5069881543561608,-0.0232781489473945,-0.2160418485847542,1.2291602096939005,0.4496034415944421
-0.9874433806910502,-0.4514542236882803,0.2015720340779158,-0.2159907957736187,-0.2160418485847542,-1.3818619591309316,-0.4232873663124445
0.8257184709310854,2.0985928337428734,-1.4397633035233754,-0.3811730644818109,0.6930242083680741,1.4113348884463222,0.3132238429242951
0.1896019487653181,-0.4845291854081119,-0.7713781388276022,-0.3811730644818109,0.6930242083680741,-1.1125880066235618,-1.2064549177422794
-0.4562156968321712,-0.4534148198761324,0.1511305344730832,-0.3811730644818109,0.6930242083680741,-0.924411797489334,-1.690801690892663
0.5520446730677717,-0.4712280953846026,0.1028591689576077,0.0593129854067015,-0.2160418485847542,1.4529386805720166,0.454018522683902
0.8268855233739993,-0.4973983930548676,-0.1242506073119519,-0.3811730644818109,0.6930242083680741,-0.8529745500080737,-0.0699377900259232
0.8271043457070457,-0.4719304950944971,0.4444536027069252,-0.3811730644818109,0.6930242083680741,-0.7377844359497735,0.0888878559245904
