,datetime,latitude,longitude,pressure,salinity,temperature,label,score
12674,0.6038622235226412,1.6186829279289143,1.8181962763397008,-0.2555958204218951,0.7884787396532865,0.2835649323343041,0,-14.222299423215645
16340,-0.477188349664721,-0.9619730623481942,-0.2887903293995822,0.3467544054736174,-0.6885540789405686,-1.433710515447444,0,-14.22802579770439
6905,-0.411091235114896,-0.8758713558606668,-0.2063555363242895,0.6644738912178313,-0.6720509189562598,-1.4649100693814046,0,-14.229300308025017
2905,0.3938437764459586,1.1797676208839478,0.9706694565740788,0.6168666143953719,-0.655547758971951,-1.270887843354587,0,-14.229542662309825
6089,0.3676613470843851,0.9928199581888716,0.9237474789450918,1.278979166514823,-0.6390445989877007,-1.5211342655332294,0,-14.231920438803684
13177,-1.0378289605567288,-0.8958104504221263,-1.4202907662037014,0.1161461071066694,1.1267935193311789,0.738558427204563,0,-14.23346575573322
2307,0.372005843949905,1.032713853569814,0.9440044865669706,1.0811219734796376,-0.6390445989877007,-1.4892847208923117,0,-14.237583811315517
14332,-0.2711072927542718,-0.7343461913709809,0.0497313009695081,-0.8765162606807784,-1.8025173778800392,0.4450876230132459,0,-14.239437760065925
531,-0.2798448962404501,-0.7615847693490893,0.0308418235126404,0.185362360642869,-0.8123277788227385,-1.3209371277903157,0,-14.240137034722409
9113,0.1313571749164593,-0.2347693892728436,0.3594824879763433,0.1272882357246918,-0.8288309388069888,-1.1863890514501103,0,-14.240589058934574
14145,0.6169807811906934,1.6542576023532602,1.766540253030197,-0.4905934421838216,0.8709945395747136,0.3872384500940273,0,-14.240952381701504
2529,-0.3105176517329595,-0.7394271658417398,0.0331415907710129,0.6979002770718983,-0.7215603989091277,-1.4174607477735062,0,-14.247069793572336
10727,-0.3804731655969176,-0.8615119094622329,-0.1491696096152876,0.7184963330021822,-0.6968056589326937,-1.4324105340335287,0,-14.247499123582145
12008,0.8925373306331064,2.2528780675506845,1.2816275076336423,0.3882841575953372,0.7307176797082935,0.1340670697340762,0,-14.248794850982051
10800,-1.3535432439630866,-0.317918319251858,-1.8634583455658675,-0.7961578785265564,1.1350450993233625,1.0924783671429286,0,-14.25102346996698
3786,0.6038622235226412,1.6186829279289143,1.8181962763397008,-0.269439071129135,0.7884787396532865,0.2897398440504005,0,-14.253098843490875
5939,-0.2274071228845952,-0.5626571583462131,0.1901534831046084,-1.109150400614639,1.1102903593469284,1.2075267222744086,0,-14.255314953916695
12903,0.3850636394240339,1.1430856552689104,0.9716876313554054,1.0483708681478747,-0.6390445989877007,-1.465885055441841,0,-14.256895783039283
16405,0.1138819679441025,-0.2161849594659594,0.2583730616640959,0.9669995652101964,-0.6885540789405686,-1.4515852598887755,0,-14.261432530958018
4277,-1.2704387913341146,-0.6315762185554935,-1.6123353438573624,-0.6550242493649396,1.5888819988912992,1.1308278188534218,0,-14.262410004968501
4770,0.2887798669330862,0.4581907147456927,1.0289221315402135,-0.2458042528484815,1.1020387793547446,0.9738550631231826,0,-14.26983580090831
19825,-0.2667263385723979,-0.7143050061323666,0.0620839095091984,0.0205939132005987,-0.8205793588148637,-1.2452132104297653,0,-14.27502269288874
1520,0.3850636394240339,1.1430856552689104,0.9716876313554054,1.0618764785939625,-0.6390445989877007,-1.4691350089766284,0,-14.277780567752984
15714,0.7175604407920222,1.8424107203516755,1.8764807108861703,-0.1782762006180429,0.6234471398103738,0.2286407175963944,0,-14.281072265628097
10610,0.5776068795283598,1.50048940973387,1.7782912977541312,-0.5000473694960831,0.8709945395747136,0.3709886824200896,0,-14.28304973411133
15843,0.3894385173865154,1.164469725568578,0.9748224887555264,0.947416430063369,-0.6225414390033918,-1.4382604503961467,0,-14.283079403413524
16280,-0.2930059874442487,-0.7533075713704434,0.0093555333107381,0.1120944239728431,-0.8205793588148637,-1.3089122997116014,0,-14.28517062974413
6456,0.372005843949905,1.032713853569814,0.9440044865669706,0.8731355726098865,-0.6472961789798258,-1.425910626963954,0,-14.286190697871177
5244,2.5750546328095782,1.7622695387842506,0.8506107700655097,3.960855760846693,-0.6307930189955169,-1.533484088965422,0,-14.289065110996603
13044,1.1549631699686822,1.9152327856799125,0.1306864712433134,0.8326187412716233,0.045836540360267,-0.2643772336308788,0,-14.28912221089513
18513,-0.2711072927542718,-0.7343461913709809,0.0497313009695081,0.202919654222783,-0.8288309388069888,-1.3264620487994545,0,-14.29779864341964
13478,1.3300372793200437,2.168138878946744,0.3065822364019526,0.2319567166818717,0.6647050397711166,0.0752429107544213,0,-14.30037087179295
18632,-0.3148803772566564,-0.751945053486862,0.0368126246156123,0.6560328846890264,-0.7298119789012528,-1.4106358453504524,0,-14.300416644377606
2337,-0.2580191161831812,-0.6833518981315825,0.0733099870523017,-0.9899633884279152,-1.6787436779978693,0.558511001377332,0,-14.300777497766717
18694,-1.282925422185364,-0.545113268133414,-1.6821447696442058,-0.0374802117175784,1.1185419393390534,0.8750564756656406,0,-14.303962608341124
2913,-0.2667263385723979,-0.7143050061323666,0.0620839095091984,0.0141787482387071,-0.8288309388069888,-1.2393632940671475,0,-14.306277573417503
3918,0.4069744865527955,1.1810751668644417,0.9683043019444284,1.07538208904005,-0.6472961789798258,-1.4792098649344698,0,-14.311342937118184
18232,-0.336736538410887,-0.8000925874594123,0.0160175723386473,0.6908098315877022,-0.7133088189170026,-1.3823612495978004,0,-14.314339605217924
10467,0.5776068795283598,1.50048940973387,1.7782912977541312,-0.4970086071457133,0.8709945395747136,0.3713136777735685,0,-14.315115967195425
16001,0.6125998270088197,1.6423051399970028,1.7856464429175851,-0.4311687562210356,0.8462397995982797,0.3303642632352451,0,-14.324958580984003
13483,-0.161814334544334,-0.5016776115680645,0.289581519869711,0.7316643031871176,-0.8040761988305548,-1.340436848999041,0,-14.330033672347327
5320,-0.2229897113863673,-0.5535750146438417,0.1997299306809019,0.8944069090624749,-0.7215603989091277,-1.3560366259660213,0,-14.336233920147151
2508,-0.4682016211834569,-0.9433022481221732,-0.2708386936678997,0.4274504278889915,-0.6803024989483849,-1.4502852784748606,0,-14.339152972068518
10419,-0.2667263385723979,-0.7143050061323666,0.0620839095091984,0.5621688920887167,-0.7050572389248189,-1.4236356594896027,0,-14.345358742200972
17278,1.1549631699686822,1.9152327856799125,0.1306864712433134,-0.5061248941968225,0.7389692597004186,0.1594167073054193,0,-14.34649668340586
7142,2.9323302568595104,1.949044432641064,1.1084780120686728,2.9600900267915926,-0.6637993389641347,-1.4476853156470306,0,-14.348615154958452
2136,-0.2973687129679456,-0.7395567424704398,0.0106464668408237,0.6773042211416145,-0.7050572389248189,-1.4346855015078803,0,-14.348820405001845
7616,0.5819635288326642,1.5191877099114308,1.7966819629786788,-0.0921779340242336,0.8049818996375954,0.269265136781239,0,-14.34991568078891
10891,0.4113554407346694,1.1718241808883143,0.9655935283523094,-0.0526740234694271,-0.6720509189562598,-0.6826462535580382,0,-14.350421908128794
10387,-1.3004553151322518,-0.4782870668058336,-1.7026558539087642,0.3254830690210292,-0.2924782393176249,-0.1633036786989856,0,-14.353962452267865
863,-0.1180047927255953,-0.4665466389329002,0.268328755993801,0.8863035427948219,-0.7710698788619957,-1.3427118164733922,0,-14.357017443674238
6185,-0.2711072927542718,-0.7343461913709809,0.0497313009695081,0.2079842581400659,-0.8288309388069888,-1.3274370348598907,0,-14.357266945389085
8232,-0.477188349664721,-0.9619730623481942,-0.2887903293995822,0.2930696039504187,-0.6968056589326937,-1.4200607106013363,0,-14.372405770100272
4268,0.4113554407346694,1.1718241808883143,0.9655935283523094,0.0746163549849496,-0.6307930189955169,-0.8776434656452918,0,-14.373662191103904
20001,0.275752452555919,0.3230894097878164,0.8836818342472397,0.9602467599871524,-0.6637993389641347,-1.2972124669863665,0,-14.376516963544304
11521,0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.2761918763521789,0.8214850596218457,0.306639602431296,0,-14.378461769178273
4133,0.7175604407920222,1.8424107203516755,1.8764807108861703,-0.0256628025772516,0.5739376598575058,0.1714415353841333,0,-14.378803591438611
4344,0.4069744865527955,1.1810751668644417,0.9683043019444284,1.129066890563249,-0.6390445989877007,-1.49480964190145,0,-14.38254437188482
16388,-1.1822606955125423,-0.7035619256439553,-1.5003884278084632,0.0655000679338404,-0.7463151388855617,-0.9777420345167488,0,-14.382559579757128
3183,-0.0523694708495878,-0.4253844632165226,0.2478569041520093,0.933235539094977,-0.8040761988305548,-1.3449867839477434,0,-14.386145019689422
1528,0.5776068795283598,1.50048940973387,1.7782912977541312,0.6246323404018722,-0.3089813993019338,-0.4905739996520932,0,-14.38773552944781
3201,-0.4329777773660883,-0.915938020079872,-0.2092549991878102,-0.897112316611062,-2.058316357636504,0.8653066150612779,0,-14.38898514855424
12767,-0.9720235045377358,-0.8132505051190116,-1.492665245155245,-0.141811052413606,1.4898630389855632,1.0434040687676365,0,-14.389491760465035
6398,0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.2836199620975271,0.8214850596218457,0.3079395838452109,0,-14.394401249331054
11291,-0.4682016211834569,-0.9433022481221732,-0.2708386936678997,0.4416313188573837,-0.6803024989483849,-1.450610273828339,0,-14.39660924563384
487,0.5819635288326642,1.5191877099114308,1.7966819629786788,-0.0955543366357556,0.8049818996375954,0.269265136781239,0,-14.396980883595916
17827,0.5250961915397967,1.3953595716502765,1.2610136717856473,1.0622141188551146,-0.6885540789405686,-1.368386449398214,0,-14.398007153115145
18907,-0.8005404408472446,-0.6354124720778521,-1.182955158781784,-0.7249157834234436,1.869435718624198,1.327775003061548,0,-14.398087417986744
12779,-1.120921260746916,-0.6928934498811593,-1.4367721201869363,0.0881219654310373,-0.6637993389641347,-1.107090185201294,0,-14.399996345598652
14368,0.5819635288326642,1.5191877099114308,1.7966819629786788,-0.6209225829885682,0.7224660997161098,0.3927633711031663,0,-14.404248430196617
16966,-0.3148803772566564,-0.751945053486862,0.0368126246156123,0.6492800794659825,-0.7298119789012528,-1.409660859290016,0,-14.406318421483661
7313,2.9323302568595104,1.949044432641064,1.1084780120686728,2.8719659186308704,-0.6637993389641347,-1.4379354550426675,0,-14.414555076182637
11728,-0.5338916290339956,-1.0081769468902724,-0.2962669082525526,0.4892385956798429,-0.7298119789012528,-1.406735901108707,0,-14.418503485524298
17534,-1.0378289605567288,-0.8958104504221263,-1.4202907662037014,0.5027442061259306,-0.3667424592469269,-1.0001667139067831,0,-14.420673791314925
19426,-0.7567552039060753,-0.6880048770711912,-1.0050585400620426,-0.9757824974595232,-2.058316357636504,1.324200054173282,0,-14.422786898924244
12907,-0.2798448962404501,-0.7615847693490893,0.0308418235126404,0.2934072442115709,-0.7875730388463046,-1.359936570207766,0,-14.424502830460085
1801,0.2582104071702465,0.1590257650337012,0.8365188574498286,-0.8933982737383881,1.1845545792762302,0.9384305695939982,0,-14.424792852012331
1354,0.5164193502475417,1.3838468845186909,1.173850437661662,0.961259680770609,-0.7133088189170026,-1.3514866910173189,0,-14.426235286436054
2175,-0.3630040348439532,-0.8818161745227489,-0.0591349357869004,0.5223273412727578,-0.8040761988305548,-1.3690364401051716,0,-14.43126129760168
190,-0.2930059874442487,-0.7533075713704434,0.0093555333107381,-0.0871133301069507,-0.9361014787049085,-1.1672143255948637,0,-14.433547755440316
8086,-0.0086693009799112,-0.3845638986121664,0.2324198798986123,0.928508575438846,-0.7298119789012528,-1.4008859847460895,0,-14.435896427390958
17098,-0.884975585523138,-0.637744851394416,-1.4932873592876883,0.3953746030795331,-0.6637993389641347,-1.178914158320099,0,-14.438761241872157
650,0.5206848562609612,1.3879972632015312,1.2179869132742125,0.4814728696733424,-0.6968056589326937,-1.0157664908737634,0,-14.440814178465189
1173,-0.9895230163876618,-0.8982488469803522,-1.4916694889012134,0.3595847353974007,0.3841513200382177,-0.1311291387045888,0,-14.443830075505787
16733,2.9323302568595104,1.949044432641064,1.1084780120686728,2.892224334300002,-0.6637993389641347,-1.4379354550426675,0,-14.44409428249196
13257,0.5776068795283598,1.50048940973387,1.7782912977541312,-0.4838406369607777,0.8709945395747136,0.3664387474713869,0,-14.444459715162509
7584,0.3676613470843851,0.9928199581888716,0.9237474789450918,1.244877500138451,-0.6307930189955169,-1.517559316644963,0,-14.444583827748318
6151,0.7175604407920222,1.8424107203516755,1.8764807108861703,-0.1998851773317832,0.6151955598182487,0.2318906711311819,0,-14.444818662095884
9386,0.3151020493406835,0.592710888156681,0.9863194568367808,0.88596590253367,-0.6803024989483849,-1.325162067385539,0,-14.445029974800491
9144,0.1313571749164593,-0.2347693892728436,0.3594824879763433,0.1637533839291287,-0.8288309388069888,-1.2039388005379634,0,-14.447269814035621
13200,-0.778629593718483,-0.665607753128978,-1.1009668680417888,0.8522018764184507,-0.8123277788227385,-1.3690364401051716,0,-14.447867517728355
9051,-1.287306376367238,-0.5298664181566245,-1.6952446624270714,-0.3751204728697715,-1.1093846585398877,1.1308278188534218,1,-14.454183015236708
11418,-0.9588684895533296,-0.8031710140321126,-1.529894946150246,-0.605053490714415,1.687900958797035,1.2153266107578984,0,-14.45446142842161
4358,-0.275494323155538,-0.7511793734081921,0.0385911611143699,0.4949784801194301,-0.7463151388855617,-1.4047859289878346,0,-14.455130577944772
12131,0.5426017796091152,1.4198299216516563,1.4520774388701403,-1.0341942626388525,0.9287555995197654,0.6062853183387092,0,-14.46099458130601
12338,-1.2566396970941207,-0.7482069640771539,-1.613230216738565,-0.421377188647622,1.5063661989698134,1.0840284879524809,0,-14.463016269575348
16970,-0.8760739241133666,-0.6385733565051794,-1.4606329060715288,0.2387095219049156,-0.7298119789012528,-1.2159636286166773,0,-14.463202487800686
3079,0.3850636394240339,1.1430856552689104,0.9716876313554054,0.9740900106943922,-0.6390445989877007,-1.4398854271635404,0,-14.463909272523495
8512,2.2177486276626843,2.0340545541959205,0.6036706919081797,3.943636107527931,-0.6307930189955169,-1.5572087497693714,0,-14.465970008524721
11952,1.3300372793200437,2.168138878946744,0.3065822364019526,-0.4173255055137957,0.7307176797082935,0.1496668467010565,0,-14.467438685199511
3735,-1.0548909846104066,-0.8983352313994837,-1.3388087605384575,-0.6074169725424804,1.7044041187812853,1.2471761553988168,0,-14.473232665479202
8450,2.753683330505456,1.7304368803341257,0.8442906135788532,2.0403579554130182,-0.6885540789405686,-1.0446910773333726,0,-14.478104312561982
3214,-0.0349246449741927,-0.3956407370835875,0.2656142459804661,0.8670580479091471,-0.7628182988698706,-1.3878861706069394,0,-14.485083730622591
11320,0.5776068795283598,1.50048940973387,1.7782912977541312,0.1374174435592576,0.7142145197239846,0.1867163169976347,0,-14.48958618133571
10010,-0.3630040348439532,-0.8818161745227489,-0.0591349357869004,0.5148992555274097,-0.8040761988305548,-1.3680614540447351,0,-14.492572355767436
4898,-0.3017496671498195,-0.7323436434729196,0.0157186586413771,0.7117435277791383,-0.6968056589326937,-1.4291605804987413,0,-14.494618920782614
2466,0.7175604407920222,1.8424107203516755,1.8764807108861703,0.0736034342014932,0.095346020313135,-0.0349305140748768,0,-14.497279955208455
11853,0.5164193502475417,1.3838468845186909,1.173850437661662,0.630709865102612,-0.7215603989091277,-1.1395897205491694,0,-14.503792527905716
8640,-0.13989741119618,-0.494334935941847,0.2478924001535601,0.846124351717711,-0.7875730388463046,-1.3508367003103612,0,-14.503992230888343
2424,0.2626035137909051,0.1929120167204622,0.8371895450580784,0.20089381265587,-0.8700888387677317,-0.8370190464604473,0,-14.505416823668838
4474,0.9800105850051676,2.352106279181765,0.7780307879470936,-0.3771463144366847,0.7884787396532865,0.185091340230241,0,-14.50751330358986
7134,-1.291784550059389,-0.5140148772459092,-1.7086247868011282,0.2859791584662226,0.045836540360267,0.0882427248935716,0,-14.510464631256013
11590,0.1444818088039039,-0.2523721779532347,0.420085371887265,-0.1262796004006052,-0.8948435787441656,-0.8994181543283686,0,-14.512636095755397
17734,-0.477188349664721,-0.9619730623481942,-0.2887903293995822,0.3113021780526371,-0.6968056589326937,-1.4220106827222083,0,-14.51522070448857
2623,0.1269762207345854,-0.2286910674175599,0.3361093050604229,-0.1083846665595389,-0.9030951587362908,-1.000491709260262,0,-14.516382396465417
9065,1.3300372793200437,2.168138878946744,0.3065822364019526,-0.4142867431634259,0.7307176797082935,0.1496668467010565,0,-14.51831830257646
15016,0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.1110857886487565,0.7802271596611614,0.271865099609069,0,-14.518546969771648
1808,2.8429916031340023,1.938639036700169,0.8332270703586405,0.1938033671716738,0.7389692597004186,0.1564917491241104,0,-14.518596176461017
1706,0.8925373306331064,2.2528780675506845,1.2816275076336423,-0.6479338038807436,0.8874976995590225,0.2819399555669103,0,-14.519551323624455
4928,0.3850636394240339,1.1430856552689104,0.9716876313554054,0.9200675689100412,-0.6472961789798258,-1.4168107570665485,0,-14.521964363124368
7732,-0.3280171635828857,-0.7852109079816794,0.0181193092725783,0.6722396172243316,-0.7380635588934366,-1.389836142727812,0,-14.524468848433798
5158,1.3300372793200437,2.168138878946744,0.3065822364019526,-0.3987552911504251,0.7389692597004186,0.1473918792267053,0,-14.528106165123404
17939,0.3938437764459586,1.1797676208839478,0.9706694565740788,0.5493385621649333,-0.6472961789798258,-1.2289634427558276,0,-14.528367034822793
3552,-0.4594883225748479,-0.9405654326614914,-0.2485789642743108,0.5091593710878224,-0.6885540789405686,-1.4431353806983278,0,-14.528981688120382
17371,-0.520730537830197,-0.9900322923080545,-0.2717896128673405,0.1181719486735826,-0.7875730388463046,-1.328412020920327,0,-14.53119172336244
1727,-0.7830105479003568,-0.6567533501679513,-1.1187877290309156,-0.7458494796148796,1.869435718624198,1.332324938010251,0,-14.532147365198057
3976,-0.2274071228845952,-0.5626571583462131,0.1901534831046084,-0.5452911644904769,1.3330830191348342,1.22540146671574,0,-14.53233871252877
17499,0.1226013427721039,-0.2156941389027045,0.2998641510558053,-0.9835482234660236,-0.9526046386891588,0.2679651553673238,0,-14.534528526918166
10792,-1.3579667316807067,-0.3338680242752237,-1.8615322204290825,-0.9892881079056108,0.0788428603288848,1.4106488181986312,0,-14.538196323089267
18371,0.4069744865527955,1.1810751668644417,0.9683043019444284,1.1429101412704887,-0.6390445989877007,-1.495134637254929,0,-14.540504672840655
742,-0.4373769602061391,-0.9301678898496089,-0.2217906923670785,0.4750577047114508,-0.6968056589326937,-1.4369604689822315,0,-14.54180289142846
13765,-0.520730537830197,-0.9900322923080545,-0.2717896128673405,0.0030366196206847,-0.8288309388069888,-1.2705628480011082,0,-14.542417461182993
5402,0.5032157255079968,1.365073979615515,0.9783384611196668,0.6847323068869628,-0.7958246188384297,-1.1919139724592491,0,-14.543812820901564
10144,0.1313571749164593,-0.2347693892728436,0.3594824879763433,0.1056792590109515,-0.8123277788227385,-1.1746892187248752,0,-14.545844271589658
2199,-0.3236544380591888,-0.7759245829249926,0.0252652148479436,0.6567081652113306,-0.7545667188776869,-1.3917861148486843,0,-14.550069943844733
15055,-0.884975585523138,-0.637744851394416,-1.4932873592876883,0.3805184315888367,-0.655547758971951,-1.1792391536735778,0,-14.550637784239314
9692,0.5119837100911369,1.3782358238396186,1.1181721569132663,0.9548445158087172,-0.7133088189170026,-1.3700114261656078,0,-14.554126203772
8705,-0.4549190055918116,-0.9450377896338228,-0.2411453542653229,0.3275089105879424,-0.7050572389248189,-1.416160766359591,0,-14.555370469651223
1257,-0.9765988977401644,-0.8234085274960277,-1.4902328349437084,0.5429233972030417,0.0788428603288848,-0.4551495061229088,0,-14.561091363207993
13318,0.1969378108179358,-0.3345983652733424,0.6962536050057951,-0.2741660347852658,0.7967303196454116,0.9088559924274312,0,-14.562586205809396
15831,-0.9588684895533296,-0.8031710140321126,-1.529894946150246,-0.9170330920190416,1.4816114589934382,1.7054196038038631,0,-14.563234960160912
950,0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.2562711009441996,0.8132334796297206,0.3037146442499871,0,-14.57176661327344
18390,-1.0732593958334369,-0.8210525887924287,-1.4233079263355226,-0.6492843649253524,1.7126556987734691,1.2416512343896775,0,-14.572482053090255
18559,-1.2393771578004955,-0.8416356399328698,-1.5403401116592308,-1.0838273810282248,0.0045786403995828,1.874417187612816,0,-14.575426497376895
3105,-0.2842197742029317,-0.7654170963069433,0.0205517194841144,0.3666751808815967,-0.7545667188776869,-1.3862611938395455,0,-14.576584876304821
13544,-1.1685162872470796,-0.7062398426370451,-1.418568276023182,0.1924528061270651,-0.6307930189955169,-1.1061151991408575,0,-14.580141745215258
12059,-0.275494323155538,-0.7511793734081921,0.0385911611143699,-0.8505179605720595,-1.8272721178564733,0.4554874743245661,0,-14.582737298938014
13552,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,-0.7181629782003998,1.836429398655639,1.2601759695379666,0,-14.589360277744845
9442,0.013235469929458,-0.3389647050040087,0.1574579292550741,1.0632270396385717,-0.6968056589326937,-1.4064109057552283,0,-14.589460850752403
3137,-1.1253265198063591,-0.6857863681253012,-1.4582714878630942,0.1077051005778646,-0.581283539042649,-1.084340510457781,0,-14.590209993520773
1770,-0.884975585523138,-0.637744851394416,-1.4932873592876883,0.3737656263657928,-0.6637993389641347,-1.178914158320099,0,-14.591100435122826
7224,-0.7961351817878014,-0.6326835097461849,-1.163200699813441,-0.8805679438146047,1.8281778186634552,1.4259235998121322,0,-14.595306101578217
102,-0.3060941640153393,-0.734566078983314,0.0261619559397541,0.6712266964408751,-0.7133088189170026,-1.4249356409035174,0,-14.596133760854116
524,-0.7042202110399429,-0.6837367014531697,-1.0150515986039064,0.9200675689100412,-0.7710698788619957,-1.3927611009091203,0,-14.604197922782987
11447,0.253799071891411,0.1300241595924009,0.8341331525034911,-0.8734774983304086,1.1680514192919214,0.9494804116122758,0,-14.609536910423856
12508,0.3894385173865154,1.164469725568578,0.9748224887555264,0.6030233636881319,-0.655547758971951,-1.2556130617410854,0,-14.61815317493216
10524,-0.5073689313864512,-1.013815493520887,-0.2667790720168491,0.1829988788148037,-0.7875730388463046,-1.3280870255668482,0,-14.619181313066917
19472,0.3894385173865154,1.164469725568578,0.9748224887555264,0.582089667496696,-0.6637993389641347,-1.2377383172997538,0,-14.622552294925697
17680,0.5206848562609612,1.3879972632015312,1.2179869132742125,1.144935982837402,-0.6968056589326937,-1.4148607849456762,0,-14.62593293505762
13338,0.4069744865527955,1.1810751668644417,0.9683043019444284,0.2137241425796534,-0.6390445989877007,-0.9878168904745904,0,-14.632638529647977
6526,-0.4992693309364681,-1.003300153773823,-0.286937064476507,0.2599808583575038,-0.7545667188776869,-1.3716364029330017,0,-14.634866756472661
13426,0.4069744865527955,1.1810751668644417,0.9683043019444284,0.2171005451911753,-0.6390445989877007,-0.990741848655899,0,-14.637073124757933
13855,-0.3848784246563608,-0.8538708149335598,-0.157619526194994,0.739092388932466,-0.7050572389248189,-1.4301355665591775,0,-14.639395740454006
11992,0.8925373306331064,2.2528780675506845,1.2816275076336423,1.4812256829449864,-0.6720509189562598,-1.0485910215751175,0,-14.639436822745552
14101,-0.490665404276921,-0.9980464104647986,-0.311573157763394,0.3140033001418547,-0.7215603989091277,-1.4002359940391322,0,-14.639779825663538
6593,-0.1749268159929939,-0.5159506735473669,0.2627428062760644,0.7384171084101615,-0.7875730388463046,-1.3544116491986276,0,-14.643511550404583
14738,0.5644640169827382,1.4305965615271,1.6497882992976791,-0.8211432578518187,0.9040008595433312,0.546486173298618,0,-14.643957644055433
2896,-0.2448580249793826,-0.6379019139746555,0.1027230948636877,0.737404187626705,-0.7215603989091277,-1.421360692015251,0,-14.644624249345156
17821,0.5382390540854183,1.4077675154892293,1.404529610687494,-1.0703217705821373,0.9287555995197654,0.6199351231848169,0,-14.644988541280156
8528,-0.2536260095625227,-0.6672529836569917,0.0745168511050301,0.6570458054724828,-0.6968056589326937,-1.4372854643357102,0,-14.646894963736429
10673,-0.2886371857011596,-0.7616201084296432,0.0111396744413195,0.2437741258221985,-0.8040761988305548,-1.352136681724276,0,-14.649004331080448
4830,-0.2886371857011596,-0.7616201084296432,0.0111396744413195,0.4743824241891464,-0.7380635588934366,-1.413560803531761,0,-14.649963728154546
5095,-0.109285417897594,-0.4416443668358602,0.2629557822853694,0.8407221075392759,-0.7875730388463046,-1.3700114261656078,0,-14.65065186022963
1600,-0.0786369672826539,-0.4481624639158157,0.2727097098694171,0.8066204411629047,-0.8040761988305548,-1.3560366259660213,0,-14.65578989884466
1310,1.1549631699686822,1.9152327856799125,0.1306864712433134,0.2157499841465664,0.6812081997554255,0.0804428364100814,0,-14.65608674412664
16683,0.1838982440019839,-0.3755759924579354,0.6045599601575585,0.4412936785962315,-0.8535856787834227,-0.8854433541287821,0,-14.664027532666466
14667,0.4288306477070261,1.110357740111418,0.9768009237893336,0.9261450936107808,-0.6472961789798258,-1.4502852784748606,0,-14.666821332577115
15883,0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.2194683124786104,0.8049818996375954,0.2910398254643157,0,-14.669937593214229
15929,0.2713228886189065,0.2619370941714047,0.8484492503921248,0.4959914009028867,-0.8535856787834227,-1.0619158310677468,0,-14.672350855703485
19693,0.140119083280207,-0.2462545904528898,0.402391549219478,-1.0936189486016386,-0.5317740590898397,0.3709886824200896,0,-14.679696423569851
4337,-0.275494323155538,-0.7511793734081921,0.0385911611143699,0.3264959898044858,-0.7793214588541209,-1.367411463337778,0,-14.680020015860919
1057,0.3894385173865154,1.164469725568578,0.9748224887555264,0.5432610374641937,-0.6720509189562598,-1.2065387633657931,0,-14.68085306357034
2667,-0.884975585523138,-0.637744851394416,-1.4932873592876883,0.367012821142749,-0.655547758971951,-1.1782641676131416,0,-14.682048395331549
8989,0.621337430494998,1.664509862278417,1.7529303387513635,-0.4794513135657992,0.8874976995590225,0.385288477973155,0,-14.685723686035033
14292,0.9800105850051676,2.352106279181765,0.7780307879470936,0.1164837473678217,0.7224660997161098,0.1340670697340762,0,-14.685881132570785
17069,-0.5073689313864512,-1.013815493520887,-0.2667790720168491,0.1755707930694555,-0.7875730388463046,-1.3245120766785818,0,-14.686116533944187
1367,0.6082371014851228,1.6302584400925992,1.8020362545810311,-0.1836784447964781,0.7967303196454116,0.2848649137482193,0,-14.69180230265789
13943,0.275752452555919,0.3230894097878164,0.8836818342472397,0.9541692352864128,-0.6637993389641347,-1.289737573856355,0,-14.692091680633155
705,0.7175604407920222,1.8424107203516755,1.8764807108861703,-0.1927947318475872,0.5986923998339398,0.2312406804242245,0,-14.692567849349246
16458,-0.5117438093489328,-1.0066141742168857,-0.2570699814873919,-0.7188382587227041,1.390844079079827,1.1080781441099088,0,-14.693990129578822
10773,0.6169807811906934,1.6542576023532602,1.766540253030197,-0.3943659677554466,0.8792461195668974,0.3433640773743953,0,-14.695068475914184
20073,-0.179222703103375,-0.5128997329262062,0.2546329040270028,0.7590131643404453,-0.7793214588541209,-1.3612365516216811,0,-14.695426718086424
1284,-0.2886371857011596,-0.7616201084296432,0.0111396744413195,0.3329111547663774,-0.7793214588541209,-1.382036254244322,0,-14.699756308426288
19758,0.0350855548642963,-0.2741528312680059,0.1099455970739785,1.090913541053051,-0.6885540789405686,-1.4431353806983278,0,-14.702759326778846
7379,-0.985324348787558,-0.8707393360513277,-1.4868177459523968,-0.1691599135669337,1.4733598790012543,1.0567288782602655,0,-14.703177616759376
18430,-0.4594883225748479,-0.9405654326614914,-0.2485789642743108,0.4943031995971257,-0.6885540789405686,-1.440210422517019,0,-14.703740841446859
4733,0.253799071891411,0.1300241595924009,0.8341331525034911,-0.8559202047504946,1.1763029992840466,0.9494804116122758,0,-14.705971399970394
3551,0.2320036729311037,-0.0071935636342105,0.7916014698031598,0.2073089776177616,-0.8288309388069888,-0.8337690929256598,0,-14.709046556515034
773,-0.2711072927542718,-0.7343461913709809,0.0497313009695081,0.4689801800107113,-0.7463151388855617,-1.401860970806526,0,-14.713420451499985
