,datetime,latitude,longitude,pressure,salinity,temperature,label,score
12038,0.1226013427721039,-0.2156941389027045,0.2998641510558053,-0.3626277832071404,-0.7298119789012528,-0.5406232840878217,0,0.4266406960528628
23,0.1226013427721039,-0.2156941389027045,0.2998641510558053,-0.3555373377229443,-0.7380635588934366,-0.5532981028734932,0,0.4266406960528628
5775,-0.6736142939607492,-0.7350176339015049,-0.985715087427446,-0.9896257481667632,-0.2512203393568821,1.5289471268648982,0,0.4266393476155338
7116,-1.1338453793944137,-0.6619678278319174,-1.476299720229702,-0.4095597795072953,0.3676481600539089,0.2461904666842473,0,0.42663772154101226
6206,-1.1338453793944137,-0.6619678278319174,-1.476299720229702,-0.4186760665584044,0.4089060600146517,0.2653651925394937,0,0.42663772154101226
17942,0.013235469929458,-0.3389647050040087,0.1574579292550741,-0.9538358804846304,0.5656860798653807,0.8926062247534936,0,0.4266299078110967
6231,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,0.8866411830559742,-0.9030951587362908,-1.2874626063820036,0,0.4266298345221095
11122,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,0.7299761018813566,-0.9773593786655926,-1.2286384474023486,0,0.4266298345221095
10713,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,0.8991338727186055,-0.9030951587362908,-1.2874626063820036,0,0.4266298345221095
18351,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,0.9605844002483044,-0.8535856787834227,-1.305337350823335,0,0.4266298345221095
9181,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,0.7853491047103163,-0.9608562186813424,-1.250738131438904,0,0.4266298345221095
20037,-0.6473711024052524,-0.7607523376738157,-0.8775643753338778,0.7380794681490092,-0.9773593786655926,-1.2357883451788814,0,0.4266298345221095
15955,-0.3060941640153393,-0.734566078983314,0.0261619559397541,0.9403259845791728,-0.6803024989483849,-1.4525602459492115,0,0.4266183334405825
2110,-0.3105176517329595,-0.7394271658417398,0.0331415907710129,0.9403259845791728,-0.6968056589326937,-1.4486603017074668,0,0.4266183334405825
11981,-0.3060941640153393,-0.734566078983314,0.0261619559397541,0.9068995987251056,-0.6885540789405686,-1.4499602831213818,0,0.4266183334405825
11049,-0.3060941640153393,-0.734566078983314,0.0261619559397541,1.0146068420326553,-0.6803024989483849,-1.4584101623118293,0,0.4266183334405825
16270,-0.3105176517329595,-0.7394271658417398,0.0331415907710129,1.0287877330010475,-0.6803024989483849,-1.455160208777042,0,0.4266183334405825
1503,-0.3105176517329595,-0.7394271658417398,0.0331415907710129,1.081797254001942,-0.6803024989483849,-1.4571101808979143,0,0.4266183334405825
18319,0.1532254885094746,-0.2954897827935979,0.4509351336561558,-0.1110857886487565,-0.8288309388069888,-0.7031209608271998,0,0.4266148623494124
255,0.0394786614849549,-0.2586939468078895,0.0983795052002304,-0.4095597795072953,0.8297366396140294,0.6810342496388233,0,0.42660964961280007
1715,0.3632378593667649,0.9495099516877148,0.8931144296067218,-0.2390514476254377,-0.1109434794904619,0.2513903923399075,0,0.426608580853053
12741,-0.4682016211834569,-0.9433022481221732,-0.2708386936678997,0.5695969778340649,-0.6720509189562598,-1.4717349718044583,0,0.4266024522540781
5113,-0.4682016211834569,-0.9433022481221732,-0.2708386936678997,0.5554160868656728,-0.6637993389641347,-1.470759985744022,0,0.4266024522540781
5215,-0.3192613314385302,-0.7616750803327251,0.0342083390281459,-0.2913856881040276,-0.7463151388855617,-0.4674993295551015,0,0.42659506091946914
3025,-0.4728377765798088,-0.9495572653802268,-0.2811493480131131,-0.8775291814642351,-0.3172329792940589,0.8994311271765474,0,0.426581962155884
3566,-0.6079789720847417,-0.8708806923735439,-0.5348000386741588,-0.8309348254252323,-2.140832157557931,0.7954326140633453,0,0.42657629102154676
7247,-0.599235292379171,-0.8656151693710004,-0.5117967614586102,-0.901839280267193,-2.083071097612938,0.7769078789150564,0,0.42657629102154676
508,-0.599235292379171,-0.8656151693710004,-0.5117967614586102,-0.898462877655671,-2.0913226776051217,0.7769078789150564,0,0.42657629102154676
10482,-0.599235292379171,-0.8656151693710004,-0.5117967614586102,-0.9055533231398668,-2.0913226776051217,0.7778828649754924,0,0.42657629102154676
17562,-0.6036101703416525,-0.8697812543118641,-0.5168820307334192,-0.868750534674278,-2.198593217502983,0.7782078603289713,0,0.42657629102154676
14400,-0.6079789720847417,-0.8708806923735439,-0.5348000386741588,-0.8765162606807784,-2.322366917385153,0.806482456081623,0,0.42657629102154676
11658,0.0744655327460224,-0.1627758290553729,0.1300325975305348,0.5557537271268249,-0.7875730388463046,-1.325812058092497,0,0.42657482653485035
7378,0.0744655327460224,-0.1627758290553729,0.1300325975305348,0.5503514829483899,-0.7875730388463046,-1.3232120952646669,0,0.42657482653485035
4950,0.3413573933349649,0.7395094287779221,0.8473245876061457,-0.7526022848379235,1.1020387793547446,0.8682315732425868,0,0.42657293154013415
15410,0.3501132254793203,0.8238834468828117,0.8256869723450002,-0.8056118058388179,1.1020387793547446,0.8435319263782014,0,0.42657293154013415
3730,0.3457322712974465,0.7828233618435917,0.8350560485438127,-0.749901162748706,1.0937871993626194,0.8701815453634594,0,0.42657293154013415
12785,0.3413573933349649,0.7395094287779221,0.8473245876061457,-0.8032483240107524,1.0937871993626194,0.8682315732425868,0,0.42657293154013415
9226,0.3413573933349649,0.7395094287779221,0.8473245876061457,-0.7303180276018787,1.1020387793547446,0.8688815639495442,0,0.42657293154013415
2311,0.3501132254793203,0.8238834468828117,0.8256869723450002,-0.723902862639987,1.0937871993626194,0.84125695890385,0,0.42657293154013415
2280,0.3501132254793203,0.8238834468828117,0.8256869723450002,-0.685411872868637,1.0772840393783103,0.8337820657738386,0,0.42657293154013415
12998,0.3501132254793203,0.8238834468828117,0.8256869723450002,-0.7127607340219647,1.1020387793547446,0.8393069867829773,0,0.42657293154013415
9620,0.3501132254793203,0.8238834468828117,0.8256869723450002,-0.6472585233584393,1.0607808793940603,0.8269571633507848,0,0.42657293154013415
4376,0.3457322712974465,0.7828233618435917,0.8350560485438127,-0.6918270378305287,1.1020387793547446,0.8695315546565017,0,0.42657293154013415
11622,-0.3148803772566564,-0.751945053486862,0.0368126246156123,0.8258659360485794,-0.7133088189170026,-1.4294855758522202,0,0.4265714635060126
10949,-0.3148803772566564,-0.751945053486862,0.0368126246156123,0.7458451941555099,-0.7050572389248189,-1.42688561302439,0,0.4265714635060126
12858,-0.5510873299143049,-0.99097074122499,-0.3793256836708968,-0.5574462138919559,-0.5565287990662736,0.2507404016329497,0,0.42657142533503883
18154,-0.5510873299143049,-0.99097074122499,-0.3793256836708968,-0.5253703890824976,-0.5152708991055308,0.2114159638620203,0,0.42657142533503883
18376,-0.5510873299143049,-0.99097074122499,-0.3793256836708968,-0.4426485251002102,-0.5317740590898397,0.0164187517747664,0,0.42657142533503883
13804,-0.5510873299143049,-0.99097074122499,-0.3793256836708968,-0.4821524356550167,-0.5235224790976559,0.0911676830748805,0,0.42657142533503883
16149,-0.5510873299143049,-0.99097074122499,-0.3793256836708968,-0.5037614123687572,-0.6307930189955169,0.1204172648879685,0,0.42657142533503883
11569,-1.1646032019584156,-0.6927285341719053,-1.406140939059174,-0.723902862639987,0.0128302203917079,0.7044339150892935,0,0.4265621985594497
20207,-1.1685162872470796,-0.7062398426370451,-1.418568276023182,-0.7049950080154642,0.0045786403995828,0.5760607504651849,0,0.4265621985594497
886,-1.1685162872470796,-0.7062398426370451,-1.418568276023182,-0.7715101394624463,0.1366039202738778,0.7291335619536792,0,0.4265621985594497
