,Auto_Kappa,Auto_F1,IF_Kappa,IF_F1,OCSVM_Kappa,OCSVM_F1
765,0.11625418,0.120952963,0.055199515,0.060273973,0.58694587,0.587677725
766,0.11625418,0.120952963,0.055199515,0.060273973,0.58694587,0.587677725
767,0.11625418,0.120952963,0.055199515,0.060273973,0.674897211,0.675555556
768,0.11625418,0.120952963,0.055199515,0.060273973,0.606757448,0.607476636
769,0.11625418,0.120952963,0.055166084,0.060240964,0.58694587,0.587677725
770,0.11625418,0.120952963,0.055199515,0.060273973,0.58694587,0.587677725
771,0.11625418,0.120952963,0.055199515,0.060273973,0.58694587,0.587677725
772,0.11625418,0.120952963,0.055166084,0.060240964,0.632328031,0.633027523
773,0.11625418,0.120952963,0.055199515,0.060273973,0.606757448,0.607476636
774,0.11625418,0.120952963,0.055166084,0.060240964,0.58694587,0.587677725
775,0.11625418,0.120952963,0.055199515,0.060273973,0.58694587,0.587677725
776,0.11625418,0.120952963,0.055199515,0.060273973,0.580216739,0.580952381
777,0.11625418,0.120952963,0.055199515,0.060273973,0.580216739,0.580952381
778,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
779,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
780,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
781,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
782,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
783,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
784,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
785,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
786,0.11625418,0.120952963,0.055166084,0.060240964,0.58694587,0.587677725
787,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
788,0.11625418,0.120952963,0.055166084,0.060240964,0.58694587,0.587677725
789,0.11625418,0.120952963,0.055166084,0.060240964,0.58694587,0.587677725
790,0.11625418,0.120952963,0.055166084,0.060240964,0.58694587,0.587677725
791,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
792,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
793,0.11625418,0.120952963,0.055166084,0.060240964,0.580216739,0.580952381
794,0.11625418,0.120952963,0.055166084,0.060240964,0.559640869,0.560386473
795,0.11625418,0.120952963,0.055166084,0.060240964,0.559640869,0.560386473
796,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
797,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
798,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
799,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
800,0.11625418,0.120952963,0.055166084,0.060240964,0.559640869,0.560386473
801,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
802,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
803,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
804,0.11625418,0.120952963,0.055132688,0.060207991,0.54559046,0.546341463
805,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
806,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
807,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
808,0.11625418,0.120952963,0.055132688,0.060207991,0.538462379,0.539215686
809,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
810,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
811,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
812,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
813,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
814,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
815,0.11625418,0.120952963,0.055199515,0.060273973,0.538462379,0.539215686
816,0.11625418,0.120952963,0.055199515,0.060273973,0.538462379,0.539215686
817,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
818,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
819,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
820,0.11625418,0.120952963,0.055132688,0.060207991,0.538462379,0.539215686
821,0.11625418,0.120952963,0.055132688,0.060207991,0.538462379,0.539215686
822,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
823,0.11625418,0.120952963,0.055132688,0.060207991,0.538462379,0.539215686
824,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
825,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
826,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
827,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
828,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
829,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
830,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
831,0.11625418,0.120952963,0.055166084,0.060240964,0.552649625,0.553398058
832,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
833,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
834,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
835,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
836,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
837,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
838,0.11625418,0.120952963,0.055166084,0.060240964,0.538462379,0.539215686
839,0.162837231,0.167101828,0.055166084,0.060240964,0.538462379,0.539215686
840,0.162837231,0.167101828,0.055166084,0.060240964,0.538462379,0.539215686
841,0.162837231,0.167101828,0.055166084,0.060240964,0.538462379,0.539215686
842,0.162837231,0.167101828,0.055166084,0.060240964,0.538462379,0.539215686
843,0.162837231,0.167101828,0.055166084,0.060240964,0.538462379,0.539215686
844,0.162837231,0.167101828,0.055166084,0.060240964,0.552649625,0.553398058
845,0.162837231,0.167101828,0.055166084,0.060240964,0.552649625,0.553398058
846,0.162837231,0.167101828,0.055166084,0.060240964,0.538462379,0.539215686
847,0.162837231,0.167101828,0.055166084,0.060240964,0.552649625,0.553398058
848,0.162837231,0.167101828,0.055166084,0.060240964,0.54559046,0.546341463
849,0.162837231,0.167101828,0.055166084,0.060240964,0.54559046,0.546341463
850,0.162837231,0.167101828,0.055166084,0.060240964,0.580216739,0.580952381
851,0.162837231,0.167101828,0.055166084,0.060240964,0.559640869,0.560386473
852,0.162837231,0.167101828,0.055166084,0.060240964,0.580216739,0.580952381
853,0.162837231,0.167101828,0.061588668,0.066630257,0.566565168,0.567307692
854,0.162837231,0.167101828,0.061588668,0.066630257,0.580216739,0.580952381
855,0.162837231,0.167101828,0.061588668,0.066630257,0.580216739,0.580952381
856,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
857,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
858,0.162837231,0.167101828,0.061588668,0.066630257,0.552649625,0.553398058
859,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
860,0.162837231,0.167101828,0.061588668,0.066630257,0.559640869,0.560386473
861,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
862,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
863,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
864,0.162837231,0.167101828,0.06155186,0.066593886,0.566565168,0.567307692
865,0.162837231,0.167101828,0.06155186,0.066593886,0.580216739,0.580952381
866,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
867,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
868,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
869,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
870,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
871,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
872,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
873,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
874,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
875,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
876,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
877,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
878,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
879,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
880,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
881,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
882,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
883,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
884,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
885,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
886,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
887,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
888,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
889,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
890,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
891,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
892,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
893,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
894,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
895,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
896,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
897,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
898,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
899,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
900,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
901,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
902,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
903,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
904,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
905,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
906,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
907,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
908,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
909,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
910,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
911,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
912,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
913,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
914,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
915,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
916,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
917,0.162837231,0.167101828,0.061588668,0.066630257,0.566565168,0.567307692
918,0.162837231,0.167101828,0.061588668,0.066630257,0.552649625,0.553398058
919,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
920,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
921,0.162837231,0.167101828,0.06155186,0.066593886,0.531264368,0.532019704
922,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
923,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
924,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
925,0.162837231,0.167101828,0.061478364,0.066521265,0.552649625,0.553398058
926,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
927,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
928,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
929,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
930,0.162837231,0.167101828,0.06155186,0.066593886,0.54559046,0.546341463
931,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
932,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
933,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
934,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
935,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
936,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
937,0.162837231,0.167101828,0.06155186,0.066593886,0.552649625,0.553398058
938,0.162837231,0.167101828,0.061515092,0.066557556,0.538462379,0.539215686
939,0.162837231,0.167101828,0.06155186,0.066593886,0.538462379,0.539215686
940,0.162837231,0.167101828,0.061515092,0.066557556,0.559640869,0.560386473
941,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
942,0.162837231,0.167101828,0.061588668,0.066630257,0.538462379,0.539215686
943,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
944,0.162837231,0.167101828,0.061625517,0.066666667,0.559640869,0.560386473
945,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
946,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
947,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
948,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
949,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
950,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
951,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
952,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
953,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
954,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
955,0.162837231,0.167101828,0.061625517,0.066666667,0.559640869,0.560386473
956,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
957,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
958,0.162837231,0.167101828,0.061625517,0.066666667,0.559640869,0.560386473
959,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
960,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
961,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
962,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
963,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
964,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
965,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
966,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
967,0.162837231,0.167101828,0.061625517,0.066666667,0.559640869,0.560386473
968,0.162837231,0.167101828,0.061625517,0.066666667,0.531264368,0.532019704
969,0.162837231,0.167101828,0.061625517,0.066666667,0.531264368,0.532019704
970,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
971,0.162837231,0.167101828,0.061625517,0.066666667,0.531264368,0.532019704
972,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
973,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
974,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
975,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
976,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
977,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
978,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
979,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
980,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
981,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
982,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
983,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
984,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
985,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
986,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
987,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
988,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
989,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
990,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
991,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
992,0.162837231,0.167101828,0.061662405,0.066703116,0.531264368,0.532019704
993,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
994,0.162837231,0.167101828,0.061662405,0.066703116,0.531264368,0.532019704
995,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
996,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
997,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
998,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
999,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
1000,0.162837231,0.167101828,0.061625517,0.066666667,0.531264368,0.532019704
1001,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
1002,0.162837231,0.167101828,0.061625517,0.066666667,0.538462379,0.539215686
1003,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
1004,0.162837231,0.167101828,0.061996227,0.067032967,0.538462379,0.539215686
1005,0.162837231,0.167101828,0.061996227,0.067032967,0.538462379,0.539215686
1006,0.162837231,0.167101828,0.062597908,0.067627494,0.538462379,0.539215686
1007,0.162837231,0.167101828,0.062597908,0.067627494,0.538462379,0.539215686
1008,0.162837231,0.167101828,0.061662405,0.066703116,0.531264368,0.532019704
1009,0.162837231,0.167101828,0.061662405,0.066703116,0.531264368,0.532019704
1010,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
1011,0.162837231,0.167101828,0.062597908,0.067627494,0.538462379,0.539215686
1012,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1013,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1014,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1015,0.162837231,0.167101828,0.06244649,0.067477876,0.538462379,0.539215686
1016,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1017,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1018,0.162837231,0.167101828,0.061558004,0.066592675,0.538462379,0.539215686
1019,0.162837231,0.167101828,0.061558004,0.066592675,0.538462379,0.539215686
1020,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1021,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1022,0.162837231,0.167101828,0.06240874,0.067440575,0.531264368,0.532019704
1023,0.162837231,0.167101828,0.061662405,0.066703116,0.523995393,0.524752475
1024,0.162837231,0.167101828,0.062597908,0.067627494,0.531264368,0.532019704
1025,0.162837231,0.167101828,0.06255999,0.067590028,0.531264368,0.532019704
1026,0.162837231,0.167101828,0.061699334,0.066739606,0.538462379,0.539215686
1027,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1028,0.162837231,0.167101828,0.06192176,0.066959385,0.538462379,0.539215686
1029,0.162837231,0.167101828,0.061996227,0.067032967,0.538462379,0.539215686
1030,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
1031,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
1032,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1033,0.162837231,0.167101828,0.061662405,0.066703116,0.538462379,0.539215686
1034,0.162837231,0.167101828,0.062635867,0.067665003,0.538462379,0.539215686
1035,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1036,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1037,0.162837231,0.167101828,0.061958973,0.066996156,0.531264368,0.532019704
1038,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1039,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1040,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1041,0.162837231,0.167101828,0.061558004,0.066592675,0.538462379,0.539215686
1042,0.162837231,0.167101828,0.061699334,0.066739606,0.531264368,0.532019704
1043,0.162837231,0.167101828,0.061810364,0.066849315,0.538462379,0.539215686
1044,0.162837231,0.167101828,0.061884587,0.066922655,0.531264368,0.532019704
1045,0.162837231,0.167101828,0.06192176,0.066959385,0.531264368,0.532019704
1046,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1047,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1048,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1049,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1050,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1051,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1052,0.162837231,0.167101828,0.062635867,0.067665003,0.523995393,0.524752475
1053,0.162837231,0.167101828,0.062635867,0.067665003,0.509240312,0.51
1054,0.162837231,0.167101828,0.062635867,0.067665003,0.523995393,0.524752475
1055,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1056,0.162837231,0.167101828,0.062635867,0.067665003,0.523995393,0.524752475
1057,0.162837231,0.167101828,0.062635867,0.067665003,0.523995393,0.524752475
1058,0.162837231,0.167101828,0.06255999,0.067590028,0.531264368,0.532019704
1059,0.162837231,0.167101828,0.062635867,0.067665003,0.509240312,0.51
1060,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1061,0.162837231,0.167101828,0.062597908,0.067627494,0.531264368,0.532019704
1062,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1063,0.162837231,0.167101828,0.062635867,0.067665003,0.523995393,0.524752475
1064,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1065,0.162837231,0.167101828,0.062597908,0.067627494,0.509240312,0.51
1066,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1067,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1068,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1069,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1070,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1071,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1072,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1073,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1074,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1075,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1076,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1077,0.162837231,0.167101828,0.061558004,0.066592675,0.523995393,0.524752475
1078,0.162837231,0.167101828,0.061558004,0.066592675,0.523995393,0.524752475
1079,0.162837231,0.167101828,0.061558004,0.066592675,0.523995393,0.524752475
1080,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1081,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1082,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1083,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1084,0.162837231,0.167101828,0.062673869,0.067702553,0.531264368,0.532019704
1085,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1086,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1087,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1088,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1089,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1090,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1091,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1092,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1093,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1094,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1095,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1096,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1097,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1098,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1099,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1100,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1101,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1102,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1103,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1104,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1105,0.162837231,0.167101828,0.061558004,0.066592675,0.5166544,0.517412935
1106,0.162837231,0.167101828,0.061558004,0.066592675,0.523995393,0.524752475
1107,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1108,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1109,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1110,0.162837231,0.167101828,0.062635867,0.067665003,0.531264368,0.532019704
1111,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1112,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1113,0.162837231,0.167101828,0.061699334,0.066739606,0.531264368,0.532019704
1114,0.162837231,0.167101828,0.062522115,0.067552602,0.531264368,0.532019704
1115,0.162837231,0.167101828,0.061699334,0.066739606,0.531264368,0.532019704
1116,0.162837231,0.167101828,0.061699334,0.066739606,0.531264368,0.532019704
1117,0.162837231,0.167101828,0.061699334,0.066739606,0.531264368,0.532019704
1118,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1119,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1120,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1121,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1122,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1123,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1124,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1125,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1126,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
1127,0.162837231,0.167101828,0.061558004,0.066592675,0.531264368,0.532019704
