x,y,Date,Latitude,longitude,Pressure,Salinity,Temperature,QC,label
0.4783169,0.95753527,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.0048587234681303,-1.4404429744485503,-1.2846592289247412,0,0
0.48239005,0.9581876,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.0967568113816195,-1.4276364473507746,-1.316888413441292,0,0
0.48638245,0.9586455,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.1888390637999449,-1.4148299202529893,-1.344792469299778,0,0
0.4901857,0.9589729,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.2809213162182702,-1.3956201296063209,-1.3706037209688773,0,0
0.4935697,0.9591383,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.371161923588229,-1.3956201296063209,-1.3966940131965615,0,0
0.49690512,0.959193,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.465638314569431,-1.403304045864988,-1.4271094340823112,0,0
0.5002944,0.95928776,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.556247250949063,-1.403304045864988,-1.450548841003439,0,0
0.50628036,0.9589599,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.738938439747021,-1.4148299202529893,-1.4946372492598463,0,0
0.5115373,0.95825225,-1.7179098537459372,-2.281557627361941,-1.028752200516605,1.9260495766610572,-1.4161105729627732,-1.5239365079112566,0,0
0.5152687,0.95748985,-1.7179098537459372,-2.281557627361941,-1.028752200516605,2.110029916992872,-1.4250751419312155,-1.5510034420939875,0,0
0.5180056,0.9567646,-1.7179098537459372,-2.281557627361941,-1.028752200516605,2.293457763810176,-1.4442849325778842,-1.5828140657726617,0,0
0.5208404,0.9567614,-1.7179098537459372,-2.281557627361941,-1.028752200516605,2.476885610627481,-1.4634947232245528,-1.610997162189732,0,0
0.3386107,0.99540937,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-1.0134000850367249,1.2822246865391695,1.1361571370781918,0,0
0.33884028,0.9953687,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-1.0034552017755458,1.2822246865391695,1.1364361776367764,0,0
0.3400772,0.99614954,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.9935103185143668,1.2847859919587283,1.1361571370781918,0,0
0.3411979,0.99668914,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.9861437383209006,1.288627950088062,1.1361571370781918,0,0
0.3419548,0.9963612,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.9758305260500482,1.2809440338293947,1.132529609816589,0,0
0.34244737,0.99614143,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.9666223008082157,1.2771020757000608,1.129878724510032,0,0
0.34075746,0.99448955,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.9575982400712196,1.2706988121511684,1.1266697580863063,0,0
0.34143972,0.9944998,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.946364205276184,1.2694181594413934,1.1249955147347972,0,0
0.34269473,0.9949485,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.928868577316702,1.2719794648609524,1.122623669986826,0,0
0.3448699,0.9927677,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.9098996333185272,1.2041048712427205,1.073512531675891,0,0
0.3491422,0.9904978,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.8914831828348622,1.12854636136583,1.0241223528063712,0,0
0.35093674,0.9887369,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.8738033903705437,1.1362302776244977,0.9856147557216608,0,0
0.35668018,0.9852604,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.8555711043917152,1.015848922905377,0.9037163517770052,0,0
0.35957593,0.98375934,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.8364179958887035,0.9595002036751556,0.8670225183230962,0,0
0.36348987,0.98216385,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.8178173809002018,0.8775384302493727,0.8187485016879158,0,0
0.36649084,0.9812898,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.80032175294072,0.8263123218582595,0.7833103507476392,0,0
0.36813304,0.9806742,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.7819053024570549,0.8109444893409247,0.760149984385096,0,0
0.3692573,0.9797871,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.7631205229637165,0.8160671001800333,0.7173172586423205,0,0
0.37304243,0.9784588,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.7435990854510316,0.766121644498695,0.6719731678722808,0,0
0.37722498,0.9771478,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.7251826349673665,0.7084922725586893,0.6199321036962051,0,0
0.3790288,0.9762634,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.7082395005223946,0.6880018292022458,0.5995621429195104,0,0
0.38032138,0.9755908,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.6900072145435662,0.6803179129435784,0.5846334730352206,0,0
0.38247228,0.9742302,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.6708541060405545,0.6431789843600252,0.5542180521494712,0,0
0.38354245,0.97304344,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.6528059845665627,0.6201272355840229,0.5374756186343795,0,0
0.3855223,0.97169095,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.615236425579886,0.5983561395177955,0.5076182788657999,0,0
0.38694578,0.97036123,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.579876840651249,0.5842689597102446,0.4893411222784917,0,0
0.3880824,0.9690666,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.5415706236452257,0.5753043907417932,0.4713430062497682,0,0
0.39002338,0.9676821,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.5051060516875688,0.5394461148680149,0.4444155923463292,0,0
0.39168563,0.96625453,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.4688256442347486,0.5087104498333451,0.4193019420736921,0,0
0.393712,0.96475756,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.4146812798127732,0.4626069522813406,0.3828871491783683,0,0
0.39724538,0.9626475,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.357406118808575,0.3832064842751165,0.3189868612624361,0,0
0.40281287,0.9598329,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.2839244813787512,0.2461766443288867,0.2217412265956128,0,0
0.41073492,0.95638424,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.1927630514846091,0.0656046122502112,0.0963124955117196,0,0
0.41597375,0.95473427,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.0997599765421004,-0.0816704493742448,0.0024153475479148,0,0
0.42100054,0.95326865,-1.694729949140456,-2.439276426804915,-0.8912936171894947,-0.0073093951141018,-0.239190732676918,-0.115339768174895,0,0
0.42705494,0.9522637,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.0838520347800403,-0.4351305972729283,-0.2495582768542115,0,0
0.43217397,0.9520374,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.1750134646741824,-0.5913702278658267,-0.3699642778835775,0,0
0.4394623,0.95210326,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.2689373621408743,-0.8346942427236257,-0.5577585738111868,0,0
0.44573978,0.95299745,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.3604671210446898,-0.9986177895751914,-0.6937908461213048,0,0
0.4519869,0.954331,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.451628550938832,-1.166383294556091,-0.8359620107202899,0,0
0.45764244,0.9555017,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.5437108033571574,-1.312377703470763,-0.9733894858233324,0,0
0.46173596,0.95649296,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.6363455492899925,-1.3981814350258797,-1.067984235183599,0,0
0.46555358,0.9573294,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.728427801708318,-1.446846237997443,-1.1497431188489624,0,0
0.46907157,0.9581671,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.8210625476411532,-1.4673366813538864,-1.2157362109542813,0,0
0.47276786,0.95899725,-1.694729949140456,-2.439276426804915,-0.8912936171894947,0.911487319515949,-1.45709145967566,-1.267637754851065,0,0
0.47669077,0.95974827,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.0044903944584576,-1.4545301542561104,-1.3096333589180855,0,0
0.48092785,0.96048355,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.096572646876783,-1.4353203636094418,-1.3466062329305797,0,0
0.4851124,0.9611206,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.1892073928096183,-1.4135492675432144,-1.3735336468340185,0,0
0.4888856,0.96142125,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.2805529872085968,-1.4186718783823231,-1.409529878891465,0,0
0.49232984,0.96157414,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.3741085556656154,-1.4225138365116567,-1.4379920158671204,0,0
0.49549872,0.96158224,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.4643491630355745,-1.4250751419312155,-1.4639427878155122,0,0
0.49897173,0.9615511,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.5573522379780829,-1.4173912256725485,-1.4764996129518309,0,0
0.505121,0.9607996,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.7405959202905503,-1.4237944892214407,-1.5051012702067783,0,0
0.5109869,0.9600429,-1.694729949140456,-2.439276426804915,-0.8912936171894947,1.9256812476513845,-1.4225138365116567,-1.5300754002001236,0,0
0.51487076,0.9594918,-1.694729949140456,-2.439276426804915,-0.8912936171894947,2.106530791400975,-1.4442849325778842,-1.568303956726249,0,0
0.5176146,0.9590158,-1.694729949140456,-2.439276426804915,-0.8912936171894947,2.2936419283150133,-1.4583721123854445,-1.599277458729168,0,0
0.52011794,0.9585825,-1.694729949140456,-2.439276426804915,-0.8912936171894947,2.4772539396371536,-1.4711786394832205,-1.6224378250917113,0,0
0.33756208,0.9999059,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-1.0141367430560717,1.315521656993398,1.2204273857708186,0,0
0.33782017,0.99977565,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-1.003271037270709,1.3142410042836232,1.220287865491526,0,0
0.33907205,1.0,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.9935103185143668,1.3129603515738393,1.21763698018497,0,0
0.33979744,0.9996812,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.9841179287676974,1.3014344771858382,1.2124747298511505,0,0
0.33859974,0.9981765,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.974357210011355,1.2706988121511684,1.193081411029503,0,0
0.33929834,0.99834645,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.9649648202646858,1.2681375067316183,1.1915466879572858,0,0
0.34113425,0.9984707,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.9572299110615464,1.247647063375175,1.1721533691356385,0,0
0.34211922,0.99813217,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.9472850278003672,1.2412437998262826,1.154573813944792,0,0
0.34340677,0.997425,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.9297893998408854,1.2399631471165078,1.1318320084201263,0,0
0.344803,0.99559015,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.9100837978233638,1.2156307456307214,1.0948591344076328,0,0
0.3456906,0.9942902,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.8940614859025752,1.1989822604036118,1.0712802072072125,0,0
0.35143593,0.98997587,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.8734350613608703,1.0965300436213854,1.000822466164536,0,0
0.35434008,0.98770124,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.8553869398868785,1.0414619771009386,0.9408287460687912,0,0
0.35710236,0.98650676,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.8373388184128868,1.0017617430978265,0.8998097839568174,0,0
0.3601163,0.98511976,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.8185540389195484,0.9569388982555967,0.8523728889973916,0,0
0.36288533,0.98371255,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.80032175294072,0.9185193169622596,0.7992156625869762,0,0
0.36608487,0.9825458,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.781352808942545,0.8660125558613716,0.7488488417624093,0,0
0.3708679,0.9807374,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.7631205229637165,0.7994186149529235,0.6940173720004846,0,0
0.3734435,0.979625,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.7489398560912944,0.7648409917889201,0.6631833902768579,0,0
0.3761853,0.9785345,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.7261034574915497,0.7277020632053578,0.6319308477153538,0,0
0.37970957,0.97734267,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.7073186779982114,0.6815985656533623,0.5879819597382385,0,0
0.3819076,0.97625303,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.6889022275145463,0.6508629006186927,0.5655191947721578,0,0
0.38393268,0.9751136,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.6706699415357178,0.617565930164464,0.5358013752828703,0,0
0.38521245,0.97424215,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.6522534910520528,0.6034787503569132,0.5171056578576848,0,0
0.3870082,0.9728994,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.6156047545895593,0.5817076542906857,0.4940848117744342,0,0
0.38871762,0.97155935,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.5785876891173924,0.5663398217733508,0.4727382090426927,0,0
0.39043722,0.97001195,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.5423072816645723,0.5407267675777898,0.4459503154185464,0,0
0.39252576,0.96830547,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.5052902161924054,0.4997458808649028,0.4110702455954392,0,0
0.3943581,0.9665723,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.4690098087395852,0.4510810778933485,0.3745159324208227,0,0
0.39623293,0.9650305,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.4135762927837534,0.4165034547293451,0.340193943714885,0,0
0.39818045,0.96352017,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.3575902833134115,0.3768032207262239,0.3071276375225795,0,0
0.40160042,0.9612496,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.2846611393980979,0.2679477403951142,0.2329028489390074,0,0
0.40934026,0.95736635,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.1925788869797725,0.095059624575097,0.1233794296944507,0,0
0.41625273,0.9549208,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.0995758120372638,-0.0867930602133533,0.0015782258721604,0,0
0.42309043,0.9532453,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,-0.0078618886286116,-0.3160298952635923,-0.1564982505661615,0,0
0.42818198,0.95251393,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.0842203637897136,-0.4645856095978232,-0.2803922585778383,0,0
0.4342465,0.9523099,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.1768551097225489,-0.6579641687742839,-0.4227029434561156,0,0
0.4404831,0.9526721,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.2669115525876711,-0.8475007698214017,-0.575059088443448,0,0
0.44759828,0.9536676,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.359730463025343,-1.0485632452565297,-0.7366235718640806,0,0
0.45373282,0.95507115,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.4527335379678517,-1.207364181268978,-0.8814456217696217,0,0
0.45853928,0.95633495,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.5446316258813406,-1.3213422724392052,-0.9913876018520557,0,0
0.4630739,0.95753306,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.6359772202803192,-1.4225138365116567,-1.1078870350612338,0,0
0.46663046,0.9583508,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.7241920180970751,-1.4596527650952191,-1.1956452907361712,0,0
0.47007132,0.9591136,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.8203258896218066,-1.4660560286441116,-1.2522905241288975,0,0
0.47363952,0.95984584,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,0.9122239775352954,-1.460933417804994,-1.294704689033796,0,0
0.47745687,0.96065676,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.0039379009439473,-1.4404429744485503,-1.3245620288023756,0,0
0.48174748,0.9613717,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.097125140391293,-1.4225138365116567,-1.357209774156804,0,0
0.485958,0.96194893,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.1895757218192915,-1.4148299202529893,-1.392926965655666,0,0
0.4896456,0.96226484,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.2811054807231068,-1.4225138365116567,-1.4213891026313217,0,0
0.49306214,0.9623868,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.373371897646269,-1.421233183801882,-1.4474793948590057,0,0
0.49635857,0.96231264,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.4649016565500843,-1.4173912256725485,-1.4696631192665015,0,0
0.4999731,0.96197253,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.556799744463573,-1.421233183801882,-1.4834756269164524,0,0
0.50632656,0.9610415,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.7400434267760403,-1.4237944892214407,-1.5137515275229092,0,0
0.5117996,0.9602799,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,1.9247604251272008,-1.434039710899658,-1.5450040700844132,0,0
0.51556724,0.9598108,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,2.1067149559058125,-1.4417236271583254,-1.5730476462221916,0,0
0.5182447,0.9593506,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,2.2938260928198497,-1.460933417804994,-1.6043001887836956,0,0
0.52069455,0.9586541,-1.6718423208621456,-2.4181724546572267,-0.8128218434489864,2.478358926666173,-1.472459292192995,-1.6274605551462389,0,0
0.3317694,0.99979025,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-1.0132159205318882,1.1464754993027235,1.2668876387751975,0,0
0.3331392,0.99976265,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-1.003271037270709,1.14263354117339,1.214707054319829,0,0
0.33287165,0.9985776,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.9924053314853468,1.1451948465929398,1.2074519997966229,0,0
0.33438253,0.99928033,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.984302093272534,1.1746498589178345,1.2038244725350196,0,0
0.33552387,0.9981779,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.9741730455065184,1.2553309796338334,1.1806641061724763,0,0
0.33558443,0.99763817,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.9662539717985424,1.247647063375175,1.171734808297761,0,0
0.33704838,0.99675244,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.9572299110615464,1.2258759673089477,1.1132758112742331,0,0
0.33773163,0.99614924,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.9482058503245504,1.222034009179614,1.0898364043531052,0,0
0.34016734,0.99415624,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.9308943868699052,1.1836144278862768,1.0546772939714133,0,0
0.34408915,0.99284536,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.909531304308854,1.1387915830440565,1.0121236087872223,0,0
0.3485713,0.989763,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.892035676349372,1.0632330731671569,0.9642681529899196,0,0
0.34880844,0.9897048,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.873619225865707,1.088846127362718,0.9404101852309142,0,0
0.35364074,0.98644245,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.854650281867532,1.0004810903880426,0.8808350259730467,0,0
0.35551888,0.9851275,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.8364179958887035,0.9787099943218242,0.8388394219060259,0,0
0.35847467,0.98369485,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.8189223679292217,0.9364484548991532,0.7887516416400436,0,0
0.36099586,0.98272204,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.8010584109600666,0.899309526315591,0.7612661466194353,0,0
0.36598897,0.9806301,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.7826419604764016,0.8109444893409247,0.6954125747934092,0,0
0.3705583,0.97879523,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.7621997004395332,0.7456312011422516,0.6486732812304454,0,0
0.37389722,0.9773528,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.7447040724800514,0.6944050927511384,0.6084914407942259,0,0
0.3760803,0.9763286,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.7257351284818765,0.6611081222969099,0.5752856143226278,0,0
0.3775866,0.9754212,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.708055336017558,0.6393370262306914,0.5549156535459331,0,0
0.37920225,0.9746321,-1.648647857103792,-2.283267316244791,-0.8023514747800788,-0.6894547210290561,0.6201272355840229,0.5334295305348992,0,0
