x,y,Date,Latitude,longitude,Pressure,Salinity,Temperature,QC,label
0.4510699,0.3180822,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.6359896105752963,-0.6337017472591194,-0.6983945653966739,0,0
0.45047566,0.31733835,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.674699906855919,-0.6156991216162008,-0.7093153279025467,0,0
0.44988748,0.3166084,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.7134102031365417,-0.5996967877113937,-0.7201012661799521,0,0
0.44937062,0.31593424,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.7521204994171643,-0.5916956207589902,-0.7314265013712277,0,0
0.44884703,0.31525806,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.7908307956977869,-0.5836944538065724,-0.7440999788471788,0,0
0.4483501,0.31460673,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.8310895038296345,-0.5776935785922661,-0.7551555655815193,0,0
0.4479043,0.31402496,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.8682513882590323,-0.57169270337796,-0.7666156250012625,0,0
0.44746,0.31342635,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.9069616845396548,-0.57169270337796,-0.7753791998516543,0,0
0.4470281,0.31286496,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.9456719808202776,-0.5696924116398626,-0.7826597081889028,0,0
0.44659337,0.3123014,-0.6281756025002777,1.4367860498848009,0.8535128526360672,0.9843822771009002,-0.5676921199017653,-0.7894009196122812,0,0
0.44617403,0.31175426,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.0230925733815228,-0.5676921199017653,-0.8001868578896865,0,0
0.4457204,0.31116757,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.0633512815133703,-0.5676921199017653,-0.8100290265678187,0,0
0.44532272,0.3106694,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.1005131659427685,-0.5676921199017653,-0.818657777189743,0,0
0.44487584,0.31013063,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.1392234622233908,-0.5656918281636537,-0.825803461298524,0,0
0.44444174,0.30960214,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.1779337585040135,-0.5676921199017653,-0.8349715088343186,0,0
0.44399923,0.30908814,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.2166440547846362,-0.5676921199017653,-0.8426564898569698,0,0
0.44356775,0.30860853,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.2553543510652587,-0.5656918281636537,-0.8477798105387374,0,0
0.4431307,0.30814284,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.2940646473458814,-0.5656918281636537,-0.8530379554489724,0,0
0.44270667,0.30768722,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.3327749436265042,-0.5676921199017653,-0.859105045730013,0,0
0.44229817,0.30724823,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.371485239907127,-0.5696924116398626,-0.866250729838794,0,0
0.44188666,0.30684853,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.4101955361877494,-0.57169270337796,-0.8713740505205615,0,0
0.4415289,0.30646726,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.448905832468372,-0.5736929951160715,-0.8777107892585372,0,0
0.44118237,0.30613258,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.4876161287489946,-0.5756932868541688,-0.8841823522249802,0,0
0.44090584,0.3057927,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.5263264250296174,-0.5776935785922661,-0.8917325090191641,0,0
0.44060934,0.3055329,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.56503672131024,-0.5796938703303777,-0.8960468843301262,0,0
0.44037142,0.3052694,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.6037470175908628,-0.581694162068475,-0.901709501925764,0,0
0.44017154,0.30499732,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.6424573138714855,-0.5836944538065724,-0.9065631741505964,0,0
0.440003,0.30471915,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.6811676101521082,-0.5856947455446839,-0.9104730767761556,0,0
0.4399288,0.30444986,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.7198779064327308,-0.5876950372827813,-0.9146526278586504,0,0
0.43985137,0.30415374,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.7585882027133537,-0.5916956207589902,-0.9199107727688854,0,0
0.4397821,0.30387196,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.798846910845201,-0.5936959124970874,-0.926517159963796,0,0
0.4397306,0.3036548,-0.6281756025002777,1.4367860498848009,0.8535128526360672,1.832911971572149,-0.5956962042351848,-0.9309663595032258,0,0
0.55556995,0.38751075,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.2422339649605147,2.490753947656194,2.1906190022063377,5,1
0.5550161,0.38664576,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.24068555310929,2.482752780703791,2.191427947577143,5,1
0.55503994,0.38661543,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.239137141258065,2.482752780703791,2.1915627718056103,4,1
0.55505043,0.38658726,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.2375887294068402,2.482752780703791,2.1915627718056103,4,1
0.55551094,0.38633496,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.2360403175556152,2.48075248896568,2.1915627718056103,4,1
0.55600035,0.38677064,-0.6281756025002777,1.4367860498848009,0.8535128526360672,-1.2344919057043904,2.486753364179986,2.1911582991202074,4,1
0.57475567,0.38917226,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2329434938531654,2.526759198942032,2.2770413326540475,0,0
0.57474506,0.3891795,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2313950820019404,2.526759198942032,2.2771761568825157,0,0
0.57409203,0.39058688,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2298466701507156,2.530759782418227,2.2766368599686446,0,0
0.5740938,0.39059985,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2282982582994906,2.530759782418227,2.27690650842558,0,0
0.5740945,0.39046523,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2267498464482658,2.526759198942032,2.2771761568825157,0,0
0.5740268,0.39054084,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2190077871921412,2.526759198942032,2.275962738826307,0,0
0.5736283,0.38932142,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2035236686798922,2.494754531132404,2.2425263301663505,0,0
0.5730951,0.38968134,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.1864911383164185,2.48075248896568,2.1736311494194243,0,0
0.5711497,0.39044523,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.172555431655394,2.408741986394005,1.87580442873457,0,0
0.5535681,0.392634,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.157071313143145,2.2887244821078947,1.5808090168475346,0,0
0.5517921,0.39354795,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.141587194630896,2.022685680940324,1.2597925288662597,0,0
0.5738507,0.4093717,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.1261030761186468,2.632774661061432,1.1724264288192765,0,0
0.5733603,0.40914285,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.1106189576063978,2.4707510302751787,1.07804946889198,0,0
0.5325597,0.39239126,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.093586427242924,1.972678387487777,0.913968382846952,0,0
0.52787817,0.3935504,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.0781023087306747,1.434599909938343,0.7347869832135562,0,0
0.5266379,0.39382523,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.0641666020696503,1.2505730700329618,0.6789697526279838,0,0
0.5255862,0.3938137,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.0486824835574016,1.032541270579841,0.6110183414803304,0,0
0.50980604,0.33294243,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.0331983650451524,0.7505001355074626,0.5066643886464339,0,0
0.5081035,0.33086842,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.0177142465329034,0.5124654186733113,0.4280618634498427,0,0
0.50631875,0.3291759,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.0006817161694297,0.3504417878870576,0.3621328157292029,0,0
0.5052663,0.32811904,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.9867460095084052,0.2564280761962696,0.320067656447322,0,0
0.5042099,0.3270038,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.9712618909961562,0.1584137810292586,0.276923903337701,0,0
0.50351304,0.32631385,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.9542293606326824,0.120408238005324,0.2557564994682931,0,0
0.5032624,0.3261138,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.9387452421204332,0.1124070710529204,0.2488804638164472,0,0
0.5019773,0.32491058,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.9124222406496098,0.0443971519574547,0.2155788793849583,0,0
0.50059223,0.32387605,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.8737119443689871,-0.0196121836618163,0.1798504588410532,0,0
0.4993109,0.3229861,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.8350016480883645,-0.0816212275429758,0.1383245964730428,0,0
0.49837407,0.32238683,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.7962913518077418,-0.1176264788288131,0.1090677388955808,0,0
0.4977285,0.32209697,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.7575810555271192,-0.1176264788288131,0.0926191830225377,0,0
0.49700645,0.3216251,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.7204191710977215,-0.1356291044717318,0.0684856461268433,0,0
0.49641344,0.32132253,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.6801604629658738,-0.1296282292574256,0.0477227149428381,0,0
0.49565038,0.32065502,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.6414501666852512,-0.161632897067054,0.0204882207923897,0,0
0.49510753,0.32030442,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.6011914585534036,-0.1556320218527478,0.0013431803499953,0,0
0.4944066,0.31960434,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.5640295741240059,-0.1796355227099726,-0.0234644776880367,0,0
0.4935365,0.318594,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.5253192778433833,-0.2236419409482135,-0.0535302806363041,0,0
0.4925956,0.31739554,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.4866089815627606,-0.2696486509245659,-0.0864273923823902,0,0
0.49163002,0.31607333,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.4478986852821379,-0.3236565278533219,-0.1216165160124252,0,0
0.49086592,0.31501013,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.4091883890015153,-0.3616620708772565,-0.1489858343913411,0,0
0.49009943,0.31397513,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.3704780927208926,-0.3976673221630938,-0.1801302311673489,0,0
0.4891464,0.31245968,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.33176779644027,-0.4636769495204622,-0.2197685543368134,0,0
0.4882115,0.31107542,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.2930575001596473,-0.5116839512348977,-0.2548228537383807,0,0
0.4871348,0.30953696,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.2543472038790247,-0.5676921199017653,-0.2900119773684154,0,0
0.4860433,0.30799723,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.215636907598402,-0.621699996830507,-0.3311333670510231,0,0
0.48511943,0.30677387,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.1769266113177793,-0.6697069985449567,-0.3649742483963824,0,0
0.48434186,0.30586293,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.1382163150371567,-0.6997113746164878,-0.3924783910037659,0,0
0.4836414,0.30500466,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.099506018756534,-0.729715750688019,-0.4168815763563954,0,0
0.48296347,0.30422598,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.0607957224759114,-0.7537192515452438,-0.44155441016596,0,0
0.48228833,0.30357456,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-0.0220854261952887,-0.7657210019738563,-0.4619128686645625,0,0
0.48162904,0.30287182,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.0166248700853338,-0.7777227524024687,-0.4820016787062299,0,0
0.48097906,0.3021846,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.0553351663659565,-0.7897245028310811,-0.5014163676055595,0,0
0.48029798,0.30151808,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.0940454626465792,-0.7957253780453873,-0.520831056504889,0,0
0.47964388,0.30077675,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.1327557589272018,-0.8037265449977908,-0.5428074057451024,0,0
0.4789553,0.3001069,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.1714660552078245,-0.8017262532596935,-0.5628962157867697,0,0
0.4782153,0.299421,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.2101763514884471,-0.79372508630729,-0.5782661778320723,0,0
0.47748703,0.29869148,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.2488866477690698,-0.7837236276167748,-0.591748600678829,0,0
0.47669166,0.2979571,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.2875969440496924,-0.7677212937119535,-0.6053658477540531,0,0
0.47582716,0.29717162,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.3263072403303151,-0.7457180845928403,-0.6197920402000827,0,0
0.4749861,0.29639408,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.3665659484621626,-0.7277154589499216,-0.6327351661329691,0,0
0.47415096,0.29565692,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.4037278328915604,-0.7057122498307941,-0.6459479405227906,0,0
0.47333923,0.29492632,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.442438129172183,-0.6837090407116807,-0.6605089571972877,0,0
0.472591,0.2942247,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.4826968373040306,-0.6677067068068594,-0.6750699738717849,0,0
0.47202614,0.2936076,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.5198587217334284,-0.665706415068762,-0.6885523967185415,0,0
0.47139665,0.29299954,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.558569018014051,-0.6597055398544559,-0.6947543112280496,0,0
0.47071338,0.2923451,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.5972793142946737,-0.6497040811639407,-0.701765171108363,0,0
0.46996102,0.2916712,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.6359896105752963,-0.6317014555210221,-0.7071581402470657,0,0
0.46925128,0.2909772,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.674699906855919,-0.6196997050924097,-0.7170003089251981,0,0
0.46852338,0.2903067,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.7134102031365417,-0.6036973711876026,-0.7276514229741358,0,0
0.46782377,0.28962657,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.7536689112683892,-0.5936959124970874,-0.7339881617121113,0,0
0.46719605,0.2890251,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.7908307956977869,-0.5856947455446839,-0.7461223422741924,0,0
0.46657684,0.2883984,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.8295410919784096,-0.5796938703303777,-0.7559645109523248,0,0
0.46597326,0.287792,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.8682513882590323,-0.5776935785922661,-0.7649977342596517,0,0
0.46539927,0.2872045,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.9069616845396548,-0.5776935785922661,-0.7730871879677056,0,0
0.4648041,0.2866374,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.9456719808202776,-0.5736929951160715,-0.7805025205334218,0,0
0.46421468,0.28604013,-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.9843822771009002,-0.57169270337796,-0.7916929314962299,0,0
0.463627,0.28542188,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.0230925733815228,-0.5696924116398626,-0.8007261548035567,0,0
0.46304834,0.28482643,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.0618028696621455,-0.5696924116398626,-0.8070628935415324,0,0
0.46241593,0.284231,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.1005131659427685,-0.5656918281636537,-0.8148826987926512,0,0
0.4618134,0.28363004,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.1392234622233908,-0.561691244687459,-0.8232418009576403,0,0
0.46123245,0.28303614,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.1794821703552385,-0.561691244687459,-0.8309267819802916,0,0
0.46065766,0.2824534,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.2166440547846362,-0.561691244687459,-0.8395555326022158,0,0
0.4601437,0.2818607,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.253805939214034,-0.5636915364255564,-0.8473753378533346,0,0
0.45958087,0.28126916,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.2940646473458814,-0.5656918281636537,-0.8539817250482454,0,0
0.4590345,0.28066844,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.3327749436265042,-0.5676921199017653,-0.8618015302993643,0,0
0.45851877,0.28006163,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.371485239907127,-0.57169270337796,-0.8700258082358858,0,0
0.45800972,0.27947366,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.4101955361877494,-0.5736929951160715,-0.8781152619439399,0,0
0.4575063,0.27890715,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.448905832468372,-0.5756932868541688,-0.8852609460527209,0,0
0.45704252,0.278343,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.4876161287489946,-0.5796938703303777,-0.8924066301615018,0,0
0.4566174,0.27780095,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.5263264250296174,-0.581694162068475,-0.8984737204425424,0,0
0.45621982,0.2772941,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.56503672131024,-0.5836944538065724,-0.9041363380381802,0,0
0.455879,0.2768298,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.6037470175908628,-0.5856947455446839,-0.9096641314053504,0,0
0.45553347,0.27636304,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.6424573138714855,-0.5876950372827813,-0.9137088582593774,0,0
0.45524156,0.27590245,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.682716022003333,-0.5916956207589902,-0.9188321789411448,0,0
0.45496845,0.27546656,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.7198779064327308,-0.5936959124970874,-0.9235510269375096,0,0
0.4546816,0.27503094,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.7585882027133537,-0.5956962042351848,-0.9267868084207312,0,0
0.45440444,0.27460134,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.7972984989939762,-0.5976964959732963,-0.9305618868178231,0,0
0.4541368,0.27418506,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.8360087952745987,-0.5996967877113937,-0.9351459105857204,0,0
0.453966,0.2738649,-0.6050671536847108,1.0365308513276703,0.9058265789742708,1.863880208596647,-0.601697079449491,-0.938381692068942,0,0
0.5747798,0.38913023,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2422339649605147,2.526759198942032,2.2758279145978397,5,1
0.5741128,0.39049885,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.24068555310929,2.530759782418227,2.275693090369372,5,1
0.5747704,0.38911885,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.239137141258065,2.5247589072039203,2.276232387283242,4,1
0.57476306,0.38912633,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2375887294068402,2.5247589072039203,2.27636721151171,4,1
0.5747494,0.38913435,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2360403175556152,2.5247589072039203,2.27636721151171,4,1
0.5741018,0.39048,-0.6050671536847108,1.0365308513276703,0.9058265789742708,-1.2344919057043904,2.5287594906801294,2.276232387283242,4,1
0.5769459,0.39084777,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.2329434938531654,2.490753947656194,2.313174225883355,0,0
0.57628435,0.39154798,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.2313950820019404,2.494754531132404,2.3146572923964985,0,0
0.5762735,0.3916785,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.2298466701507156,2.5047559898229044,2.315331413538836,0,0
0.57638055,0.39186063,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.2267498464482658,2.526759198942032,2.316410007366577,0,0
0.5770126,0.39222994,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.2190077871921412,2.600769993251804,2.315466237767304,0,0
0.5770518,0.39260766,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.2019752568286672,2.6527775784424485,2.296186373096442,0,0
0.5762363,0.3932635,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.188039550167643,2.664779328871061,2.178080348958854,0,0
0.5750038,0.3940939,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.172555431655394,2.634774952799544,2.0158868021123717,0,0
0.5731016,0.39443353,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.157071313143145,2.442746945941745,1.7494741266604603,0,0
0.5765694,0.41092712,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.141587194630896,2.958822214372065,1.504902976220295,0,0
0.5759407,0.41064912,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.1261030761186468,3.000828340872209,1.3197893105343264,0,0
0.5738061,0.41040623,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.1090705457551728,2.314728274703217,1.0593089011349883,0,0
0.5266045,0.39479032,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.0951348390941489,1.1365564409611435,0.6842278975382188,0,0
0.51222134,0.33127508,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.0796507205818997,0.6224814642689347,0.5092260489873177,0,0
0.51031375,0.33019635,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.0641666020696503,0.4664587086969731,0.4463979585214319,0,0
0.5089035,0.32919535,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.0471340717061766,0.3724449970061851,0.4054113930672917,0,0
0.50776464,0.32817397,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.0316499531939276,0.2884327440058981,0.3698177967518542,0,0
0.5070206,0.3273592,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.0177142465329034,0.224423408386627,0.3416395330021327,0,0
0.5062902,0.3264485,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-1.0022301280206545,0.1584137810292586,0.3090120697129818,0,0
0.50574136,0.32575247,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.9867460095084052,0.1184079462672266,0.2835302905326117,0,0
0.5051053,0.32493523,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.9697134791449312,0.0764018197670831,0.2608798201500606,0,0
0.5038195,0.32301357,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.9542293606326824,-0.0396151010428323,0.2103207344747233,0,0
0.5030746,0.32170883,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.940293653971658,-0.1196267705669104,0.1743226654738829,0,0
0.50248456,0.32130644,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.9124222406496098,-0.1396296879479265,0.1505936012635912,0,0
0.5018077,0.32124934,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.8737119443689871,-0.1356291044717318,0.1287520762518456,0,0
0.50141346,0.3219124,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.8350016480883645,-0.0916226862334909,0.1194492044875834,0,0
0.5007854,0.32176828,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.7962913518077418,-0.0816212275429758,0.098146976389708,0,0
0.50008696,0.32144192,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.7575810555271192,-0.0816212275429758,0.0740134394940136,0,0
0.49942094,0.32117096,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.7204191710977215,-0.0856218110191847,0.0564862897932301,0,0
0.4985234,0.3206514,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.678612051114649,-0.107625020138298,0.0324875771260031,0,0
0.4976909,0.32018837,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.6414501666852512,-0.1296282292574256,0.0156345485675574,0,0
0.4966498,0.31945172,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.6027398704046286,-0.1676337722813602,-0.0126785394106316,0,0
0.49543524,0.3183825,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.5640295741240059,-0.2156407739958099,-0.0444970573289771,0,0
0.49432415,0.31728306,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.5253192778433833,-0.2536463170197446,-0.0726753210786984,0,0
0.49328604,0.3160519,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.4866089815627606,-0.2936521517817908,-0.1035500693977712,0,0
0.4923031,0.3147088,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.4478986852821379,-0.3436594452343379,-0.1369864780577276,0,0
0.49140006,0.31345075,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.4091883890015153,-0.389666155210676,-0.1692094686614761,0,0
0.490564,0.31240556,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.3704780927208926,-0.4216708230203187,-0.1963091385834567,0,0
0.48943892,0.31075585,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.33176779644027,-0.4816795751633809,-0.2362171102098565,0,0
0.48802924,0.30865434,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.2930575001596473,-0.5556903694731529,-0.2843493597727776,0,0
0.4870057,0.30720222,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.2543472038790247,-0.5996967877113937,-0.3133365688933044,0,0
0.4859633,0.30560118,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.2140884957471771,-0.6617058315925533,-0.3597161034861472,0,0
0.48524708,0.30463094,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.1769266113177793,-0.6957107911402932,-0.3842541130672444,0,0
0.4845441,0.30367664,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.1382163150371567,-0.7337163341642278,-0.4159378067571224,0,0
0.48390597,0.30281463,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.099506018756534,-0.7637207102357589,-0.4473518519900654,0,0
0.48328003,0.30222106,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.0607957224759114,-0.7677212937119535,-0.4666317166609273,0,0
0.48264673,0.30150205,-0.5819571001157539,0.7954931903181293,0.8774637152969299,-0.0220854261952887,-0.7877242110929837,-0.485102635960984,0,0
0.4820324,0.300858,-0.5819571001157539,0.7954931903181293,0.8774637152969299,0.0166248700853338,-0.7997259615215963,-0.5054610944595865,0,0
0.4814173,0.30021444,-0.5819571001157539,0.7954931903181293,0.8774637152969299,0.0553351663659565,-0.8097274202120971,-0.5251454318158512,0,0
0.48077914,0.29959965,-0.5819571001157539,0.7954931903181293,0.8774637152969299,0.0940454626465792,-0.8117277119502087,-0.5437511753443753,0,0
0.48011947,0.2990241,-0.5819571001157539,0.7954931903181293,0.8774637152969299,0.1343041707784267,-0.8077271284739997,-0.5569639497341968,0,0
0.479474,0.2984076,-0.5819571001157539,0.7954931903181293,0.8774637152969299,0.1714660552078245,-0.8017262532596935,-0.5711204937232913,0,0
