Date,Latitude,longitude,Pressure,Salinity,Temperature,QC,label
-0.5357434119914,-0.0271307536777361,0.7810299787939754,-1.0796507205818997,2.240717480393445,0.9557638936718972,0,0
0.2499631047785548,0.1829479416975535,-0.4669360230089757,0.8682513882590323,-0.5876950372827813,-0.776053320993992,0,0
-1.1827847930874436,-0.3897929225361278,0.4576933328723029,-1.188039550167643,1.7226419202250272,2.1020394841031464,0,0
-0.8592969999839162,-0.1863482912253251,0.0681766717035018,1.4101955361877494,-0.581694162068475,-0.8739357108614453,0,0
0.8276486491134882,0.888370087220888,1.5796021627759644,-0.215636907598402,-0.5756932868541688,-0.2963487161063911,0,0
1.1511621182712553,-0.9824359789632584,-1.3493362263039903,0.7521204994171643,-0.6056976629256999,-0.752459081012168,0,0
-0.3508774262202546,1.018840013822385,0.2415052830650241,-1.2329434938531654,1.8526608832016525,2.261536546380277,0,0
-1.2059108941903,-0.2902819615688862,0.5547573552347547,-0.8737119443689871,-0.1576323135908451,0.1647501452526857,0,0
-0.720628654803225,1.469956370207212,0.3587384529313619,1.371485239907127,-0.5736929951160715,-0.8661159056103265,0,0
1.2436023325470826,-1.519795168186365,-1.6884300187130776,0.4811484254528057,-0.7077125415689056,-0.6880130998046713,0,0
0.7583088598862777,1.7684892531089371,1.399340406959984,-1.0626181902184255,0.3464412044108487,0.4019059631271349,0,0
1.1742930336342816,-1.3981706603375106,-1.5396825558719152,-0.4866089815627606,-0.3276571113295166,-0.1311890362336223,0,0
1.4978016885318788,-1.159344354016133,-1.716162596530919,-0.8334532362371396,-0.3676629460915627,0.0563514655647623,0,0
-0.9054994548345404,0.7689569340601972,0.0082995150513407,0.2488866477690698,-0.7957253780453873,-0.5748955721203831,0,0
0.6196645860064361,1.5517764936691685,0.9285168699161436,0.8682513882590323,-0.5896953290208786,-0.7412686700493599,0,0
0.5734653406625919,0.7269411949851392,0.862336854669017,-1.0331983650451524,0.2444263257676572,0.3420440056875354,0,0
0.5965866275052787,1.3638113451754874,0.906456864833768,0.442438129172183,-0.7617204184976474,-0.6497230189198824,0,0
0.6889770944260172,1.1670007779291638,1.01045403165068,-0.3689296808696677,-0.4596763660442533,-0.204937889205381,0,0
0.3654925108292696,-2.859876109211888,-0.1618776670126977,-1.1261030761186468,0.6364835064356446,0.5101698185865906,0,0
1.5209245801279554,-0.9227294023829112,-1.7104900237954508,1.6811676101521082,-0.5876950372827813,-0.911956143289299,0,0
-1.0441597762482815,0.950288018489395,0.5629510714082072,1.1005131659427685,-0.581694162068475,-0.8098942023393513,0,0
1.2667107813626497,-1.3915365962730315,-1.6543945823002686,0.2488866477690698,-0.8397317962836282,-0.6212751067132259,0,0
-1.2521101395341443,-0.361045311590036,0.6177859411843973,1.5665851331614649,-0.5976964959732963,-0.9030577442104396,0,0
-1.7143015823929422,-0.0713578474409537,0.7766179777775016,0.2488866477690698,-0.823729462378821,-0.591748600678829,0,0
0.2037157168330115,-0.4981493022560123,-0.6598034960148846,-1.141587194630896,2.876810253109876,1.610605171338867,0,0
1.2667107813626497,-1.3915365962730315,-1.6543945823002686,-0.4866089815627606,-0.3576614874010476,-0.1469634709643275,0,0
0.3885993548914466,-2.1058041605490088,0.0064086574728513,0.3650175366109378,-0.8017262532596935,-0.6710252470177579,0,0
-1.3214306717206752,-0.8851363726841764,0.5610602138297178,-0.1769266113177793,-0.6697069985449567,-0.3589071581153419,0,0
-0.1197881238044155,1.1714234873054872,0.3410904488654602,-0.1382163150371567,-0.6777081654973746,-0.3706368659920201,0,0
-0.4433015929621824,0.4350423761478972,0.6316522300933203,-0.6027398704046286,-0.2096398987815037,-0.0272395560851286,0,0
-0.2353207393619103,-0.7745686382761284,0.2938190094032276,-1.2313950820019404,0.8185100546029284,2.008066996861253,0,0
0.9663057610204496,-0.3367204100202675,0.0706978151414884,0.442438129172183,-0.7277154589499216,-0.6727779619878362,0,0
-1.0903365550446662,0.3576449620622644,0.4230276105999989,0.442438129172183,-0.709712833307003,-0.6663063990213931,0,0
1.128068112236198,-0.3256636365794611,-1.1167607441498044,0.8310895038296345,-0.5696924116398626,-0.7651325584881192,0,0
0.1112835263241338,0.5411874011796219,-0.7764063800217275,1.6811676101521082,-0.5896953290208786,-0.91411333094478,0,0
-1.3676539883653689,-0.5534331694600363,0.6177859411843973,-0.5253192778433833,-0.3376585700200316,-0.1119091715627603,0,0
-1.6449762359462414,-0.61092839135222,0.7589699737115999,-0.099506018756534,-0.7777227524024687,-0.4412847617090249,0,0
-0.4664084370243594,-0.1863482912253251,0.7621214030090815,-0.7575810555271192,-0.1696340640194575,0.0430038669464732,0,0
0.2268305846621383,-0.0514556552475046,-0.5450914695865334,-0.1769266113177793,-0.6997113746164878,-0.3792656166139444,0,0
-0.9748344298015807,1.2665117388964056,0.2881464366677594,-0.4866089815627606,-0.2356436913768259,-0.0671475277115284,0,0
0.9894286526165262,0.0347871775907709,-0.2324696832763001,-0.2930575001596473,-0.531686868615928,-0.2797653360048805,0,0
-0.6744037334051413,2.120094648526526,0.5553876410942497,0.8295410919784096,-0.581694162068475,-0.7494929479858815,0,0
1.0587235087488176,1.138253166983072,-0.7240926536835239,0.6359896105752963,-0.6417029142115372,-0.7004169288236873,0,0
-0.2353207393619103,-0.7745686382761284,0.2938190094032276,0.2101763514884471,-0.7877242110929837,-0.5676150637831345,0,0
0.1575068429688275,-0.5821807804061282,-0.8154841033105052,0.5198587217334284,-0.685709332449778,-0.6796539976396822,0,0
-0.5819571001157539,0.7954931903181293,0.8774637152969299,0.7908307956977869,-0.5876950372827813,-0.7489536510720113,0,0
-0.3970702525505389,1.131619102918589,0.4003373196581262,-0.1784750231690043,-0.6477037894258434,-0.3502784074934177,0,0
1.0587235087488176,1.138253166983072,-0.7240926536835239,-1.0177142465329034,0.9185246415080224,0.5179896238377094,0,0
-0.6050671536847108,1.0365308513276703,0.9058265789742708,0.8682513882590323,-0.5776935785922661,-0.7649977342596517,0,0
-0.3970702525505389,1.131619102918589,0.4003373196581262,1.8360087952745987,-0.601697079449491,-0.9323146017879016,0,0
-0.0273816093497773,0.5102284355453705,-0.3818474319769553,-1.0781023087306747,0.3024347861726079,0.3866708253103,0,0
0.9432101502320024,-0.5755467163416451,0.3883618883276927,-1.0951348390941489,1.380592033009587,0.8812060953293335,0,0
